#{"t_start": 1733638026.7712116, "env_id": "VizdoomCorridor-v0"}
r,l,t
79.400925,53,0.813304
62.401614,325,1.070338
70.402066,112,1.160623
62.401794,235,3.065364
73.402141,89,3.137497
-15.591196,39,3.169434
65.401994,150,5.084312
83.409547,35,5.116098
-16.595479,35,5.147733
-14.5838,28,5.173224
83.406651,45,5.213983
81.409491,43,5.253047
172.406468,525,7.351161
81.403703,56,7.39642
81.415211,41,7.430065
80.402003,56,7.475679
172.402003,525,9.953757
71.404369,130,12.193517
-14.588753,27,12.216543
172.406479,525,14.809613
172.401852,525,17.593258
172.40224,525,20.515664
174.0,525,22.706599
-17.591196,41,22.740705
-15.588483,37,22.770838
77.407487,72,22.829256
86.417876,27,22.851629
77.404033,76,22.91308
-17.597755,43,22.948305
-15.595631,43,22.983646
172.408705,525,27.031361
-17.593349,43,27.06697
172.408804,525,29.376752
172.402209,525,31.455383
-13.593349,34,31.483691
62.401686,267,31.699554
180.404323,52,31.742403
84.404369,23,31.761912
172.406505,525,35.602223
-14.588792,36,35.63497
172.402228,525,37.651074
-16.592683,46,37.692865
174.0,525,40.22594
172.404369,525,42.540783
172.408804,525,44.782942
78.402167,69,44.839506
79.412958,39,44.871869
85.406651,38,44.903078
-16.586809,31,44.928798
78.402003,61,44.978794
-14.591232,20,44.99584
-18.597739,53,45.039087
-15.595663,40,46.720933
-14.595618,22,46.739597
-13.595587,33,46.766506
-14.590959,27,46.789153
79.402003,61,46.83886
-22.595631,70,46.914558
-14.593219,27,46.937264
68.402003,139,47.049475
84.404466,45,47.086712
83.401976,35,47.115833
83.406476,34,48.739351
-17.597997,40,48.776054
69.408633,136,48.898392
72.402003,154,49.035232
172.404349,525,51.129987
172.405388,525,53.315492
62.401855,337,55.252676
85.410805,43,55.307482
80.406638,57,55.354858
173.314534,525,57.527152
72.402228,99,57.608478
72.401863,140,59.244349
-19.598216,63,59.295513
77.402136,93,59.370983
-14.5838,27,59.393387
-14.581392,31,59.421
-13.593549,30,59.446387
84.408804,48,59.486533
62.40175,183,61.305871
-19.59548,63,61.357862
-17.597852,49,61.39853
62.402066,241,61.59649
67.402065,164,63.36194
-17.595518,38,63.39365
-18.593349,53,63.437304
-17.595631,46,63.475353
172.571944,525,65.773676
172.405759,525,67.846665
62.401845,185,67.995665
65.401781,140,69.78754
74.406519,113,69.877896
172.402003,525,71.952144
71.403719,120,72.048637
-16.597766,50,72.10633
172.408836,525,74.231417
172.402003,525,76.181054
172.402003,525,80.141639
84.404317,39,80.174554
62.402003,183,80.325193
73.406699,95,80.401674
-15.597769,42,80.436355
62.404305,231,82.275928
172.408646,525,84.418903
174.0,525,86.475919
-16.597766,50,86.516806
-20.598161,54,86.561483
81.42366,51,86.603072
78.408804,62,86.653829
83.412956,44,86.690234
-19.597827,64,86.742301
79.401662,65,88.355703
172.404417,525,90.558097
82.403537,49,90.598224
84.410883,39,90.630109
81.41295,48,90.669438
82.416081,33,90.69673
-16.593349,41,90.73031
82.41104,38,90.761843
81.412956,43,90.797206
172.406528,525,92.894977
81.402003,61,92.944974
83.402003,47,92.983528
78.406651,63,94.647918
-15.591193,32,94.674412
174.0,525,96.863569
77.405525,71,96.921754
173.314534,525,99.008293
172.417876,525,101.121297
82.402158,68,101.180059
68.40215,97,101.258514
81.406529,46,101.296733
-23.597983,75,103.001709
81.408807,38,103.033232
172.404369,525,105.171892
82.406651,36,105.201839
-18.584894,44,105.238936
79.402003,45,105.277882
172.406534,525,107.487082
-25.597997,78,107.552205
81.402003,36,107.582403
83.404402,32,107.613421
79.406192,58,107.660151
172.415991,525,109.859594
82.411339,39,109.891723
-16.59781,36,111.741393
75.404369,66,111.795092
-19.598141,56,111.840664
62.402003,204,112.003854
172.404349,525,114.082504
74.402003,82,114.149024
77.404369,60,115.915625
83.421013,32,115.942459
76.402167,68,115.997683
-21.588869,48,116.056921
77.401913,59,116.106839
62.401791,144,116.222518
76.402017,64,116.274759
-13.583919,22,116.293366
72.408934,81,118.042463
-24.597997,67,118.097079
79.406706,45,118.134383
81.410805,44,118.170815
62.402161,211,118.340187
69.402147,94,118.417194
84.406699,39,120.209969
-24.597997,81,120.275709
62.402164,181,120.422443
172.402003,525,122.411631
75.403749,78,122.475279
-17.590956,42,122.510032
-22.593349,56,122.555792
86.417871,21,124.303009
172.401787,525,126.428867
172.402003,525,128.442062
69.402158,98,128.522248
62.401831,210,128.691106
76.404466,69,128.749719
79.402003,55,130.502401
172.402003,525,132.721259
79.402135,45,132.75996
62.403711,163,132.956458
62.404369,145,133.074011
62.402003,177,135.01921
62.401845,246,135.214823
70.404369,83,135.282502
62.401794,273,137.206788
62.402003,165,137.341468
75.404369,59,137.392713
71.401791,105,137.477525
66.404425,102,139.301016
69.403703,83,139.368884
-20.597997,54,139.413078
62.402003,175,139.553355
172.402003,525,141.6493
-23.595598,52,141.692729
80.411339,36,143.42304
-23.593474,50,143.464416
172.401814,525,145.543912
-14.572385,16,145.557809
72.402167,82,145.624163
62.406651,272,145.840566
66.406616,90,147.508523
62.403659,193,147.66375
172.411339,525,149.808991
62.401787,291,151.754769
62.401811,226,151.939191
78.419661,39,151.971584
172.402003,525,154.168665
76.411305,56,154.214666
-25.59782,57,154.261693
69.404433,76,156.076452
64.40219,93,156.153242
80.409209,34,156.182113
67.404388,87,156.254548
-15.593282,21,156.272697
172.402003,525,158.471147
62.405359,131,158.595299
62.401778,199,160.541319
62.401825,185,160.690399
172.404369,525,162.77363
-24.597997,50,162.815123
62.402003,288,164.748249
62.40193,295,164.988355
62.403944,165,166.766325
62.402017,246,166.96436
62.402245,150,168.755254
67.40217,89,168.834964
62.403609,153,168.971774
62.402174,139,169.094653
62.402003,142,171.043006
-20.593524,40,171.079854
62.401898,338,171.376695
65.402003,103,173.421834
62.401788,194,173.580029
66.404028,110,173.677669
76.402274,51,173.724212
79.402261,37,173.758276
62.406651,132,175.651229
62.401826,188,175.80245
68.402216,78,175.866327
66.402161,97,175.945089
-29.597739,83,177.574131
63.402003,111,177.664133
62.406548,159,177.7921
