#{"t_start": 1726935404.764482, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
380.0,120,258.35991
380.0,120,258.443239
284.0,96,258.510638
572.0,168,261.22791
316.0,104,261.29517
284.0,96,261.357318
284.0,96,261.421114
284.0,96,261.487363
380.0,120,264.18236
348.0,112,264.254433
284.0,96,264.31708
284.0,96,264.37874
380.0,120,264.458308
380.0,120,267.159337
572.0,168,267.267272
380.0,120,267.344141
284.0,96,267.410409
316.0,104,270.102842
476.0,144,270.199115
284.0,96,270.260677
284.0,96,270.322128
476.0,144,273.127297
284.0,96,273.189451
380.0,120,273.266374
284.0,96,273.32849
476.0,144,276.030215
572.0,168,276.137725
508.0,152,276.23886
284.0,96,276.301363
380.0,120,278.987464
380.0,120,279.06495
380.0,120,279.141902
284.0,96,279.203969
284.0,96,279.265461
380.0,120,281.954721
348.0,112,282.027475
572.0,168,282.135
284.0,96,282.197382
380.0,120,285.039546
284.0,96,285.102841
380.0,120,285.193378
284.0,96,285.255435
284.0,96,287.947692
476.0,144,288.040076
380.0,120,288.117172
284.0,96,288.179602
476.0,144,290.888302
284.0,96,290.947579
476.0,144,291.039524
284.0,96,291.101881
700.0,200,293.839079
284.0,96,293.901361
476.0,144,293.99385
284.0,96,294.055665
380.0,120,294.132509
476.0,144,296.873312
284.0,96,296.935041
284.0,96,296.997
412.0,128,297.079127
380.0,120,301.302374
380.0,120,301.379248
604.0,176,301.492849
316.0,104,301.560035
284.0,96,304.225441
380.0,120,304.303155
540.0,160,304.406077
316.0,104,304.496465
284.0,96,308.593708
476.0,144,308.683485
284.0,96,308.746211
380.0,120,308.825186
380.0,120,311.543318
380.0,120,311.620183
380.0,120,311.697543
476.0,144,311.7899
636.0,184,314.56354
540.0,160,314.666305
380.0,120,314.756853
380.0,120,317.483125
508.0,152,317.580739
284.0,96,317.642775
412.0,128,317.724713
380.0,120,320.410541
380.0,120,320.487923
444.0,136,320.575123
284.0,96,320.637225
476.0,144,320.729883
380.0,120,323.446441
380.0,120,323.524274
572.0,168,323.631555
316.0,104,326.310075
540.0,160,326.422611
284.0,96,326.485088
380.0,120,326.562585
284.0,96,326.625309
284.0,96,329.301931
380.0,120,329.379734
380.0,120,329.468357
636.0,184,332.197319
284.0,96,332.259606
508.0,152,332.39878
476.0,144,332.491486
476.0,144,335.216702
412.0,128,335.298464
380.0,120,335.375681
476.0,144,335.467961
284.0,96,338.156128
348.0,112,338.228157
284.0,96,338.29008
380.0,120,338.367842
572.0,168,341.080994
380.0,120,341.158728
284.0,96,341.2201
732.0,208,341.352445
284.0,96,344.146414
284.0,96,344.208943
380.0,120,344.28576
380.0,120,344.362054
380.0,120,344.439353
476.0,144,353.851467
284.0,96,353.914537
284.0,96,353.977091
476.0,144,354.069904
380.0,120,356.771283
380.0,120,356.845698
572.0,168,356.951768
284.0,96,357.012079
604.0,176,359.757158
732.0,208,359.887679
380.0,120,359.961779
604.0,176,362.7919
380.0,120,362.866894
508.0,152,362.967402
380.0,120,365.670515
380.0,120,365.745053
476.0,144,365.833996
284.0,96,365.894506
284.0,96,368.659141
284.0,96,368.721405
476.0,144,368.813698
380.0,120,368.890479
284.0,96,368.952788
380.0,120,371.650797
284.0,96,371.713016
284.0,96,371.775224
284.0,96,371.837438
380.0,120,371.914875
668.0,192,374.660573
380.0,120,374.737668
476.0,144,374.844674
380.0,120,377.556038
348.0,112,377.62786
316.0,104,377.695242
956.0,264,380.483064
284.0,96,380.544876
284.0,96,380.6069
284.0,96,380.668621
380.0,120,380.745808
380.0,120,383.432894
380.0,120,383.510476
284.0,96,383.572505
316.0,104,383.639067
380.0,120,386.325701
284.0,96,386.399487
284.0,96,386.460935
476.0,144,386.553028
668.0,192,389.315479
476.0,144,389.412436
572.0,168,389.520179
284.0,96,389.582332
380.0,120,392.281882
284.0,96,392.343636
412.0,128,392.432369
284.0,96,392.494305
284.0,96,392.556677
284.0,96,395.303814
284.0,96,395.36643
412.0,128,395.448491
284.0,96,395.508107
284.0,96,398.293795
476.0,144,398.402147
572.0,168,398.508217
380.0,120,398.584271
284.0,96,401.334964
284.0,96,401.396059
476.0,144,401.486512
380.0,120,401.561801
380.0,120,404.31009
316.0,104,404.375707
284.0,96,404.436045
668.0,192,404.556729
412.0,128,412.09911
284.0,96,412.160291
284.0,96,412.221164
444.0,136,412.307478
380.0,120,412.382875
284.0,96,415.197056
284.0,96,415.257169
380.0,120,415.332543
284.0,96,415.393024
284.0,96,415.453036
412.0,128,418.147357
572.0,168,418.252617
476.0,144,418.342351
284.0,96,421.039418
284.0,96,421.09899
348.0,112,421.16862
284.0,96,421.228663
380.0,120,421.303437
572.0,168,424.042361
284.0,96,424.103706
380.0,120,424.179556
284.0,96,424.240061
284.0,96,427.021557
572.0,168,427.126306
476.0,144,427.21581
284.0,96,427.275594
284.0,96,429.969367
284.0,96,430.030374
284.0,96,430.09173
412.0,128,430.171468
284.0,96,430.238399
316.0,104,432.993024
476.0,144,433.085546
284.0,96,433.14766
444.0,136,433.235333
284.0,96,435.984756
412.0,128,436.066568
380.0,120,436.144153
284.0,96,436.206628
380.0,120,436.283965
380.0,120,441.334025
348.0,112,441.40641
476.0,144,441.498658
476.0,144,441.590916
284.0,96,444.361348
284.0,96,444.42409
284.0,96,444.486826
284.0,96,444.54964
284.0,96,444.612165
380.0,120,447.333261
380.0,120,447.41049
380.0,120,447.503081
284.0,96,447.565505
1148.0,312,450.542884
540.0,160,450.645437
380.0,120,453.35078
508.0,152,453.446836
380.0,120,453.525356
476.0,144,453.643898
572.0,168,456.521904
572.0,168,456.629416
508.0,152,456.726479
540.0,160,459.451172
284.0,96,459.513838
284.0,96,459.575731
380.0,120,459.653523
476.0,144,462.565058
284.0,96,462.627175
284.0,96,462.688655
380.0,120,462.764956
284.0,96,462.826895
476.0,144,465.549505
412.0,128,465.631137
284.0,96,465.693262
284.0,96,465.755184
476.0,144,468.477346
380.0,120,468.551905
284.0,96,468.611969
380.0,120,468.686323
572.0,168,471.409948
284.0,96,471.470707
284.0,96,471.530901
572.0,168,471.63481
380.0,120,474.446076
284.0,96,474.506547
476.0,144,474.595998
284.0,96,474.656736
444.0,136,477.36455
572.0,168,477.468562
316.0,104,477.533184
476.0,144,477.62592
476.0,144,480.324465
284.0,96,480.384261
284.0,96,480.444423
284.0,96,480.504311
380.0,120,480.578613
42.17051
284.0,96,42.222434
284.0,96,42.274674
