#{"t_start": 1722817595.7757719, "env_id": "VizdoomCorridor-v0"}
r,l,t
-115.978851,78,7.684071
144.941772,525,19.773665
-29.160706,72,19.835957
-83.607651,149,19.9539
-36.531418,80,20.0253
116.605927,262,29.910223
-36.138397,108,30.000823
7.939835,280,41.735845
122.655472,525,55.841047
-95.095932,91,56.027589
160.400375,525,66.114632
-22.607147,209,66.281699
306.263016,525,76.815132
1.889816,246,87.748212
-43.264511,61,87.804921
-96.748322,117,87.903433
244.789307,165,98.647873
-102.681396,114,98.743412
-81.721695,74,98.811495
294.292938,306,110.300876
335.854797,308,110.526541
278.011139,294,121.897186
-55.10849,90,121.977372
61.266281,525,132.56354
61.279755,225,132.727709
-86.252808,126,143.089847
-82.493225,275,143.294898
385.078354,316,153.55185
136.189224,147,153.667113
-105.545715,166,153.78678
-42.53981,335,163.282994
-51.697083,77,163.347834
135.704346,525,173.747685
207.235626,54,173.795866
-24.027588,88,183.446955
197.558411,525,193.719165
146.278122,346,193.954688
195.672318,202,203.976063
169.40889,525,213.898566
-69.005493,90,213.968969
213.819244,134,214.076147
-5.322098,69,214.137258
-83.63652,121,228.93438
-21.189804,120,229.3957
-106.721039,113,229.700567
-8.367645,173,230.20948
-114.978317,66,239.953697
-94.07402,87,240.375766
-60.332855,94,240.715289
-115.993103,114,241.118223
-95.304779,125,241.475577
278.168259,256,252.558404
-51.233124,52,252.728674
-111.563339,96,253.007996
61.167313,82,253.269034
19.925156,48,262.201653
16.089844,74,262.590049
168.841965,203,263.297789
-85.786606,60,263.482312
65.805466,75,263.703146
-115.993973,77,263.926475
-99.368408,195,273.582352
345.38028,128,273.971304
-108.468674,60,274.152058
-99.923325,84,274.395623
391.847031,42,274.52539
521.750214,44,279.241699
-53.452774,78,279.534707
9.86969,125,280.004973
629.9142,50,280.189359
52.23967,62,280.434824
-107.8591,93,280.70972
-96.528717,400,298.622762
126.882156,221,309.041206
-26.461899,59,309.279255
196.006012,72,309.536102
938.194168,76,309.824173
360.427017,46,309.97978
-111.118195,120,310.339714
-6.180389,80,319.162988
492.792267,57,319.461718
538.496811,27,319.579989
-115.980591,88,319.921648
451.493378,113,320.371352
-115.953842,111,320.781937
121.989563,525,360.867011
-115.992722,66,371.626215
-106.880371,140,372.272028
-115.987503,134,372.7205
69.623871,93,372.990722
142.573914,51,373.157153
108.776627,78,382.254005
-109.742249,68,382.625021
-79.563934,61,382.863124
-25.779251,363,384.046139
-115.990997,262,394.815782
371.867096,218,395.453327
-115.979462,119,405.308439
-81.82605,77,405.603753
397.007919,45,405.785742
-115.989578,83,406.064952
-115.990311,55,406.242492
-104.360321,54,406.422263
72.260712,200,417.538044
-3.80072,61,417.776616
-114.147202,97,418.1253
260.605286,69,418.349533
-115.988098,127,418.75831
337.580826,123,451.260733
176.865128,305,452.342849
-5.138794,61,452.540253
-60.640167,274,496.852705
425.219696,59,497.099994
369.625473,56,497.316441
331.458359,52,497.489686
-70.925369,133,508.610065
262.602142,135,509.282259
8.555298,50,509.492352
59.85643,41,509.661491
-114.75235,399,538.520489
-90.683594,113,538.886054
37.544586,525,550.254412
95.416656,99,550.545213
-46.563522,52,550.699619
-79.239319,76,574.690239
55.134872,64,575.012256
294.823685,68,575.275722
37.100311,56,575.485847
38.212387,212,576.127299
405.877167,91,582.634718
221.420502,67,583.017823
54.283829,115,583.51214
69.334198,47,583.724632
11.548553,73,584.072451
35.192596,59,584.368235
46.274536,63,584.679837
291.959808,329,600.143693
176.924088,73,600.361476
-115.998886,91,600.625814
365.66008,139,606.005109
669.213318,105,606.389522
146.320526,55,606.584294
-106.432007,56,606.753676
281.850861,349,638.764758
224.250443,231,639.665399
353.480392,156,646.354707
-6.76033,109,646.913285
12.011444,97,647.299545
57.882507,69,647.590503
11.340668,69,647.869782
5.967209,360,667.83939
-115.979492,109,668.187491
165.566055,65,668.405287
211.801804,170,679.564483
-13.880447,44,679.756186
-110.938843,131,680.269333
-99.999435,127,680.748805
12.750763,76,680.988909
107.748703,212,688.248328
-89.283569,84,688.558956
266.652008,65,688.768063
149.194687,64,688.978251
164.171295,47,689.139379
7.832596,101,698.141617
-115.939697,56,698.470398
180.023453,48,698.667552
-83.545944,191,699.350235
321.071518,105,699.687969
294.11084,56,699.860191
497.458603,255,727.347962
14.632568,51,727.497746
89.728897,52,727.647512
379.345718,166,728.213599
-59.237473,106,736.834704
-114.463562,174,737.454786
-13.014694,116,737.815933
-11.033554,103,738.139842
-115.983765,62,747.196983
-115.995529,61,747.447046
-109.944992,56,747.66161
232.549774,72,747.913309
369.599258,54,748.072961
205.258133,40,748.198041
-92.921631,229,764.286604
-115.993423,47,764.483026
-1.517456,49,764.676544
255.150101,70,764.960019
36.819138,55,765.165791
240.985275,166,765.841877
346.956345,142,786.218544
86.388306,67,786.480764
291.985504,101,786.849149
104.091995,180,787.565675
-42.88765,84,812.650985
-16.502533,47,812.977576
155.303223,71,813.369282
91.977554,525,847.190267
76.949493,48,847.381219
242.636383,131,847.820434
-115.9897,71,848.068269
273.19548,194,860.035217
262.975739,119,860.498263
216.723557,56,860.707452
301.170303,61,860.919597
60.073044,120,861.327214
118.840881,144,872.080222
-85.950836,66,872.357274
-115.990387,98,872.740974
-115.992706,159,873.296732
72.526001,48,873.463923
-69.423508,384,891.775664
225.004364,224,900.042867
-81.169189,149,900.634304
22.176559,71,900.921706
-52.055145,200,913.602295
303.050598,268,914.698726
84.632309,303,934.361665
288.305664,66,934.640653
76.374557,135,935.17254
-35.432129,135,935.656739
40.026108,525,960.842387
126.227798,151,987.362144
290.822021,374,988.656222
-115.953033,139,1006.18728
369.991959,109,1006.625167
-85.126617,60,1006.885253
358.05661,143,1007.381668
191.16481,38,1007.525985
-56.57132,59,1018.60274
-1.14946,44,1018.846486
-115.984436,91,1019.217192
223.161041,39,1019.380404
226.834488,51,1019.578891
-63.125839,69,1019.850471
-34.105927,47,1020.019356
54.685852,46,1020.169775
-85.643448,77,1020.418562
271.162354,48,1030.605135
67.554871,43,1030.843271
-113.84906,228,1031.779236
185.063858,274,1042.470089
199.36731,164,1043.126509
-115.982941,99,1043.488761
54.020096,51,1043.656134
335.289734,58,1043.847167
-94.03421,59,1059.595897
-42.454514,55,1059.924376
105.967987,60,1060.179573
-33.443848,57,1060.395032
6.615921,212,1061.291243
-111.595947,70,1061.594159
-95.294647,111,1078.190509
112.177475,55,1078.440108
33.758636,58,1078.705267
226.893127,183,1079.68273
164.898773,71,1080.152349
184.369034,206,1104.452237
-51.041672,59,1104.643672
221.265198,55,1104.811483
287.973404,159,1105.276956
214.26236,246,1123.197195
219.220825,176,1123.715115
410.848022,139,1124.095055
-5.504929,143,1130.837994
-60.5289,111,1131.224855
330.16127,206,1131.805809
347.265915,163,1146.098894
-115.912643,335,1147.119579
72.244125,48,1147.261014
79.75531,54,1154.037915
-3.992828,113,1154.493117
280.326019,110,1154.868742
16.619232,103,1155.166645
99.186752,254,1170.101631
294.899429,78,1170.384139
-115.994324,93,1170.654986
-66.277039,58,1170.833133
-115.995239,120,1171.178027
322.246506,133,1189.754463
-102.399246,98,1190.142089
284.682022,525,1204.84146
98.797775,54,1205.014492
-13.723419,525,1214.391798
-82.539963,88,1214.639018
101.776871,61,1214.815057
-2.245819,93,1224.671454
269.526688,185,1225.393916
137.202103,284,1234.121447
42.705093,50,1234.375547
96.625778,141,1234.901805
104.650803,189,1235.527508
-115.977509,61,1235.706841
-96.749954,213,1252.690386
421.086945,67,1252.885085
445.567291,193,1253.518724
28.166306,72,1268.185216
-98.50824,101,1268.682324
-115.979767,113,1269.086406
151.035873,246,1269.746794
-115.911591,163,1285.980134
-87.690796,339,1286.999766
390.846603,148,1307.537371
-34.017273,67,1307.785825
-87.018143,137,1308.189119
398.348709,85,1308.425481
-99.794418,106,1323.204138
-100.106903,234,1324.461302
164.100052,195,1325.491795
15.746078,147,1345.763186
138.599777,60,1346.015607
-72.523972,281,1346.989991
236.194031,249,1360.869129
64.149429,225,1361.542405
-80.5,76,1361.762298
316.29628,525,1386.372011
-109.175415,53,1386.678811
19.289444,97,1387.058915
-86.433685,54,1387.362724
29.033951,94,1387.749378
401.241714,181,1388.423965
-92.90506,70,1407.642122
-8.530991,76,1407.962129
142.697983,125,1408.451533
-99.700836,234,1409.234036
334.512939,418,1434.805684
-51.801712,52,1435.030055
-41.597992,67,1452.843182
440.014725,234,1453.859108
-115.987122,100,1454.273761
-20.871796,97,1454.663773
-35.145172,242,1466.529574
-83.206039,58,1466.774984
292.033554,485,1482.531301
39.35939,142,1483.089733
-1.108719,54,1483.274889
-56.110062,143,1499.418314
198.620911,51,1499.624755
-10.73378,199,1500.360559
-115.980957,97,1500.681108
240.31282,72,1500.932398
-115.997025,117,1511.869504
-91.188858,188,1512.665369
-65.439697,130,1513.188482
259.653427,58,1513.424916
-115.978821,69,1523.605692
-12.486176,525,1543.427954
-68.273376,348,1544.746766
68.828857,525,1576.518129
-115.978134,58,1590.841789
-33.160583,89,1591.328877
259.565384,196,1592.174592
-4.370911,525,1605.577294
