#{"t_start": 1722199234.437441, "env_id": "VizdoomCorridor-v0"}
r,l,t
-79.616135,264,10.304099
305.70372,261,10.478131
-44.249832,96,10.556517
-0.052765,54,10.601897
-91.732727,97,10.678148
249.093674,525,11.00984
-95.591904,105,11.094286
-68.252899,115,11.179737
174.62413,525,11.512926
-89.588181,126,11.607026
-86.711517,78,11.672445
317.344574,450,11.961704
320.20697,302,12.162717
-16.262848,105,12.239927
170.373337,525,12.570855
-46.433868,115,12.658663
-88.971802,102,12.737205
261.638809,461,13.025387
163.349594,379,13.272885
137.207413,253,13.447422
199.605896,525,36.330825
227.181763,508,36.69975
28.731964,101,36.788626
34.041458,72,36.845678
-42.312012,128,36.94575
-96.819916,106,37.031365
237.197021,525,37.41142
-115.507034,170,37.547593
-93.407166,148,37.659634
85.753571,525,38.015911
226.717667,525,38.380645
-18.011322,47,38.420182
338.859177,210,38.568166
-40.541641,64,38.619302
159.415604,525,38.983199
-17.5065,120,39.081835
-20.784348,101,39.157985
154.348343,155,39.268942
-103.198181,82,39.336159
-77.934937,68,39.39106
-115.975601,66,39.444468
-7.2117,74,39.50354
14.167435,85,39.587051
-45.484222,66,39.648668
-6.971878,59,39.697459
67.784668,92,63.406344
257.686325,106,63.649858
296.573837,58,63.789214
351.17099,204,64.229869
608.401962,124,64.496256
23.685944,64,64.652276
33.796783,45,64.76064
328.054642,80,64.939347
73.986099,31,65.01908
-115.315842,471,66.007604
202.217804,42,66.107286
26.175049,47,66.227165
300.691132,125,66.500342
363.12236,57,66.631628
343.320206,157,66.981379
73.633652,57,67.118149
445.627808,103,67.353134
779.65416,159,67.717155
25.623367,69,67.882434
350.299545,58,68.027895
307.415878,61,68.166453
117.637268,70,68.33294
324.95784,65,68.488537
306.713882,63,68.643229
254.73085,107,68.891006
394.760101,99,69.124942
-7.402206,48,69.245557
177.220367,113,69.500087
327.868744,90,69.715084
344.360764,51,69.842058
258.993896,57,69.978482
180.72467,70,70.144127
158.515533,36,70.239315
188.50383,58,70.387261
92.275177,40,70.486699
446.314392,86,70.694866
-115.990662,122,70.9689
722.066193,125,71.279379
314.853973,56,71.420322
133.550369,55,71.551266
46.173157,59,71.688737
360.293396,79,71.869776
225.241257,75,72.043227
243.784683,75,72.21443
364.190247,64,72.363947
290.886444,121,72.640909
408.288574,79,72.836534
250.574554,115,73.107272
57.61171,44,73.214779
210.884003,61,73.363584
574.560486,68,73.535124
6.396545,44,73.645667
272.138504,67,73.809932
119.210052,73,73.98157
673.481201,134,74.292732
273.603424,80,74.491465
240.644302,45,74.607883
209.008835,51,74.73368
180.487167,70,83.056195
124.364853,53,83.279939
236.15654,45,83.415728
322.484238,49,83.535583
430.859726,45,83.640333
483.192657,93,83.847709
337.51825,70,84.01401
63.172409,50,84.132639
204.632553,62,84.285467
708.292023,148,84.619506
478.860306,73,84.787141
88.532547,79,84.961197
42.810974,41,85.055067
802.187195,112,85.309036
778.054855,126,85.596532
557.222031,105,85.835876
116.455292,56,85.963941
-115.988083,144,86.276785
699.546814,141,86.604796
406.481186,81,86.790969
338.639496,61,86.933728
755.351807,98,87.171208
418.191223,84,87.373806
165.171768,58,87.506667
294.60997,74,87.688884
339.757553,70,87.854934
361.524429,65,88.016884
286.331696,46,88.132951
742.142593,89,88.341306
299.04303,41,88.457555
226.408585,56,88.59691
85.28421,54,88.734123
304.498337,77,88.92786
487.377457,47,89.057261
307.603668,41,89.167431
297.798386,109,89.432373
96.96666,53,89.557795
291.9608,70,89.723357
287.293076,56,89.865997
250.368118,81,90.073224
419.216095,83,90.269306
727.827393,99,90.514126
398.77243,59,90.666891
153.993713,58,90.80917
563.669525,107,91.071121
256.600159,62,91.23076
153.694168,72,91.405378
550.040527,88,91.62672
436.318558,59,91.775177
216.526306,50,91.90755
370.273651,53,92.04496
217.677078,58,92.197221
379.50589,55,92.336517
336.567886,62,92.502785
451.26474,46,92.623091
341.841812,70,92.799745
693.016586,127,93.10451
724.978546,100,93.354334
832.770996,97,93.589111
348.835144,75,93.767449
660.221146,60,93.913836
320.68721,44,94.025503
630.276428,148,94.37244
313.920303,48,94.494966
243.146637,53,94.624776
426.334641,53,94.753222
785.0728,91,94.972904
332.899155,52,95.098258
546.761688,77,103.32286
412.529968,43,103.549728
369.018799,59,103.736775
424.736618,44,103.878809
814.581818,95,104.106389
700.277863,129,104.410315
473.541367,50,104.540754
358.34639,48,104.661681
384.924179,55,104.79387
41.36174,46,104.901431
288.34259,45,105.012846
425.746964,53,105.138513
329.328537,51,105.267753
461.066498,69,105.431812
417.428406,46,105.546672
715.266541,102,105.788957
448.831772,48,105.908746
417.893417,44,106.024031
364.002457,42,106.131639
771.439423,84,106.333071
248.637482,47,106.450153
691.55838,86,106.677918
418.96994,50,106.807455
499.116959,51,106.942345
591.362244,100,107.192485
372.440796,56,107.342126
368.348907,63,107.502113
271.327499,51,107.624778
843.513336,87,107.852699
448.131927,54,108.004167
468.810394,49,108.131374
469.445633,64,108.298198
444.098175,60,108.449521
410.958664,46,108.570842
645.56456,95,108.809947
468.254196,65,108.972512
859.461838,100,109.220614
423.858231,49,109.356101
370.160461,45,109.474951
451.890335,60,109.63068
557.834808,82,109.835094
572.276886,111,110.10364
421.361893,62,110.264993
439.683029,50,110.399365
1081.75148,133,110.733014
365.447891,42,110.849388
791.844727,74,111.035686
546.469528,42,111.149574
537.995056,45,111.267486
