#{"t_start": 1721619624.6602685, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
444.0,136,12.217952
380.0,120,12.248977
284.0,96,12.816331
476.0,144,12.856237
284.0,96,12.880866
284.0,96,12.905892
380.0,120,12.935849
380.0,120,12.966322
380.0,120,12.996851
476.0,144,13.033604
284.0,96,13.058161
540.0,160,13.098857
380.0,120,13.129436
284.0,96,13.153416
380.0,120,13.183854
476.0,144,13.219943
572.0,168,13.261608
572.0,168,13.307018
380.0,120,13.339143
380.0,120,13.371014
284.0,96,13.396377
284.0,96,13.420816
572.0,168,13.462916
284.0,96,13.487843
284.0,96,13.511873
380.0,120,13.542428
380.0,120,13.573312
284.0,96,13.597763
284.0,96,13.622749
572.0,168,13.665417
284.0,96,13.690759
284.0,96,13.714966
380.0,120,13.744851
380.0,120,13.775345
284.0,96,13.799684
284.0,96,13.824304
476.0,144,13.859909
348.0,112,13.889005
476.0,144,13.925085
316.0,104,13.951033
412.0,128,13.983317
284.0,96,14.007989
284.0,96,14.032914
380.0,120,14.063069
380.0,120,14.61209
316.0,104,14.638657
412.0,128,14.670615
284.0,96,14.695206
284.0,96,14.719918
284.0,96,14.744525
572.0,168,14.785996
380.0,120,14.816483
476.0,144,14.852976
444.0,136,14.886974
284.0,96,14.911744
284.0,96,14.93679
380.0,120,14.96734
348.0,112,14.995054
668.0,192,15.049599
380.0,120,15.0806
284.0,96,15.105173
380.0,120,15.134583
412.0,128,15.167851
380.0,120,15.198394
380.0,120,15.229229
284.0,96,15.253288
444.0,136,15.287627
508.0,152,15.325686
380.0,120,15.356793
380.0,120,15.387538
380.0,120,15.418087
636.0,184,15.465755
380.0,120,15.496362
380.0,120,15.52615
284.0,96,15.550616
380.0,120,15.58054
572.0,168,15.622061
380.0,120,15.651988
572.0,168,15.694213
348.0,112,15.723056
444.0,136,15.757506
284.0,96,15.782433
284.0,96,15.807647
284.0,96,15.832165
668.0,192,15.880631
380.0,120,16.434293
572.0,168,16.477207
572.0,168,16.519559
444.0,136,16.553519
380.0,120,16.583546
284.0,96,16.608323
380.0,120,16.637914
284.0,96,16.66248
572.0,168,16.704602
284.0,96,16.729567
284.0,96,16.75384
476.0,144,16.789815
476.0,144,16.826022
284.0,96,16.850379
668.0,192,16.899858
380.0,120,16.93006
476.0,144,16.96618
380.0,120,16.996392
348.0,112,17.025102
412.0,128,17.057755
316.0,104,17.083607
540.0,160,17.12381
476.0,144,17.159239
476.0,144,17.195074
380.0,120,17.225725
444.0,136,17.259867
540.0,160,17.30076
476.0,144,17.336737
380.0,120,17.367684
476.0,144,17.404077
476.0,144,17.440292
348.0,112,17.468735
572.0,168,17.510587
284.0,96,17.539783
380.0,120,17.57183
316.0,104,17.598879
348.0,112,17.627417
348.0,112,17.655918
284.0,96,18.203236
380.0,120,18.233644
284.0,96,18.25837
284.0,96,18.283079
284.0,96,18.307668
380.0,120,18.338435
380.0,120,18.369074
380.0,120,18.399563
284.0,96,18.423828
380.0,120,18.454453
476.0,144,18.490381
412.0,128,18.522412
380.0,120,18.552244
284.0,96,18.577064
668.0,192,18.624921
380.0,120,18.655752
380.0,120,18.686229
284.0,96,18.710875
284.0,96,18.735555
316.0,104,18.762549
572.0,168,18.804062
284.0,96,18.828356
572.0,168,18.86947
380.0,120,18.900098
380.0,120,18.929828
476.0,144,18.966183
284.0,96,18.991
380.0,120,19.022038
476.0,144,19.058027
284.0,96,19.083791
444.0,136,19.117671
380.0,120,19.148723
668.0,192,19.195596
316.0,104,19.222378
284.0,96,19.246439
380.0,120,19.276799
508.0,152,19.314773
380.0,120,19.347668
284.0,96,19.372264
380.0,120,19.403276
380.0,120,19.434206
636.0,184,20.004345
284.0,96,20.029273
572.0,168,20.071782
380.0,120,20.101726
284.0,96,20.12627
284.0,96,20.151014
284.0,96,20.175286
380.0,120,20.206136
508.0,152,20.243831
284.0,96,20.268499
284.0,96,20.293033
476.0,144,20.332042
476.0,144,20.367816
284.0,96,20.392293
284.0,96,20.417214
284.0,96,20.441392
476.0,144,20.477911
380.0,120,20.508202
476.0,144,20.551979
284.0,96,20.578729
380.0,120,20.610664
476.0,144,20.647095
284.0,96,20.672332
476.0,144,20.708837
284.0,96,20.733425
380.0,120,20.763389
348.0,112,20.797194
604.0,176,20.841161
284.0,96,20.871419
284.0,96,20.902666
348.0,112,20.931155
380.0,120,20.961565
284.0,96,20.986181
284.0,96,21.010398
284.0,96,21.035471
412.0,128,21.067499
380.0,120,21.097707
412.0,128,21.129385
348.0,112,21.157618
380.0,120,21.187766
380.0,120,21.217496
284.0,96,21.242583
284.0,96,21.267689
380.0,120,21.820977
284.0,96,21.845227
284.0,96,21.86987
476.0,144,21.906149
412.0,128,21.938825
284.0,96,21.963157
284.0,96,21.987866
284.0,96,22.012422
284.0,96,22.037457
348.0,112,22.065903
284.0,96,22.090146
572.0,168,22.132339
284.0,96,22.157225
444.0,136,22.190854
284.0,96,22.215714
476.0,144,22.251541
604.0,176,22.301746
380.0,120,22.332935
380.0,120,22.36339
476.0,144,22.399647
284.0,96,22.424715
476.0,144,22.460987
284.0,96,22.485409
380.0,120,22.516128
476.0,144,22.552686
380.0,120,22.583883
348.0,112,22.612283
380.0,120,22.642583
476.0,144,22.678431
476.0,144,22.713808
380.0,120,22.7445
380.0,120,22.775317
476.0,144,22.816725
444.0,136,22.850751
380.0,120,22.881279
380.0,120,22.912422
284.0,96,22.939852
380.0,120,22.971863
284.0,96,22.997972
284.0,96,23.023471
284.0,96,23.051831
412.0,128,23.084456
380.0,120,23.645753
284.0,96,23.670391
636.0,184,23.717202
284.0,96,23.742074
476.0,144,23.777948
284.0,96,23.802373
284.0,96,23.827251
508.0,152,23.865204
284.0,96,23.889814
476.0,144,23.92585
444.0,136,23.960186
284.0,96,23.984955
380.0,120,24.016088
668.0,192,24.065059
284.0,96,24.089202
348.0,112,24.117807
476.0,144,24.154341
284.0,96,24.178856
284.0,96,24.203117
380.0,120,24.232711
380.0,120,24.26275
316.0,104,24.28994
284.0,96,24.314481
284.0,96,24.339234
284.0,96,24.36422
284.0,96,24.38842
380.0,120,24.418844
380.0,120,24.448968
380.0,120,24.478761
316.0,104,24.505795
316.0,104,24.531707
412.0,128,24.563696
476.0,144,24.599816
380.0,120,24.630074
284.0,96,24.654627
668.0,192,24.70326
508.0,152,24.740724
380.0,120,24.771064
700.0,200,24.822134
284.0,96,24.846404
380.0,120,24.877195
284.0,96,24.901659
508.0,152,25.469358
380.0,120,25.499877
380.0,120,25.530106
572.0,168,25.571841
348.0,112,25.600152
284.0,96,25.624581
380.0,120,25.654808
380.0,120,25.685773
476.0,144,25.722139
572.0,168,25.764083
380.0,120,25.794656
540.0,160,25.834372
380.0,120,25.86464
348.0,112,25.892611
380.0,120,25.923815
572.0,168,25.966035
284.0,96,25.990912
380.0,120,26.020743
284.0,96,26.044531
380.0,120,26.074517
284.0,96,26.099219
476.0,144,26.13532
284.0,96,26.159416
476.0,144,26.195031
412.0,128,26.226367
668.0,192,26.27444
316.0,104,26.300518
380.0,120,26.330977
476.0,144,26.367177
380.0,120,26.397586
380.0,120,26.428361
380.0,120,26.458237
380.0,120,26.488124
316.0,104,26.514974
284.0,96,26.5394
284.0,96,26.563895
380.0,120,26.594184
572.0,168,26.636017
476.0,144,26.672106
284.0,96,27.227021
284.0,96,27.251769
380.0,120,27.282173
476.0,144,27.318392
380.0,120,27.349029
380.0,120,27.379332
348.0,112,27.408142
380.0,120,27.438846
412.0,128,27.470752
380.0,120,27.500892
284.0,96,27.524937
380.0,120,27.555127
476.0,144,27.592178
412.0,128,27.623763
668.0,192,27.671951
540.0,160,27.713163
316.0,104,27.739642
380.0,120,27.769998
284.0,96,27.794827
380.0,120,27.825466
348.0,112,27.8541
284.0,96,27.87879
284.0,96,27.903124
284.0,96,27.927483
284.0,96,27.951544
476.0,144,27.987509
284.0,96,28.011814
284.0,96,28.036738
380.0,120,28.0677
284.0,96,28.092563
380.0,120,28.122886
348.0,112,28.151799
572.0,168,28.194209
476.0,144,28.230681
380.0,120,28.261686
476.0,144,28.298264
284.0,96,28.323006
540.0,160,28.362481
284.0,96,28.387409
284.0,96,28.412175
284.0,96,28.436522
284.0,96,28.461181
348.0,112,28.489731
380.0,120,29.053546
284.0,96,29.078707
284.0,96,29.103455
284.0,96,29.130168
764.0,216,29.184927
284.0,96,29.209841
508.0,152,29.247842
476.0,144,29.283437
284.0,96,29.308347
284.0,96,29.333041
348.0,112,29.362173
540.0,160,29.405839
348.0,112,29.435113
284.0,96,29.459812
380.0,120,29.490746
572.0,168,29.534259
284.0,96,29.558971
380.0,120,29.589379
284.0,96,29.614218
476.0,144,29.65053
380.0,120,29.680869
380.0,120,29.712006
284.0,96,29.736551
412.0,128,29.769802
316.0,104,29.796201
348.0,112,29.824675
540.0,160,29.864643
284.0,96,29.88892
380.0,120,29.919605
444.0,136,29.954421
380.0,120,29.985866
796.0,224,30.043836
380.0,120,30.073765
380.0,120,30.104474
348.0,112,30.132483
348.0,112,30.161462
284.0,96,30.185988
284.0,96,30.210477
476.0,144,30.247617
476.0,144,30.283787
412.0,128,30.839979
380.0,120,30.870636
380.0,120,30.901007
284.0,96,30.925385
284.0,96,30.950341
380.0,120,30.980794
284.0,96,31.005198
316.0,104,31.031374
380.0,120,31.061704
284.0,96,31.086777
284.0,96,31.111717
284.0,96,31.136736
380.0,120,31.166499
476.0,144,31.202731
316.0,104,31.228632
476.0,144,31.265959
284.0,96,31.290225
284.0,96,31.31493
284.0,96,31.339383
476.0,144,31.375701
380.0,120,31.406439
284.0,96,31.43108
380.0,120,31.461122
508.0,152,31.498974
284.0,96,31.523422
412.0,128,31.556304
444.0,136,31.591306
668.0,192,31.64007
380.0,120,31.669972
380.0,120,31.700715
508.0,152,31.738303
380.0,120,31.769164
380.0,120,31.79958
284.0,96,31.824375
412.0,128,31.856696
284.0,96,31.881106
284.0,96,31.905549
284.0,96,31.929602
380.0,120,31.960201
476.0,144,31.996194
284.0,96,32.020344
380.0,120,32.050658
284.0,96,32.074703
476.0,144,32.650097
572.0,168,32.691963
284.0,96,32.716472
444.0,136,32.751346
348.0,112,32.779293
284.0,96,32.803256
380.0,120,32.834188
604.0,176,32.87707
284.0,96,32.901772
284.0,96,32.926176
284.0,96,32.950644
316.0,104,32.977525
412.0,128,33.010478
284.0,96,33.035367
284.0,96,33.059213
284.0,96,33.087452
380.0,120,33.117494
476.0,144,33.152489
476.0,144,33.1882
380.0,120,33.218121
476.0,144,33.253071
604.0,176,33.295652
380.0,120,33.325344
508.0,152,33.363419
284.0,96,33.3871
380.0,120,33.417535
348.0,112,33.445216
380.0,120,33.475474
380.0,120,33.505879
412.0,128,33.539614
508.0,152,33.577981
284.0,96,33.602522
284.0,96,33.627394
284.0,96,33.652155
924.0,256,33.716942
476.0,144,33.753713
476.0,144,33.789146
348.0,112,33.816848
380.0,120,33.847259
508.0,152,33.885857
476.0,144,34.455026
444.0,136,34.488738
508.0,152,34.526602
476.0,144,34.56221
476.0,144,34.599811
284.0,96,34.623869
284.0,96,34.648575
284.0,96,34.673388
476.0,144,34.709833
284.0,96,34.734103
284.0,96,34.758447
476.0,144,34.794797
572.0,168,34.838736
476.0,144,34.874548
476.0,144,34.91078
284.0,96,34.935557
828.0,232,34.993044
572.0,168,35.034591
348.0,112,35.063091
284.0,96,35.0877
476.0,144,35.123139
284.0,96,35.146979
476.0,144,35.18249
476.0,144,35.218226
572.0,168,35.259509
476.0,144,35.295888
380.0,120,35.325505
284.0,96,35.349912
508.0,152,35.387963
284.0,96,35.411868
380.0,120,35.442289
508.0,152,35.480286
412.0,128,35.511796
732.0,208,35.563227
380.0,120,35.593407
380.0,120,35.624193
412.0,128,35.656339
284.0,96,35.680859
316.0,104,36.276993
284.0,96,36.369131
284.0,96,36.461505
284.0,96,36.555089
284.0,96,36.648031
284.0,96,36.739402
284.0,96,36.831986
284.0,96,36.926782
284.0,96,37.018643
284.0,96,37.108882
284.0,96,37.200361
284.0,96,37.291653
284.0,96,37.382287
284.0,96,37.472905
284.0,96,37.563906
284.0,96,37.654569
284.0,96,37.747132
284.0,96,37.840746
284.0,96,37.935571
284.0,96,38.026425
284.0,96,38.118552
284.0,96,38.211487
284.0,96,38.30514
284.0,96,38.398007
284.0,96,38.4907
316.0,104,38.590901
284.0,96,38.683597
284.0,96,38.776522
284.0,96,38.870012
284.0,96,38.96247
380.0,120,39.080986
284.0,96,39.176817
284.0,96,39.272107
284.0,96,39.365832
284.0,96,39.455223
284.0,96,39.547023
284.0,96,39.64057
284.0,96,39.730808
284.0,96,39.821041
284.0,96,39.91162
284.0,96,40.014171
284.0,96,40.104948
284.0,96,40.195738
284.0,96,40.286769
284.0,96,40.378587
284.0,96,40.469721
284.0,96,40.561669
284.0,96,40.651901
284.0,96,40.742403
284.0,96,40.833254
284.0,96,40.923918
284.0,96,41.014982
284.0,96,41.631631
316.0,104,41.738711
284.0,96,41.831693
284.0,96,41.924631
284.0,96,42.018173
284.0,96,42.111286
284.0,96,42.20301
284.0,96,42.297053
284.0,96,42.391024
348.0,112,42.498011
476.0,144,42.633989
284.0,96,42.724598
284.0,96,42.817757
764.0,216,43.02854
380.0,120,43.142147
284.0,96,43.232583
284.0,96,43.322248
284.0,96,43.412075
284.0,96,43.502309
284.0,96,43.59234
284.0,96,43.683391
284.0,96,43.775374
380.0,120,43.889421
284.0,96,43.982716
