#{"t_start": 1718610655.1348627, "env_id": "VizdoomDefendCenter-v0"}
r,l,t
3.0,394,12019.742621
1.0,410,12020.702995
2.0,446,12021.794348
0.0,236,12022.341418
1.0,390,12023.251564
2.0,442,12024.329207
0.0,350,12025.132424
1.0,358,12025.993775
0.0,298,12026.671743
1.0,334,12027.442562
3.0,442,12028.544895
3.0,486,12029.670087
-1.0,250,12030.287124
1.0,358,12031.157833
1.0,334,12031.929768
2.0,406,12032.938574
3.0,406,12033.90862
1.0,350,12034.721271
-1.0,214,12035.279113
0.0,326,12036.042334
2.0,434,12037.044694
0.0,338,12037.881238
1.0,320,12038.626382
2.0,361,12039.478314
2.0,402,12040.444364
1.0,378,12041.370776
1.0,304,12042.129148
2.0,386,12043.033518
0.0,336,12044.011429
-1.0,304,12044.818426
0.0,354,12045.682968
0.0,326,12046.438327
2.0,476,12047.667007
1.0,348,12048.478069
2.0,391,12049.407181
1.0,360,12050.293702
2.0,396,12051.215456
0.0,326,12052.00908
4.0,506,12053.189831
0.0,296,12053.881343
1.0,402,12054.835406
1.0,310,12055.594596
2.0,442,12056.616525
-1.0,308,12057.32398
0.0,330,12058.118268
1.0,312,12058.846495
0.0,318,12059.630284
3.0,446,12060.675137
4.0,450,12061.736267
1.0,358,12062.586061
0.0,232,12063.162234
0.0,356,12063.97438
3.0,438,12065.015019
1.0,340,12065.822908
2.0,322,12066.576741
1.0,226,12067.161258
2.0,402,12068.096799
-1.0,314,12068.816822
1.0,350,12069.674565
0.0,302,12070.372432
2.0,454,12071.448882
-1.0,264,12072.056598
0.0,254,12072.64523
3.0,430,12073.752584
1.0,422,12074.734475
4.0,438,12075.833003
1.0,354,12076.650773
4.0,557,12077.993251
1.0,394,12078.912091
0.0,370,12079.881034
-1.0,328,12080.635147
3.0,462,12081.749244
1.0,336,12082.535442
1.0,432,12083.552416
3.0,474,12084.712035
4.0,463,12085.782382
0.0,414,12086.783408
0.0,270,12087.412048
0.0,248,12087.987178
1.0,410,12088.975912
5.0,526,12090.242233
2.0,400,12091.168716
0.0,334,12091.981968
1.0,448,12093.022933
0.0,348,12093.881356
1.0,354,12094.707984
2.0,264,12095.339911
2.0,418,12096.320561
1.0,300,12097.068726
0.0,248,12097.651685
4.0,460,12098.710563
3.0,442,12099.769185
0.0,380,12100.678602
0.0,350,12101.498934
0.0,282,12102.1541
0.0,330,12102.963624
0.0,274,12103.658431
2.0,360,12104.511197
0.0,330,12105.290634
3.0,490,12106.503714
0.0,338,12107.290474
0.0,284,12107.951015
3.0,418,12108.956173
2.0,350,12109.76823
3.0,436,12110.792353
0.0,358,12111.615656
1.0,336,12112.523407
1.0,286,12113.182577
0.0,418,12114.173249
0.0,352,12115.051892
3.0,462,12116.121242
0.0,240,12116.71104
0.0,252,12117.324777
3.0,458,12118.386383
2.0,410,12119.375798
-1.0,282,12120.037829
5.0,610,12121.469943
2.0,454,12122.530064
1.0,326,12123.325116
2.0,414,12124.317294
1.0,362,12125.18101
1.0,418,12126.232097
2.0,410,12127.175672
0.0,316,12127.924055
1.0,426,12128.966461
-1.0,248,12129.545225
1.0,370,12130.459469
-1.0,224,12131.031001
0.0,346,12131.83434
2.0,418,12132.851186
1.0,410,12133.885607
1.0,338,12134.664484
0.0,300,12135.375459
1.0,362,12136.296079
0.0,262,12136.9068
2.0,410,12137.855382
3.0,484,12139.024316
1.0,402,12139.960899
2.0,362,12140.829685
1.0,334,12141.603257
0.0,310,12142.370995
1.0,358,12143.202765
3.0,394,12144.134312
2.0,354,12145.040003
3.0,402,12145.996897
1.0,376,12146.867358
0.0,286,12147.538307
1.0,406,12148.554507
2.0,462,12149.621532
1.0,418,12150.680525
1.0,334,12151.465542
1.0,350,12152.26844
-1.0,244,12152.877508
2.0,494,12154.022352
0.0,362,12154.882129
0.0,282,12155.55466
-1.0,280,12156.239971
2.0,374,12157.113223
0.0,314,12157.834826
3.0,474,12158.996625
2.0,398,12159.913503
0.0,294,12160.607978
1.0,350,12161.496437
0.0,374,12162.35779
1.0,232,12162.902065
1.0,334,12163.728759
0.0,338,12164.5172
0.0,358,12165.360376
0.0,300,12166.084534
-1.0,322,12166.850532
0.0,374,12167.800131
0.0,376,12168.676002
-1.0,230,12169.20664
0.0,228,12169.808603
2.0,454,12170.868454
0.0,314,12171.604787
1.0,400,12172.597682
0.0,340,12173.389663
2.0,434,12174.439362
2.0,430,12175.450653
0.0,308,12176.168921
-1.0,292,12176.871803
2.0,410,12177.902127
2.0,414,12178.853595
1.0,294,12179.532763
-1.0,250,12180.143345
3.0,434,12181.238716
1.0,438,12182.238024
3.0,352,12183.053846
1.0,414,12184.090819
0.0,286,12184.751951
1.0,446,12185.954394
0.0,250,12186.663469
-1.0,342,12187.514665
0.0,382,12188.403364
-1.0,288,12189.120761
2.0,394,12190.035685
0.0,264,12190.776979
1.0,398,12191.757083
2.0,378,12192.638026
1.0,431,12193.665968
1.0,364,12194.532954
2.0,442,12195.594012
0.0,256,12196.193943
1.0,430,12197.215678
0.0,214,12197.730045
3.0,454,12198.874717
2.0,422,12199.848928
1.0,426,12200.887325
0.0,312,12201.614992
-1.0,264,12202.232747
1.0,414,12203.221801
1.0,430,12204.255579
0.0,334,12205.03013
0.0,378,12205.915501
1.0,340,12206.754268
1.0,322,12207.530962
3.0,480,12208.652071
4.0,502,12209.948577
0.0,254,12210.548778
2.0,426,12211.589304
0.0,248,12212.179216
3.0,374,12213.041342
1.0,414,12214.059034
-1.0,194,12214.529439
1.0,458,12215.603146
2.0,430,12216.677582
1.0,324,12217.443649
1.0,338,12218.226438
2.0,394,12219.211107
1.0,272,12219.84084
0.0,320,12220.580053
2.0,332,12221.391504
5.0,554,12222.671549
1.0,282,12223.350284
4.0,462,12224.423615
0.0,304,12225.17349
1.0,288,12225.85428
0.0,206,12226.324798
1.0,290,12227.021345
0.0,236,12227.565423
1.0,414,12228.561688
1.0,342,12229.3746
0.0,342,12230.163972
2.0,426,12231.234647
1.0,380,12232.119756
4.0,545,12233.433697
-1.0,370,12234.27506
1.0,386,12235.199958
2.0,384,12236.092861
3.0,430,12237.10071
2.0,418,12238.070641
0.0,230,12238.60836
0.0,290,12239.355159
1.0,410,12240.302546
2.0,322,12241.067127
1.0,368,12241.988451
4.0,498,12243.200081
0.0,330,12244.007496
2.0,468,12245.096232
1.0,270,12245.757814
-1.0,232,12246.330697
1.0,422,12247.32353
3.0,456,12248.408553
3.0,518,12249.622225
3.0,458,12250.680392
2.0,430,12251.697426
1.0,422,12252.682978
0.0,250,12253.300778
-1.0,244,12253.958679
0.0,322,12254.710175
2.0,362,12255.546668
1.0,356,12256.426187
1.0,334,12257.212702
-1.0,294,12257.889613
0.0,336,12258.734776
0.0,396,12259.63876
0.0,358,12260.519083
-1.0,304,12261.283215
-1.0,290,12261.956839
2.0,496,12263.144062
3.0,430,12264.159381
2.0,430,12265.144311
2.0,350,12266.010427
-1.0,268,12266.638677
3.0,414,12267.629049
1.0,330,12268.413764
1.0,430,12269.452721
0.0,342,12270.243989
0.0,362,12271.110627
1.0,370,12271.977832
0.0,248,12272.589795
0.0,342,12273.425993
0.0,286,12274.081284
0.0,376,12274.972188
1.0,446,12276.125458
2.0,462,12277.198776
4.0,474,12278.361555
0.0,346,12279.164461
1.0,360,12280.039483
1.0,356,12280.870236
2.0,406,12281.831113
0.0,204,12282.32363
2.0,450,12283.389821
0.0,350,12284.233168
-1.0,224,12284.753886
1.0,366,12285.607409
0.0,276,12286.304636
2.0,374,12287.161329
-1.0,246,12287.731639
-1.0,232,12288.324598
1.0,370,12289.212802
1.0,430,12290.21246
0.0,386,12291.181665
0.0,358,12292.037136
0.0,356,12292.892298
1.0,304,12293.596385
0.0,252,12294.209757
1.0,244,12294.771403
2.0,390,12295.666897
0.0,330,12296.455093
0.0,390,12297.416883
1.0,310,12298.134224
2.0,450,12299.220161
2.0,350,12300.028567
-1.0,242,12300.595741
1.0,370,12301.490458
0.0,270,12302.117284
-1.0,326,12302.918904
0.0,310,12303.624168
0.0,288,12304.280382
2.0,334,12305.085253
-1.0,218,12305.603583
1.0,268,12306.275415
0.0,330,12307.050117
5.0,526,12308.362472
1.0,310,12309.104109
1.0,330,12309.916527
0.0,284,12310.593924
0.0,274,12311.251196
3.0,500,12312.436385
-1.0,288,12313.112067
0.0,284,12313.818693
0.0,286,12314.481886
0.0,224,12314.997349
0.0,314,12315.751798
1.0,322,12316.502044
0.0,350,12317.334262
-1.0,302,12318.028703
1.0,382,12318.91446
0.0,306,12319.671277
0.0,270,12320.298038
2.0,426,12321.295437
0.0,260,12321.922719
1.0,376,12322.823142
-1.0,386,12323.757498
0.0,248,12324.335452
1.0,328,12325.115536
-1.0,214,12325.624973
1.0,434,12326.672587
0.0,344,12327.483056
1.0,350,12328.293076
0.0,322,12329.063763
0.0,286,12329.724025
0.0,292,12330.430711
2.0,408,12331.387383
1.0,428,12332.389942
2.0,320,12333.192675
2.0,442,12334.20203
1.0,330,12334.989946
0.0,250,12335.612987
0.0,360,12336.438533
-1.0,266,12337.046746
-1.0,294,12337.788585
0.0,374,12338.652058
1.0,414,12339.642384
1.0,422,12340.697888
1.0,344,12341.553523
0.0,278,12342.204819
1.0,300,12342.956106
3.0,386,12343.900034
0.0,316,12344.674942
4.0,526,12345.902315
2.0,454,12346.997191
4.0,410,12347.963031
-1.0,298,12348.710691
1.0,308,12349.436982
2.0,450,12350.510622
2.0,474,12351.623413
1.0,390,12352.572138
3.0,346,12353.395643
0.0,266,12354.057409
2.0,418,12355.014993
-1.0,230,12355.603213
0.0,286,12356.263802
1.0,438,12357.282647
2.0,442,12358.329412
0.0,338,12359.153446
2.0,322,12359.907139
-1.0,340,12360.710323
-1.0,282,12361.445645
0.0,308,12362.17985
-1.0,206,12362.659762
0.0,258,12363.271277
1.0,418,12364.326649
2.0,418,12365.319454
0.0,278,12365.981298
0.0,306,12366.776236
0.0,336,12367.554623
0.0,262,12368.1663
0.0,358,12369.075257
0.0,302,12369.780756
1.0,376,12370.65863
0.0,330,12371.482506
0.0,314,12372.225365
3.0,362,12373.106335
2.0,434,12374.140149
2.0,400,12375.126961
1.0,358,12375.966799
1.0,434,12377.004007
2.0,406,12377.961237
-1.0,212,12378.513958
0.0,326,12379.271332
1.0,458,12380.373318
2.0,410,12381.332488
-1.0,214,12381.94859
1.0,382,12382.883989
1.0,278,12383.536627
-1.0,276,12384.199294
-1.0,318,12385.059335
0.0,308,12385.797765
2.0,438,12386.832659
2.0,462,12387.937449
0.0,286,12388.661712
1.0,384,12389.563455
1.0,322,12390.320112
1.0,366,12391.211157
1.0,422,12392.251383
2.0,422,12393.239216
0.0,320,12393.994434
2.0,402,12394.949431
1.0,348,12395.825236
-1.0,244,12396.393121
2.0,482,12397.514757
2.0,458,12398.610752
0.0,324,12399.425081
0.0,356,12400.256863
2.0,370,12401.120024
2.0,382,12402.033082
2.0,350,12402.894801
1.0,290,12403.585326
1.0,322,12404.330926
0.0,394,12405.269331
-1.0,328,12406.03516
1.0,340,12406.844666
