#{"t_start": 1721190530.0517414, "env_id": "VizdoomDefendLine-v0"}
r,l,t
6.0,118,24.065936
4.0,90,24.092608
3.0,89,24.117772
9.0,157,24.161589
11.0,218,25.113265
10.0,229,25.174628
15.0,182,25.227103
7.0,103,25.25678
8.0,180,25.305718
7.0,121,25.341425
7.0,146,25.382736
9.0,138,25.42261
11.0,186,25.475089
8.0,122,25.50926
6.0,140,25.547977
11.0,142,25.587895
5.0,83,25.612035
5.0,105,25.641436
6.0,148,25.680922
7.0,86,25.705907
4.0,76,25.727898
4.0,94,25.754309
5.0,92,25.78024
7.0,127,25.816723
5.0,88,25.842859
10.0,148,25.884843
12.0,190,25.938791
10.0,201,25.993196
10.0,156,26.037597
7.0,127,26.07399
4.0,94,26.099449
2.0,62,26.116921
7.0,117,26.150511
5.0,77,26.173403
9.0,129,26.211068
2.0,83,26.234391
5.0,120,26.266885
9.0,129,26.304037
6.0,104,26.334273
7.0,128,26.370638
9.0,143,26.411835
8.0,162,26.457062
15.0,228,27.17518
9.0,130,27.212662
6.0,110,27.244491
8.0,135,27.283035
4.0,96,27.311009
3.0,83,27.33387
9.0,161,27.37738
7.0,146,27.418085
2.0,77,27.438923
7.0,134,27.476285
5.0,100,27.50552
5.0,121,27.538528
7.0,193,27.590813
4.0,102,27.619589
9.0,145,27.659145
9.0,186,27.709872
7.0,151,27.752109
10.0,173,27.801572
5.0,104,27.830123
12.0,198,27.886847
3.0,73,27.907645
5.0,134,27.944437
2.0,61,27.961462
5.0,115,27.993444
5.0,90,28.019544
8.0,105,28.049617
9.0,115,28.083019
14.0,244,28.151364
6.0,110,28.182393
5.0,91,28.207974
13.0,186,28.25985
1.0,51,28.274547
10.0,140,28.313859
3.0,98,28.341092
11.0,149,28.383648
7.0,127,28.418733
12.0,187,28.470597
4.0,94,28.49617
8.0,173,29.334688
10.0,139,29.374487
18.0,249,29.444978
9.0,173,29.492774
17.0,280,29.571757
13.0,145,29.612748
6.0,138,29.651961
2.0,62,29.669367
14.0,226,29.732743
2.0,79,29.754382
6.0,92,29.781582
9.0,117,29.815636
2.0,70,29.834981
5.0,116,29.868558
12.0,146,29.910319
4.0,72,29.931372
12.0,211,29.989844
9.0,165,30.035427
4.0,68,30.054463
13.0,179,30.105354
12.0,199,30.161519
6.0,161,30.206529
14.0,196,30.261159
8.0,112,30.292671
9.0,141,30.332398
6.0,99,30.359367
8.0,146,30.399814
10.0,147,30.441316
5.0,112,30.472721
10.0,199,30.527274
7.0,147,30.566861
8.0,136,30.606117
5.0,99,30.634299
2.0,92,30.660215
17.0,279,30.738686
7.0,138,31.48699
2.0,69,31.507387
14.0,181,31.55965
5.0,74,31.581663
6.0,108,31.613193
8.0,121,31.647906
5.0,137,31.68565
9.0,179,31.73525
5.0,119,31.767837
13.0,191,31.822554
17.0,241,31.890887
3.0,103,31.919499
9.0,110,31.951544
7.0,121,31.986154
7.0,123,32.020934
7.0,113,32.054085
5.0,106,32.084181
14.0,200,32.140414
7.0,136,32.179118
2.0,85,32.202125
14.0,237,32.2692
13.0,147,32.311569
6.0,139,32.350418
6.0,118,32.384318
6.0,111,32.416303
6.0,126,32.451563
9.0,129,32.488999
5.0,107,32.518198
12.0,195,32.5734
12.0,163,32.620559
10.0,153,32.662762
8.0,147,32.705273
6.0,150,32.744988
2.0,92,32.770911
10.0,155,32.814914
9.0,85,32.839796
10.0,153,33.646848
12.0,250,33.715612
15.0,253,33.786616
6.0,122,33.82131
7.0,146,33.8609
4.0,86,33.884852
9.0,153,33.92759
14.0,213,33.98708
3.0,88,34.012501
2.0,75,34.033375
6.0,106,34.063649
13.0,185,34.116493
9.0,138,34.156212
10.0,159,34.20105
5.0,106,34.231105
6.0,88,34.256802
10.0,167,34.301543
15.0,245,34.36774
11.0,202,34.423346
9.0,127,34.45901
3.0,73,34.48004
10.0,192,34.532136
5.0,109,34.562411
4.0,65,34.580284
11.0,149,34.623407
4.0,121,34.656185
11.0,143,34.696757
3.0,76,34.717698
7.0,123,34.751057
6.0,124,34.785231
7.0,132,34.822866
4.0,91,34.84869
6.0,116,34.881476
9.0,129,34.918526
6.0,115,34.950037
9.0,122,34.98413
8.0,136,35.019827
7.0,165,35.666355
7.0,150,35.710573
6.0,121,35.744347
6.0,98,35.771572
7.0,93,35.798997
11.0,204,35.856308
13.0,175,35.906303
14.0,229,35.971103
3.0,51,35.985897
5.0,134,36.023063
5.0,99,36.051384
7.0,131,36.087689
10.0,181,36.13952
5.0,97,36.167028
4.0,108,36.196827
8.0,174,36.24608
6.0,106,36.276149
2.0,63,36.293804
13.0,239,36.361867
13.0,188,36.415275
5.0,107,36.444542
9.0,147,36.486324
1.0,63,36.504203
3.0,81,36.527817
9.0,148,36.568531
12.0,134,36.606375
8.0,122,36.640625
5.0,112,36.672144
7.0,120,36.706543
8.0,115,36.738629
4.0,85,36.762238
10.0,202,36.819515
5.0,101,36.848785
15.0,184,36.901404
8.0,175,36.949612
10.0,156,36.994364
2.0,64,37.012761
7.0,154,37.83842
13.0,219,37.900736
15.0,242,37.968325
10.0,176,38.017021
9.0,128,38.053885
9.0,145,38.09435
9.0,148,38.135999
9.0,122,38.171651
5.0,81,38.194487
7.0,135,38.232636
6.0,105,38.262828
7.0,107,38.293583
12.0,163,38.340092
6.0,93,38.365714
10.0,139,38.406094
8.0,121,38.440906
8.0,165,38.485595
11.0,177,38.534518
15.0,199,38.591326
19.0,236,38.658462
5.0,112,38.690771
11.0,173,38.739563
12.0,175,38.787765
10.0,183,38.838898
6.0,116,38.872118
16.0,298,38.953566
9.0,160,38.996656
12.0,193,39.052085
8.0,139,39.091812
5.0,93,39.118157
14.0,196,39.172057
3.0,85,39.196886
10.0,172,40.003735
7.0,109,40.034841
7.0,93,40.061981
7.0,114,40.093976
5.0,89,40.11887
7.0,107,40.149832
9.0,148,40.192191
12.0,174,40.240222
10.0,183,40.29222
6.0,126,40.326535
5.0,104,40.3546
13.0,247,40.422126
12.0,183,40.474263
4.0,93,40.499782
7.0,196,40.551667
6.0,131,40.58811
8.0,149,40.630203
5.0,91,40.655659
3.0,74,40.676468
3.0,82,40.699341
16.0,293,40.778785
8.0,149,40.82055
6.0,141,40.860525
12.0,159,40.906593
8.0,140,40.946061
8.0,131,40.983394
7.0,118,41.017044
5.0,106,41.045713
4.0,102,41.074558
8.0,128,41.111555
10.0,153,41.155886
4.0,66,41.175289
5.0,90,41.200151
11.0,195,41.252771
13.0,196,41.307285
6.0,85,41.332322
6.0,90,41.359049
4.0,77,41.381389
11.0,211,42.182287
10.0,162,42.228027
8.0,129,42.263824
2.0,59,42.280588
8.0,204,42.335216
2.0,71,42.355186
12.0,168,42.402787
4.0,112,42.433366
5.0,96,42.460732
11.0,165,42.507697
6.0,129,42.544377
6.0,122,42.578764
10.0,112,42.610661
5.0,86,42.634294
5.0,134,42.671941
14.0,273,42.746422
7.0,152,42.789653
7.0,136,42.826535
8.0,156,42.870526
8.0,133,42.908417
5.0,103,42.937854
6.0,84,42.962614
3.0,107,42.992924
3.0,92,43.02002
19.0,254,43.091829
6.0,149,43.133183
4.0,94,43.160257
10.0,177,43.209825
10.0,185,43.262139
6.0,109,43.293031
4.0,100,43.321756
9.0,142,43.362335
4.0,101,43.390812
9.0,169,43.437915
6.0,139,43.475923
6.0,114,43.509043
12.0,145,44.513179
7.0,116,44.620978
3.0,79,44.696012
-1.0,42,44.734818
6.0,115,44.843169
5.0,122,44.956808
7.0,146,45.096651
1.0,83,45.174164
1.0,60,45.23192
4.0,128,45.352534
9.0,149,45.491146
7.0,159,45.640046
6.0,165,45.795401
3.0,107,45.8986
4.0,104,45.99797
1.0,60,46.054308
2.0,52,46.103626
0.0,65,46.165076
5.0,101,46.260474
4.0,82,46.339278
12.0,193,46.519824
7.0,100,46.614064
3.0,75,46.685768
16.0,224,46.898033
5.0,109,47.000249
0.0,49,47.045915
8.0,141,47.176944
8.0,121,47.291497
5.0,115,47.397357
5.0,126,47.517864
1.0,91,47.603834
1.0,76,47.675305
1.0,66,47.736129
1.0,51,47.785321
1.0,67,47.848496
-1.0,43,47.888316
5.0,120,47.998658
3.0,122,48.11266
5.0,124,48.227269
4.0,84,48.306236
4.0,116,48.414382
7.0,127,48.531537
7.0,115,48.639863
1.0,57,48.695648
4.0,104,48.792297
3.0,100,48.885397
9.0,192,49.065108
7.0,96,49.15676
6.0,95,49.926919
5.0,137,50.056244
4.0,111,50.161098
2.0,77,50.234562
12.0,178,50.402661
4.0,112,50.507554
9.0,168,50.662497
14.0,198,50.849429
8.0,132,50.973695
4.0,108,51.073069
17.0,181,51.244001
1.0,64,51.304071
9.0,138,51.432849
4.0,92,51.51855
3.0,102,51.614764
5.0,93,51.70146
2.0,92,51.786919
7.0,110,51.892563
12.0,195,52.074389
9.0,106,52.175375
12.0,169,52.335235
12.0,164,52.490216
9.0,111,52.596512
2.0,64,52.656208
9.0,151,52.796835
9.0,112,52.903534
7.0,166,53.057814
13.0,156,53.204221
11.0,132,53.329145
17.0,197,53.510764
6.0,109,53.611926
4.0,98,53.701921
0.0,57,53.754279
5.0,91,53.839894
6.0,153,53.979885
7.0,70,54.047526
11.0,161,54.19843
6.0,84,54.278331
5.0,108,54.378555
12.0,174,54.542586
8.0,101,55.387582
3.0,72,55.454767
6.0,151,55.594762
3.0,84,55.673532
7.0,104,55.77155
6.0,90,55.855985
11.0,125,55.975172
11.0,136,56.102589
13.0,145,56.240577
16.0,179,56.408214
19.0,181,56.580217
22.0,216,56.784105
13.0,153,56.928201
9.0,112,57.033944
18.0,215,57.234456
11.0,122,57.348353
4.0,80,57.423211
14.0,160,57.574154
13.0,114,57.68258
15.0,163,57.835647
15.0,185,58.009538
5.0,92,58.095415
13.0,125,58.211767
14.0,161,58.363988
13.0,134,58.490334
10.0,110,58.59345
16.0,204,58.786194
17.0,153,58.929502
19.0,213,59.130652
20.0,198,59.31607
14.0,161,59.466734
15.0,158,59.615997
5.0,93,59.70257
11.0,121,59.815735
22.0,238,61.064413
18.0,209,61.261119
16.0,186,61.437603
16.0,136,61.567155
16.0,164,61.722649
25.0,261,61.96717
15.0,178,62.134315
18.0,207,62.328896
16.0,163,62.483539
25.0,310,62.772948
15.0,145,62.911109
27.0,284,63.179515
17.0,142,63.314937
20.0,204,63.509806
16.0,153,63.654861
24.0,252,63.891097
12.0,120,64.004498
10.0,142,64.137567
8.0,82,64.215074
18.0,238,64.437232
19.0,202,64.627732
14.0,166,64.786344
8.0,119,64.899715
23.0,212,65.101609
25.0,234,65.323484
13.0,140,65.457878
26.0,230,65.67663
28.0,253,67.081506
26.0,260,67.329119
24.0,233,67.549847
27.0,254,67.790437
24.0,237,68.01634
11.0,105,68.116416
28.0,269,68.370576
27.0,283,68.641114
33.0,340,68.963264
20.0,164,69.120559
21.0,201,69.312538
4.0,87,69.394542
17.0,178,69.564173
22.0,221,69.772956
19.0,170,69.933944
17.0,156,70.082747
10.0,94,70.174949
31.0,303,70.462644
16.0,163,70.615633
18.0,181,70.78902
24.0,220,70.997849
14.0,158,71.148391
18.0,167,71.30589
31.0,307,71.596761
22.0,213,72.948761
20.0,180,73.120062
42.0,451,73.54579
20.0,199,73.732966
7.0,77,73.808911
21.0,177,73.976478
11.0,96,74.068033
25.0,243,74.299522
26.0,257,74.541142
7.0,136,74.667603
18.0,148,74.80773
22.0,195,74.993385
30.0,301,75.279104
17.0,133,75.406283
15.0,143,75.543236
17.0,161,75.69596
20.0,171,75.858308
20.0,195,76.043977
25.0,250,76.280917
20.0,167,76.440739
11.0,117,76.550965
21.0,163,76.706754
21.0,201,76.896595
16.0,143,77.032978
25.0,256,77.271506
33.0,322,78.751232
22.0,200,78.939104
11.0,89,79.025768
16.0,170,79.186264
26.0,253,79.424107
22.0,203,79.614074
20.0,183,79.786943
17.0,140,79.925278
10.0,99,80.022704
14.0,129,80.145456
22.0,220,80.353064
22.0,179,80.523303
26.0,239,80.748579
21.0,207,80.945566
15.0,118,81.058794
27.0,275,81.318179
8.0,67,81.383389
16.0,141,81.515422
26.0,248,81.750021
14.0,132,81.876292
23.0,228,82.092077
23.0,233,82.314066
16.0,179,82.481882
21.0,216,82.685965
24.0,207,82.881076
18.0,147,83.020152
18.0,143,83.155241
21.0,190,83.334948
20.0,192,84.711156
19.0,194,84.896394
25.0,229,85.112448
22.0,185,85.287285
17.0,156,85.436107
26.0,232,85.654796
17.0,140,85.787621
19.0,214,85.991676
24.0,235,86.213132
25.0,237,86.437713
23.0,186,86.613482
23.0,240,86.840262
24.0,221,87.048028
9.0,78,87.123777
12.0,102,87.21999
15.0,130,87.344591
17.0,164,87.500923
29.0,279,87.768566
23.0,192,87.951031
29.0,334,88.267073
15.0,154,88.415977
27.0,211,88.615891
18.0,156,88.765265
26.0,267,89.021475
33.0,286,89.296493
22.0,237,90.620953
26.0,224,90.833489
21.0,193,91.01585
14.0,124,91.134851
21.0,249,91.372579
23.0,214,91.577376
22.0,196,91.764377
21.0,189,91.942963
22.0,223,92.155557
13.0,136,92.285379
24.0,203,92.479473
21.0,189,92.65902
17.0,128,92.781689
29.0,289,93.056305
25.0,247,93.291753
20.0,157,93.441496
27.0,230,93.660364
16.0,141,93.794755
23.0,194,93.978572
23.0,201,94.170108
23.0,191,94.351727
14.0,122,94.468814
21.0,190,94.648331
24.0,253,94.891318
13.0,102,94.988629
20.0,158,95.140334
28.0,234,96.680991
23.0,187,96.86065
16.0,161,97.01276
24.0,190,97.194865
11.0,79,97.270994
32.0,297,97.552094
24.0,239,97.777307
13.0,108,97.880697
24.0,215,98.086959
22.0,183,98.260539
22.0,202,98.451969
35.0,314,98.74872
25.0,244,98.980654
26.0,255,99.222239
27.0,227,99.436817
18.0,160,99.590321
20.0,161,99.743893
19.0,144,99.880792
27.0,247,100.113816
31.0,267,100.368127
19.0,166,100.527164
21.0,193,100.711632
16.0,179,100.883872
15.0,146,101.022089
14.0,104,101.121897
21.0,183,101.296863
17.0,128,102.567298
33.0,309,102.860044
23.0,241,103.088401
23.0,185,103.267085
23.0,207,103.461394
13.0,102,103.560365
17.0,144,103.697613
20.0,166,103.854898
25.0,239,104.081383
26.0,236,104.307594
16.0,137,104.4389
20.0,166,104.596821
27.0,264,104.850256
22.0,198,105.034279
32.0,296,105.312874
21.0,178,105.483087
16.0,131,105.608051
19.0,165,105.764153
30.0,280,106.028208
26.0,190,106.206216
24.0,212,106.406394
26.0,215,106.609595
16.0,140,106.742753
14.0,121,106.858375
22.0,199,107.04589
21.0,168,107.205218
17.0,157,108.472824
20.0,175,108.639265
18.0,156,108.788324
27.0,268,109.04404
30.0,309,109.335096
28.0,259,109.581752
26.0,220,109.790058
30.0,265,110.040213
23.0,205,110.237013
24.0,210,110.437091
22.0,203,110.631139
25.0,231,110.851508
20.0,165,111.009331
20.0,183,111.182313
26.0,233,111.400474
26.0,222,111.607808
17.0,150,111.749519
22.0,193,111.93167
30.0,288,112.202898
18.0,142,112.33812
25.0,187,112.512139
19.0,174,112.674992
29.0,245,112.906319
24.0,222,114.320866
20.0,172,114.483836
22.0,197,114.668805
24.0,233,114.88921
19.0,148,115.03042
20.0,159,115.180415
36.0,387,115.542849
23.0,212,115.743183
33.0,273,115.99891
25.0,201,116.186714
20.0,192,116.36856
28.0,224,116.58007
19.0,169,116.739275
24.0,222,116.950535
18.0,137,117.078745
16.0,131,117.203037
23.0,211,117.4016
12.0,108,117.504903
24.0,203,117.695147
18.0,131,117.819887
22.0,206,118.015768
21.0,180,118.186866
20.0,173,118.350194
18.0,183,118.524212
21.0,185,118.698781
20.0,218,118.902889
20.0,172,120.01642
25.0,206,120.21053
23.0,199,120.399449
19.0,156,120.547482
18.0,141,120.681252
35.0,333,120.995625
15.0,125,121.114017
23.0,229,121.332591
24.0,189,121.512134
19.0,164,121.668885
27.0,282,121.936101
29.0,254,122.176931
11.0,79,122.25288
32.0,346,122.5768
34.0,297,122.855956
25.0,214,123.058548
14.0,123,123.175994
21.0,157,123.323827
18.0,137,123.453115
24.0,227,123.667416
22.0,188,123.845839
30.0,266,124.096659
25.0,240,124.323189
27.0,213,124.5264
29.0,247,125.803418
28.0,235,126.027053
28.0,248,126.259722
27.0,247,126.492592
29.0,292,126.767484
26.0,245,126.999128
15.0,138,127.130544
23.0,198,127.31815
19.0,164,127.473406
21.0,186,127.650108
19.0,165,127.805345
29.0,289,128.076305
22.0,208,128.274099
19.0,159,128.424666
23.0,195,128.610944
16.0,136,128.739006
18.0,160,128.891347
24.0,233,129.110763
23.0,193,129.293339
33.0,308,129.584019
26.0,219,129.795701
19.0,169,129.957268
17.0,152,130.10096
19.0,157,130.249996
18.0,140,130.383468
25.0,198,131.745248
26.0,238,131.96998
17.0,136,132.09949
21.0,181,132.272825
17.0,167,132.4312
19.0,191,132.613182
22.0,183,132.786812
26.0,223,132.998954
26.0,210,133.197645
26.0,226,133.412243
19.0,159,133.562292
22.0,178,133.733469
26.0,206,133.92769
30.0,258,134.172989
28.0,249,134.408662
27.0,248,134.644569
21.0,188,134.823548
31.0,276,135.085907
28.0,249,135.322471
32.0,271,135.579686
28.0,238,135.805556
28.0,240,136.033
28.0,240,136.260924
19.0,173,137.556353
20.0,169,137.716411
20.0,186,137.892658
34.0,313,138.18585
23.0,185,138.35955
17.0,140,138.492092
30.0,278,138.757093
22.0,173,138.919959
25.0,223,139.130503
23.0,173,139.29501
33.0,284,139.563781
30.0,262,139.80919
18.0,167,139.970066
14.0,141,140.104738
26.0,237,140.330189
30.0,269,140.58441
19.0,166,140.740172
17.0,144,140.876312
26.0,204,141.069353
25.0,208,141.266182
28.0,261,141.514688
21.0,186,141.691194
24.0,232,141.909607
32.0,264,142.159396
29.0,262,143.64586
22.0,198,143.831642
28.0,253,144.070309
20.0,154,144.217722
27.0,232,144.436887
22.0,207,144.63212
30.0,273,144.890051
28.0,244,145.120031
35.0,311,145.414772
19.0,179,145.582539
17.0,141,145.71735
24.0,214,145.918853
22.0,170,146.080755
12.0,95,146.174994
20.0,180,146.346711
26.0,246,146.580804
27.0,233,146.801711
26.0,200,146.990098
28.0,240,147.219653
25.0,205,147.413674
31.0,264,147.665061
26.0,251,147.905351
17.0,148,148.047052
21.0,175,148.214351
22.0,201,149.465436
26.0,195,149.650688
13.0,131,149.776194
32.0,324,150.07932
21.0,193,150.262344
20.0,173,150.426946
21.0,174,150.592745
29.0,256,150.835419
31.0,304,151.123024
27.0,232,151.344779
23.0,195,151.52921
16.0,132,151.656015
23.0,197,151.843886
25.0,217,152.049905
40.0,395,152.426201
29.0,256,152.669494
31.0,263,152.91805
23.0,172,153.082679
26.0,179,153.251522
17.0,148,153.392269
23.0,203,153.584857
27.0,236,153.808564
15.0,145,153.947114
25.0,201,155.268351
28.0,241,155.499363
19.0,184,155.674788
25.0,210,155.873783
19.0,161,156.025886
20.0,177,156.19509
25.0,189,156.376164
28.0,250,156.612458
14.0,111,156.719157
26.0,225,156.93294
25.0,204,157.133333
33.0,316,157.431061
22.0,204,157.624082
