#{"t_start": 1718759452.3621688, "env_id": "VizdoomDefendCenter-v0"}
r,l,t
0.0,302,2630.043869
0.0,254,2630.21239
0.0,288,2630.404194
1.0,388,2630.662456
0.0,276,2630.847316
0.0,258,2631.019788
0.0,242,2631.18328
0.0,318,2631.395761
0.0,288,2637.323823
0.0,350,2637.563099
0.0,266,2637.747978
0.0,282,2637.940969
0.0,248,2638.143647
0.0,278,2638.397292
0.0,218,2638.59805
0.0,218,2638.74714
0.0,248,2638.912431
2.0,334,2639.132929
0.0,264,2645.038418
0.0,344,2645.275043
1.0,332,2645.503785
2.0,390,2645.768376
0.0,238,2645.927424
0.0,362,2646.16935
0.0,288,2646.364258
2.0,350,2646.601465
1.0,378,2646.858998
0.0,282,2647.050775
3.0,402,2654.662003
0.0,316,2654.871735
0.0,322,2655.086453
0.0,334,2655.310524
1.0,362,2655.553805
1.0,256,2655.726231
1.0,392,2655.990852
1.0,382,2656.251138
1.0,398,2656.518808
0.0,268,2656.700487
1.0,262,2662.888674
1.0,250,2663.055052
0.0,270,2663.235032
1.0,318,2663.446251
1.0,348,2663.678971
0.0,312,2663.886645
3.0,416,2664.165156
1.0,378,2664.416028
0.0,266,2664.593359
1.0,332,2664.815249
1.0,244,2670.945804
0.0,264,2671.121886
1.0,320,2671.335359
1.0,246,2671.50026
0.0,314,2671.710178
0.0,264,2671.887344
1.0,386,2672.144805
0.0,350,2672.379297
0.0,318,2672.59254
1.0,300,2672.792408
0.0,310,2678.729333
0.0,270,2678.97747
0.0,272,2679.179511
1.0,400,2679.444461
1.0,316,2679.655142
0.0,230,2679.806937
1.0,350,2680.039681
1.0,354,2680.274122
1.0,364,2680.516598
1.0,386,2680.772917
1.0,410,2686.740623
0.0,202,2686.878026
1.0,358,2687.120972
0.0,372,2687.374728
0.0,250,2687.55696
1.0,314,2687.767471
0.0,270,2687.948692
1.0,292,2688.144753
0.0,212,2688.286957
0.0,290,2688.533261
0.0,292,2695.966341
0.0,270,2696.14527
1.0,278,2696.331381
1.0,350,2696.565163
1.0,282,2696.754133
1.0,272,2696.935603
0.0,228,2697.087976
0.0,292,2697.283612
1.0,308,2697.489911
0.0,204,2697.625349
0.0,260,2703.781281
1.0,322,2703.996231
0.0,316,2704.20835
1.0,396,2704.473893
0.0,254,2704.643725
0.0,352,2704.880542
0.0,226,2705.032157
0.0,248,2705.197208
1.0,402,2705.466558
1.0,418,2705.746692
0.0,326,2711.928418
1.0,316,2712.139664
0.0,274,2712.323898
1.0,338,2712.551138
