#{"t_start": 1721189685.2419016, "env_id": "VizdoomDefendLine-v0"}
r,l,t
18.0,170,183.948539
24.0,235,184.106687
28.0,266,184.285719
27.0,241,184.447376
26.0,235,189.740622
18.0,153,189.842788
17.0,122,189.925558
24.0,203,190.062606
25.0,203,190.198889
21.0,168,190.311729
26.0,244,190.475052
27.0,246,190.640054
21.0,175,190.757947
28.0,228,190.910841
24.0,229,195.845452
18.0,183,195.968491
28.0,268,196.148179
26.0,242,196.310593
14.0,141,196.405149
27.0,257,196.577058
35.0,362,196.819097
28.0,248,196.985218
20.0,158,197.091387
11.0,106,197.163307
19.0,155,202.403434
26.0,232,202.558614
23.0,198,202.691397
16.0,135,202.782052
30.0,265,202.960161
28.0,234,203.11686
27.0,229,203.270678
15.0,124,203.354462
27.0,224,203.504374
20.0,170,203.61845
26.0,252,208.575238
32.0,328,208.795089
15.0,135,208.886506
37.0,309,209.093628
30.0,278,209.279986
23.0,227,209.433048
10.0,150,209.532279
32.0,259,209.706301
14.0,128,209.792992
22.0,177,209.912271
26.0,208,215.187406
11.0,93,215.250348
21.0,195,215.380788
18.0,157,215.486153
33.0,298,215.684765
25.0,240,215.845855
32.0,317,216.058088
22.0,204,216.1951
28.0,228,216.348265
25.0,210,216.488963
25.0,223,221.416627
30.0,262,221.591971
28.0,271,221.774062
23.0,184,221.897448
29.0,257,222.070033
35.0,336,222.294238
23.0,191,222.422016
28.0,266,222.599581
22.0,166,222.710887
29.0,241,222.872326
36.0,357,227.884533
12.0,108,227.957575
21.0,185,228.08187
24.0,202,228.217358
16.0,156,228.321527
18.0,157,228.427753
15.0,116,228.506353
26.0,262,228.681973
27.0,301,228.884307
27.0,259,229.057849
15.0,123,234.273624
21.0,191,234.40156
17.0,167,234.514013
22.0,194,234.644133
28.0,272,234.826338
21.0,180,234.947221
33.0,276,235.132145
25.0,219,235.278701
24.0,238,235.43855
19.0,153,235.541317
25.0,250,240.494625
24.0,217,240.640099
20.0,164,240.75036
15.0,149,240.849424
27.0,237,241.007203
18.0,152,241.109056
23.0,200,241.242474
22.0,181,241.363994
23.0,184,241.486931
18.0,157,241.592267
24.0,202,246.8607
23.0,201,246.995992
22.0,174,247.11326
22.0,196,247.245291
39.0,382,247.501526
20.0,181,247.62356
24.0,200,247.757917
22.0,201,247.892663
22.0,211,248.035111
24.0,246,248.20048
29.0,251,253.149954
25.0,225,253.301236
28.0,269,253.482657
21.0,193,253.612263
20.0,177,253.731369
36.0,348,253.964977
27.0,246,254.130417
27.0,241,254.292168
33.0,298,254.492063
24.0,191,254.621067
25.0,225,259.914598
23.0,232,260.070699
20.0,185,260.194947
21.0,209,260.335506
27.0,269,260.515754
24.0,192,260.644865
14.0,135,260.73698
24.0,213,260.879146
36.0,354,261.11449
25.0,222,261.26323
26.0,214,266.187523
31.0,256,266.359449
30.0,276,266.544299
17.0,138,266.637273
33.0,321,266.852671
27.0,227,267.005028
26.0,232,267.161478
16.0,147,267.260994
20.0,181,267.383774
21.0,187,267.509747
27.0,261,272.469341
27.0,252,272.638717
28.0,243,272.801496
32.0,292,272.997426
10.0,90,273.058669
27.0,223,273.20827
22.0,242,273.370718
25.0,228,273.523666
19.0,159,273.63102
26.0,203,273.766914
25.0,221,279.048052
25.0,207,279.186681
25.0,248,279.352756
16.0,142,279.448534
29.0,299,279.649007
30.0,311,279.856725
24.0,211,279.99845
22.0,196,280.129999
30.0,263,280.305908
31.0,284,280.496284
21.0,196,285.398293
26.0,219,285.544736
26.0,234,285.701237
14.0,137,285.793914
25.0,191,285.921725
20.0,161,286.029969
30.0,269,286.209104
30.0,309,286.415975
30.0,264,286.592929
22.0,199,286.726784
28.0,294,292.055475
31.0,305,292.259447
28.0,233,292.416198
20.0,181,292.537649
23.0,194,292.668347
22.0,199,292.801738
11.0,106,292.873501
19.0,153,292.976398
33.0,300,293.176718
17.0,160,293.284582
36.0,356,298.30749
25.0,212,298.450219
30.0,278,298.636534
35.0,354,298.87315
27.0,235,299.030844
40.0,374,299.280511
22.0,201,299.415683
22.0,195,299.546852
25.0,215,299.691897
26.0,207,299.83107
22.0,203,305.103294
25.0,231,305.258342
29.0,257,305.430063
21.0,192,305.558446
39.0,365,305.802767
29.0,279,305.989991
27.0,228,306.143426
30.0,236,306.301366
24.0,242,306.463952
30.0,261,306.639095
32.0,271,311.602365
24.0,214,311.746636
24.0,208,311.886254
31.0,259,312.059754
24.0,260,312.234711
25.0,191,312.362798
30.0,251,312.531635
24.0,211,312.673598
24.0,212,312.815668
31.0,302,313.018649
32.0,312,318.358553
24.0,193,318.48805
33.0,320,318.702384
24.0,201,318.837617
24.0,226,318.989255
27.0,257,319.161443
22.0,218,319.306258
19.0,173,319.423384
37.0,356,319.662007
33.0,289,319.855561
17.0,123,324.722869
26.0,228,324.876079
34.0,340,325.103736
24.0,232,325.25925
11.0,106,325.33128
15.0,124,325.415401
29.0,262,325.590962
22.0,217,325.736677
35.0,311,325.945088
18.0,158,326.051635
26.0,211,330.979101
21.0,188,331.105964
28.0,262,331.282088
25.0,226,331.434322
30.0,276,331.619632
24.0,201,331.755303
