#{"t_start": 1721513367.2290025, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
348.0,112,40.080054
348.0,112,40.790286
284.0,96,40.866482
572.0,168,40.997784
476.0,144,41.110614
476.0,144,41.223424
476.0,144,41.336467
284.0,96,41.41188
412.0,128,41.511849
380.0,120,41.605659
508.0,152,41.725144
476.0,144,41.838243
284.0,96,41.91412
380.0,120,42.008459
284.0,96,42.084232
284.0,96,42.15997
284.0,96,42.235673
316.0,104,42.318031
284.0,96,42.393445
284.0,96,42.46955
444.0,136,42.575985
348.0,112,42.66437
284.0,96,42.739541
284.0,96,42.815477
444.0,136,42.92222
380.0,120,43.01717
316.0,104,43.099595
476.0,144,43.212389
508.0,152,43.332099
284.0,96,43.408074
476.0,144,43.522052
380.0,120,43.616718
316.0,104,43.699306
380.0,120,43.793133
316.0,104,43.875194
476.0,144,43.99121
284.0,96,44.06632
284.0,96,44.141429
380.0,120,44.234656
284.0,96,44.30983
348.0,112,44.39837
380.0,120,44.493266
284.0,96,44.569049
476.0,144,44.682858
284.0,96,45.379
1084.0,296,45.611617
380.0,120,45.705765
316.0,104,45.787102
380.0,120,45.881819
284.0,96,45.957914
284.0,96,46.033429
540.0,160,47.571285
476.0,144,47.684169
316.0,104,47.765014
380.0,120,47.864237
476.0,144,48.000107
700.0,200,48.156769
380.0,120,48.250002
284.0,96,48.325101
380.0,120,48.419295
284.0,96,48.495671
380.0,120,48.589952
380.0,120,48.683568
284.0,96,48.758847
284.0,96,48.834113
444.0,136,48.940171
796.0,224,49.114397
284.0,96,49.189905
444.0,136,49.295945
348.0,112,49.384087
284.0,96,49.460129
380.0,120,49.553989
540.0,160,49.67935
284.0,96,49.755398
668.0,192,49.90609
380.0,120,49.999888
380.0,120,50.093669
284.0,96,50.168887
284.0,96,50.244783
380.0,120,50.339038
284.0,96,50.415033
572.0,168,50.546011
284.0,96,50.621999
764.0,216,51.411332
284.0,96,51.487057
348.0,112,51.574146
284.0,96,51.649522
476.0,144,51.761832
284.0,96,51.838044
284.0,96,51.913851
284.0,96,51.989922
284.0,96,52.065585
572.0,168,52.198294
668.0,192,52.348138
380.0,120,52.442608
572.0,168,52.573806
380.0,120,52.668281
284.0,96,52.744125
284.0,96,52.819756
284.0,96,52.89568
284.0,96,52.971232
284.0,96,53.047031
380.0,120,53.141511
284.0,96,53.217331
476.0,144,53.330507
380.0,120,53.424635
380.0,120,53.518514
284.0,96,53.594496
604.0,176,53.732199
476.0,144,53.845277
380.0,120,53.939791
796.0,224,54.115384
284.0,96,54.191222
604.0,176,54.328575
284.0,96,54.404485
380.0,120,54.498997
284.0,96,54.574714
316.0,104,56.054196
284.0,96,56.12985
572.0,168,56.260736
380.0,120,56.355281
284.0,96,56.430612
380.0,120,56.524891
476.0,144,56.638487
284.0,96,57.334938
572.0,168,57.466585
380.0,120,57.561385
444.0,136,57.66779
284.0,96,57.743074
668.0,192,57.894314
284.0,96,57.96997
380.0,120,58.063905
636.0,184,58.208217
380.0,120,58.303091
348.0,112,58.391531
284.0,96,58.467315
380.0,120,58.561104
668.0,192,58.711598
380.0,120,58.805598
380.0,120,58.899693
380.0,120,58.994319
380.0,120,59.088349
316.0,104,59.169771
284.0,96,59.246186
540.0,160,59.372089
668.0,192,59.52342
380.0,120,59.618262
412.0,128,59.719803
348.0,112,59.808023
476.0,144,59.921581
540.0,160,60.047464
476.0,144,60.160774
380.0,120,60.255406
380.0,120,60.350402
380.0,120,60.445161
284.0,96,60.521263
348.0,112,60.609146
348.0,112,60.697252
604.0,176,60.835165
380.0,120,60.929415
348.0,112,61.017554
412.0,128,61.118672
476.0,144,61.85354
284.0,96,61.929831
284.0,96,62.005916
572.0,168,62.138555
284.0,96,62.214758
284.0,96,62.290643
284.0,96,62.366513
284.0,96,62.442517
380.0,120,62.537114
284.0,96,62.612953
476.0,144,62.724949
380.0,120,62.819567
540.0,160,62.943735
284.0,96,63.01932
348.0,112,63.107613
700.0,200,63.263357
284.0,96,63.339422
284.0,96,63.414646
380.0,120,63.508701
860.0,240,65.101144
508.0,152,65.220556
380.0,120,65.315279
284.0,96,65.391147
284.0,96,65.466721
284.0,96,65.542103
476.0,144,65.655592
476.0,144,65.770379
476.0,144,65.884025
284.0,96,65.963442
988.0,272,66.177082
540.0,160,66.303586
700.0,200,66.461532
284.0,96,66.537624
572.0,168,66.670934
508.0,152,66.791806
284.0,96,66.86869
380.0,120,66.96492
380.0,120,67.060712
380.0,120,67.155918
924.0,256,67.986985
444.0,136,68.094861
380.0,120,68.189925
284.0,96,68.266912
284.0,96,68.343721
476.0,144,68.458597
380.0,120,68.554018
476.0,144,68.669079
380.0,120,68.764184
988.0,272,68.980977
444.0,136,69.088912
348.0,112,69.178069
380.0,120,69.274073
284.0,96,69.350968
284.0,96,69.428068
572.0,168,69.561514
380.0,120,69.656853
380.0,120,69.752502
1212.0,328,70.013907
444.0,136,70.121746
284.0,96,70.197663
476.0,144,70.309696
380.0,120,70.403963
380.0,120,70.498437
284.0,96,70.574393
412.0,128,70.674589
444.0,136,70.781812
668.0,192,70.932493
476.0,144,71.045749
380.0,120,71.139611
284.0,96,71.215594
412.0,128,71.316264
284.0,96,71.392232
476.0,144,71.505294
284.0,96,71.58093
284.0,96,71.656703
284.0,96,71.732618
380.0,120,72.445885
380.0,120,72.540551
572.0,168,72.67241
476.0,144,72.786983
