#{"t_start": 1724129600.3007832, "env_id": "VizdoomCorridor-v0"}
r,l,t
153.164688,106,12.784171
-65.301254,252,12.981944
-16.963379,155,16.431293
191.821198,314,16.680016
-111.714294,138,16.791659
33.614288,81,23.644816
-109.74527,103,23.727043
70.904984,55,23.771888
0.435226,106,23.859037
-37.350998,108,23.945731
-10.232239,47,23.983928
-18.365158,84,25.5692
-65.439865,86,25.642061
-13.390167,109,25.72907
156.33313,45,25.765566
13.240143,76,25.826669
-48.749832,76,25.890959
-52.526047,47,25.928839
284.726273,113,27.827223
352.382523,49,27.86715
328.664017,43,27.902109
313.289642,58,27.948827
373.148743,115,28.040887
272.286392,63,28.091878
301.408997,63,28.142439
125.517593,81,29.816002
728.803253,124,29.916007
164.21965,65,29.968584
630.348312,199,30.12429
650.059296,147,32.158158
736.966888,96,32.234836
415.357559,63,32.285935
125.695496,36,32.315306
362.222809,61,32.364486
384.608246,83,32.43116
348.378784,48,32.469978
746.454697,105,33.982213
125.742737,45,34.018837
376.823608,56,34.06409
509.298111,70,34.120467
263.237213,49,34.160112
135.084122,48,34.198944
784.445724,89,34.2703
703.082504,88,35.764107
324.233505,47,35.802313
995.090256,76,36.160058
441.925522,47,36.19841
703.658234,64,36.250601
88.60434,78,36.314255
-102.654846,110,36.399896
409.985657,50,37.863534
359.671097,48,37.902423
154.723831,53,37.944761
476.763229,40,37.977331
327.032227,55,38.021335
627.862732,45,38.057717
337.983612,48,38.096311
156.535034,46,38.133046
774.253143,63,38.183333
470.400635,45,38.219583
461.827515,54,39.652802
-115.980026,98,39.729694
2279.85527,47,40.046318
2280.936157,44,40.081508
2281.884338,45,40.117344
2281.088654,43,40.151634
933.62114,42,40.18514
2281.361374,41,40.217732
2281.017075,42,40.251232
2278.446426,42,40.284619
2276.028564,44,41.729837
2281.508087,41,41.763342
2277.023438,43,41.798285
2278.219254,42,41.832383
2277.15625,44,41.867982
2276.504105,42,41.901999
1014.429321,39,41.933652
2282.0271,47,41.971651
2280.372971,43,42.006468
2282.246628,41,42.039655
2283.554092,44,42.07521
1008.397583,39,42.106845
2279.118393,43,43.550104
794.196487,34,43.578019
2278.713028,44,43.613705
2276.652771,44,43.649405
2280.079773,44,43.983015
2282.927902,42,44.017462
817.646606,31,44.042858
2283.452744,42,44.076822
1166.466934,45,44.113137
975.337418,36,44.142329
2284.40712,42,44.176247
2282.632401,41,44.209384
2283.874435,45,44.245633
2276.271194,45,45.68217
2280.791,46,45.718917
2279.691315,41,45.751729
2280.818512,43,45.78602
2276.571671,43,45.820267
2282.158478,42,45.853817
2281.766861,44,45.888945
2280.173553,40,45.920918
2278.503311,41,45.953741
920.031494,38,45.98431
1114.957321,42,46.017984
2283.384781,42,47.459549
862.264587,33,47.486624
2280.669388,43,47.521348
2283.957672,43,47.556083
2280.652634,42,47.592728
2278.971954,44,47.910735
2283.163589,42,47.944922
1002.24263,37,47.975084
2277.65242,41,48.008273
2283.949066,43,48.04297
2280.887192,42,48.07693
2280.537659,43,48.111666
2277.30191,43,49.576611
2283.342117,43,49.611809
2286.567291,42,49.645979
2278.493759,42,49.680011
2178.364365,40,49.712809
2279.546875,41,49.746324
2280.937775,43,49.781176
2276.499313,43,49.81585
2276.308395,43,49.85054
2280.892029,43,49.885365
2278.000595,43,49.920112
2278.495071,44,49.955748
2281.811844,44,51.404026
2282.448456,42,51.441576
2283.160675,43,51.476393
1086.911835,42,51.510334
2284.189713,42,51.544291
2279.909317,42,51.875471
2283.821045,43,51.910528
2281.662903,44,51.948895
2279.628571,42,51.982428
2278.489914,42,52.015991
2285.889069,42,52.04953
2281.510971,42,52.082976
2282.939804,44,53.534442
1011.399658,39,53.565663
2283.910614,43,53.602697
1049.082214,40,53.635344
2279.739929,44,53.670886
2277.388275,42,53.704795
2277.864304,44,53.740318
1062.398087,37,53.770302
2283.668228,42,53.804251
2284.326416,43,53.83911
2277.791809,43,53.873883
2283.586899,42,53.907895
2278.789062,42,55.340949
2277.68045,43,55.375919
2280.653168,42,55.410056
2284.161163,44,55.445691
2279.216003,42,55.47972
2279.861603,43,55.812097
2283.216568,44,55.847749
2276.099594,46,55.885633
2282.66684,43,55.922984
2277.973663,44,55.95802
2284.198868,42,55.991627
2180.281906,42,56.025022
2277.581635,41,57.477417
2276.753326,42,57.511534
2278.808044,42,57.545607
2283.853271,43,57.583218
1113.757568,42,57.616713
2282.905853,42,57.650262
2283.511353,42,57.683868
2280.371994,42,57.717465
2278.16156,43,57.751699
2284.845596,41,57.784584
2276.399216,41,57.81771
2278.646515,41,59.276644
2284.81633,42,59.310302
2279.08519,41,59.343005
2283.474625,42,59.378792
2283.043884,43,59.416917
2276.492981,44,59.455936
2282.376053,42,59.789573
2278.673859,43,59.827696
2284.236847,42,59.865055
2282.528076,42,59.902234
2276.33876,45,59.942096
945.17215,36,59.97421
2278.104919,42,61.417913
2278.113388,42,61.451504
2278.91507,41,61.484119
2279.094513,43,61.518334
2278.745789,43,61.55266
2280.969772,44,61.587718
2281.848541,43,61.622332
2276.75914,44,61.657382
2279.345764,42,61.690789
2276.523087,42,61.724216
2278.313751,42,61.757599
2283.837097,42,61.793497
2286.038651,42,63.229314
2278.972809,43,63.26362
2282.19223,41,63.296303
2284.227325,43,63.330469
2277.442764,45,63.366285
996.377151,38,63.396643
1117.876572,42,63.711383
2276.82901,43,63.746111
2277.217682,42,63.78242
2276.391617,43,63.817287
2276.814957,42,63.851393
2281.704956,42,63.885488
2277.118698,41,65.325343
1046.903564,40,65.357987
2281.314835,42,65.392105
2280.616364,43,65.427003
2281.742615,43,65.461899
2283.196243,43,65.496756
2280.605576,42,65.530847
1066.942261,40,65.563316
2276.694992,44,65.598941
2282.651154,43,65.636754
2281.212158,42,65.670363
2281.098022,44,65.705492
2284.077423,42,67.168226
2280.079025,42,67.202391
2282.55835,42,67.236429
2276.574478,43,67.271219
2277.977127,41,67.304454
2284.240509,45,67.340864
2278.011612,43,67.375799
2276.84552,43,67.70784
2280.149536,42,67.742008
2278.991013,42,67.776093
2276.416153,43,67.810992
