#{"t_start": 1724010021.0209138, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
284.0,39,56.71838
444.0,55,58.188517
348.0,45,58.225689
508.0,61,58.275894
540.0,64,58.329971
476.0,58,58.377638
668.0,77,58.44051
284.0,39,58.472698
284.0,39,58.504631
380.0,48,58.544536
284.0,39,59.961296
284.0,39,59.993458
572.0,68,60.049722
380.0,48,60.089546
476.0,58,60.137629
412.0,52,60.180271
380.0,48,60.219806
380.0,48,60.258919
668.0,77,60.322339
380.0,48,60.362107
380.0,48,61.820634
380.0,48,61.860294
348.0,45,61.89749
444.0,55,61.943075
476.0,58,61.990821
284.0,39,62.022785
284.0,39,62.055158
380.0,48,62.094532
444.0,55,62.13967
284.0,39,62.172046
284.0,39,63.587289
380.0,48,63.627352
284.0,39,63.660086
380.0,48,63.699833
476.0,58,63.747986
284.0,39,63.780263
988.0,109,63.870021
476.0,58,64.541522
348.0,45,64.590205
380.0,48,64.629798
476.0,58,66.09128
316.0,42,66.126285
412.0,52,66.169154
412.0,52,66.211889
380.0,48,66.251294
476.0,58,66.299319
572.0,68,66.355747
284.0,39,66.388257
284.0,39,66.420356
380.0,48,66.459909
572.0,68,67.896582
284.0,39,67.929278
572.0,68,67.984996
924.0,103,68.077164
284.0,39,68.110011
348.0,45,68.148168
412.0,52,68.191658
476.0,58,68.240454
444.0,55,69.701707
380.0,48,69.741496
476.0,58,69.789727
284.0,39,69.822847
476.0,58,69.871454
412.0,52,69.914919
572.0,68,69.972104
284.0,39,70.00467
284.0,39,70.037892
572.0,68,70.094423
348.0,45,71.509948
764.0,87,71.582619
380.0,48,71.622818
380.0,48,71.663402
476.0,58,71.712195
348.0,45,71.74988
540.0,64,71.803353
284.0,39,71.836107
284.0,39,72.470706
284.0,39,74.364727
284.0,39,74.397127
508.0,61,74.447279
540.0,64,74.50009
348.0,45,74.537782
284.0,39,74.569881
284.0,39,74.60225
284.0,39,74.634466
380.0,48,74.673669
316.0,42,74.708013
380.0,48,74.747656
412.0,52,76.688688
348.0,45,76.725726
348.0,45,76.7631
476.0,58,76.810772
380.0,48,76.850305
476.0,58,76.897803
412.0,52,76.940887
284.0,39,76.973242
284.0,39,77.005373
380.0,48,77.044701
604.0,71,79.103855
380.0,48,79.143815
380.0,48,79.183064
284.0,39,79.215196
284.0,39,79.253773
380.0,48,79.295521
476.0,58,79.343269
284.0,39,79.37525
924.0,103,79.458973
348.0,45,79.496058
572.0,68,81.609896
348.0,45,81.646972
380.0,48,81.686353
732.0,84,81.754632
700.0,80,81.819981
380.0,48,81.859636
412.0,52,81.902006
284.0,39,81.933951
508.0,61,87.842366
316.0,42,87.877228
380.0,48,87.917038
476.0,58,87.964875
540.0,64,88.017144
572.0,68,88.07324
284.0,39,88.105327
572.0,68,88.161225
284.0,39,88.193711
444.0,55,88.238936
988.0,109,92.789863
476.0,58,92.83771
668.0,77,92.901073
284.0,39,92.936083
284.0,39,92.971031
284.0,39,93.005423
380.0,48,93.04789
444.0,55,93.097284
284.0,39,98.003703
892.0,100,98.08792
540.0,64,98.141429
412.0,52,98.185132
668.0,77,98.250487
316.0,42,98.285831
412.0,52,98.32949
284.0,39,98.362779
284.0,39,98.395406
348.0,45,103.596934
476.0,58,103.662888
284.0,39,103.707145
284.0,39,103.751911
284.0,39,103.796262
572.0,68,103.873734
412.0,52,103.93329
284.0,39,103.977722
284.0,39,104.02395
380.0,48,104.080154
636.0,74,109.224163
508.0,61,110.225314
540.0,64,110.302673
284.0,39,110.349404
284.0,39,110.396072
636.0,74,110.483444
380.0,48,110.540962
284.0,39,110.587343
476.0,58,110.655876
380.0,48,110.712328
380.0,48,112.59949
988.0,109,112.728457
380.0,48,112.784824
380.0,48,112.840853
284.0,39,112.886412
348.0,45,112.938964
380.0,48,112.995818
476.0,58,113.063731
476.0,58,113.132031
348.0,45,114.955545
412.0,52,115.028968
892.0,100,115.149897
412.0,52,115.210903
348.0,45,115.263386
284.0,39,115.310343
284.0,39,115.355898
668.0,77,115.4469
476.0,58,115.514919
380.0,48,117.390708
284.0,39,117.43608
284.0,39,117.481212
380.0,48,117.538188
476.0,58,117.614253
284.0,39,117.660631
284.0,39,117.707482
380.0,48,117.764999
572.0,68,117.846258
1212.0,132,119.835895
380.0,48,120.835913
668.0,77,120.927101
380.0,48,120.98296
476.0,58,121.050668
284.0,39,121.096458
284.0,39,121.141468
476.0,58,121.208211
476.0,58,121.276932
572.0,68,123.166075
380.0,48,123.223929
348.0,45,123.277672
380.0,48,123.334812
380.0,48,123.400029
284.0,39,123.447128
892.0,100,123.566972
476.0,58,123.635736
668.0,77,123.728415
380.0,48,125.577544
860.0,96,125.704246
284.0,39,125.759644
380.0,48,125.816396
764.0,87,125.918645
476.0,58,125.987425
284.0,39,126.033494
284.0,39,126.079489
476.0,58,127.955612
380.0,48,128.016212
540.0,64,128.097235
284.0,39,128.146656
348.0,45,128.204677
572.0,68,128.29248
476.0,58,128.367065
380.0,48,128.427396
380.0,48,128.487439
380.0,48,128.549325
572.0,68,130.446038
284.0,39,130.503825
380.0,48,131.479701
284.0,39,131.526551
284.0,39,131.572885
668.0,77,131.663952
412.0,52,131.725122
380.0,48,131.781542
284.0,39,131.827892
508.0,61,131.90019
380.0,48,133.763629
380.0,48,133.821346
380.0,48,133.879005
380.0,48,133.936239
476.0,58,134.00606
476.0,58,134.07623
284.0,39,134.122624
444.0,55,134.188909
380.0,48,134.246187
476.0,58,134.315626
412.0,52,136.163129
284.0,39,136.217777
412.0,52,136.286201
380.0,48,136.350873
380.0,48,136.412506
284.0,39,136.459079
284.0,39,136.505394
572.0,68,136.586228
380.0,48,136.643969
764.0,87,138.557314
284.0,39,138.603884
540.0,64,138.680895
284.0,39,138.727842
284.0,39,138.774295
348.0,45,138.830048
284.0,39,138.877483
284.0,39,138.924144
380.0,48,138.981959
700.0,80,139.077979
380.0,48,139.135772
380.0,48,141.011902
284.0,39,141.069354
316.0,42,141.13031
316.0,42,141.192389
476.0,58,142.167636
444.0,55,142.233058
284.0,39,142.280149
476.0,58,142.353765
284.0,39,142.400811
284.0,39,142.447391
444.0,55,144.341148
412.0,52,144.409738
284.0,39,144.458026
380.0,48,144.515983
284.0,39,144.563437
284.0,39,144.609944
380.0,48,144.666855
348.0,45,144.719896
380.0,48,144.776752
284.0,39,144.823094
1052.0,116,146.758054
380.0,48,146.822181
380.0,48,146.892357
284.0,39,146.944403
764.0,87,147.047984
668.0,77,147.139689
284.0,39,147.186088
508.0,61,147.258618
380.0,48,147.316095
476.0,58,149.205636
284.0,39,149.25154
380.0,48,149.307619
572.0,68,149.38782
284.0,39,149.434168
476.0,58,149.502861
316.0,42,149.552751
380.0,48,149.610645
476.0,58,149.679001
572.0,68,149.760513
476.0,58,151.635997
572.0,68,151.736956
284.0,39,151.794585
380.0,48,151.866652
284.0,39,152.800393
380.0,48,152.857826
284.0,39,152.903852
284.0,39,152.951185
572.0,68,153.031736
380.0,48,153.089933
284.0,39,154.955168
284.0,39,155.0022
572.0,68,155.084159
380.0,48,155.142713
380.0,48,155.20039
476.0,58,155.278827
284.0,39,155.326969
380.0,48,155.38399
572.0,68,155.464072
380.0,48,155.521266
572.0,68,157.419671
412.0,52,157.488846
284.0,39,157.541467
380.0,48,157.606974
476.0,58,157.689995
380.0,48,157.746541
