#{"t_start": 1726941807.928764, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
444.0,136,228.441916
380.0,120,233.990499
284.0,96,234.052874
476.0,144,234.145751
636.0,184,234.2642
284.0,96,236.947275
636.0,184,237.065446
348.0,112,237.137929
316.0,104,237.205196
284.0,96,239.892554
380.0,120,239.969718
380.0,120,240.048109
316.0,104,240.11527
284.0,96,240.17769
476.0,144,242.901439
284.0,96,242.963681
732.0,208,243.108855
348.0,112,245.798291
380.0,120,245.875863
284.0,96,245.938485
316.0,104,246.005847
380.0,120,246.08443
380.0,120,248.778461
444.0,136,248.865577
284.0,96,248.928194
284.0,96,248.990569
668.0,192,251.727548
284.0,96,251.790356
284.0,96,251.853106
380.0,120,251.930832
284.0,96,256.39695
284.0,96,256.45619
380.0,120,256.533059
476.0,144,256.626034
316.0,104,256.693737
284.0,96,259.400118
284.0,96,259.462504
284.0,96,259.524971
572.0,168,259.633437
348.0,112,262.331082
348.0,112,262.404153
380.0,120,262.482002
380.0,120,262.56027
476.0,144,265.273032
380.0,120,265.351332
444.0,136,265.439729
380.0,120,265.517125
796.0,224,268.583199
476.0,144,268.676079
380.0,120,268.753911
380.0,120,271.475089
284.0,96,271.538194
476.0,144,271.643993
284.0,96,271.706749
284.0,96,271.769391
380.0,120,274.491843
348.0,112,274.564011
284.0,96,274.636015
380.0,120,274.712095
380.0,120,277.406367
412.0,128,277.488919
380.0,120,277.566929
316.0,104,277.63414
284.0,96,277.696796
380.0,120,280.547923
284.0,96,280.609884
572.0,168,280.71738
508.0,152,283.429547
476.0,144,283.520922
476.0,144,283.614404
476.0,144,283.707431
412.0,128,286.397606
284.0,96,286.459935
284.0,96,286.523183
284.0,96,286.585493
284.0,96,286.647697
284.0,96,289.454795
572.0,168,289.559977
284.0,96,289.6207
476.0,144,289.710999
380.0,120,292.432826
412.0,128,292.512598
284.0,96,292.57314
380.0,120,292.649162
668.0,192,295.776436
284.0,96,295.837409
476.0,144,295.927043
284.0,96,295.987148
380.0,120,298.768352
284.0,96,298.829335
380.0,120,298.904095
572.0,168,299.008609
284.0,96,301.690673
476.0,144,301.781451
380.0,120,301.856543
284.0,96,301.916998
380.0,120,306.036499
476.0,144,306.126047
284.0,96,306.192884
668.0,192,306.312651
380.0,120,308.998274
348.0,112,309.068947
380.0,120,309.143386
380.0,120,309.218379
284.0,96,311.891423
476.0,144,311.983051
572.0,168,312.089499
284.0,96,312.150458
284.0,96,314.830469
444.0,136,314.915562
380.0,120,314.990484
476.0,144,315.080647
380.0,120,317.773185
284.0,96,317.836168
284.0,96,317.897977
284.0,96,317.960049
284.0,96,318.022609
476.0,144,320.891182
380.0,120,320.968224
380.0,120,321.045674
284.0,96,321.108447
284.0,96,323.789657
476.0,144,323.882653
508.0,152,323.979815
668.0,192,326.69443
476.0,144,326.787303
380.0,120,326.864874
380.0,120,326.942871
380.0,120,329.645877
284.0,96,329.708801
476.0,144,329.83057
