#{"t_start": 1721182967.8393104, "env_id": "VizdoomDefendLine-v0"}
r,l,t
20.0,198,372.263731
29.0,273,372.486131
25.0,237,372.678579
24.0,215,374.220042
21.0,168,374.356917
22.0,191,374.512195
27.0,249,374.714114
31.0,289,375.296759
20.0,175,375.438795
22.0,185,375.589229
29.0,273,375.810779
21.0,177,375.954883
36.0,306,376.202598
32.0,271,376.422939
23.0,190,376.576539
27.0,243,376.773738
31.0,262,377.329346
20.0,166,377.46487
26.0,215,377.638896
35.0,316,377.894253
33.0,310,378.145124
28.0,249,378.345102
34.0,315,378.599687
7.0,79,378.663244
32.0,291,379.247732
19.0,158,380.93955
28.0,236,381.131263
30.0,278,381.356898
35.0,339,381.631739
19.0,170,381.770031
27.0,236,381.962071
15.0,151,382.086173
28.0,267,382.303468
18.0,160,382.783745
23.0,223,382.964892
26.0,222,383.144918
20.0,199,383.306726
26.0,250,383.509882
24.0,220,383.688979
33.0,274,383.910957
25.0,220,384.089522
29.0,288,384.322399
30.0,270,384.893246
26.0,240,385.087653
23.0,217,385.264213
16.0,130,385.370366
20.0,200,385.53294
27.0,224,387.13983
36.0,349,387.422239
29.0,235,387.612342
34.0,304,387.858532
28.0,238,388.402683
31.0,324,388.664893
33.0,262,388.876709
30.0,267,389.093134
38.0,374,389.395373
31.0,306,389.643381
31.0,299,390.238291
27.0,243,390.434401
28.0,252,390.638943
30.0,284,390.869332
23.0,191,391.024672
31.0,292,391.261441
24.0,228,391.446258
24.0,252,391.651025
25.0,211,393.302235
23.0,193,393.810553
24.0,231,393.997633
26.0,237,394.189257
23.0,196,394.34814
14.0,130,394.453897
31.0,308,394.702239
19.0,169,394.83907
20.0,154,394.964164
32.0,286,395.195565
23.0,227,395.732465
13.0,141,395.847954
27.0,195,396.005137
19.0,164,396.137699
31.0,264,396.351311
19.0,172,396.491416
37.0,347,396.771741
32.0,256,396.97888
23.0,185,397.129355
25.0,211,397.300651
22.0,167,397.788513
25.0,227,397.972298
24.0,213,398.14443
30.0,265,399.967268
23.0,186,400.127328
24.0,220,400.305833
18.0,197,400.465682
33.0,291,400.701128
13.0,136,400.811472
30.0,276,401.387807
15.0,128,401.492225
19.0,168,401.628715
17.0,140,401.742532
33.0,279,401.967507
33.0,326,402.230725
29.0,295,402.470361
38.0,369,402.768807
28.0,237,402.96089
25.0,217,403.488219
27.0,250,403.690266
21.0,173,403.830078
26.0,236,404.020433
25.0,225,404.202173
35.0,342,404.478376
26.0,307,406.060347
31.0,272,406.280544
22.0,220,406.811653
19.0,182,406.959469
21.0,201,407.121986
16.0,134,407.23151
28.0,245,407.430049
36.0,370,407.729788
43.0,429,408.076961
22.0,192,408.233337
34.0,318,408.843482
33.0,308,409.091912
26.0,235,409.281867
25.0,206,409.448829
16.0,162,409.580478
25.0,217,409.756089
24.0,223,409.936964
22.0,219,410.114901
30.0,276,410.338065
22.0,198,410.850788
19.0,172,410.990342
27.0,256,412.636807
23.0,241,412.832624
27.0,237,413.024544
24.0,225,413.206945
25.0,222,413.386803
27.0,276,413.610297
29.0,240,413.804797
24.0,220,414.334691
22.0,194,414.491819
25.0,236,414.682182
28.0,262,414.893988
20.0,173,415.033975
25.0,217,415.209511
22.0,213,415.38217
22.0,193,415.538895
24.0,238,415.731957
22.0,204,416.25001
36.0,354,416.53644
25.0,212,416.708702
22.0,181,416.855722
15.0,148,416.976357
33.0,332,417.245516
19.0,156,418.779098
16.0,158,418.906858
20.0,161,419.037521
20.0,181,419.184825
19.0,192,419.690782
25.0,219,419.867594
23.0,205,420.033359
29.0,273,420.254035
20.0,227,420.436668
26.0,230,420.623095
25.0,268,420.840239
18.0,165,420.973993
22.0,233,421.162775
22.0,197,421.671088
36.0,359,421.961047
19.0,195,422.119334
36.0,340,422.392521
21.0,214,422.565103
31.0,311,422.814876
22.0,195,422.971842
20.0,176,423.114362
20.0,172,423.253503
29.0,273,423.806614
23.0,191,425.460986
21.0,179,425.606275
34.0,376,425.91048
29.0,258,426.119668
20.0,158,426.247913
15.0,134,426.357249
31.0,264,426.570474
28.0,239,426.76381
24.0,202,427.27557
19.0,179,427.420914
27.0,262,427.633433
24.0,202,427.797102
31.0,299,428.039286
28.0,260,428.250114
24.0,206,428.417512
28.0,262,428.629996
22.0,208,429.144281
24.0,207,429.312307
25.0,196,429.47122
29.0,272,429.691175
24.0,235,429.881355
33.0,277,431.592776
33.0,312,431.845707
20.0,186,431.99704
32.0,284,432.226955
25.0,203,432.739685
24.0,208,432.907757
26.0,222,433.08733
25.0,226,433.270705
27.0,232,433.458607
23.0,176,433.601834
26.0,259,433.811588
20.0,167,433.947073
26.0,229,434.132776
14.0,132,434.241022
24.0,219,434.759618
25.0,230,434.944953
29.0,260,435.154976
24.0,206,435.321493
17.0,162,435.453735
31.0,280,435.679769
21.0,191,435.834413
31.0,286,436.065493
24.0,212,436.237844
24.0,235,438.122255
30.0,271,438.342033
27.0,234,438.532929
28.0,235,438.723717
40.0,372,439.025411
28.0,251,439.229006
22.0,180,439.37526
31.0,289,439.609838
24.0,205,440.122573
18.0,165,440.257169
26.0,261,440.469388
23.0,216,440.645648
27.0,277,440.870785
31.0,287,441.104469
35.0,317,441.361589
25.0,226,441.545007
37.0,351,442.174227
25.0,256,442.382005
22.0,215,442.556867
28.0,259,444.308382
28.0,250,444.511342
23.0,224,444.693095
28.0,259,444.90354
25.0,223,445.084327
29.0,304,445.679132
31.0,286,445.910774
29.0,285,446.141693
29.0,310,446.393064
31.0,285,446.623923
22.0,191,446.779455
32.0,297,447.019984
20.0,176,447.162901
24.0,231,447.696508
22.0,243,447.894171
24.0,208,448.063125
21.0,165,448.197015
35.0,330,448.463358
27.0,264,448.677315
21.0,186,448.828139
23.0,205,448.993603
23.0,219,450.972223
23.0,189,451.476984
22.0,198,451.638014
26.0,241,451.832672
32.0,320,452.092407
29.0,272,452.313967
29.0,274,452.536891
28.0,281,452.765598
21.0,187,452.918031
30.0,334,453.541511
24.0,202,453.705004
38.0,377,454.009193
23.0,220,454.18716
