#{"t_start": 1722157604.882547, "env_id": "VizdoomCorridor-v0"}
r,l,t
-115.992844,104,16.390055
-115.989456,125,16.640621
-115.992691,85,16.803447
-115.985565,116,17.022084
-115.996078,90,17.193744
-115.987991,80,17.348748
-115.992493,80,17.500964
-115.996078,76,17.644963
-115.988251,54,17.751911
-115.997757,113,17.964218
-115.979599,82,18.119088
-115.979965,89,18.287763
-115.996078,110,18.494068
-115.985367,111,18.705603
-115.992752,70,18.841376
-115.992462,61,18.960389
-115.973709,117,19.18029
-115.993896,126,19.415233
-115.990982,82,19.576781
-115.996078,102,19.768655
-115.977402,64,19.896362
-115.992432,112,20.109901
-115.997208,110,20.316553
-115.992462,89,20.484409211.053741,525,37.379049
14.354736,126,37.476663
-15.914902,525,37.840763
-42.680618,86,37.916053
297.630722,349,38.166381
-77.275665,74,38.230569
8.841705,525,38.566455
-98.079681,77,38.631192
37.497284,83,38.699858
-24.62738,70,38.75877
-106.522385,286,38.962199
-3.462845,265,39.134548
176.690338,76,39.197536
-87.619431,116,39.284895
282.409119,193,39.419913
-115.998779,144,39.525153
-9.022858,111,39.612271
7.390228,80,39.68085
-105.001541,77,39.741251
-115.984283,86,39.806615
-2.102509,48,39.847937
-91.159241,110,39.930308
-89.033463,146,40.034337
-115.906845,69,40.093059
-99.459045,56,40.139367
-80.853897,57,40.189319
33.409637,132,40.287625
-62.465652,177,40.419614
202.192352,87,40.489279
350.923065,525,63.679295
121.130112,69,63.857891
341.649628,69,64.013404
155.617493,81,64.209307
155.846481,74,64.379708
260.864151,102,64.608792
120.864014,87,64.808291
184.975021,60,64.951081
293.682526,58,65.088347
162.361328,70,65.247894
273.680222,62,65.400232
192.634995,56,65.532266
2278.117889,354,66.304461
277.959702,68,66.467545
-21.0634,51,66.592079
284.295532,85,66.788844
89.400024,51,66.919249
328.737091,63,67.085958
80.831467,79,67.284833
48.311707,55,67.42169
220.942368,58,67.565678
-63.16655,61,67.718123
-27.694717,85,67.913376
56.757797,66,68.080066
68.376801,50,68.210939
284.618271,89,68.422271
393.808319,69,68.598117
38.537613,62,68.755724
703.154495,138,69.091121
382.106735,137,69.418244
233.302933,85,69.618948
386.740082,63,69.778339
264.129318,42,69.887995
76.80368,54,70.022735
-25.580185,72,70.203144
793.651367,111,70.4699
112.480804,62,70.618844
312.164246,57,70.767099
362.741608,53,70.908454
502.884552,93,71.144641
355.923645,92,71.37973
86.568069,39,71.482066
374.566559,55,71.626024
87.981537,60,71.778914
230.756439,55,71.91955
476.603088,54,72.063567
269.992584,73,72.250185
163.679321,55,72.394667
412.621262,63,72.553458
197.728943,70,72.722347
287.534531,69,72.885502
707.688766,103,73.13888
325.745697,37,73.237996
348.527771,108,73.490406
253.468353,76,73.66907
381.938309,126,73.976905
323.757858,59,74.126169
133.935608,41,74.240134
399.356857,66,74.407331
126.653015,49,74.532168
190.458633,64,74.694386
7.472015,44,74.810811
81.954437,61,74.969738
198.083984,145,75.334853
239.841431,63,75.485129
737.617477,105,84.259069
301.341675,53,84.453215
240.116318,84,84.6653
57.119019,83,84.858734
222.351181,123,85.136571
337.517502,54,85.266355
153.314346,38,85.366295
365.245895,49,85.48635
269.1716,56,85.620386
412.736008,69,85.790145
219.475769,63,85.940872
350.887222,65,86.088378
326.586258,58,86.237645
82.684311,50,86.355656
759.045914,121,86.634863
280.54245,54,86.770687
88.983978,59,86.90894
392.384186,74,87.083457
278.647003,67,87.249722
175.473251,61,87.401421
-8.973038,525,88.586008
395.910248,64,88.745174
208.680023,55,88.881102
297.720001,81,89.071987
36.732544,59,89.214669
267.874802,60,89.36912
252.72966,64,89.530886
396.284027,64,89.687575
340.81749,54,89.832791
242.740341,78,90.021886
285.9785,65,90.183976
308.551208,57,90.332233
696.267181,89,90.563622
391.515579,103,90.828721
238.384033,81,91.033025
122.453323,51,91.161611
434.322647,51,91.287178
669.776245,76,91.473569
564.370148,54,91.615544
510.856384,82,91.81661
119.819489,31,91.898721
526.034164,78,92.089318
425.698456,65,92.252671
208.289047,33,92.34085
231.936691,64,92.501668
342.677017,48,92.630941
887.786697,88,92.865245
289.597916,71,93.04413
114.697327,49,93.173613
359.231201,43,93.289461
351.740814,56,93.437619
373.043564,67,93.607908
360.833237,60,93.766561
147.386368,50,93.897964
307.947113,41,94.005576
286.929672,69,94.184206
679.613754,110,94.464056
663.962082,92,94.70036
295.005295,64,94.855548
322.837296,50,94.982674
390.099045,54,95.119528
283.826828,60,95.263209
417.224228,59,95.408475
410.134445,67,95.577038
280.245163,84,95.791081
451.945602,58,95.952726
460.739807,56,96.093359
381.889099,66,96.269133
735.89473,85,96.492475
674.425354,98,105.278322
378.616104,54,105.486831
863.678619,111,105.816436
353.079178,72,105.995425
2278.722931,126,106.28655
350.181305,61,106.433613
648.613083,92,106.652152
390.378082,53,106.788097
257.176651,50,106.908566
55.888397,39,107.00668
60.19194,56,107.144494
366.539917,67,107.308325
440.982819,55,107.442514
223.037201,51,107.569582
447.030853,56,107.711368
325.716995,53,107.840338
414.936325,48,107.964185
647.477753,98,108.20887
342.716995,51,108.352942
279.603592,69,108.523378
603.512589,46,108.647496
240.256424,63,108.804467
355.479706,39,108.908573
394.397354,66,109.07528
729.700836,105,109.338887
402.745071,83,109.542573
760.707993,103,109.796089
411.852112,69,109.963037
393.454666,53,110.101835
786.279068,89,110.31731
749.811935,83,110.527589
390.172394,44,110.643246
358.379883,51,110.766305
525.56337,46,110.893081
675.248001,91,111.124839
401.968369,47,111.242172
363.531342,57,111.387985
727.259827,72,111.578274
458.882141,45,111.699092
435.659042,40,111.811054
397.126968,50,111.945514
358.128998,44,112.063423
739.667816,82,112.284562
402.598526,51,112.423628
731.134338,90,112.654473
274.913406,65,112.812772
681.868652,84,113.027254
772.228088,82,113.239303
486.1828,54,113.375494
405.450745,56,113.51625
514.70961,53,113.660835
617.767136,69,113.832098
344.385788,34,113.926877
326.472641,40,114.035293
744.819458,93,114.278086
682.088943,40,114.397209
304.278503,38,114.502131
485.410156,41,114.619882
383.149811,43,114.735881
413.648895,38,114.840007
366.747498,54,114.979888
469.814972,49,115.110831
361.667023,54,115.255212
397.802444,70,115.425678
318.388168,66,115.60323
490.635803,45,115.728498
413.154663,53,115.867144
351.619797,59,116.033242
314.75827,55,116.174984
322.423477,49,116.307706
558.125122,51,116.445595
450.47966,56,116.598581
766.422012,94,116.838188
371.798981,58,116.993975
165.887344,48,117.118505
434.478973,42,117.229738
478.092758,49,117.365516
376.559708,47,117.485641
471.094147,45,117.618845
334.764969,66,117.783011
465.322449,37,117.885401
445.995178,54,118.034795
881.132767,80,126.935441
372.003204,50,127.168326
1090.674103,91,127.46279
893.108475,76,127.679585
459.745728,53,127.811507
793.587219,72,127.992347
440.706848,37,128.096814
649.292938,60,128.251167
451.594238,46,128.374948
236.927338,40,128.476612
826.383453,70,128.673305
231.790359,47,128.801483
319.209229,55,128.946978
387.061249,45,129.062346
268.887161,45,129.179582
434.556076,55,129.314582
887.248688,100,129.563114
382.794739,58,129.72636
349.444031,45,129.841013
361.726974,43,129.952851
254.505615,38,130.050592
422.753479,52,130.189002
739.974457,88,130.413599
405.080627,55,130.568735
96.894608,41,130.669259
351.303818,40,130.782679
394.062485,62,130.941885
857.005859,71,131.141836
246.662186,41,131.254639
481.079514,47,131.384017
859.945892,71,131.570579
550.940536,43,131.692451
473.884369,40,131.806221
420.952316,42,131.929415
361.331833,58,132.084396
550.212143,60,132.243907
489.030853,78,132.448566
349.196564,38,132.554039
537.827194,64,132.729148
378.13179,67,132.9001
243.961365,37,132.994464
419.84314,48,133.120531
398.899597,58,133.27544
516.862717,51,133.403545
811.957077,120,133.703529
703.099915,71,133.883624
402.14209,76,134.077634
517.783386,54,134.229574
402.618652,43,134.350049
370.692047,39,134.4637
481.911896,55,134.61495
420.444183,60,134.780197
474.655121,45,134.904358
454.60881,52,135.043731
231.248856,30,135.132637
806.423492,79,135.349276
452.098923,50,135.487739
445.335907,41,135.610498
484.777344,44,135.740557
414.069321,47,135.868645
812.379547,70,136.058785
280.019638,47,136.196359
343.449112,51,136.336196
467.342133,44,136.460619
340.000854,54,136.613259
315.128464,38,136.750837
396.603516,51,136.925666
772.382751,61,137.12234
463.218719,48,137.254767
689.544174,79,137.452224
450.029892,53,137.589942
138.63324,41,137.698594
482.664474,46,137.826878
281.846878,42,137.935721
819.394775,85,138.144942
803.139969,69,138.319545
345.730881,42,138.433101
267.672852,36,138.526704
779.506927,68,138.705212
354.884674,48,138.834985
731.416779,78,139.032274
471.703827,64,139.19698
446.45462,49,139.321528
366.295746,39,139.431043
550.857071,62,139.588453
430.578506,33,139.683433
523.239563,41,139.805619
503.56839,42,139.917507
411.321594,45,140.03536
323.988724,42,140.148355
711.272888,67,140.326804
826.802979,79,149.01105
493.225479,69,149.275033
417.581833,44,149.423041
327.953751,40,149.545186
463.391556,40,149.655586
384.888474,35,149.745763
454.863953,42,149.864045
837.52449,81,150.061962
420.522675,39,150.167769
421.228577,42,150.276023
476.199448,41,150.386147
466.241928,49,150.508118
775.356842,79,150.709283
479.583786,42,150.818068
436.470688,37,150.916701
463.524216,44,151.032778
408.232773,44,151.1465
268.026596,46,151.267116
549.916748,58,151.419713
683.951187,52,151.555341
1103.806625,71,151.741172
453.13768,37,151.83853
486.445099,39,151.951595
498.816208,46,152.081106
422.236267,44,152.198223
818.713577,57,152.34761
396.563797,46,152.470088
422.006241,47,152.596078
634.117966,51,152.734996
623.418335,37,152.836102
497.07045,47,152.967424
417.371445,40,153.078121
329.447906,41,153.184408
471.309052,52,153.326375
571.653275,55,153.472527
526.41687,40,153.589016
440.158554,39,153.698542
623.258087,51,153.829837
390.105957,44,153.951599
282.94223,47,154.077428
597.052338,39,154.185129
778.159088,67,154.359966
745.910843,75,154.550375
526.458237,55,154.697747
930.94313,82,154.908784
326.163483,43,155.035523
566.422272,45,155.15974
861.134308,66,155.330229
559.102081,48,155.462813
386.289658,43,155.581604
395.660675,33,155.676495
378.316437,43,155.79809
389.796295,52,155.946216
787.113586,62,156.118423
554.907562,49,156.261062
454.896286,57,156.418326
519.515137,44,156.546968
520.327667,61,156.710765
286.695236,50,156.850207
782.709534,85,157.070495
825.111847,58,157.228123
831.012039,47,157.361021
426.760986,36,157.460032
406.475739,40,157.573436
429.356766,38,157.681754
452.857681,42,157.799544
444.983185,61,157.964483
433.607376,37,158.075027
535.619995,42,158.197756
964.250809,58,158.406703
428.993668,46,158.561355
843.508865,87,158.807868
2280.791199,57,158.968886
431.374222,37,159.06934
413.696686,58,159.214344
727.46759,46,159.337342
530.178909,36,159.434448
532.015305,47,159.561618
312.567947,48,159.682264
424.513809,49,159.81318
756.127731,70,159.991336
440.34407,39,160.09977
2277.682632,79,160.300095
333.781082,41,160.408159
758.672531,70,160.592866
484.370178,46,160.718629
852.415268,70,160.895837
525.508347,37,161.00138
462.215637,45,161.126469
375.107727,41,161.234213
719.45433,70,161.418274
720.663086,70,161.606564
416.858719,42,161.720133
879.643219,60,161.881085
371.101501,46,162.011647
667.584946,43,162.13248
521.853638,44,162.253023
690.545044,79,162.458813
503.955536,46,170.851505
613.518478,47,171.118888
616.171066,42,171.272326
441.43895,50,171.426287
509.104675,41,171.559086
656.067642,40,171.668554
482.481171,44,171.790512
444.338043,36,171.889805
485.810852,42,171.999254
298.067123,42,172.122751
420.305817,44,172.241122
