#{"t_start": 1722202117.2410402, "env_id": "VizdoomCorridor-v0"}
r,l,t
48.320282,104,7.169605
-50.04689,151,7.743976
-58.001999,198,8.402033
-90.281754,100,8.699172
-32.781677,43,8.830459
-69.384628,57,8.999879
-53.745071,75,9.224548
-115.333847,116,9.566643
-9.609177,97,9.848801
13.727325,244,10.563729
244.001221,198,11.130641
218.355408,525,12.611336
-35.918518,72,12.825174
668.591492,425,17.409282
-33.327347,102,17.673094
-15.167694,70,17.854344
6.593964,525,19.106269
250.724655,92,19.34531
39.462662,81,19.559752
122.766479,96,19.811058
-59.212555,105,20.088315
17.37793,525,21.419906
304.007172,130,23.947246
324.571686,68,24.116974
59.917068,74,24.304744
117.697983,124,24.609154
275.030045,107,24.876804
341.32515,79,25.075075
188.632675,112,25.349079
333.51355,117,25.646758
-32.496475,76,25.851085
-104.620987,73,26.039071
-19.412003,152,42.625969
279.770691,125,43.017721
-14.987366,74,43.248824
28.325577,525,44.720651
92.687866,181,45.237797
-110.087662,56,45.403764
170.954102,100,47.769842
114.779465,54,47.909333
303.732254,47,48.036443
-17.819901,56,48.190956
334.409958,97,48.427491
79.540726,70,48.604163
197.656448,128,48.916942
287.973816,65,49.084229
239.682999,81,49.289261
-8.2061,40,49.396621
282.382416,47,49.519829
374.789658,67,49.691926
217.229263,95,49.937227
124.084061,45,50.056987
83.520737,97,50.304184
322.267014,84,50.521602
94.178741,45,50.641299
143.789642,75,50.843542
310.290115,83,51.065909
246.155792,59,51.227379
253.545166,58,51.389165
695.292374,100,51.654907
101.861862,54,51.805184
365.56398,177,52.269778
234.80217,53,52.416757
205.875305,65,52.596958
257.596603,117,52.91666
78.96228,46,53.05524
133.865799,49,55.41544
-6.287094,525,56.636265
361.666855,56,56.787903
317.17218,53,56.929207
803.088669,102,57.192065
147.897476,53,57.33872
265.650742,48,57.472707
364.942871,94,57.715625
187.411972,42,57.830392
206.599274,105,58.111369
184.228012,70,58.298297
404.253662,62,58.469481
329.810135,68,58.65881
197.089279,44,58.788436
298.82489,93,59.04817
474.455139,83,59.280328
379.81842,57,59.444525
343.571442,53,59.598056
210.555817,58,59.769468
268.152237,46,59.907607
280.696869,75,70.087442
317.389359,81,70.360744
690.607895,91,70.650414
399.825104,70,73.016138
295.507477,43,73.132596
412.28746,62,73.29414
376.217392,60,73.446271
333.604462,51,73.576744
560.831665,71,73.752316
413.062027,65,73.919576
399.03743,54,74.061295
483.97438,50,74.192644
261.397736,74,74.380536
440.697678,39,74.486114
294.237839,53,74.627036
328.773865,83,74.839974
794.884933,98,75.092459
370.921143,50,75.224901
275.654785,47,75.352286
264.711563,37,75.453292
380.216476,56,75.601556
638.293411,106,75.876741
360.833435,62,76.051488
185.833588,53,76.196525
164.498306,35,76.299032
350.65448,53,76.446561
548.717758,89,76.687298
665.349487,126,77.026827
522.438354,80,77.24629
384.661209,69,77.444721
326.110306,46,77.581187
338.272446,89,77.826921
320.531433,54,77.986021
767.54953,131,78.350807
989.295532,94,80.656827
91.408325,57,80.801661
359.157211,79,81.000587
80.996521,36,81.09747
948.450012,124,81.40112
235.278961,47,81.525369
652.634033,95,81.766427
598.177017,95,82.014657
440.293854,87,82.241148
744.94104,99,82.500855
402.636002,83,82.72328
111.345352,41,82.840487
321.503159,70,83.031292
396.645798,69,83.212741
190.385117,41,83.330453
328.288925,82,83.549232
664.7995,89,83.797137
339.957764,63,83.977189
513.658722,54,84.133283
378.411957,63,84.309966
351.066528,67,84.499825
188.238724,66,84.694246
368.189758,69,84.890237
411.44313,81,85.116215
400.227219,72,85.319426
262.547012,57,85.481973
425.238846,52,85.63476
117.431427,31,85.726892
714.948013,95,85.989805
498.484619,55,88.2866
322.798477,41,88.393215
864.358093,94,88.628787
379.973618,64,88.789253
663.630051,107,89.057503
407.885712,45,89.184306
228.220993,52,89.324152
378.701431,38,89.432879
251.939453,77,89.636563
455.592438,48,89.767704
334.508026,47,89.8954
384.217819,61,99.589701
403.184341,64,99.796216
394.8685,53,99.965099
227.424438,43,100.105932
229.590408,63,100.304606
345.121567,62,100.495385
447.819611,61,100.6854
456.779388,56,100.860398
505.253738,58,101.04074
242.720215,52,101.205552
329.486877,53,101.371459
353.032669,52,101.53659
770.368729,139,101.94676
272.034698,46,102.087701
307.529953,32,102.189698
696.435593,83,102.441774
732.188675,66,102.640574
292.791763,50,102.795543
238.009964,44,102.933887
331.664993,47,103.079801
412.926193,49,103.239845
710.685638,91,103.517298
205.073105,43,103.649421
436.38884,60,105.91672
396.730988,40,106.021632
1161.422424,99,106.262356
474.494156,42,106.368704
491.152313,53,106.500551
587.732819,36,106.594914
477.478256,39,106.698637
866.87645,75,106.889437
408.253128,44,107.008939
383.446945,37,107.112401
425.471497,54,107.255847
349.47403,42,107.374284
369.409485,43,107.491219
485.446671,43,107.60822
393.580399,53,107.749375
455.846848,38,107.854103
454.847778,46,107.978634
449.021805,48,108.109238
395.648422,51,108.269911
445.285919,44,108.40714
430.423172,45,108.540454
363.104767,55,108.688365
431.63089,46,108.819139
450.69487,49,108.958794
443.959259,47,109.095399
454.259888,47,109.235418
