#{"t_start": 1724015777.692085, "env_id": "VizdoomCorridor-v0"}
r,l,t
1379.63208,42,0.750574
1559.510071,41,0.784676
202.473526,35,0.813907
105.106644,41,0.847834
177.136597,38,0.879315
1679.937637,43,0.914875
53.607376,36,0.944715
187.305527,39,0.977372
-26.496704,34,1.005867
151.380234,38,1.037407
-284.438736,26,1.059136
402.54155,38,1.090448
1377.521591,40,1.123477
327.487915,36,2.368415
1681.764236,44,2.404912
148.077362,40,2.437881
379.900543,36,2.467644
-114.921066,25,2.488506
190.563538,38,2.519791
-19.204163,27,2.542319
329.125275,39,2.574691
-370.885284,23,2.59412
1378.692017,42,2.629247
1501.639969,41,2.665442
1496.127945,43,2.700296
393.465637,43,2.73512
-418.042099,24,2.754976
-121.51564,29,3.982354
-553.723175,19,4.429992
-37.625702,29,4.457174
1624.325119,42,4.499359
2102.537247,43,4.535137
222.183472,38,4.566868
149.83374,41,4.601256
425.277817,36,4.631312
-145.358612,26,4.653203
269.681076,41,4.687291
143.206726,38,4.718911
-222.983017,27,4.741691
-403.924637,27,4.76435
140.660553,36,4.794283
-54.126663,33,4.821861
-105.014511,31,6.079291
24.895813,32,6.106417
141.760193,36,6.136805
345.070679,41,6.171267
313.757736,41,6.205687
-135.612427,31,6.232065
105.564911,33,6.259922
-177.98204,27,6.282893
638.209534,37,6.314017
16.56395,35,6.343661
-125.537918,28,6.367437
-749.765182,12,6.378007
125.454727,32,6.405037
1323.113708,42,6.44126
-92.96492,36,6.47192
-101.275482,30,7.718533
275.989471,40,8.069359
1440.392334,44,8.106451
-110.466431,32,8.133606
1980.485992,44,8.170415
207.911545,39,8.20323
-406.304886,24,8.22385
262.731323,40,8.257484
-386.791565,26,8.279616
194.202026,40,8.313175
291.311127,36,8.343564
217.594604,36,8.373952
223.351913,37,8.405014
-125.420563,27,8.427932
99.017532,35,9.724159
229.49408,31,9.750565
27.912308,35,9.780211
2042.691238,43,9.81619
-51.244324,31,9.842418
1323.547607,41,9.877322
-69.994843,32,9.904592
175.274414,38,9.936901
1440.684433,45,9.974804
-69.840195,28,9.99858
-323.274155,24,10.019093
1560.36908,42,10.054312
19.122879,29,10.078905
281.102539,39,10.112859
1319.236908,44,11.390921
1558.417648,44,11.428104
224.181931,36,11.779353
-276.233246,29,11.803866
35.700821,37,11.834649
-234.665237,24,11.854844
437.136307,35,11.883973
-78.994461,25,11.905041
-32.763947,28,11.928489
-210.625763,22,11.947052
20.666855,28,11.970554
-197.169678,27,11.993203
349.170502,40,12.026299
-16.596313,34,12.054575
-186.432022,29,12.078804
1324.107315,44,13.46559
1683.828003,44,13.50194
-160.115173,30,13.526867
-323.615692,24,13.546932
1981.900467,42,13.581373
1376.886276,43,13.6166
49.58754,34,13.645077
-319.853668,24,13.66558
373.403488,41,13.699359
1742.107742,41,13.733014
-260.93129,28,13.756239
-226.64122,27,13.778702
322.812973,39,13.810621
346.357925,37,13.841039
1678.593674,43,15.269917
82.618744,39,15.302155
1496.182846,41,15.335735
117.777695,39,15.698711
-610.982742,12,15.710585
141.147537,41,15.744815
123.143066,38,15.776424
1618.050537,43,15.812251
1321.503555,42,15.847427
375.118149,35,15.876758
-273.459442,24,15.897099
205.502731,41,15.931297
230.445129,35,15.960645
409.292114,38,15.992443
1682.231476,41,17.241015
-325.697052,22,17.259872
285.653076,40,17.293113
249.114029,38,17.324789
60.268707,40,17.35807
-385.088974,23,17.377513
194.475189,37,17.408382
325.085327,43,17.444156
167.726929,34,17.47258
237.889435,44,17.508991
-379.49353,25,17.530059
