#{"t_start": 1718779104.6503417, "env_id": "VizdoomDefendCenter-v0"}
r,l,t0-1.0,84,15.731084
5.0,120,443.543686
4.0,118,443.797817
3.0,127,444.060272
1.0,106,444.281022
4.0,135,444.570677
3.0,78,444.764508
1.0,77,444.925956
5.0,133,445.185377
3.0,107,445.390657
1.0,110,445.633732
3.0,115,449.272144
2.0,109,449.499442
1.0,107,449.75681
1.0,109,449.999658
3.0,111,450.314254
3.0,86,450.553683
5.0,136,450.94703
2.0,107,451.298584
4.0,126,451.719386
1.0,107,452.012136
2.0,125,452.347224
0.0,70,452.526481
2.0,73,452.671146
3.0,111,452.899934
2.0,121,453.183613
2.0,103,453.444726
4.0,119,453.739064
1.0,99,453.944251
4.0,117,454.187174
5.0,134,454.515504
1.0,91,454.710179
1.0,90,454.915981
3.0,109,455.184356
3.0,108,455.391151
4.0,129,455.657173
3.0,121,455.918465
2.0,108,456.159276
3.0,112,456.393857
2.0,120,456.638122
1.0,90,456.838657
3.0,119,457.094609
3.0,115,457.312105
2.0,89,457.52191
0.0,69,457.650874
1.0,102,457.882942
3.0,111,458.125449
3.0,116,459.52752
5.0,127,459.799566
5.0,157,463.491862
5.0,122,463.849062
3.0,116,464.209
2.0,117,464.561207
2.0,64,464.760537
3.0,115,465.10347
2.0,104,465.399042
4.0,126,465.710327
3.0,119,465.964665
5.0,138,466.239668
4.0,125,466.502933
4.0,116,466.799751
3.0,123,467.033211
4.0,115,467.276366
3.0,110,467.513169
-1.0,89,467.702169
0.0,58,467.81681
2.0,105,468.034656
2.0,112,468.273989
6.0,118,468.519294
4.0,129,468.788519
7.0,177,469.17674
3.0,107,469.409696
3.0,123,469.667212
2.0,113,469.8992
3.0,108,470.104281
4.0,133,470.366055
3.0,120,470.62726
2.0,108,470.883716
3.0,121,471.164519
3.0,128,471.461675
3.0,119,471.751252
4.0,120,472.045024
2.0,104,472.278557
1.0,76,472.432079
4.0,123,476.150391
2.0,113,476.391797
3.0,125,476.675171
5.0,127,476.945379
3.0,108,477.235589
2.0,107,477.576421
4.0,135,479.383592
3.0,129,479.652427
1.0,93,479.868341
3.0,113,480.112119
4.0,92,480.300798
2.0,80,480.483084
1.0,84,480.658639
3.0,112,480.90397
5.0,133,481.218424
1.0,93,481.402867
4.0,114,481.662184
3.0,104,481.892102
2.0,101,482.135207
4.0,116,482.390615
2.0,120,482.654392
4.0,108,482.898262
2.0,116,483.161758
5.0,128,483.433324
2.0,106,483.658262
3.0,119,483.901653
6.0,118,484.166551
0.0,84,484.384532
4.0,117,484.655824
5.0,141,484.911385
0.0,61,485.037691
4.0,119,485.281363
4.0,115,485.518557
3.0,102,485.725486
3.0,128,485.985886
2.0,107,486.230527
1.0,110,486.47503
5.0,150,490.231094
0.0,68,490.410927
3.0,112,490.728482
2.0,88,491.006102
5.0,152,491.495405
4.0,115,491.870111
4.0,105,492.436982
5.0,132,492.7489
4.0,117,492.987733
3.0,115,493.221727
4.0,111,493.487736
3.0,108,493.721105
3.0,100,493.95244
4.0,118,494.204569
3.0,115,494.436812
0.0,89,495.921908
5.0,131,496.191501
5.0,118,496.432806
2.0,93,496.657743
3.0,109,496.912218
2.0,83,497.076863
4.0,126,497.338344
5.0,110,497.551969
1.0,86,497.729093
2.0,103,497.934655
3.0,118,498.165618
6.0,144,498.523185
5.0,128,498.794886
4.0,129,499.064556
3.0,111,499.323561
5.0,125,499.638321
2.0,109,499.886908
1.0,102,500.1365
3.0,107,500.371005
2.0,72,500.54105
1.0,83,500.739816
0.0,78,500.907838
1.0,99,501.182829
3.0,115,505.285894
0.0,85,505.525082
3.0,117,505.820851
3.0,112,506.106941
4.0,131,506.436734
4.0,116,506.700185
5.0,128,506.952536
4.0,103,507.169111
5.0,136,507.469484
3.0,108,507.704261
2.0,116,507.967842
4.0,116,508.233191
4.0,104,508.438989
3.0,103,508.667171
3.0,105,508.922222
2.0,106,509.169643
1.0,95,509.38523
4.0,118,509.646083
4.0,118,509.901986
1.0,97,510.117854
3.0,127,510.384512
5.0,164,510.718096
4.0,117,512.450314
4.0,125,512.709327
2.0,110,512.979956
3.0,114,513.258891
2.0,105,513.494533
3.0,103,513.703365
4.0,154,514.07698
2.0,107,514.353732
1.0,86,514.583642
3.0,107,514.866545
4.0,115,515.199187
1.0,91,515.479435
3.0,123,515.825068
5.0,127,516.091574
1.0,92,519.779618
6.0,143,520.054552
3.0,113,520.296672
3.0,116,520.550622
3.0,107,520.828596
7.0,171,521.252939
3.0,104,521.479587
4.0,141,521.769586
2.0,100,521.96722
5.0,115,522.18795
5.0,157,522.515519
4.0,134,522.771017
3.0,107,523.026211
2.0,104,523.258532
2.0,103,523.467848
2.0,113,523.720689
4.0,119,523.951771
4.0,110,524.200757
5.0,129,524.470618
2.0,101,524.70116
4.0,122,524.951327
3.0,99,525.150344
4.0,106,525.408284
3.0,106,525.67089
3.0,112,525.89996
4.0,116,526.160559
5.0,137,526.454169
2.0,101,526.656796
5.0,119,526.906748
6.0,127,528.700867
6.0,141,529.129589
1.0,99,529.388744
2.0,78,529.568971
6.0,168,529.987823
3.0,127,533.835143
1.0,107,534.057668
4.0,119,534.309977
4.0,110,534.523911
3.0,134,534.800419
3.0,110,535.063418
2.0,92,535.299472
4.0,112,535.545729
3.0,120,535.788439
2.0,112,536.052928
4.0,115,536.329633
1.0,106,536.523868
3.0,119,536.758995
5.0,149,537.046545
5.0,135,537.322026
0.0,85,537.487833
4.0,117,537.738217
3.0,115,537.975852
3.0,117,538.220926
4.0,109,538.470656
2.0,118,538.707958
2.0,107,538.977179
5.0,141,539.296421
5.0,130,539.565384
2.0,108,539.820021
3.0,118,540.074373
3.0,117,540.313361
3.0,113,540.53778
5.0,125,540.79628
3.0,105,541.012258
3.0,125,541.331645
3.0,107,541.626357
2.0,96,541.893
3.0,106,542.178748
2.0,85,542.425362
2.0,104,542.672147
3.0,122,546.447178
3.0,107,546.682636
3.0,89,546.858328
3.0,117,548.632298
6.0,124,548.905837
1.0,95,549.132846
3.0,121,549.36415
4.0,119,549.622481
3.0,108,549.845069
4.0,95,550.045888
3.0,111,550.282125
0.0,55,550.390486
5.0,133,550.726615
4.0,131,551.033206
1.0,70,551.180599
1.0,88,551.362088
1.0,52,551.456787
4.0,127,551.71228
3.0,96,551.894278
4.0,133,552.196009
3.0,119,552.467023
3.0,107,552.701333
4.0,126,552.947392
3.0,132,553.238705
0.0,69,553.410247
5.0,117,553.670147
4.0,109,553.926761
2.0,102,554.140363
3.0,105,554.411997
2.0,72,554.599404
5.0,105,554.880536
5.0,136,555.275302
4.0,125,555.627741
3.0,133,555.967124
4.0,113,556.253095
5.0,117,556.524204
3.0,104,556.768942
4.0,135,557.059187
5.0,131,560.813442
3.0,104,561.056614
2.0,106,561.32937
3.0,101,561.587058
5.0,132,561.906512
3.0,104,562.135254
3.0,119,562.371137
2.0,76,562.518921
4.0,121,562.763018
5.0,145,563.071943
2.0,103,564.413825
3.0,114,564.682779
4.0,115,564.933854
2.0,98,565.143359
2.0,109,565.374324
3.0,114,565.671284
5.0,122,565.971846
3.0,102,566.191328
3.0,87,566.377216
3.0,113,566.643454
4.0,114,566.876879
3.0,92,567.081939
6.0,122,567.340385
1.0,56,567.467174
0.0,71,567.660858
4.0,122,567.986381
2.0,99,568.266757
1.0,113,568.572948
4.0,125,568.942554
4.0,109,569.224462
5.0,100,569.428759
5.0,118,569.67703
2.0,100,569.8973
2.0,92,570.097316
5.0,127,570.414423
1.0,100,570.624225
6.0,110,570.875476
2.0,104,571.159353
2.0,103,574.938907
3.0,109,575.220878
3.0,104,575.477717
1.0,118,575.728488
3.0,122,575.975498
1.0,105,576.206466
2.0,91,576.414899
4.0,122,576.687937
0.0,69,576.85408
3.0,116,577.145752
4.0,135,577.46733
3.0,90,577.670544
2.0,58,577.798347
3.0,98,578.004341
2.0,99,578.21382
3.0,96,578.403806
5.0,110,578.623953
3.0,101,578.831128
2.0,113,579.074482
1.0,105,579.310555
5.0,121,580.901928
4.0,132,581.200434
2.0,98,581.471486
3.0,119,581.783832
3.0,110,582.085392
4.0,117,582.39899
4.0,117,582.666411
2.0,105,582.922555
2.0,84,583.094593
2.0,90,583.289996
2.0,114,583.524523
4.0,112,583.796079
2.0,90,583.985092
5.0,122,584.261424
5.0,121,584.600008
2.0,107,584.974737
3.0,101,585.315204
5.0,138,585.737337
3.0,125,589.275741
3.0,117,589.572485
2.0,107,589.818884
4.0,113,590.077568
2.0,97,590.275602
4.0,120,590.525491
4.0,110,590.762547
3.0,112,591.020334
5.0,135,591.286619
3.0,121,591.538404
3.0,119,591.820176
3.0,114,592.041349
4.0,115,592.291779
4.0,118,592.527951
5.0,118,592.775916
2.0,105,592.989266
4.0,124,593.23684
5.0,146,593.53538
2.0,125,593.784739
5.0,121,594.050043
2.0,117,594.329739
4.0,104,594.597926
1.0,103,594.88307
3.0,104,595.190896
2.0,104,595.487431
6.0,166,595.970069
4.0,110,597.537782
0.0,81,597.705193
3.0,108,598.005432
3.0,110,598.338137
4.0,125,598.723803
2.0,114,599.094859
3.0,116,599.46809
2.0,102,599.744441
1.0,94,599.938851
2.0,100,600.158263
1.0,108,603.465145
4.0,105,603.696736
5.0,123,603.976008
3.0,124,604.240044
3.0,131,604.498402
3.0,117,604.75383
3.0,121,605.005378
2.0,67,605.127192
4.0,130,605.430141
2.0,103,605.64159
3.0,103,605.831712
4.0,101,606.068509
4.0,118,606.32773
5.0,123,606.576272
3.0,105,606.823262
4.0,137,607.126827
4.0,138,607.405069
4.0,125,607.664649
5.0,120,607.927113
3.0,114,608.253135
5.0,127,608.64864
2.0,110,608.995858
4.0,114,609.346972
4.0,139,609.717373
7.0,143,610.031361
1.0,90,610.209693
5.0,113,610.449887
3.0,101,610.672932
6.0,155,611.009758
5.0,126,611.296229
6.0,122,611.638411
3.0,121,612.050126
2.0,108,612.389379
5.0,119,614.100961
3.0,117,614.353833
4.0,122,617.727013
7.0,125,618.009367
3.0,118,618.273374
1.0,84,618.450813
2.0,114,618.668386
2.0,117,618.926232
2.0,88,619.114882
1.0,72,619.273292
2.0,92,619.486807
2.0,101,619.707228
3.0,103,619.908507
4.0,122,620.163971
3.0,128,620.418576
5.0,129,620.703421
1.0,86,620.89025
4.0,113,621.154719
3.0,104,621.393367
6.0,122,621.722
3.0,111,622.051547
3.0,113,622.361206
4.0,127,622.720308
3.0,117,623.005555
3.0,105,623.236865
2.0,104,623.487383
5.0,130,623.814949
0.0,82,623.992273
4.0,117,624.231542
2.0,110,624.45447
5.0,121,624.801179
3.0,109,625.158544
4.0,105,625.486844
3.0,122,625.898166
1.0,94,626.190944
8.0,132,626.557636
4.0,112,626.814311
2.0,107,627.056913
4.0,116,627.302995
1.0,89,630.538002
2.0,104,630.749349
5.0,129,631.011788
5.0,138,631.301795
2.0,92,631.492534
3.0,95,631.697841
1.0,92,631.912632
4.0,121,633.374868
6.0,134,633.664056
3.0,124,633.914923
4.0,128,634.161901
2.0,121,634.442293
5.0,129,634.728724
4.0,113,635.033481
5.0,125,635.361322
3.0,119,635.703592
4.0,138,636.097978
2.0,113,636.354038
4.0,117,636.611745
3.0,112,636.859789
2.0,134,637.155111
3.0,121,637.409104
1.0,88,637.571654
3.0,119,637.84335
5.0,127,638.193496
6.0,122,638.517258
5.0,125,638.872077
3.0,101,639.194503
3.0,113,639.553518
2.0,106,639.858856
0.0,90,640.111196
3.0,98,640.375398
6.0,113,640.602188
2.0,108,640.834334
3.0,125,641.134651
3.0,107,641.353466
2.0,104,644.728787
4.0,124,644.987585
3.0,115,645.206727
5.0,117,645.454065
4.0,122,645.718887
3.0,104,645.934399
3.0,102,646.161116
4.0,119,646.459094
4.0,135,646.778606
2.0,96,647.013311
2.0,104,647.237386
4.0,118,647.50029
1.0,98,647.725991
3.0,116,647.975321
2.0,114,650.247889
3.0,96,650.45624
4.0,109,650.730124
3.0,118,651.009356
2.0,111,651.26154
4.0,118,651.577698
6.0,118,651.929294
1.0,114,652.254178
3.0,119,652.674888
3.0,111,653.010345
5.0,128,653.341558
3.0,129,653.719445
2.0,97,653.948951
4.0,130,654.202707
4.0,115,654.451975
3.0,112,654.694565
3.0,85,654.871253
6.0,147,655.195509
2.0,106,655.400328
3.0,109,655.6252
3.0,117,655.88204
4.0,117,656.125772
2.0,108,659.405701
3.0,121,659.649963
4.0,130,659.924837
3.0,122,660.181372
5.0,129,660.481187
3.0,128,660.781286
3.0,113,661.018384
3.0,106,661.237386
5.0,120,661.493423
4.0,133,661.855522
5.0,109,662.169364
4.0,121,662.512378
4.0,127,662.841987
4.0,122,663.165295
4.0,117,663.414603
1.0,81,663.577339
5.0,132,663.884331
2.0,112,664.137484
3.0,114,664.360259
3.0,127,664.633072
4.0,111,664.884124
3.0,127,666.79121
5.0,108,667.083484
4.0,126,667.401133
3.0,102,667.608757
4.0,135,667.903749
5.0,122,668.19689
2.0,116,668.447961
3.0,105,668.709726
2.0,118,668.960176
3.0,112,669.209821
5.0,119,669.45753
2.0,107,669.717845
5.0,114,669.973529
4.0,130,670.26397
3.0,120,673.681877
3.0,121,673.946164
4.0,119,674.245308
2.0,104,674.482265
3.0,121,674.780181
4.0,121,675.103
1.0,106,675.407131
2.0,118,675.744942
3.0,115,676.052831
3.0,127,676.408409
3.0,116,676.699093
3.0,122,676.97174
5.0,117,677.240235
4.0,106,677.469248
4.0,122,677.742941
4.0,119,677.98035
4.0,120,678.28423
3.0,114,678.607794
3.0,111,678.918924
6.0,130,679.338322
3.0,118,679.705109
4.0,115,680.000371
4.0,107,680.284176
4.0,126,680.617416
3.0,116,680.855554
2.0,98,681.104896
3.0,114,681.391598
1.0,83,681.549947
3.0,102,681.772367
2.0,103,683.369511
3.0,117,683.630002
2.0,87,683.834941
4.0,132,684.119108
3.0,115,684.393364
5.0,132,684.660089
4.0,121,687.95104
4.0,122,688.215566
3.0,111,688.472053
4.0,99,688.745815
3.0,115,689.064782
4.0,124,689.426539
3.0,131,689.803632
3.0,104,690.053187
4.0,122,690.311033
1.0,94,690.516715
1.0,100,690.738827
6.0,166,691.068512
5.0,126,691.317269
3.0,107,691.605408
3.0,121,691.939672
3.0,125,692.275857
3.0,135,692.712339
4.0,108,693.023655
4.0,119,693.354677
3.0,108,693.660778
3.0,122,693.923173
4.0,127,694.234829
4.0,119,694.482367
2.0,82,694.682097
3.0,116,694.977409
5.0,114,695.223392
4.0,121,695.504597
1.0,103,695.70826
2.0,96,695.917039
2.0,94,696.131366
2.0,99,696.360968
4.0,106,696.59109
3.0,103,696.819476
5.0,125,697.079188
3.0,113,697.323836
4.0,122,697.557655
4.0,126,700.922811
3.0,119,701.172909
2.0,123,702.85019
5.0,128,703.201926
4.0,135,703.529842
3.0,109,703.779689
1.0,71,703.916453
1.0,75,704.065238
3.0,116,704.323511
4.0,119,704.610416
2.0,109,704.94219
5.0,158,705.354106
4.0,117,705.701695
3.0,107,706.045224
5.0,141,706.490599
3.0,117,706.820025
2.0,114,707.097367
4.0,123,707.347077
3.0,108,707.576188
4.0,112,707.836228
1.0,106,708.065046
2.0,71,708.2197
3.0,120,708.476462
4.0,129,708.748153
3.0,119,709.018871
2.0,101,709.24606
5.0,153,709.569799
5.0,142,709.936588
5.0,121,710.210516
2.0,112,710.454512
2.0,76,710.635563
3.0,99,710.842093
1.0,104,711.057674
3.0,120,711.331925
4.0,116,711.573528
4.0,116,711.813427
1.0,82,714.973663
4.0,118,715.21238
4.0,106,715.474076
4.0,122,715.843487
4.0,117,716.145679
3.0,122,716.490202
3.0,125,716.864175
3.0,114,717.131845
2.0,109,717.366832
3.0,92,717.569073
3.0,119,719.338904
3.0,123,719.740656
3.0,110,720.113696
1.0,109,720.429005
4.0,120,720.689812
4.0,111,720.938195
4.0,123,721.194002
4.0,119,721.484704
4.0,122,721.798075
0.0,62,721.937877
2.0,114,722.181709
4.0,124,722.471576
3.0,109,722.739453
2.0,95,722.962137
5.0,126,723.220938
3.0,126,723.476267
0.0,78,723.640902
4.0,116,723.869369
1.0,91,724.062931
1.0,58,724.20433
4.0,121,724.51392
3.0,120,724.772423
2.0,105,725.001664
6.0,138,725.328816
4.0,127,725.627999
3.0,120,725.877704
4.0,104,726.12751
1.0,78,729.510155
4.0,117,729.838675
1.0,90,730.087131
5.0,129,730.389385
4.0,114,730.657914
2.0,113,730.948953
3.0,116,731.172141
4.0,127,731.469086
4.0,123,731.749696
3.0,109,732.015115
2.0,109,732.312284
6.0,130,732.726126
2.0,106,733.070191
5.0,135,733.52579
5.0,119,733.903466
2.0,119,734.155706
5.0,117,734.403093
5.0,128,735.955356
3.0,109,736.174214
5.0,110,736.396892
3.0,115,736.676061
3.0,116,736.913623
3.0,118,737.147301
4.0,120,737.417283
2.0,114,737.70606
4.0,128,737.975644
3.0,125,738.249641
3.0,120,738.525807
2.0,83,738.711493
2.0,80,738.889942
3.0,120,739.165195
3.0,124,739.405024
3.0,117,739.641377
6.0,136,739.929832
3.0,118,740.20695
4.0,105,743.732041
3.0,110,743.982723
3.0,93,744.178495
3.0,111,744.40703
4.0,132,744.671699
3.0,121,744.922608
3.0,118,745.177567
4.0,115,745.467015
4.0,119,745.777048
3.0,102,746.121069
0.0,53,746.314228
4.0,122,746.724856
3.0,112,747.077568
4.0,124,747.43448
3.0,110,747.690062
4.0,127,747.96358
3.0,123,748.225874
1.0,85,748.403329
3.0,79,748.588159
3.0,130,748.891072
3.0,101,749.088504
6.0,135,749.347615
2.0,73,749.495377
4.0,129,749.758853
4.0,123,750.017954
4.0,123,750.268044
3.0,104,750.503833
2.0,115,752.026832
4.0,105,752.266949
4.0,119,752.538486
3.0,107,752.778081
4.0,139,753.113989
3.0,115,753.405547
3.0,108,753.673858
3.0,113,753.941356
5.0,121,754.220326
6.0,139,754.528481
4.0,116,758.177983
3.0,127,758.442921
5.0,127,758.72254
4.0,134,759.06705
3.0,129,759.473483
2.0,103,759.810448
4.0,118,760.210592
4.0,126,760.612844
3.0,118,760.878298
4.0,127,761.160464
3.0,111,761.389733
2.0,99,761.598669
4.0,133,761.893575
3.0,109,762.139394
3.0,107,762.364277
4.0,105,762.610722
3.0,117,762.857961
1.0,83,763.04351
3.0,98,763.245384
3.0,113,763.515878
2.0,101,763.741686
4.0,118,763.993055
4.0,123,764.245618
3.0,102,764.471823
2.0,75,764.638039
2.0,114,764.873258
4.0,121,765.12199
4.0,121,765.37611
4.0,132,765.668916
4.0,137,765.967405
2.0,90,766.15575
4.0,118,766.442927
5.0,135,766.707126
1.0,75,767.928282
1.0,101,768.110079
4.0,118,768.359995
4.0,112,771.998116
3.0,112,772.259146
2.0,97,772.510837
0.0,84,772.770777
3.0,109,773.135554
2.0,94,773.465885
3.0,106,773.827507
3.0,108,774.155268
1.0,96,774.378452
4.0,110,774.644775
2.0,119,774.893153
1.0,109,775.126692
2.0,121,775.397781
2.0,114,775.649295
2.0,119,775.924685
4.0,137,776.228027
1.0,114,776.468781
4.0,120,776.716901
4.0,128,776.976487
1.0,109,777.233686
3.0,126,777.481103
2.0,117,777.71863
2.0,102,777.921672
3.0,113,778.14372
0.0,70,778.296697
2.0,98,778.502986
2.0,116,778.742609
2.0,85,778.936253
3.0,117,779.226072
3.0,116,779.46259
1.0,83,779.664703
3.0,117,779.914989
2.0,102,780.110256
0.0,93,780.301952
2.0,99,780.501795
0.0,77,780.662827
1.0,77,780.832098
4.0,129,781.125262
4.0,111,784.711566
4.0,127,785.010753
2.0,89,785.200426
4.0,114,785.45118
4.0,116,785.692981
4.0,127,786.03968
3.0,117,787.64031
3.0,122,787.938271
1.0,76,788.098945
3.0,99,788.311452
3.0,118,788.587905
2.0,109,788.835109
4.0,115,789.052151
3.0,98,789.242786
4.0,133,789.531904
4.0,125,789.784069
3.0,108,790.034134
7.0,168,790.399349
4.0,100,790.593925
3.0,117,790.839851
5.0,109,791.081969
3.0,105,791.292852
1.0,88,791.479637
1.0,102,791.707275
4.0,111,791.961761
4.0,120,792.226675
4.0,95,792.457083
5.0,144,792.739958
3.0,116,792.982985
4.0,113,793.238435
4.0,133,793.523233
1.0,52,793.651429
4.0,119,793.911212
4.0,119,794.16855
3.0,113,794.420784
3.0,104,794.639936
3.0,125,794.89196
6.0,144,798.549133
5.0,142,798.842861
3.0,122,799.166065
0.0,58,799.35323
1.0,85,799.655542
4.0,131,800.088087
2.0,101,800.411829
4.0,127,800.79793
3.0,92,801.051349
0.0,68,801.213483
3.0,137,801.563937
3.0,113,801.845019
3.0,115,802.100784
5.0,144,803.61925
2.0,94,803.828768
4.0,134,804.121916
2.0,102,804.354102
3.0,122,804.621057
2.0,80,804.793091
3.0,113,805.03015
3.0,113,805.253641
4.0,100,805.469065
4.0,121,805.742903
2.0,105,805.956902
5.0,115,806.202152
3.0,111,806.426185
3.0,119,806.688516
3.0,121,806.941942
4.0,115,807.18094
4.0,127,807.443495
2.0,84,807.631534
4.0,124,807.910801
4.0,105,808.120688
1.0,107,808.337473
3.0,120,808.618346
3.0,113,808.86579
2.0,97,809.054338
2.0,95,812.705407
4.0,121,813.098643
3.0,125,813.540275
5.0,126,813.950791
3.0,125,814.289373
3.0,119,814.560689
2.0,108,814.820097
3.0,111,815.041432
4.0,106,815.253074
2.0,98,815.474261
5.0,126,815.764908
4.0,117,816.03057
3.0,102,816.25196
0.0,58,816.379076
3.0,117,816.683803
2.0,118,816.955643
2.0,99,817.165153
2.0,110,817.444308
4.0,132,817.719883
3.0,114,818.008037
3.0,105,818.252298
4.0,128,819.649403
4.0,129,819.900443
3.0,122,820.180133
4.0,113,820.39961
5.0,137,820.650366
3.0,108,820.876837
3.0,135,821.161821
3.0,113,821.442557
4.0,120,821.668955
3.0,109,821.911065
3.0,105,822.134199
2.0,99,822.362516
5.0,161,822.699518
4.0,114,822.927412
4.0,118,826.807558
4.0,106,827.14955
3.0,122,827.558958
3.0,107,827.879542
4.0,114,828.106327
3.0,110,828.369026
2.0,101,828.579149
6.0,132,828.853307
2.0,97,829.065513
1.0,76,829.262537
4.0,117,829.508553
3.0,83,829.708728
4.0,116,829.980331
6.0,143,830.304206
3.0,125,830.575482
3.0,106,830.824466
3.0,139,831.113067
2.0,89,831.296911
4.0,139,831.561677
3.0,117,831.807894
1.0,103,832.039169
0.0,53,832.163562
3.0,111,832.414786
4.0,113,832.639748
4.0,118,832.905841
0.0,97,833.12602
3.0,101,833.359437
2.0,114,833.624721
3.0,117,833.865155
1.0,89,834.057679
3.0,106,834.284624
4.0,107,835.536568
5.0,134,835.867814
2.0,85,836.053859
3.0,100,836.265531
4.0,102,836.495558
7.0,171,836.843606
3.0,106,840.852887
3.0,127,841.251477
1.0,89,841.48865
5.0,139,841.771051
3.0,88,841.982034
3.0,104,842.219899
0.0,86,842.395334
4.0,138,842.657639
6.0,161,842.993247
3.0,124,843.233231
2.0,105,843.4221
2.0,112,843.660606
2.0,124,843.910678
3.0,104,844.147717
2.0,129,844.430161
2.0,114,844.653337
2.0,108,844.906052
2.0,97,845.122743
4.0,133,845.394317
4.0,129,845.669387
1.0,85,845.835214
3.0,111,846.060006
0.0,88,846.245165
3.0,93,846.429464
2.0,106,846.676247
5.0,144,846.996363
2.0,83,847.205119
3.0,115,847.462121
2.0,118,847.699631
2.0,107,847.923726
3.0,138,848.23677
1.0,103,848.446193
4.0,132,848.741034
4.0,121,849.026751
3.0,118,849.2867
1.0,87,849.45704
3.0,122,849.741615
1.0,89,853.369128
1.0,119,855.104217
1.0,91,855.322494
2.0,113,855.599852
1.0,110,855.872305
3.0,101,856.0827
2.0,115,856.329679
3.0,103,856.541536
2.0,106,856.755176
0.0,90,856.94626
3.0,112,857.185376
3.0,120,857.495477
5.0,161,857.818628
0.0,72,857.961582
2.0,114,858.22501
2.0,102,858.445336
1.0,97,858.656826
0.0,80,858.828071
4.0,121,859.099322
3.0,109,859.333344
3.0,121,859.584769
6.0,178,859.954387
4.0,112,860.183199
2.0,78,860.348472
6.0,181,860.720678
2.0,114,860.93219
3.0,103,861.177049
3.0,119,861.433757
1.0,95,861.633358
5.0,108,861.849661
3.0,95,862.043806
3.0,114,862.30651
3.0,108,862.551184
6.0,143,862.868417
3.0,98,863.057272
3.0,121,863.311107
1.0,104,867.09887
4.0,114,867.458283
4.0,110,867.807471
2.0,103,868.146798
1.0,105,868.393291
3.0,107,868.626057
2.0,119,868.84471
3.0,113,869.087116
3.0,97,869.302291
4.0,135,869.563541
2.0,112,871.009161
6.0,127,871.287628
5.0,131,871.590266
0.0,91,871.778138
2.0,102,871.97192
1.0,90,872.160807
2.0,123,872.419993
2.0,104,872.617522
3.0,111,872.851814
2.0,101,873.074741
2.0,117,873.314936
5.0,131,873.614754
2.0,115,873.884574
-1.0,85,874.069569
4.0,128,874.347026
1.0,78,874.547156
4.0,123,874.800205
2.0,110,875.017606
3.0,113,875.268385
1.0,73,875.413269
3.0,110,875.666512
4.0,112,875.934482
3.0,110,876.196411
2.0,107,876.413605
3.0,114,876.649261
3.0,125,876.902225
2.0,99,877.11176
2.0,112,877.394682
3.0,104,881.335316
5.0,121,881.659318
1.0,95,881.892277
2.0,103,882.118624
2.0,102,882.333342
3.0,105,882.579076
5.0,135,882.847047
1.0,87,883.033717
4.0,119,883.275493
4.0,123,883.525603
3.0,117,883.76493
2.0,81,883.93957
2.0,102,884.152904
3.0,103,884.366695
3.0,132,884.65512
4.0,117,884.912098
5.0,104,885.136519
3.0,116,885.390148
3.0,116,886.79516
1.0,76,886.971477
1.0,87,887.178136
2.0,112,887.411766
3.0,109,887.634481
2.0,118,887.906742
4.0,132,888.19513
3.0,111,888.434554
3.0,112,888.660768
3.0,120,888.924851
3.0,126,889.228523
2.0,84,889.414702
4.0,116,889.688934
5.0,110,889.959655
3.0,123,890.205859
1.0,76,890.364172
4.0,137,890.690626
3.0,111,890.963189
3.0,109,891.252794
3.0,92,895.281681
3.0,101,895.496361
5.0,140,895.792585
3.0,116,896.07026
3.0,120,896.313613
3.0,142,896.595858
2.0,81,896.769146
3.0,115,896.995427
4.0,127,897.251458
6.0,160,897.621161
2.0,101,897.836396
3.0,119,898.135478
4.0,128,898.412978
2.0,94,898.59745
3.0,125,898.87873
4.0,133,899.153165
4.0,126,899.400739
2.0,90,899.574674
3.0,94,899.76942
2.0,108,899.996628
3.0,99,900.228517
3.0,115,900.472156
2.0,83,900.648947
0.0,51,900.749543
3.0,121,901.014964
4.0,115,901.265269
4.0,116,902.637145
5.0,143,902.939336
3.0,129,903.229599
5.0,125,903.539312
2.0,88,903.730007
4.0,125,904.004364
5.0,141,904.35902
4.0,119,904.673774
1.0,95,904.949018
5.0,129,905.319184
3.0,108,909.218435
2.0,93,909.407757
3.0,110,909.654597
3.0,106,909.887575
4.0,121,910.167026
4.0,120,910.432724
3.0,127,910.725094
1.0,69,910.859714
4.0,105,911.078399
4.0,124,911.345826
1.0,55,911.478362
4.0,119,911.773736
3.0,119,912.029125
4.0,124,912.274723
3.0,115,912.514476
2.0,92,912.704965
2.0,93,912.892668
3.0,115,913.150743
2.0,100,913.358712
3.0,140,913.643533
5.0,121,913.906983
3.0,115,914.171029
1.0,73,914.338409
3.0,116,914.59582
3.0,111,914.843678
3.0,96,915.046154
3.0,113,915.304355
4.0,110,915.544093
1.0,89,915.727703
4.0,128,915.987317
4.0,117,916.205608
4.0,122,916.456116
5.0,126,916.707632
4.0,102,916.909629
4.0,133,918.419935
3.0,109,918.7122
0.0,71,918.898402
3.0,89,919.136183
3.0,106,922.814248
4.0,88,923.039606
4.0,122,923.306571
3.0,117,923.577865
3.0,117,923.826048
2.0,77,924.002407
4.0,103,924.248146
3.0,103,924.469285
5.0,129,924.759167
2.0,102,924.9771
5.0,134,925.254713
1.0,88,925.432402
0.0,65,925.566283
4.0,129,925.812501
3.0,108,926.021919
2.0,85,926.195322
