#{"t_start": 1731901765.0002441, "env_id": "VizdoomCorridor-v0"}
r,l,t
-171.297104,27,47.542027
-360.140808,32,47.569103
-274.89679,52,47.614972
-432.990463,22,47.634163
2120.549057,168,49.57479
-345.034744,20,49.592582
-265.641403,41,49.627568
-204.525253,45,49.665776
-88.877182,71,49.72551
-315.55336,26,49.74783
-326.612793,52,49.794597
-227.234665,46,49.833203
-229.841034,30,49.858464
-236.218063,36,49.888652
-234.502213,37,49.919826
-72.990112,37,49.950798
-336.320724,51,51.760488
-360.338562,23,51.780246
-302.913269,20,51.79752
-203.262787,30,51.822984
-426.72049,23,51.842628
-232.33757,30,51.868047
-416.559753,31,51.894394
-101.060181,62,51.945898
-293.944382,28,51.972498
27.477768,71,52.032347
-400.216446,44,52.069922
-357.521591,38,52.102357
-234.062683,20,52.119861
-500.733948,23,52.139741
-228.262451,19,54.006113
-268.250275,27,54.029402
-16.046356,29,54.054342
-234.620544,40,54.088385
-143.523392,62,54.140893
39.910049,59,54.190701
-395.302429,20,54.208255
-301.197495,36,54.239121
-272.25502,28,54.263351
-215.412979,40,54.321632
-233.404755,32,54.349049
-300.088104,26,54.371377
-0.31813,37,54.402635
-153.820587,29,54.42728
-189.04451,34,55.676356
-200.487717,22,55.695872
-84.983917,37,55.727911
-449.467072,23,55.750833
-136.450134,30,55.776088
-212.179321,47,55.818405
-2.22139,47,55.858039
-342.735641,24,55.878729
7.68512,37,55.910053
-191.661301,42,55.945634
-346.181107,25,55.967151
-323.602066,24,55.990169
-477.319504,26,56.013575
-131.49913,48,56.053519
-29.747391,39,56.086188
-233.226181,33,57.400177
-167.484482,31,57.426651
-151.886307,28,57.450849
-263.085602,20,57.47092
-66.606659,54,57.515835
-40.572189,47,57.555057
-139.868362,38,57.586764
-231.866333,30,57.611991
-234.692932,25,57.633258
-151.628159,56,57.679574
40.568161,49,57.720267
-153.477142,37,57.751269
-275.23764,25,57.772505
-282.811874,27,57.795184
-342.731049,27,58.948169
-10.208282,53,58.992366
-11.174423,43,59.028267
-311.272156,39,59.060999
-419.300766,23,59.080591
92.075516,65,59.134537
-204.723434,26,59.156682
-133.844742,41,59.190892
-231.035538,32,59.217805
-396.920319,21,59.23565
-341.94104,48,59.275508
-96.556061,25,59.296762
-157.872192,27,59.319472
-269.661301,26,59.341349
-102.995636,33,60.537572
-463.40387,26,60.560117
126.353302,37,60.591435
-476.376984,29,60.61636
-160.940308,54,60.661843
-253.727585,30,60.687596
-412.914917,20,60.704971
-290.003799,35,60.734605
-9.720108,42,60.7702
229.580673,64,60.826241
-366.136612,19,60.842509
-79.018906,52,60.907758
-88.543045,26,60.929839
-400.375275,22,60.948717
840.355316,89,62.20163
-92.67717,43,62.23774
30.745117,50,62.279478
-119.395157,38,62.311327
-130.711563,39,62.343981
-136.888,23,62.363567
-346.68158,25,62.384852
-54.748596,58,62.433206
-98.578262,34,62.461804
-283.762039,23,62.481401
-250.877945,28,62.50521
-223.81694,29,62.529699
-297.867661,23,62.549265
-111.064072,32,63.816426
47.588043,41,63.851959
-380.427261,34,63.881063
-146.550644,25,63.902751
135.187714,36,63.933481
-345.780884,22,63.952535
-29.588608,41,63.987273
-331.992416,31,64.013726
-252.111603,28,64.037883
-298.285858,26,64.060247
-49.555481,35,64.08995
-95.782562,36,64.120494
39.340088,28,64.14443
-278.778412,26,64.166687
-144.352081,19,64.183158
-200.07338,26,64.205453
-80.638718,42,64.241089
47.953629,47,65.503632
-27.911118,45,65.5414
28.129227,20,65.558498
-132.69751,22,65.577292
229.267181,51,65.619839
-135.377472,46,65.658172
-235.462509,28,65.681868
15.479034,40,65.715331
-41.523041,39,65.747967
-301.212082,24,65.7685
-64.578384,14,65.780691
95.486603,47,65.819966
91.741501,42,65.855072
-200.397858,28,65.878911
-263.90213,31,67.074363
-64.09816,40,67.108105
-120.626617,25,67.129449
-172.59639,44,67.16647
-232.300507,28,67.19036
-245.166733,23,67.210031
-181.998001,34,67.238659
-10.833588,45,67.276597
-325.113419,28,67.30047
-53.302353,45,67.338238
12.558243,43,67.374419
48.931885,54,67.419683
-2.633911,45,67.477374
1.641342,39,68.724296
-151.14566,25,68.745867
-319.827103,24,68.766505
-151.751373,29,68.791558
-201.751404,30,68.817052
27.211746,23,68.837093
148.090103,46,68.87605
-89.327942,30,68.901631
-11.776901,39,68.934806
-134.632553,43,68.971191
13.475433,31,68.99763
-192.725952,23,69.017491
-283.623657,26,69.039726
-115.489868,29,69.064501
83.208557,41,69.099128
-78.245483,19,69.115645
396.531479,57,70.3399
-7.228851,43,70.376363
21.222412,30,70.401731
268.40686,32,70.428612
-183.090836,30,70.453893
-235.594437,21,70.471808
-57.787582,27,70.49461
-200.46254,23,70.514224
-350.11113,23,70.533877
-63.538666,33,70.56171
-176.813324,25,70.58286
-29.042633,25,70.603999
-256.265488,31,70.630078
392.939453,61,70.680848
372.0923,64,70.733977
-154.024506,20,71.95766
-46.636337,28,71.981833
-395.037949,22,72.000911
540.935379,63,72.053957
-52.738037,43,72.090569
-233.050735,19,72.107139
-255.990036,19,72.123636
-79.742767,33,72.15185
-69.0634,27,72.175174
-44.936478,42,72.21074
-93.261124,28,72.234709
-5.336594,44,72.271991
100.790421,46,72.311064
-144.14415,27,72.334318
-33.399384,40,72.36827
-456.876511,17,73.636351
-84.87233,33,73.664643
-345.488113,22,73.683679
-181.540894,21,73.701879
-218.820343,22,73.720782
12.978378,28,73.744804
74.339035,40,73.778749
-123.005569,35,73.808635
-166.751221,33,73.836728
-323.096863,24,73.857481
-261.689087,29,73.882249
-55.091812,40,73.91919
-377.010666,34,73.947893
-67.829895,36,73.9781
-197.529999,29,74.002565
580.398499,66,75.291247
-50.143021,41,75.326292
55.102081,38,75.35872
-5.433517,35,75.388586
377.455414,59,75.438938
197.26976,51,75.482101
38.089798,31,75.508646
-324.242905,31,75.53521
258.253021,35,75.565003
-24.734756,28,75.588959
15.039764,26,75.611458
344.022781,46,75.650414
82.961288,34,75.679376
-82.749008,25,75.700875
23.162292,37,76.985609
-3.340607,27,77.008442
-53.865143,33,77.03619
38.441055,35,77.065827
319.414017,48,77.106109
-289.583771,22,77.124934
-240.894363,26,77.146898
97.717224,30,77.172147
-235.442688,19,77.188461
-141.494598,31,77.214634
1919.885223,71,77.273455
345.784058,32,77.300508
19.675873,32,77.327489
403.970184,53,77.373837
-73.516769,28,78.668883
10.530334,34,78.697867
-150.856216,24,78.718486
-9.399017,26,78.740675
-233.459152,27,78.76419
511.629883,58,78.815735
-176.692017,26,78.837894
-29.696335,30,78.863414
18.510727,36,78.893599
-193.86409,27,78.916375
-156.532776,28,78.940069
-96.050949,25,78.961274
-222.708786,19,78.977519
-75.494232,27,79.00039
192.81398,44,79.037191
-225.884125,22,79.056089
77.760529,35,79.085683
176.494995,42,80.325063
1.948669,38,80.357391
-30.283051,31,80.383927
737.834137,59,80.433538
-49.573868,29,80.458263
19.992004,25,80.479822
-200.458084,31,80.50623
-218.233948,21,80.524315
51.609421,26,80.546475
-95.768707,27,80.569498
66.080048,33,80.597782
-11.216446,30,80.623348
44.120529,41,80.65802
-32.205566,31,80.684427
139.920731,34,80.713225
-274.020142,15,81.900595
11.882919,28,81.956074
90.499039,36,81.986529
-19.008133,28,82.010302
12.358429,32,82.037339
-114.847305,23,82.056996
-18.107727,31,82.083326
-13.01033,30,82.108785
-3.81868,25,82.130217
-5.352325,33,82.158213
-1.429871,26,82.180322
-322.165146,17,82.195069
-52.324112,28,82.218997
16.729172,31,82.248067
-2.311188,26,82.270441
353.349594,47,82.31063
112.546524,25,82.332162
0.520294,27,83.617484
-88.233688,26,83.640026
26.711899,30,83.665748
-99.848801,22,83.684924
-33.743591,26,83.707405
-223.571014,24,83.72811
19.590881,32,83.755841
-17.245651,26,83.777892
19.507736,19,83.794082
-202.708633,22,83.812743
17.844849,27,83.835466
-164.174774,25,83.856501
490.939423,53,83.900569
203.920624,31,83.926588
-53.736786,27,83.949318
17.963135,39,83.981968
-395.762543,14,83.994089
-135.499985,25,84.015314
32.496063,26,84.037338
382.596588,44,85.295236
132.921906,33,85.324848
254.563202,34,85.353512
155.004166,36,85.383784
319.109726,34,85.412367
-105.125977,31,85.438606
64.313431,27,85.461554
-54.970657,27,85.484432
-192.888779,18,85.499919
-135.801712,28,85.523785
-73.731491,26,85.545902
-5.076416,30,85.571238
410.309814,40,85.604736
16.038544,28,85.628611
25.496536,32,85.655632
329.888168,48,86.915245
311.639099,41,86.951975
219.07077,38,86.985334
-37.861343,29,87.009755
151.017914,36,87.03985
-89.034576,27,87.062566
-30.481903,26,87.084439
-336.904877,24,87.104858
-20.252197,30,87.13
66.370132,29,87.154275
-68.093979,27,87.176986
-95.515442,25,87.198189
-3.165833,38,87.229826
75.229385,30,87.255032
89.331635,36,87.284986
-145.762512,27,87.307646
41.895828,28,88.615955
254.040085,42,88.651038
34.614212,32,88.757355
3.752609,28,88.781165
34.44632,25,88.802271
14.691498,28,88.825826
-42.33078,29,88.85012
120.955215,32,88.877207
362.130173,40,88.912848
17.767853,30,88.938373
-123.335815,29,88.962996
-18.133728,32,88.990171
334.394897,40,89.023663
525.671005,44,89.060558
-123.391785,17,89.075291
-66.779999,29,89.100002
-19.41478,31,90.364222
57.85498,31,90.390373
156.38475,30,90.415651
49.696609,33,90.443328
-176.745483,22,90.461996
-66.485397,31,90.488125
1.926208,29,90.512489
73.007004,24,90.532778
315.601288,47,90.57177
-89.835022,25,90.592879
418.001053,36,90.62608
82.237076,29,90.650717
107.336014,38,90.682743
-25.176865,28,90.706548
64.077286,31,90.732788
160.191299,32,90.759891
11.389679,25,92.004209
271.921082,34,92.036561
123.693863,30,92.061845
127.457382,32,92.088823
11.82901,32,92.11572
66.981216,27,92.138527
679.83725,54,92.186056
214.114761,33,92.214087
-56.608994,24,92.234605
18.13382,31,92.261055
42.429245,25,92.282356
144.820663,29,92.306897
39.596863,30,92.332263
96.75798,31,92.358557
316.701141,37,92.389906
