#{"t_start": 1724025480.4359558, "env_id": "VizdoomCorridor-v0"}
r,l,t
1977.336075,42,0.766266
1376.953156,41,0.799597
-551.833496,14,0.811464
233.889175,33,0.838456
1858.081696,42,0.87251
1319.605057,40,0.907731
128.307465,38,0.938505
5.500336,36,0.967713
197.806763,40,1.000014
1439.514786,41,1.033198
1557.040695,43,1.067804
528.507065,38,1.098546
203.74852,34,1.126317
1743.961319,42,2.341012
1619.488022,41,2.374298
-22.138077,30,2.398823
1619.880768,42,2.43273
-194.703201,24,2.452562
-169.535614,31,2.477833
107.833557,38,2.508512
187.45813,38,2.539289
117.965775,38,2.570033
58.659653,37,2.600155
1860.172256,42,2.634191
242.17923,36,2.663411
150.901154,37,2.693369
-171.305191,28,2.716218
-278.885345,23,4.04008
217.252869,36,4.498421
390.698471,44,4.5348
1502.00441,43,4.571132
158.995667,39,4.604135
-164.935791,30,4.629543
1622.788025,42,4.664352
309.529861,41,4.698298
138.024887,36,4.728318
72.132324,37,4.759146
-214.88002,30,4.784504
1685.3181,42,4.819332
1376.90712,46,4.857412
-234.84964,29,6.041042
1320.464645,42,6.075987
-136.380585,27,6.098722
453.751801,36,6.128656
-56.274551,33,6.156259
-241.570465,30,6.181413
1622.464249,46,6.219518
-208.011292,30,6.244705
-189.435623,27,6.267361
-116.620605,28,6.290904
11.494949,36,6.320966
-338.365921,27,6.343665
-552.282745,16,6.357378
232.243271,32,6.384037
-109.119324,28,6.407383
16.280594,36,6.437419
4.40654,32,7.716331
140.177795,35,7.745587
-89.15387,34,8.097476
-173.822372,27,8.123103
-71.746613,30,8.14817
1676.190338,42,8.182691
1223.653259,42,8.217215
23.195755,24,8.237247
-238.359329,26,8.259024
1617.897278,42,8.293604
133.658646,39,8.325677
-195.761017,29,8.349758
355.694,39,8.381835
1441.124054,41,8.415528
-299.074814,26,8.43718
187.232574,34,9.681075
1500.836594,41,9.715449
507.492233,34,9.744065
14.258347,33,9.77237
-181.378586,26,9.796713
124.091385,38,9.828092
1676.153717,44,9.86455
15.486557,37,9.895285
-62.589142,27,9.917878
1679.333801,43,9.953304
95.859787,34,9.981896
1676.827271,43,10.01711
382.004135,41,10.050978
5.920715,38,10.082614
1563.008621,44,11.333679
1922.877121,43,11.692114
1617.310318,41,11.725604
1681.041962,43,11.760503
-304.564362,24,11.78035
1623.114151,42,11.814422
8.253235,34,11.842214
189.524048,36,11.8716
2216.740463,43,11.906547
247.608963,42,11.940634
-216.701172,28,11.963637
83.351669,38,11.994629
-62.098526,33,12.021701
100.559601,42,13.27721
-227.123825,27,13.299587
290.869385,36,13.328958
-177.031693,28,13.352005
1499.491943,44,13.38778
-233.221817,27,13.409959
-29.119995,37,13.440157
605.905945,40,13.472666
1440.067581,41,13.506044
1501.158218,44,13.541703
812.270187,36,13.571142
-340.119156,19,13.587056
-278.648758,24,13.606938
-93.985382,27,13.631445
124.843185,36,13.661415
-171.282562,22,14.890653
39.524994,34,14.919027
34.419739,35,14.948087
229.978134,38,15.296792
187.777634,39,15.32923
-213.603149,24,15.349405
96.252899,37,15.380248
147.402084,29,15.404528
-220.194031,30,15.429489
103.104553,34,15.457674
1677.170914,42,15.492215
418.618759,39,15.524374
-127.99826,27,15.546985
1379.980591,45,15.58392
-152.91478,30,16.835289
100.429916,38,16.866641
-199.444016,28,16.889684
220.06189,38,16.920958
211.707535,38,16.952111
-468.686127,25,16.972817
383.338654,39,17.0045
1502.251755,42,17.038604
138.690796,36,17.067969
-49.524612,28,17.093959
345.74704,37,17.124202
306.541122,34,17.152081
1737.863632,42,17.186345
31.132248,36,17.215804
1561.037689,42,18.48297
99.305908,42,18.517173
191.529083,37,18.54727
21.495178,31,18.572646
-187.193008,26,18.916892
-382.278214,24,18.936875
-444.299667,25,18.957465
101.742111,35,18.986007
1560.119812,41,19.019249
-23.433289,31,19.044629
1862.365891,43,19.079508
1317.924118,42,19.113486
155.520462,35,19.141979
-225.082748,27,19.16408
103.064835,33,19.19101
1277.602295,43,20.393736
110.952454,37,20.424149
-172.527161,29,20.447924
163.797302,37,20.478039
116.250046,38,20.509014
156.101212,36,20.53841
391.568512,40,20.570808
442.336792,37,20.600906
169.36731,37,20.631538
1800.97168,41,20.664868
127.127762,39,20.696741
-275.159058,28,20.720022
1444.620743,41,20.75343
1676.727615,41,21.977017
1737.351334,44,22.013498
1324.624756,42,22.049141
1316.143875,43,22.084031
-5.674911,30,22.433166
-332.04451,26,22.454638
238.630264,36,22.483996
1863.133896,43,22.518902
-266.602539,27,22.541087
-201.50499,30,22.565606
335.863358,39,22.59733
303.281876,38,22.628304
1558.257996,44,22.664164
-333.328308,30,22.688822
-339.537415,29,23.956367
1440.632034,42,23.991148
1322.615692,43,24.026048
1444.556808,43,24.061052
-219.168396,25,24.081644
338.099533,37,24.111681
71.320419,30,24.13632
-215.752197,26,24.157948
334.787781,39,24.196678
98.340469,38,24.228224
1684.801361,46,24.265886
-45.683289,28,24.288974
1562.417496,41,24.322282
644.250687,38,24.353168
183.923004,40,25.61634
1222.166092,42,25.650661
-206.423004,26,25.672114
-4.216278,26,25.693562
1501.232132,44,25.732592
8.739029,38,26.07446
226.340881,37,26.104775
1319.351913,44,26.140483
-188.469696,33,26.16876
19.634491,37,26.201729
-347.978714,25,26.222476
-285.649521,25,26.243108
1857.508148,42,26.277308
303.25145,43,26.312221
318.091446,39,27.591913
84.461914,38,27.623223
1318.457504,42,27.657726
-24.912537,34,27.685722
1556.445831,44,27.7217
-122.112,30,27.746496
814.967804,36,27.77628
1322.255692,43,27.811421
311.950912,35,27.840253
19.202393,41,27.873846
258.684387,36,27.903347
22.544662,33,27.930529
-338.750046,27,27.952797
-221.262695,24,27.972687
123.835037,38,29.237609
15.418808,33,29.265342
-52.801788,30,29.290144
1321.266266,42,29.324477
-193.973587,28,29.347592
66.787506,29,29.371487
145.227478,39,29.727028
-196.794937,28,29.750214
327.98703,40,29.782727
-245.443756,29,29.806614
1381.17662,42,29.840851
143.174347,37,29.871057
-287.82753,28,29.8941
313.481171,40,29.926715
-433.814758,24,29.949285
190.591934,39,31.125373
-236.543091,26,31.147017
-217.809677,28,31.170139
1738.833237,45,31.206708
-199.625183,29,31.231676
-215.256409,28,31.25473
241.536697,40,31.287193
1560.014542,43,31.321966
-31.368134,37,31.352003
-332.346451,23,31.370919
-40.771149,27,31.393046
762.780945,40,31.425384
92.627792,46,31.462479
1802.568604,42,31.496357
1498.688354,41,32.723145
-30.187317,35,32.752154
592.133179,35,32.781912
1920.900757,42,32.818216
43.983826,36,32.848334
56.724777,34,32.876179
-4.627869,33,33.223973
1563.713715,41,33.257536
1379.336029,45,33.294216
1625.330322,42,33.328461
637.111404,37,33.358685
374.854248,33,33.38574
109.671783,33,33.412832
347.843719,38,34.668492
