#{"t_start": 1721521307.9034462, "env_id": "VizdoomCorridor-v0"}
r,l,t
-103.008789,45,2.438003
-41.25972,21,2.444439
-71.341888,50,2.458894
-114.340668,27,2.466974
-115.996536,27,2.474964
-115.917603,13,2.479181
-115.979614,20,2.485402
-115.975784,19,2.491264
-83.629623,20,2.497401
-91.845871,19,2.503225
-96.263763,20,2.509457
-97.144394,37,2.520256
-92.093109,27,2.528239
-85.065964,45,2.541233
-113.984787,30,2.550179
-68.987747,19,2.555911
-89.839737,30,2.564763
-115.905533,21,2.571215
-87.178528,28,2.579641
-81.177933,34,2.589509
-59.216858,20,2.595671
-92.615494,34,2.605614
-111.273254,35,2.616006
-115.90451,19,2.621885
-38.356323,66,2.640519
-100.798798,21,2.646852
-93.1353,25,2.654481
-115.991867,20,2.660589
-115.194351,12,2.664477
-115.969223,47,2.677729
-74.63324,26,2.685643
-102.458496,21,2.692082
-62.036835,22,2.698698
-115.99025,30,2.707588
-50.161514,37,2.718494
-103.151917,30,2.727277
-97.169174,22,2.733967
-115.99794,21,2.740346
-113.378342,11,2.744107
-115.975876,21,2.750494
-114.137711,33,2.760177
-70.059174,33,2.769913
-66.439255,18,2.775601
-115.989944,31,2.784723
-110.828964,45,2.797583
-78.880402,36,2.80813
-115.997162,21,2.814636
-115.975891,12,2.818568
-64.896408,13,2.822765
-106.194641,54,2.837842
-95.981415,11,2.841634
-85.118881,27,2.849707
-115.970963,20,2.855854
-88.230591,13,2.860036
-89.303543,38,2.871127
-100.649643,33,2.880863
-40.355621,64,2.898981
-115.987122,20,2.905056
-115.976456,21,2.911512
-98.61322,20,2.917677
-113.895462,13,2.921845
-101.110947,22,2.928503
-115.84787,13,2.932821
-109.102219,13,2.936998
-108.165146,27,2.944948
-82.951172,72,2.965107
-114.788849,29,2.973823
-97.917252,30,2.982705
-97.006332,13,2.986896
-102.2267,11,2.990522
-115.584183,13,2.9948
-109.577637,28,3.003137
-110.274796,19,3.008969
-104.64827,28,3.01723
-73.368851,29,3.025908
-115.913177,19,3.031744
-107.551056,29,3.040246
-115.997131,37,3.051028
-103.873718,30,3.060087
-113.431366,26,3.067839
-115.872009,13,3.072054
-115.997238,12,3.075938
-115.991577,19,3.081874
-111.323639,13,3.086045
-84.588623,12,3.08997
-70.970596,13,3.094205
-76.932556,49,3.108415
-95.049332,14,3.112847
-115.256424,13,3.117059
-115.997849,11,3.120707
-115.976517,11,3.124472
-113.778259,20,3.130571
-62.909973,19,3.136436
-88.37825,18,3.141969
-78.729645,29,3.150691
-115.992264,19,3.156477
-54.631516,12,3.160378
-69.388306,46,3.173461
-113.676147,4,3.175297
-115.981445,21,3.181665
-67.882874,79,3.203731
-112.149277,30,3.212569
-50.668793,38,3.223792
-115.887054,45,3.236734
-112.959412,28,3.245025
-90.228958,21,3.251456
-105.956848,12,3.255499
-113.90506,28,3.264296
-62.386719,19,3.270193
-112.52507,21,3.276537
-62.173523,21,3.283062
-92.323181,34,3.29295
-109.853424,14,3.297422
-53.950195,29,3.305977
-115.710632,13,3.310235
-100.634033,29,3.318775
-115.99884,28,3.327036
-62.47757,20,3.479303
-112.943558,12,3.490478
-115.988632,28,3.514997
-115.995407,28,3.538975
-90.269821,12,3.549609
