#{"t_start": 1722803546.1299987, "env_id": "VizdoomCorridor-v0"}
r,l,t
710.001663,27,12.135338
949.023712,37,12.237466
736.986191,30,12.321642
2278.250443,42,12.441951
881.476074,32,12.542493
1123.033356,39,12.670799
356.474319,19,12.755473
668.550888,26,12.819497
1004.337311,35,12.895944
891.288818,32,12.965017
1133.198227,39,13.048861
757.878372,31,13.116889
2277.76326,43,13.208537
2279.762024,44,13.30378
2277.826996,42,13.396452
1159.971588,40,13.483812
998.08107,37,13.564738
2277.268753,42,13.662638
992.281906,36,13.760914
2277.927734,42,13.868199
2284.383179,41,13.957946
850.533691,34,14.031519
709.784088,30,14.096556
2276.971924,40,14.18358
809.613388,32,14.253083
983.684906,36,14.332826
675.877686,27,14.395164
766.935562,29,14.461564
630.548538,27,14.522799
743.22319,32,14.592482
992.853561,37,14.676356
2285.40593,43,14.775992
683.525131,28,14.839897
984.533585,35,14.916686
804.515106,30,14.987147
923.925369,36,15.067476
992.546234,38,15.14861
910.679993,36,15.228465
627.583755,25,15.283944
2280.471054,41,15.373979
510.036209,22,15.423807
990.921646,37,15.503229
874.909088,34,15.577582
872.549789,33,15.652185
1098.607819,39,15.738738
531.071838,23,15.791807
1134.782379,40,15.875639
656.845566,26,15.933146
2277.354752,40,16.023107
2283.167328,41,16.113009
340.901566,18,16.613714
2280.970398,41,16.704352
620.069992,27,16.768518
978.559982,35,16.860254
677.467072,26,16.936612
890.662766,36,17.039188
2282.041916,44,17.156991
2277.490005,44,17.279672
683.421555,28,17.34274
2278.539215,40,17.431267
2275.748886,44,17.525013
2286.604935,42,17.615179
803.57579,29,17.679602
579.417526,25,17.738206
715.52182,28,17.802181
1146.428925,42,17.885633
978.553696,36,17.962061
697.06752,30,18.027908
1082.639374,41,18.114362
2284.167572,42,18.201449
1034.47493,37,18.279692
2280.999619,43,18.372896
635.304428,24,18.426497
2279.61937,42,18.51929
630.109604,26,18.578337
558.110886,22,18.628834
2282.667191,40,18.713844
887.69783,34,18.790382
602.782288,25,18.847335
1161.917419,42,18.939425
