Episodio,Puntaje
1407,[23.290894]
1408,[-93.19458]
1409,[2276.1897]
1410,[-58.746674]
1411,[44.803726]
1412,[-41.965378]
1413,[2276.5452]
1414,[-44.34349]
1415,[582.85034]
1416,[120.52553]
1417,[-87.69064]
1418,[-89.88942]
1419,[2278.9229]
1420,[-66.11891]
1421,[114.53926]
1422,[2.904007]
1423,[2280.6572]
1424,[587.38354]
1425,[-50.63481]
1426,[-63.55728]
1427,[-87.40947]
1428,[-114.497086]
1429,[-115.87044]
1430,[-16.630707]
1431,[68.32248]
1432,[2281.1382]
1433,[-57.44037]
1434,[295.46902]
1435,[-114.66055]
1436,[100.03134]
1437,[2277.7156]
1438,[-100.76163]
1439,[13.644196]
1440,[-101.70656]
1441,[575.6795]
1442,[-115.25305]
1443,[39.211258]
1444,[-115.89906]
1445,[9.534668]
1446,[-75.74768]
1447,[-47.084106]
1448,[-79.82472]
1449,[-115.94618]
1450,[-67.40193]
1451,[-85.63077]
1452,[-110.13817]
1453,[-68.88254]
1454,[2276.3215]
1455,[702.1376]
1456,[-30.909988]
1457,[-114.673584]
1458,[-110.51575]
1459,[-111.373474]
1460,[10.680603]
1461,[2281.488]
1462,[26.80989]
1463,[-92.78197]
1464,[-74.93744]
1465,[-94.890564]
1466,[740.6427]
1467,[-66.76218]
1468,[-96.31204]
1469,[-48.35263]
1470,[8.343842]
1471,[147.65575]
1472,[2278.516]
1473,[2277.597]
1474,[9.988876]
1475,[39.922592]
1476,[-108.862015]
1477,[-113.81377]
1478,[119.7003]
1479,[-111.98305]
1480,[29.179062]
1481,[-100.50667]
1482,[-17.378983]
1483,[-115.701614]
1484,[2276.2993]
1485,[2278.5903]
1486,[42.565384]
1487,[41.27942]
1488,[-87.81651]
1489,[-112.054276]
1490,[24.657486]
1491,[-101.55983]
1492,[46.237335]
1493,[2278.5828]
1494,[48.001175]
1495,[-69.05551]
1496,[-99.2112]
1497,[2278.3762]
1498,[-58.728683]
1499,[2277.087]
1500,[2278.7942]
1501,[-99.811966]
1502,[2.8751526]
1503,[2279.2666]
1504,[-105.36977]
1505,[-63.64769]
1506,[-93.469864]
1507,[86.17798]
1508,[2279.4014]
1509,[-95.24182]
1510,[-74.73674]
1511,[-42.30255]
1512,[-60.223297]
1513,[16.359161]
1514,[-8.910431]
1515,[-82.08118]
1516,[304.45612]
1517,[109.06375]
1518,[-115.906006]
1519,[2276.0217]
1520,[95.12619]
1521,[-6.139145]
1522,[141.13383]
1523,[-106.393555]
1524,[-23.921783]
1525,[11.856812]
1526,[-115.79906]
1527,[-18.78804]
1528,[-52.025635]
1529,[122.49599]
1530,[-67.03488]
1531,[114.73627]
1532,[-25.05658]
1533,[-63.279602]
1534,[-103.84161]
1535,[-75.54143]
1536,[-96.55757]
1537,[8.572876]
1538,[40.919052]
1539,[-115.91196]
1540,[-58.069168]
1541,[-63.40094]
1542,[-92.554886]
1543,[-40.590378]
1544,[-106.95921]
1545,[588.1588]
1546,[-77.33301]
1547,[122.52779]
1548,[2276.7422]
1549,[45.220764]
1550,[38.097977]
1551,[57.22896]
1552,[-55.612213]
1553,[733.10614]
1554,[-115.977905]
1555,[-71.169785]
1556,[-43.718643]
1557,[103.824814]
1558,[-85.867065]
1559,[-47.957123]
1560,[-82.62102]
1561,[26.061386]
1562,[-51.639954]
1563,[628.8856]
1564,[-80.082886]
1565,[-69.34628]
1566,[88.85063]
1567,[2278.297]
1568,[-92.89688]
1569,[486.7328]
1570,[-70.90637]
1571,[41.699036]
1572,[-69.88452]
1573,[-51.52661]
1574,[135.91371]
1575,[2280.8652]
1576,[38.51512]
1577,[-40.30989]
1578,[-101.871765]
1579,[158.48857]
1580,[57.170105]
1581,[-112.57527]
1582,[535.8872]
1583,[135.5095]
1584,[-115.929565]
1585,[-115.93349]
1586,[125.691376]
1587,[2279.7837]
1588,[-115.935455]
1589,[-110.10191]
1590,[-106.7449]
1591,[-71.89348]
1592,[-111.22534]
1593,[2278.6475]
1594,[2276.359]
1595,[-86.96971]
1596,[-115.906006]
1597,[560.57324]
1598,[-106.77449]
1599,[96.01085]
1600,[-42.591446]
1601,[-111.59143]
1602,[539.44183]
1603,[-46.707626]
1604,[-88.02394]
1605,[563.5938]
1606,[-79.75093]
1607,[-107.5163]
1608,[-104.36594]
1609,[18.968979]
1610,[2277.3403]
1611,[-115.969406]
1612,[-115.82898]
1613,[51.349747]
1614,[-107.2764]
1615,[13.784988]
1616,[38.713287]
1617,[2277.1948]
1618,[-18.45279]
1619,[-108.53528]
1620,[131.31046]
1621,[108.47807]
1622,[-115.932465]
1623,[13.55159]
1624,[4.3634186]
1625,[-85.85654]
1626,[-56.979828]
1627,[79.23343]
1628,[312.2262]
1629,[148.31079]
1630,[57.52849]
1631,[-101.51456]
1632,[-99.56108]
1633,[-49.233017]
1634,[-89.093094]
1635,[116.570786]
1636,[50.118134]
1637,[-115.972565]
1638,[6.2536163]
1639,[168.29445]
1640,[91.74448]
1641,[2277.1213]
1642,[2278.0356]
1643,[-82.62398]
1644,[-61.23114]
1645,[10.929535]
1646,[96.66347]
1647,[279.13257]
1648,[-42.013016]
1649,[2276.6624]
1650,[-64.93443]
1651,[2279.7234]
1652,[40.42276]
1653,[-61.810608]
1654,[-23.63063]
1655,[-19.762161]
1656,[624.879]
1657,[570.28107]
1658,[-50.307205]
1659,[-65.67737]
1660,[-115.93349]
1661,[2278.4233]
1662,[194.05418]
1663,[-112.21045]
1664,[2276.8394]
1665,[-52.848038]
1666,[-108.384735]
1667,[-79.46306]
1668,[93.18198]
1669,[741.4807]
1670,[-44.48842]
1671,[-10.744064]
1672,[118.60881]
1673,[-33.505417]
1674,[-111.56061]
1675,[-74.47443]
1676,[-58.51866]
1677,[-21.791489]
1678,[-12.598526]
1679,[2281.5764]
1680,[-115.9037]
1681,[2277.6738]
1682,[-76.75284]
1683,[-64.64049]
1684,[-10.383774]
1685,[2278.0977]
1686,[740.1533]
1687,[43.746887]
1688,[-56.44789]
1689,[0.5921936]
1690,[-115.88661]
1691,[20.782318]
1692,[80.74101]
1693,[-52.331665]
1694,[-76.27608]
1695,[-36.44159]
1696,[89.29323]
1697,[-115.37479]
1698,[-38.132034]
1699,[2277.3647]
1700,[644.28064]
1701,[-115.74368]
1702,[691.4669]
1703,[2278.5566]
1704,[41.80777]
1705,[2278.0276]
1706,[-75.4149]
1707,[-115.961395]
1708,[77.72217]
1709,[-91.69493]
1710,[-111.49007]
1711,[10.150742]
1712,[-30.620941]
1713,[51.893982]
1714,[-37.978943]
1715,[2278.1565]
1716,[-115.93718]
1717,[56.744934]
1718,[-49.181366]
1719,[-12.683746]
1720,[9.006012]
1721,[287.39124]
1722,[2276.9763]
1723,[-112.871414]
1724,[2277.341]
1725,[82.17813]
1726,[-68.34952]
1727,[29.505783]
1728,[-110.00838]
1729,[-115.95485]
1730,[38.197266]
1731,[16.85138]
1732,[-88.17282]
1733,[-109.51022]
1734,[-89.31633]
1735,[-113.326645]
1736,[-53.143875]
1737,[-107.019424]
1738,[20.602081]
1739,[2277.0576]
1740,[2282.2178]
1741,[2277.942]
1742,[7.9668427]
1743,[36.71541]
1744,[541.4415]
1745,[-55.873154]
1746,[33.415512]
1747,[-105.36977]
1748,[-70.36563]
1749,[-59.76674]
1750,[-14.096405]
1751,[2277.2114]
1752,[118.78317]
1753,[-3.1213837]
1754,[-115.95114]
1755,[105.82909]
1756,[2281.191]
1757,[-99.21156]
1758,[-25.091888]
1759,[-38.34102]
1760,[-70.8448]
1761,[42.058563]
1762,[2277.5352]
1763,[120.136215]
1764,[2280.1245]
1765,[-115.956375]
1766,[-77.008865]
1767,[-115.93141]
1768,[-103.39331]
1769,[-92.64435]
1770,[-106.18919]
1771,[-26.945938]
1772,[-53.069412]
1773,[-111.46915]
1774,[2278.7063]
1775,[-103.13295]
1776,[192.9641]
1777,[308.43414]
1778,[-109.142914]
1779,[2277.939]
1780,[102.17087]
1781,[12.378616]
1782,[-53.812332]
1783,[151.18953]
1784,[107.04884]
1785,[-89.3031]
1786,[-63.795288]
1787,[-115.97833]
1788,[-100.11055]
1789,[-65.80463]
1790,[-75.1749]
1791,[57.185623]
1792,[-10.342316]
1793,[2279.3313]
1794,[554.6487]
1795,[-95.243805]
1796,[-36.181076]
1797,[-88.46907]
1798,[-115.95279]
1799,[134.72174]
1800,[34.09642]
1801,[611.4827]
1802,[-115.931885]
1803,[126.688354]
1804,[643.16113]
1805,[-52.482666]
1806,[56.482193]
1807,[2276.6548]
1808,[-83.78845]
1809,[-31.622513]
1810,[-73.60756]
1811,[14.859756]
1812,[-85.25897]
1813,[2277.2297]
1814,[-108.09712]
1815,[51.386215]
1816,[-115.888336]
1817,[-0.8117676]
1818,[-90.86136]
1819,[-4.5338593]
1820,[-84.705826]
1821,[-7.9306946]
1822,[-94.990555]
1823,[-115.82907]
1824,[2276.0605]
1825,[-115.60454]
1826,[-115.71231]
1827,[91.208206]
1828,[2278.4817]
1829,[119.20932]
1830,[-115.929565]
1831,[-110.3033]
1832,[-37.516144]
1833,[-108.99194]
1834,[-96.39633]
1835,[84.44597]
1836,[3.4725494]
1837,[61.45114]
1838,[244.51419]
1839,[2278.9556]
1840,[545.20074]
1841,[-77.8927]
1842,[2277.9912]
1843,[2278.934]
1844,[-108.361755]
1845,[-62.40645]
1846,[-2.1546783]
1847,[532.62335]
1848,[-109.46765]
1849,[259.9248]
1850,[-30.67009]
1851,[137.68886]
1852,[34.47499]
1853,[129.15518]
1854,[-72.832306]
1855,[-115.83919]
1856,[54.83464]
1857,[-80.58046]
1858,[-96.97685]
1859,[51.65831]
1860,[-79.219894]
1861,[-85.51767]
1862,[104.50174]
1863,[122.41519]
1864,[-96.52257]
1865,[-100.59419]
1866,[33.902374]
1867,[67.809265]
1868,[-109.1945]
1869,[-9.048859]
1870,[-111.21797]
1871,[-115.97919]
1872,[-101.51329]
1873,[-44.919907]
1874,[119.49802]
1875,[-61.410553]
1876,[-29.123795]
1877,[-115.7592]
1878,[-66.6432]
1879,[30.104874]
1880,[-109.12714]
1881,[-106.42804]
1882,[-115.83919]
1883,[109.10939]
1884,[563.761]
1885,[20.144058]
1886,[-37.76764]
1887,[331.95288]
1888,[88.6559]
1889,[2276.3032]
1890,[2276.9648]
1891,[-109.26282]
1892,[-67.40665]
1893,[-115.92717]
1894,[-115.97769]
1895,[-99.54857]
1896,[-115.908905]
1897,[-61.82469]
1898,[3.9512482]
1899,[-38.627518]
1900,[79.0771]
1901,[-76.9335]
1902,[-115.98122]
1903,[-115.954346]
1904,[106.9191]
1905,[250.87383]
1906,[-56.424744]
1907,[-99.83365]
1908,[-8.507828]
1909,[-108.733]
1910,[55.671097]
1911,[-92.75662]
1912,[638.0536]
1913,[-115.84602]
1914,[-107.6828]
1915,[71.327835]
1916,[2276.663]
1917,[52.680695]
1918,[-86.783264]
1919,[-95.054184]
1920,[544.964]
1921,[2275.9578]
1922,[2279.769]
1923,[-87.571304]
1924,[38.02887]
1925,[37.49379]
1926,[-76.31351]
1927,[-82.909225]
1928,[121.677414]
1929,[-107.11771]
1930,[-84.72026]
1931,[-111.384964]
1932,[-9.008835]
1933,[164.23674]
1934,[-106.804]
1935,[-23.280579]
1936,[-75.9852]
1937,[162.49947]
1938,[-17.212189]
1939,[55.625946]
1940,[-109.82277]
1941,[-104.62361]
1942,[96.39903]
1943,[238.43365]
1944,[559.463]
1945,[42.46115]
1946,[145.59879]
1947,[-63.326157]
1948,[301.11865]
1949,[98.75476]
1950,[-74.92885]
1951,[43.493484]
1952,[-102.85745]
1953,[-105.57306]
1954,[2276.3936]
1955,[-55.935852]
1956,[-107.877106]
1957,[721.3333]
1958,[58.435944]
1959,[538.4731]
1960,[2279.264]
1961,[-51.257675]
1962,[-65.26262]
1963,[-115.815216]
1964,[541.3291]
1965,[4.1188965]
1966,[-39.72339]
1967,[2.8289795]
1968,[738.9007]
1969,[522.3314]
1970,[-56.14273]
1971,[-84.741684]
1972,[100.03688]
1973,[2279.271]
1974,[-15.034775]
1975,[2277.1396]
1976,[-52.357147]
1977,[-41.54985]
1978,[-20.519379]
1979,[54.598907]
1980,[97.670395]
1981,[623.3834]
1982,[-107.48506]
1983,[-28.792068]
1984,[18.459122]
1985,[-9.571655]
1986,[-88.583176]
1987,[2277.3877]
1988,[-70.77702]
1989,[-20.766922]
1990,[-115.956314]
1991,[2279.0808]
1992,[-31.207123]
1993,[57.107193]
1994,[2276.5796]
1995,[-93.83299]
1996,[677.1641]
1997,[2278.2905]
1998,[96.51309]
1999,[91.6754]
2000,[732.1394]
