#{"t_start": 1725409608.3540864, "env_id": "VizdoomPredictPosition-v0"}
r,l,t
-0.059,15,30.900047
-0.067,17,30.906001
-0.059,15,30.911032
-0.075,19,30.917438
-0.067,17,30.923094
-0.059,15,30.928509
-0.063,16,30.934016
-0.119,30,30.94312
-0.067,17,30.948936
-0.063,16,30.9546
-0.067,17,30.960362
-0.059,15,34.120424
-0.079,20,34.128193
-0.107,27,34.13791
-0.063,16,34.144876
-0.059,15,34.15159
-0.071,18,34.159384
-0.059,15,34.16485
-0.087,22,34.172211
-0.083,21,34.185565
-0.103,26,34.197543
-0.075,19,34.207652
-0.059,15,34.213086
-0.059,15,34.219039
-0.119,30,34.229609
-0.075,19,34.23653
-0.071,18,34.243855
-0.071,18,34.250543
-0.063,16,34.256167
-0.059,15,34.261689
-0.063,16,34.267358
-0.087,22,34.274736
0.947,14,34.279753
-0.063,16,34.286254
0.933,17,34.292117
-0.059,15,34.297486
-0.103,26,34.309439
-0.083,21,34.318118
-0.059,15,37.458317
-0.063,16,37.464038
-0.075,19,37.470537
-0.063,16,37.47623
-0.071,18,37.482622
0.934,17,37.488727
-0.067,17,37.494389
-0.087,22,37.501784
-0.059,15,37.508544
-0.071,18,37.514979
-0.111,28,37.526598
0.922,20,37.535609
-0.059,15,37.542369
-0.075,19,37.550527
-0.071,18,37.558462
-0.067,17,37.570727
-0.103,26,37.591375
0.952,12,37.599058
-0.067,17,37.605681
-0.059,15,37.612761
-0.079,20,37.620714
-0.063,16,37.626394
0.939,16,37.632133
-0.059,15,37.638921
-0.059,15,37.64625
-0.059,15,37.652211
-0.087,22,37.65984
-0.067,17,37.666119
-0.063,16,41.053944
-0.063,16,41.059446
-0.139,35,41.072525
-0.071,18,41.080477
-0.075,19,41.088567
-0.063,16,41.095027
-0.067,17,41.104457
-0.075,19,41.125093
-0.067,17,41.138785
-0.067,17,41.148226
-0.087,22,41.157324
-0.059,15,41.16502
-0.067,17,41.175249
-0.091,23,41.184696
0.943,15,41.19
-0.067,17,41.196008
-0.071,18,41.202903
-0.063,16,41.210147
-0.067,17,41.217107
-0.091,23,41.224964
-0.091,23,41.232629
-0.079,20,41.239555
0.946,14,41.24465
-0.079,20,41.251801
-0.071,18,41.258435
-0.075,19,41.266312
-0.079,20,41.274818
-0.131,33,44.634524
-0.079,20,44.642619
-0.059,15,44.655363
-0.071,18,44.663953
-0.059,15,44.669881
-0.075,19,44.676378
-0.063,16,44.682024
-0.071,18,44.689822
-0.063,16,44.696027
-0.063,16,44.70249
-0.059,15,44.708181
-0.075,19,44.714877
0.957,11,44.719504
-0.071,18,44.725605
-0.059,15,44.73146
-0.059,15,44.737537
-0.071,18,44.744839
-0.063,16,44.750591
0.904,24,44.758764
-0.083,21,44.765885
-0.075,19,44.772317
-0.067,17,44.778166
-0.095,24,44.786041
-0.067,17,44.791905
-0.067,17,44.798119
-0.115,29,44.807466
-0.067,17,44.813237
-0.083,21,48.079711
-0.099,25,48.092116
-0.071,18,48.098894
-0.063,16,48.104648
-0.059,15,48.10997
-0.079,20,48.116749
0.952,12,48.1214
0.951,13,48.126229
-0.059,15,48.131612
-0.075,19,48.13885
-0.059,15,48.144423
-0.075,19,48.150993
-0.063,16,48.15659
-0.087,22,48.164355
-0.087,22,48.171691
0.923,20,48.178515
-0.067,17,48.184588
-0.079,20,48.191402
-0.063,16,48.197028
-0.071,18,48.203548
-0.059,15,48.209339
-0.063,16,48.215198
-0.063,16,48.220833
-0.071,18,48.227165
-0.059,15,48.232848
-0.063,16,48.239644
-0.083,21,48.254441
-0.063,16,48.262127
-0.079,20,51.740518
-0.067,17,51.746696
-0.059,15,51.752079
-0.067,17,51.757908
-0.067,17,51.763935
0.926,19,51.770616
-0.079,20,51.779266
-0.071,18,51.785567
-0.067,17,51.791604
-0.075,19,51.798315
-0.063,16,51.804336
0.946,14,51.809399
-0.063,16,51.815216
-0.143,36,51.827769
-0.075,19,51.834246
-0.059,15,51.83957
-0.063,16,51.845151
0.952,12,51.849703
-0.063,16,51.855304
-0.059,15,51.860595
-0.067,17,51.866616
0.958,11,51.870837
-0.143,36,51.885201
-0.063,16,51.891622
-0.079,20,51.898675
-0.079,20,51.906263
-0.063,16,51.914226
-0.063,16,51.927077
-0.067,17,55.336751
0.957,11,55.341143
-0.075,19,55.347605
-0.071,18,55.353784
-0.067,17,55.359457
-0.071,18,55.366267
-0.095,24,55.375691
-0.059,15,55.381269
-0.059,15,55.387074
-0.071,18,55.393893
-0.063,16,55.399867
-0.063,16,55.405545
-0.063,16,55.411174
-0.067,17,55.417437
-0.063,16,55.423118
-0.075,19,55.43004
-0.059,15,55.43531
-0.075,19,55.441967
-0.059,15,55.447376
-0.067,17,55.454117
0.934,17,55.460375
-0.063,16,55.46664
-0.067,17,55.472874
-0.067,17,55.479365
-0.059,15,55.48519
-0.063,16,55.492419
-0.063,16,55.500211
-0.067,17,55.506697
-0.071,18,55.513643
-0.059,15,55.519795
-0.067,17,58.948678
-0.067,17,58.960199
-0.063,16,58.966251
-0.067,17,58.972352
-0.059,15,58.977701
-0.059,15,58.983119
-0.079,20,58.989911
-0.075,19,58.996463
-0.083,21,59.003444
-0.059,15,59.008669
-0.063,16,59.014167
-0.059,15,59.019459
-0.071,18,59.025651
-0.063,16,59.033123
-0.067,17,59.04114
-0.059,15,59.049299
-0.067,17,59.057132
-0.071,18,59.067387
-0.099,25,59.077959
-0.083,21,59.08881
-0.071,18,59.095882
-0.063,16,59.103082
-0.063,16,59.108955
-0.059,15,59.114334
-0.091,23,59.121858
-0.059,15,59.127101
-0.059,15,59.13241
-0.059,15,59.137666
0.92,20,59.14451
-0.063,16,62.358056
-0.063,16,62.364486
-0.083,21,62.374641
-0.079,20,62.382908
-0.067,17,62.39107
-0.067,17,62.40019
-0.119,30,62.410522
-0.123,31,62.420671
-0.075,19,62.429348
-0.059,15,62.434711
-0.083,21,62.44907
-0.059,15,62.456719
-0.059,15,62.465063
-0.059,15,62.470514
-0.059,15,62.475929
0.96,10,62.479792
-0.063,16,62.485376
-0.067,17,62.495927
-0.063,16,62.501652
-0.071,18,62.508369
-0.083,21,62.515428
-0.059,15,62.520844
-0.063,16,62.52659
-0.063,16,62.532932
-0.063,16,62.540031
-0.059,15,62.5461
-0.087,22,62.554101
-0.067,17,62.563566
-0.087,22,65.873472
-0.087,22,65.88131
-0.087,22,65.889086
-0.059,15,65.895038
-0.079,20,65.904476
-0.071,18,65.911858
0.93,18,65.918344
-0.071,18,65.924473
-0.071,18,65.93211
0.936,16,65.937578
-0.067,17,65.943537
-0.071,18,65.949535
0.926,19,65.955942
-0.063,16,65.961492
-0.063,16,65.967214
-0.083,21,65.974221
-0.079,20,65.980898
-0.075,19,65.987213
-0.091,23,65.994779
-0.067,17,66.00063
-0.091,23,66.008155
-0.059,15,66.013435
-0.067,17,66.019712
0.937,16,66.025337
-0.059,15,66.030467
-0.063,16,66.03603
-0.059,15,66.041574
-0.063,16,69.313232
-0.075,19,69.320056
-0.103,26,69.3286
-0.059,15,69.333966
-0.063,16,69.339748
-0.099,25,69.34777
-0.075,19,69.354279
-0.067,17,69.360142
-0.083,21,69.367341
-0.087,22,69.374625
-0.059,15,69.379886
-0.083,21,69.387203
-0.059,15,69.392602
-0.071,18,69.399868
-0.059,15,69.406052
-0.067,17,69.412264
-0.087,22,69.420069
-0.059,15,69.425695
-0.091,23,69.433339
-0.063,16,69.439092
-0.075,19,69.445648
-0.103,26,69.454159
-0.059,15,69.459402
-0.067,17,69.465716
-0.067,17,69.47165
-0.075,19,69.478092
-0.071,18,69.484563
-0.075,19,72.860468
-0.059,15,72.865937
-0.059,15,72.871363
-0.067,17,72.877236
-0.067,17,72.883301
-0.063,16,72.888974
-0.071,18,72.895263
-0.071,18,72.90144
-0.079,20,72.908186
-0.063,16,72.913783
0.943,15,72.919406
-0.059,15,72.925397
-0.067,17,72.931467
-0.067,17,72.938776
-0.063,16,72.945313
-0.063,16,72.951247
-0.075,19,72.958642
0.954,12,72.964182
-0.059,15,72.970692
-0.059,15,72.976517
-0.071,18,72.982975
-0.063,16,72.988631
-0.079,20,72.996782
-0.059,15,73.002686
-0.063,16,73.008587
-0.063,16,73.015015
-0.063,16,73.021859
-0.071,18,73.029694
-0.063,16,73.036001
-0.075,19,73.042649
-0.059,15,76.30322
-0.067,17,76.310338
-0.059,15,76.315869
-0.067,17,76.321945
-0.067,17,76.327687
-0.075,19,76.334124
-0.083,21,76.341383
-0.063,16,76.347092
-0.087,22,76.354456
-0.059,15,76.360533
-0.059,15,76.366057
-0.083,21,76.373014
-0.075,19,76.379527
-0.075,19,76.386032
-0.091,23,76.39344
-0.067,17,76.399485
-0.067,17,76.405277
-0.067,17,76.411179
-0.063,16,76.417058
-0.067,17,76.423132
-0.083,21,76.430066
-0.071,18,76.436326
-0.067,17,76.442499
-0.059,15,76.447797
-0.087,22,76.455187
-0.087,22,76.462601
-0.091,23,76.470446
0.94,15,76.475749
-0.063,16,79.779773
-0.091,23,79.788599
-0.059,15,79.794224
-0.059,15,79.800733
-0.067,17,79.806446
-0.071,18,79.812667
-0.059,15,79.818561
-0.075,19,79.82682
-0.063,16,79.833709
0.944,14,79.839427
-0.059,15,79.844867
-0.059,15,79.850238
-0.075,19,79.857117
-0.079,20,79.864419
-0.059,15,79.87006
-0.067,17,79.876102
-0.075,19,79.882532
-0.059,15,79.888046
-0.059,15,79.8937
-0.067,17,79.90004
-0.075,19,79.906555
-0.071,18,79.912784
-0.083,21,79.919955
-0.063,16,79.925604
0.957,11,79.92981
-0.059,15,79.93513
-0.111,28,79.944906
-0.079,20,79.952037
-0.067,17,79.957907
-0.059,15,83.344054
-0.071,18,83.350563
-0.079,20,83.357264
-0.067,17,83.363177
-0.071,18,83.369357
0.946,14,83.374411
-0.091,23,83.381768
-0.071,18,83.38789
-0.067,17,83.393964
0.949,13,83.399237
-0.063,16,83.405211
-0.107,27,83.413774
-0.071,18,83.419619
-0.087,22,83.428136
0.95,13,83.432875
-0.079,20,83.439622
0.946,14,83.444731
-0.067,17,83.450898
-0.067,17,83.457745
-0.063,16,83.463542
-0.071,18,83.471054
-0.079,20,83.478296
-0.111,28,83.487564
-0.071,18,83.49402
-0.063,16,83.500712
-0.067,17,83.506939
