Episodio,Puntaje
1459,[-0.20299989]
1460,[0.913]
1461,[0.936]
1462,[0.96099997]
1463,[-0.14299999]
1464,[0.90099996]
1465,[0.927]
1466,[0.917]
1467,[0.948]
1468,[-0.06300001]
1469,[0.94600004]
1470,[0.935]
1471,[0.86899996]
1472,[0.938]
1473,[0.8100001]
1474,[-0.09500001]
1475,[-0.059]
1476,[0.894]
1477,[-0.087]
1478,[-0.083]
1479,[0.954]
1480,[0.955]
1481,[0.921]
1482,[-0.067]
1483,[0.949]
1484,[0.909]
1485,[0.81900007]
1486,[0.951]
1487,[-0.059]
1488,[0.84700006]
1489,[0.95299995]
1490,[0.959]
1491,[0.944]
1492,[0.8220001]
1493,[0.895]
1494,[0.94600004]
1495,[0.956]
1496,[0.7920001]
1497,[0.95199996]
1498,[0.894]
1499,[0.8150001]
1500,[-0.059]
1501,[-0.059]
1502,[-0.079]
1503,[-0.071]
1504,[0.82500005]
1505,[0.8130001]
1506,[0.7850001]
1507,[-0.087]
1508,[0.95699996]
1509,[0.955]
1510,[0.8150001]
1511,[0.912]
1512,[0.86899996]
1513,[0.81700003]
1514,[-0.087]
1515,[-0.071]
1516,[0.956]
1517,[-0.059]
1518,[0.954]
1519,[0.92499995]
1520,[-0.087]
1521,[0.934]
1522,[0.932]
1523,[-0.071]
1524,[0.94200003]
1525,[-0.059]
1526,[0.84000003]
1527,[0.94600004]
1528,[0.8270001]
1529,[0.956]
1530,[0.94600004]
1531,[-0.059]
1532,[-0.059]
1533,[0.95699996]
1534,[0.937]
1535,[0.85400003]
1536,[-0.059]
1537,[-0.087]
1538,[0.956]
1539,[0.943]
1540,[0.95699996]
1541,[0.8100001]
1542,[0.904]
1543,[0.92399997]
1544,[0.8100001]
1545,[0.959]
1546,[0.837]
1547,[-0.087]
1548,[0.94600004]
1549,[0.95299995]
1550,[0.89599997]
1551,[0.861]
1552,[-0.059]
1553,[0.95699996]
1554,[0.8460001]
1555,[0.8130001]
1556,[0.7970001]
1557,[0.938]
1558,[0.875]
1559,[-0.19099991]
1560,[-0.06300001]
1561,[0.861]
1562,[0.82800007]
1563,[0.8060001]
1564,[0.947]
1565,[0.879]
1566,[-0.2999999]
1567,[0.948]
1568,[0.95299995]
1569,[-0.059]
1570,[0.84300005]
1571,[0.945]
1572,[0.7890001]
1573,[0.83800006]
1574,[0.908]
1575,[-0.071]
1576,[-0.09500001]
1577,[-0.059]
1578,[-0.14299999]
1579,[-0.17899993]
1580,[0.868]
1581,[0.86600006]
1582,[-0.071]
1583,[0.836]
1584,[0.909]
1585,[0.936]
1586,[0.895]
1587,[0.87]
1588,[0.904]
1589,[-0.059]
1590,[-0.2999999]
1591,[-0.11900001]
1592,[-0.06300001]
1593,[0.955]
1594,[-0.083]
1595,[0.949]
1596,[0.90099996]
1597,[0.91899997]
1598,[-0.059]
1599,[0.938]
1600,[0.911]
1601,[0.948]
1602,[-0.16699995]
1603,[-0.059]
1604,[0.89599997]
1605,[0.855]
1606,[0.8160001]
1607,[0.8100001]
1608,[0.84000003]
1609,[0.944]
1610,[-0.087]
1611,[-0.059]
1612,[0.902]
1613,[0.85800004]
1614,[0.859]
1615,[0.943]
1616,[0.94600004]
1617,[-0.071]
1618,[0.89199996]
1619,[0.856]
1620,[-0.087]
1621,[-0.059]
1622,[-0.059]
1623,[0.95000005]
1624,[0.7830002]
1625,[0.89699996]
1626,[0.94]
1627,[-0.18299992]
1628,[0.84700006]
1629,[0.912]
1630,[0.94]
1631,[0.93299997]
1632,[0.94200003]
1633,[-0.15499997]
1634,[0.935]
1635,[0.832]
1636,[0.84800005]
1637,[0.939]
1638,[-0.059]
1639,[0.962]
1640,[0.939]
1641,[0.951]
1642,[0.92399997]
1643,[0.8220001]
1644,[0.931]
1645,[0.78600013]
1646,[0.928]
1647,[0.8090001]
1648,[-0.067]
1649,[-0.2999999]
1650,[0.83900005]
1651,[0.95299995]
1652,[0.8460001]
1653,[0.94600004]
1654,[0.9]
1655,[-0.059]
1656,[-0.17899993]
1657,[0.927]
1658,[0.92899996]
1659,[0.8010001]
1660,[0.913]
1661,[-0.075]
1662,[-0.059]
1663,[0.941]
1664,[0.939]
1665,[0.89599997]
1666,[0.93299997]
1667,[0.88]
1668,[-0.20299989]
1669,[0.93299997]
1670,[-0.059]
1671,[-0.059]
1672,[0.86200005]
1673,[0.93]
1674,[-0.059]
1675,[0.96099997]
1676,[0.956]
1677,[0.951]
1678,[0.956]
1679,[0.83300006]
1680,[-0.29099986]
1681,[0.77600014]
1682,[0.874]
1683,[-0.059]
1684,[0.959]
1685,[0.8040001]
1686,[0.76500016]
1687,[0.955]
1688,[0.857]
1689,[-0.2999999]
1690,[-0.059]
1691,[-0.06300001]
1692,[0.95299995]
1693,[0.944]
1694,[-0.06300001]
1695,[0.916]
1696,[0.8030001]
1697,[0.956]
1698,[0.84000003]
1699,[0.937]
1700,[-0.071]
1701,[0.948]
1702,[0.959]
1703,[-0.059]
1704,[0.954]
1705,[-0.059]
1706,[-0.071]
1707,[-0.067]
1708,[0.927]
1709,[0.89199996]
1710,[0.92899996]
1711,[0.955]
1712,[-0.067]
1713,[0.95299995]
1714,[0.883]
1715,[0.8010001]
1716,[0.951]
1717,[0.78100014]
1718,[-0.2999999]
1719,[0.7930001]
1720,[0.926]
1721,[0.923]
1722,[0.899]
1723,[0.94600004]
1724,[-0.14299999]
1725,[0.899]
1726,[-0.083]
1727,[0.894]
1728,[-0.20299989]
1729,[0.78400016]
1730,[-0.23899983]
1731,[0.958]
1732,[0.86399996]
1733,[0.877]
1734,[0.78100014]
1735,[-0.06300001]
1736,[-0.21499987]
1737,[0.857]
1738,[0.934]
1739,[-0.2999999]
1740,[-0.059]
1741,[0.951]
1742,[-0.06300001]
1743,[0.951]
1744,[0.89199996]
1745,[0.91400003]
1746,[0.932]
1747,[-0.059]
1748,[0.948]
1749,[0.7890001]
1750,[0.8000001]
1751,[-0.11500001]
1752,[0.837]
1753,[-0.059]
1754,[0.87299997]
1755,[-0.2999999]
1756,[-0.067]
1757,[0.945]
1758,[0.948]
1759,[0.91899997]
1760,[-0.20699988]
1761,[0.93]
1762,[0.79800016]
1763,[0.93]
1764,[0.936]
1765,[-0.135]
1766,[0.8340001]
1767,[-0.071]
1768,[0.7730001]
1769,[0.947]
1770,[-0.2999999]
1771,[0.926]
1772,[-0.083]
1773,[0.875]
1774,[0.904]
1775,[0.938]
1776,[-0.087]
1777,[0.8300001]
1778,[0.95000005]
1779,[-0.059]
1780,[0.82400006]
1781,[0.89699996]
1782,[0.917]
1783,[-0.20299989]
1784,[0.91999996]
1785,[-0.087]
1786,[0.7910001]
1787,[-0.17899993]
1788,[0.96]
1789,[0.908]
1790,[0.8160001]
1791,[0.95699996]
1792,[0.917]
1793,[0.95299995]
1794,[0.91899997]
1795,[0.921]
1796,[0.849]
1797,[0.836]
1798,[-0.079]
1799,[0.8180001]
1800,[0.91]
1801,[-0.087]
1802,[0.92899996]
1803,[0.83900005]
1804,[0.91800004]
1805,[0.841]
1806,[0.899]
1807,[0.95299995]
1808,[0.926]
1809,[0.91]
1810,[-0.16699995]
1811,[-0.17899993]
1812,[0.947]
1813,[0.84000003]
1814,[0.92899996]
1815,[0.78600013]
1816,[0.8100001]
1817,[0.945]
1818,[0.936]
1819,[0.91800004]
1820,[0.95299995]
1821,[-0.11500001]
1822,[-0.2999999]
1823,[-0.071]
1824,[0.908]
1825,[0.947]
1826,[-0.13100001]
1827,[0.944]
1828,[0.908]
1829,[-0.139]
1830,[0.95199996]
1831,[0.82400006]
1832,[0.8180001]
1833,[0.944]
1834,[0.95699996]
1835,[0.94200003]
1836,[-0.067]
1837,[0.95699996]
1838,[0.95699996]
1839,[0.8130001]
1840,[-0.059]
1841,[0.8040001]
1842,[-0.087]
1843,[0.82000005]
1844,[0.94200003]
1845,[0.86]
1846,[0.936]
1847,[0.82400006]
1848,[0.956]
1849,[-0.087]
1850,[0.94600004]
1851,[0.958]
1852,[-0.075]
1853,[0.78100014]
1854,[-0.2999999]
1855,[0.7830002]
1856,[0.832]
1857,[-0.059]
1858,[0.8030001]
1859,[-0.09900001]
1860,[-0.059]
1861,[0.912]
1862,[-0.22299986]
1863,[0.837]
1864,[-0.15899996]
1865,[0.81900007]
1866,[0.94200003]
1867,[0.82100004]
1868,[0.941]
1869,[-0.21899986]
1870,[0.8010001]
1871,[-0.2999999]
1872,[0.84800005]
1873,[0.956]
1874,[0.96]
1875,[0.9]
1876,[0.95000005]
1877,[-0.22299986]
1878,[0.908]
1879,[0.849]
1880,[-0.059]
1881,[-0.059]
1882,[0.7920001]
1883,[0.917]
1884,[0.937]
1885,[-0.2999999]
1886,[0.949]
1887,[0.954]
1888,[0.87]
1889,[0.903]
1890,[-0.06300001]
1891,[-0.059]
1892,[0.8030001]
1893,[0.92499995]
1894,[0.868]
1895,[-0.059]
1896,[0.857]
1897,[0.95699996]
1898,[0.7880001]
1899,[-0.06300001]
1900,[0.906]
1901,[-0.071]
1902,[0.95699996]
1903,[-0.2999999]
1904,[-0.087]
1905,[0.928]
1906,[0.8010001]
1907,[0.93]
1908,[0.78000015]
1909,[-0.2999999]
1910,[0.92399997]
1911,[0.895]
1912,[-0.06300001]
1913,[0.7910001]
1914,[0.913]
1915,[-0.2999999]
1916,[0.8160001]
1917,[0.958]
1918,[-0.17899993]
1919,[0.9]
1920,[0.92499995]
1921,[0.92399997]
1922,[0.81900007]
1923,[0.955]
1924,[0.83800006]
1925,[0.949]
1926,[-0.2999999]
1927,[0.954]
1928,[-0.059]
1929,[0.938]
1930,[0.94200003]
1931,[-0.071]
1932,[-0.087]
1933,[-0.12700002]
1934,[0.94600004]
1935,[0.927]
1936,[0.8220001]
1937,[0.949]
1938,[-0.075]
1939,[0.832]
1940,[0.85800004]
1941,[-0.059]
1942,[0.95699996]
1943,[0.95299995]
1944,[-0.083]
1945,[-0.1949999]
1946,[-0.2999999]
1947,[-0.079]
1948,[0.944]
1949,[0.7830002]
1950,[-0.059]
1951,[-0.20699988]
1952,[0.947]
1953,[0.86399996]
1954,[0.881]
1955,[0.928]
1956,[0.885]
1957,[0.859]
1958,[0.937]
1959,[0.8100001]
1960,[0.82400006]
1961,[-0.19099991]
1962,[0.87299997]
1963,[0.92499995]
1964,[0.87]
1965,[0.927]
1966,[0.92200005]
1967,[0.905]
1968,[-0.19099991]
1969,[-0.087]
1970,[0.84800005]
1971,[0.95000005]
1972,[-0.071]
1973,[-0.06300001]
1974,[-0.067]
1975,[-0.14299999]
1976,[0.881]
1977,[-0.087]
1978,[0.91999996]
1979,[0.89199996]
1980,[0.841]
1981,[0.7890001]
1982,[0.867]
1983,[-0.2999999]
1984,[-0.059]
1985,[0.932]
1986,[0.83100003]
1987,[-0.087]
1988,[0.92899996]
1989,[0.8010001]
1990,[0.911]
1991,[-0.2999999]
1992,[-0.059]
1993,[0.948]
1994,[0.941]
1995,[0.91999996]
1996,[0.95199996]
1997,[0.955]
1998,[0.8160001]
1999,[0.82800007]
2000,[-0.059]
