Episodio,Puntaje
1423,[-0.06300001]
1424,[-0.067]
1425,[-0.071]
1426,[-0.075]
1427,[-0.075]
1428,[0.92499995]
1429,[-0.067]
1430,[-0.083]
1431,[-0.083]
1432,[-0.059]
1433,[-0.075]
1434,[-0.067]
1435,[0.93299997]
1436,[-0.087]
1437,[-0.059]
1438,[-0.06300001]
1439,[-0.059]
1440,[-0.067]
1441,[-0.083]
1442,[-0.075]
1443,[-0.09900001]
1444,[-0.09900001]
1445,[-0.059]
1446,[-0.06300001]
1447,[-0.067]
1448,[-0.075]
1449,[-0.071]
1450,[-0.075]
1451,[-0.067]
1452,[-0.075]
1453,[-0.067]
1454,[-0.075]
1455,[-0.06300001]
1456,[-0.06300001]
1457,[-0.06300001]
1458,[-0.059]
1459,[-0.071]
1460,[-0.06300001]
1461,[0.95299995]
1462,[-0.06300001]
1463,[-0.06300001]
1464,[-0.071]
1465,[-0.087]
1466,[-0.06300001]
1467,[-0.075]
1468,[-0.083]
1469,[-0.12300001]
1470,[-0.09900001]
1471,[-0.067]
1472,[-0.059]
1473,[-0.067]
1474,[-0.067]
1475,[0.931]
1476,[-0.059]
1477,[-0.09100001]
1478,[-0.06300001]
1479,[-0.059]
1480,[-0.087]
1481,[-0.071]
1482,[-0.087]
1483,[-0.059]
1484,[-0.071]
1485,[-0.059]
1486,[-0.06300001]
1487,[-0.059]
1488,[-0.079]
1489,[-0.087]
1490,[-0.10300001]
1491,[-0.059]
1492,[-0.075]
1493,[-0.059]
1494,[-0.071]
1495,[-0.067]
1496,[-0.067]
1497,[-0.10700001]
1498,[-0.059]
1499,[-0.06300001]
1500,[-0.10700001]
1501,[-0.071]
1502,[-0.059]
1503,[-0.059]
1504,[-0.06300001]
1505,[-0.06300001]
1506,[-0.067]
1507,[0.951]
1508,[-0.059]
1509,[-0.071]
1510,[-0.075]
1511,[-0.067]
1512,[-0.071]
1513,[-0.059]
1514,[-0.067]
1515,[-0.06300001]
1516,[-0.059]
1517,[-0.059]
1518,[0.954]
1519,[-0.09100001]
1520,[-0.059]
1521,[-0.071]
1522,[-0.06300001]
1523,[-0.067]
1524,[-0.059]
1525,[-0.067]
1526,[-0.059]
1527,[-0.13100001]
1528,[-0.06300001]
1529,[-0.087]
1530,[-0.059]
1531,[-0.059]
1532,[-0.10300001]
1533,[-0.083]
1534,[-0.083]
1535,[-0.059]
1536,[-0.09100001]
1537,[-0.067]
1538,[0.95299995]
1539,[-0.083]
1540,[-0.09900001]
1541,[-0.06300001]
1542,[-0.075]
1543,[-0.075]
1544,[-0.067]
1545,[-0.067]
1546,[-0.06300001]
1547,[-0.071]
1548,[0.955]
1549,[-0.071]
1550,[-0.079]
1551,[-0.067]
1552,[-0.079]
1553,[-0.079]
1554,[-0.079]
1555,[-0.079]
1556,[-0.09900001]
1557,[-0.067]
1558,[-0.071]
1559,[-0.083]
1560,[-0.06300001]
1561,[-0.071]
1562,[-0.06300001]
1563,[-0.067]
1564,[-0.06300001]
1565,[-0.059]
1566,[-0.067]
1567,[-0.079]
1568,[-0.09500001]
1569,[-0.067]
1570,[-0.059]
1571,[-0.067]
1572,[-0.067]
1573,[-0.06300001]
1574,[-0.087]
1575,[-0.071]
1576,[-0.079]
1577,[-0.075]
1578,[-0.079]
1579,[-0.075]
1580,[-0.06300001]
1581,[-0.06300001]
1582,[-0.059]
1583,[-0.071]
1584,[-0.059]
1585,[-0.06300001]
1586,[-0.06300001]
1587,[-0.09500001]
1588,[-0.059]
1589,[-0.067]
1590,[-0.059]
1591,[-0.067]
1592,[-0.059]
1593,[-0.09900001]
1594,[-0.071]
1595,[-0.059]
1596,[-0.09500001]
1597,[-0.087]
1598,[-0.059]
1599,[-0.059]
1600,[-0.059]
1601,[-0.06300001]
1602,[-0.06300001]
1603,[-0.079]
1604,[-0.06300001]
1605,[-0.06300001]
1606,[-0.09500001]
1607,[0.95299995]
1608,[0.96099997]
1609,[-0.06300001]
1610,[-0.059]
1611,[-0.079]
1612,[-0.071]
1613,[-0.075]
1614,[-0.075]
1615,[-0.067]
1616,[-0.06300001]
1617,[0.948]
1618,[-0.075]
1619,[-0.09900001]
1620,[-0.071]
1621,[-0.067]
1622,[-0.09900001]
1623,[0.917]
1624,[-0.067]
1625,[-0.059]
1626,[-0.071]
1627,[0.948]
1628,[-0.079]
1629,[-0.10700001]
1630,[-0.087]
1631,[-0.083]
1632,[-0.067]
1633,[-0.06300001]
1634,[-0.09100001]
1635,[-0.06300001]
1636,[-0.075]
1637,[-0.071]
1638,[-0.06300001]
1639,[-0.075]
1640,[-0.06300001]
1641,[-0.059]
1642,[-0.067]
1643,[-0.10300001]
1644,[-0.087]
1645,[-0.071]
1646,[-0.11900001]
1647,[-0.071]
1648,[0.944]
1649,[-0.06300001]
1650,[-0.06300001]
1651,[-0.067]
1652,[-0.071]
1653,[-0.09100001]
1654,[-0.059]
1655,[-0.071]
1656,[-0.079]
1657,[-0.067]
1658,[-0.06300001]
1659,[-0.067]
1660,[-0.075]
1661,[-0.067]
1662,[-0.06300001]
1663,[-0.087]
1664,[-0.067]
1665,[-0.10300001]
1666,[-0.083]
1667,[0.91899997]
1668,[-0.059]
1669,[-0.083]
1670,[0.944]
1671,[0.951]
1672,[-0.071]
1673,[-0.067]
1674,[-0.075]
1675,[-0.06300001]
1676,[-0.075]
1677,[-0.059]
1678,[-0.067]
1679,[-0.09500001]
1680,[-0.09500001]
1681,[-0.067]
1682,[-0.06300001]
1683,[-0.06300001]
1684,[-0.075]
1685,[-0.059]
1686,[-0.067]
1687,[-0.06300001]
1688,[-0.067]
1689,[-0.075]
1690,[-0.06300001]
1691,[-0.079]
1692,[-0.075]
1693,[-0.09500001]
1694,[-0.06300001]
1695,[-0.06300001]
1696,[-0.071]
1697,[-0.059]
1698,[-0.059]
1699,[-0.083]
1700,[-0.067]
1701,[-0.059]
1702,[-0.06300001]
1703,[-0.067]
1704,[0.937]
1705,[-0.10700001]
1706,[-0.067]
1707,[-0.06300001]
1708,[-0.079]
1709,[-0.079]
1710,[-0.10300001]
1711,[-0.059]
1712,[-0.075]
1713,[-0.079]
1714,[-0.067]
1715,[-0.09100001]
1716,[-0.06300001]
1717,[-0.083]
1718,[-0.09100001]
1719,[-0.11100001]
1720,[-0.059]
1721,[-0.06300001]
1722,[-0.06300001]
1723,[-0.09100001]
1724,[-0.079]
1725,[-0.059]
1726,[-0.06300001]
1727,[-0.071]
1728,[-0.06300001]
1729,[-0.09900001]
1730,[-0.067]
1731,[-0.059]
1732,[-0.067]
1733,[-0.079]
1734,[-0.06300001]
1735,[-0.087]
1736,[-0.067]
1737,[-0.079]
1738,[-0.079]
1739,[0.95699996]
1740,[-0.059]
1741,[-0.071]
1742,[-0.059]
1743,[-0.067]
1744,[-0.09100001]
1745,[-0.059]
1746,[-0.067]
1747,[-0.06300001]
1748,[-0.059]
1749,[-0.075]
1750,[-0.071]
1751,[-0.071]
1752,[-0.10700001]
1753,[-0.059]
1754,[-0.06300001]
1755,[-0.067]
1756,[-0.079]
1757,[-0.075]
1758,[-0.075]
1759,[-0.059]
1760,[-0.14299999]
1761,[-0.12300001]
1762,[-0.079]
1763,[-0.06300001]
1764,[-0.087]
1765,[-0.067]
1766,[-0.067]
1767,[-0.067]
1768,[-0.11100001]
1769,[-0.071]
1770,[-0.059]
1771,[-0.10300001]
1772,[0.928]
1773,[0.949]
1774,[-0.059]
1775,[-0.13100001]
1776,[-0.075]
1777,[-0.135]
1778,[0.956]
1779,[-0.079]
1780,[-0.06300001]
1781,[-0.06300001]
1782,[-0.079]
1783,[-0.087]
1784,[-0.059]
1785,[-0.067]
1786,[-0.067]
1787,[-0.06300001]
1788,[-0.135]
1789,[-0.067]
1790,[-0.087]
1791,[-0.067]
1792,[0.954]
1793,[-0.071]
1794,[-0.071]
1795,[-0.06300001]
1796,[-0.067]
1797,[-0.071]
1798,[-0.059]
1799,[-0.075]
1800,[-0.071]
1801,[-0.06300001]
1802,[-0.079]
1803,[-0.059]
1804,[0.91899997]
1805,[-0.075]
1806,[-0.10700001]
1807,[-0.079]
1808,[-0.071]
1809,[-0.071]
1810,[0.951]
1811,[-0.09900001]
1812,[-0.067]
1813,[-0.06300001]
1814,[-0.075]
1815,[-0.059]
1816,[-0.075]
1817,[-0.083]
1818,[-0.06300001]
1819,[-0.071]
1820,[-0.06300001]
1821,[-0.09900001]
1822,[-0.087]
1823,[-0.059]
1824,[-0.079]
1825,[-0.071]
1826,[-0.067]
1827,[-0.067]
1828,[-0.12300001]
1829,[-0.059]
1830,[-0.14699998]
1831,[-0.09500001]
1832,[-0.06300001]
1833,[-0.059]
1834,[-0.071]
1835,[-0.06300001]
1836,[0.959]
1837,[-0.083]
1838,[-0.059]
1839,[-0.067]
1840,[-0.059]
1841,[-0.06300001]
1842,[-0.06300001]
1843,[-0.06300001]
1844,[0.951]
1845,[0.95699996]
1846,[-0.059]
1847,[-0.059]
1848,[-0.059]
1849,[-0.09100001]
1850,[-0.059]
1851,[-0.059]
1852,[0.95000005]
1853,[-0.067]
1854,[-0.06300001]
1855,[-0.059]
1856,[-0.079]
1857,[0.94200003]
1858,[-0.067]
1859,[0.92499995]
1860,[-0.11100001]
1861,[-0.06300001]
1862,[-0.071]
1863,[0.95000005]
1864,[-0.06300001]
1865,[-0.12300001]
1866,[-0.059]
1867,[-0.06300001]
1868,[-0.059]
1869,[-0.10700001]
1870,[-0.059]
1871,[-0.071]
1872,[-0.059]
1873,[-0.059]
1874,[-0.067]
1875,[-0.059]
1876,[-0.075]
1877,[-0.079]
1878,[-0.059]
1879,[-0.075]
1880,[-0.067]
1881,[-0.09900001]
1882,[-0.06300001]
1883,[-0.071]
1884,[-0.059]
1885,[0.95699996]
1886,[-0.087]
1887,[-0.10300001]
1888,[-0.067]
1889,[0.951]
1890,[-0.067]
1891,[0.96]
1892,[-0.06300001]
1893,[-0.067]
1894,[-0.06300001]
1895,[-0.083]
1896,[-0.059]
1897,[-0.071]
1898,[-0.067]
1899,[-0.059]
1900,[-0.087]
1901,[-0.06300001]
1902,[-0.059]
1903,[-0.06300001]
1904,[-0.059]
1905,[-0.059]
1906,[-0.06300001]
1907,[-0.075]
1908,[-0.071]
1909,[-0.083]
1910,[-0.075]
1911,[-0.12700002]
1912,[-0.059]
1913,[0.95299995]
1914,[-0.067]
1915,[-0.059]
1916,[-0.09500001]
1917,[-0.059]
1918,[-0.075]
1919,[-0.075]
1920,[-0.14699998]
1921,[-0.09900001]
1922,[-0.067]
1923,[-0.067]
1924,[-0.079]
1925,[-0.067]
1926,[-0.09500001]
1927,[0.95699996]
1928,[-0.087]
1929,[-0.059]
1930,[-0.075]
1931,[-0.059]
1932,[-0.071]
1933,[-0.06300001]
1934,[-0.06300001]
1935,[-0.06300001]
1936,[-0.06300001]
1937,[-0.06300001]
1938,[-0.09900001]
1939,[-0.067]
1940,[-0.067]
1941,[0.91899997]
1942,[-0.071]
1943,[-0.087]
1944,[-0.067]
1945,[-0.06300001]
1946,[-0.087]
1947,[-0.071]
1948,[-0.06300001]
1949,[-0.067]
1950,[-0.087]
1951,[-0.06300001]
1952,[-0.079]
1953,[-0.059]
1954,[-0.09100001]
1955,[-0.09100001]
1956,[-0.067]
1957,[-0.067]
1958,[-0.06300001]
1959,[-0.079]
1960,[-0.06300001]
1961,[-0.059]
1962,[-0.071]
1963,[-0.06300001]
1964,[-0.06300001]
1965,[-0.067]
1966,[-0.071]
1967,[-0.10300001]
1968,[-0.059]
1969,[-0.087]
1970,[-0.083]
1971,[-0.071]
1972,[-0.079]
1973,[-0.071]
1974,[-0.071]
1975,[-0.06300001]
1976,[-0.083]
1977,[-0.059]
1978,[0.945]
1979,[0.955]
1980,[-0.067]
1981,[-0.059]
1982,[-0.06300001]
1983,[-0.09100001]
1984,[-0.059]
1985,[-0.06300001]
1986,[-0.06300001]
1987,[0.954]
1988,[-0.12300001]
1989,[-0.071]
1990,[-0.075]
1991,[-0.071]
1992,[0.94]
1993,[-0.12700002]
1994,[-0.071]
1995,[-0.071]
1996,[-0.06300001]
1997,[-0.06300001]
1998,[-0.071]
1999,[-0.059]
2000,[-0.059]
