#{"t_start": 1720470853.8986695, "env_id": "VizdoomDefendCenter-v0"}
r,l,t
1.0,87,21.367992
2.0,105,21.454923
1.0,106,21.54203
2.0,105,21.628078
0.0,56,21.673429
2.0,116,22.957782
1.0,106,23.043937
1.0,99,23.133877
1.0,72,23.1935
2.0,106,23.289621
1.0,109,23.388462
4.0,115,23.492357
1.0,99,23.579093
4.0,115,23.681981
6.0,150,23.806324
4.0,127,23.911769
1.0,85,23.984595
2.0,102,24.068658
2.0,77,24.134033
0.0,86,24.206014
0.0,57,24.255266
0.0,56,24.305789
0.0,70,24.373763
1.0,87,24.446963
1.0,102,24.543452
1.0,81,24.616092
3.0,116,24.716188
1.0,82,24.794954
1.0,75,24.867124
2.0,100,24.954566
2.0,111,25.045845
0.0,74,25.107208
1.0,86,25.178
3.0,108,25.266824
3.0,111,25.357739
2.0,109,25.447229
2.0,100,25.529382
1.0,71,25.588362
1.0,96,25.667268
0.0,69,25.727606
1.0,68,25.788659
2.0,90,25.869912
1.0,76,25.963557
1.0,74,26.039489
2.0,99,26.893985
1.0,92,26.968051
2.0,101,27.051076
0.0,68,27.111405
1.0,77,27.178056
2.0,68,27.237312
5.0,118,28.672205
4.0,130,28.782791
3.0,120,28.886983
4.0,118,29.011432
7.0,138,29.131779
3.0,121,29.239585
3.0,110,29.350326
2.0,75,29.436146
0.0,76,29.517558
5.0,127,29.637752
2.0,101,29.794548
5.0,134,29.935425
2.0,101,30.023977
1.0,53,30.068601
3.0,107,30.157954
2.0,101,30.27601
1.0,68,30.347305
1.0,87,30.429387
1.0,83,30.517735
1.0,85,30.616932
3.0,93,30.711081
1.0,77,30.875361
2.0,105,30.967048
3.0,111,31.059303
2.0,108,31.14934
4.0,114,31.256218
4.0,114,31.394443
1.0,79,31.497288
1.0,76,31.573242
4.0,115,31.672929
3.0,107,31.782052
10.0,188,31.943352
5.0,143,32.072688
4.0,121,32.173271
7.0,162,32.307414
1.0,58,32.354586
3.0,104,32.451123
4.0,126,32.560359
2.0,109,33.859064
4.0,120,33.957628
1.0,88,34.029989
5.0,118,34.12736
4.0,131,35.414303
5.0,127,35.51916
0.0,75,35.585726
8.0,184,35.74785
1.0,65,35.808961
1.0,106,35.897976
4.0,118,35.995505
2.0,106,36.090655
3.0,95,36.173123
6.0,153,36.307401
3.0,114,36.409489
4.0,125,36.538089
4.0,120,36.656687
4.0,120,36.766325
3.0,101,36.864803
7.0,177,37.038239
4.0,97,37.129425
5.0,146,37.280497
4.0,143,37.497346
4.0,94,37.587789
0.0,67,37.646013
3.0,107,37.746771
1.0,90,37.824615
6.0,151,37.956048
4.0,105,38.054545
0.0,58,38.107948
3.0,114,38.212356
1.0,76,38.280205
6.0,158,38.424494
4.0,102,38.524845
1.0,77,38.589078
1.0,78,38.654001
6.0,135,40.053701
5.0,127,40.164162
7.0,159,40.299444
4.0,128,40.407624
7.0,183,40.714037
11.0,226,40.912639
4.0,115,41.013367
5.0,122,41.119561
5.0,122,41.232063
6.0,146,42.812601
5.0,113,42.919268
5.0,119,43.03839
2.0,96,43.120519
3.0,101,43.206886
5.0,126,43.315123
10.0,195,43.481496
4.0,111,43.59328
8.0,167,43.736999
11.0,195,43.917654
6.0,165,44.060096
4.0,110,44.156194
9.0,177,44.309973
4.0,118,44.412591
6.0,134,44.531376
8.0,194,44.702798
8.0,189,44.870139
2.0,91,44.949841
7.0,139,45.069844
5.0,111,45.166484
4.0,119,46.524515
11.0,225,46.724144
6.0,164,46.866916
6.0,159,47.004879
7.0,134,47.120194
5.0,113,47.217551
5.0,118,47.319908
4.0,101,47.406534
6.0,103,47.496738
2.0,105,47.586799
2.0,89,47.664966
6.0,158,47.80112
8.0,180,47.954196
10.0,215,48.140465
4.0,125,48.246535
5.0,115,48.344409
7.0,147,49.809964
9.0,160,49.948303
5.0,131,50.068855
6.0,131,50.182405
6.0,122,50.286479
9.0,192,50.451407
7.0,141,50.572666
9.0,169,50.717988
11.0,251,50.948432
6.0,156,51.080665
7.0,147,51.206255
3.0,106,51.316582
5.0,117,51.416919
6.0,143,52.743802
6.0,116,52.854937
8.0,157,52.989052
5.0,112,53.089325
3.0,70,53.150126
5.0,99,53.235323
11.0,218,53.420939
