Episodio,Puntaje
3612,[197.]
3613,[202.]
3614,[164.]
3615,[514.]
3616,[137.]
3617,[160.]
3618,[369.]
3619,[636.]
3620,[584.]
3621,[314.]
3622,[364.]
3623,[362.]
3624,[739.]
3625,[255.]
3626,[327.]
3627,[195.]
3628,[472.]
3629,[220.]
3630,[223.]
3631,[693.]
3632,[781.]
3633,[435.]
3634,[459.]
3635,[264.]
3636,[129.]
3637,[737.]
3638,[779.]
3639,[416.]
3640,[294.]
3641,[143.]
3642,[815.]
3643,[1004.]
3644,[216.]
3645,[1086.]
3646,[315.]
3647,[154.]
3648,[434.]
3649,[520.]
3650,[211.]
3651,[202.]
3652,[495.]
3653,[448.]
3654,[135.]
3655,[142.]
3656,[381.]
3657,[422.]
3658,[125.]
3659,[552.]
3660,[622.]
3661,[363.]
3662,[388.]
3663,[506.]
3664,[832.]
3665,[202.]
3666,[486.]
3667,[218.]
3668,[314.]
3669,[547.]
3670,[643.]
3671,[119.]
3672,[226.]
3673,[104.]
3674,[304.]
3675,[196.]
3676,[253.]
3677,[775.]
3678,[959.]
3679,[433.]
3680,[373.]
3681,[473.]
3682,[321.]
3683,[310.]
3684,[197.]
3685,[295.]
3686,[297.]
3687,[172.]
3688,[175.]
3689,[308.]
3690,[341.]
3691,[404.]
3692,[659.]
3693,[1093.]
3694,[1181.]
3695,[377.]
3696,[162.]
3697,[666.]
3698,[280.]
3699,[335.]
3700,[104.]
3701,[552.]
3702,[366.]
3703,[333.]
3704,[212.]
3705,[256.]
3706,[825.]
3707,[571.]
3708,[242.]
3709,[192.]
3710,[688.]
3711,[429.]
3712,[376.]
3713,[402.]
3714,[233.]
3715,[136.]
3716,[263.]
3717,[557.]
3718,[132.]
3719,[296.]
3720,[774.]
3721,[303.]
3722,[216.]
3723,[264.]
3724,[387.]
3725,[306.]
3726,[298.]
3727,[835.]
3728,[138.]
3729,[264.]
3730,[429.]
3731,[354.]
3732,[133.]
3733,[296.]
3734,[189.]
3735,[128.]
3736,[399.]
3737,[473.]
3738,[189.]
3739,[214.]
3740,[881.]
3741,[262.]
3742,[372.]
3743,[208.]
3744,[198.]
3745,[173.]
3746,[346.]
3747,[773.]
3748,[145.]
3749,[495.]
3750,[454.]
3751,[125.]
3752,[501.]
3753,[475.]
3754,[307.]
3755,[447.]
3756,[366.]
3757,[1202.]
3758,[421.]
3759,[475.]
3760,[476.]
3761,[423.]
3762,[552.]
3763,[537.]
3764,[948.]
3765,[427.]
3766,[290.]
3767,[138.]
3768,[128.]
3769,[234.]
3770,[517.]
3771,[136.]
3772,[487.]
3773,[224.]
3774,[125.]
3775,[281.]
3776,[250.]
3777,[167.]
3778,[426.]
3779,[580.]
3780,[636.]
3781,[310.]
3782,[218.]
3783,[361.]
3784,[550.]
3785,[422.]
3786,[424.]
3787,[544.]
3788,[362.]
3789,[302.]
3790,[235.]
3791,[207.]
3792,[127.]
3793,[185.]
3794,[263.]
3795,[393.]
3796,[582.]
3797,[718.]
3798,[227.]
3799,[246.]
3800,[1214.]
3801,[427.]
3802,[221.]
3803,[300.]
3804,[225.]
3805,[480.]
3806,[545.]
3807,[490.]
3808,[147.]
3809,[629.]
3810,[264.]
3811,[127.]
3812,[668.]
3813,[169.]
3814,[561.]
3815,[234.]
3816,[201.]
3817,[104.]
3818,[549.]
3819,[238.]
3820,[554.]
3821,[225.]
3822,[411.]
3823,[127.]
3824,[226.]
3825,[143.]
3826,[392.]
3827,[228.]
3828,[342.]
3829,[507.]
3830,[430.]
3831,[434.]
3832,[223.]
3833,[308.]
3834,[178.]
3835,[399.]
3836,[905.]
3837,[227.]
3838,[141.]
3839,[307.]
3840,[448.]
3841,[437.]
3842,[182.]
3843,[336.]
3844,[345.]
3845,[447.]
3846,[363.]
3847,[718.]
3848,[419.]
3849,[123.]
3850,[758.]
3851,[274.]
3852,[385.]
3853,[724.]
3854,[836.]
3855,[550.]
3856,[412.]
3857,[442.]
3858,[244.]
3859,[603.]
3860,[427.]
3861,[262.]
3862,[166.]
3863,[325.]
3864,[343.]
3865,[467.]
3866,[281.]
3867,[217.]
3868,[141.]
3869,[548.]
3870,[299.]
3871,[201.]
3872,[827.]
3873,[193.]
3874,[496.]
3875,[399.]
3876,[445.]
3877,[330.]
3878,[298.]
3879,[263.]
3880,[543.]
3881,[562.]
3882,[528.]
3883,[752.]
3884,[430.]
3885,[635.]
3886,[329.]
3887,[316.]
3888,[615.]
3889,[250.]
3890,[384.]
3891,[236.]
3892,[625.]
3893,[175.]
3894,[228.]
3895,[455.]
3896,[237.]
3897,[176.]
3898,[512.]
3899,[233.]
3900,[587.]
3901,[413.]
3902,[601.]
3903,[205.]
3904,[309.]
3905,[248.]
3906,[638.]
3907,[412.]
3908,[176.]
3909,[349.]
3910,[147.]
3911,[906.]
3912,[256.]
3913,[132.]
3914,[448.]
3915,[327.]
3916,[262.]
3917,[357.]
3918,[326.]
3919,[326.]
3920,[434.]
3921,[356.]
3922,[180.]
3923,[125.]
3924,[344.]
3925,[134.]
3926,[331.]
3927,[209.]
3928,[139.]
3929,[441.]
3930,[144.]
3931,[330.]
3932,[459.]
3933,[792.]
3934,[435.]
3935,[383.]
3936,[104.]
3937,[202.]
3938,[374.]
3939,[126.]
3940,[568.]
3941,[222.]
3942,[695.]
3943,[393.]
3944,[196.]
3945,[405.]
3946,[371.]
3947,[172.]
3948,[275.]
3949,[333.]
3950,[419.]
3951,[389.]
3952,[198.]
3953,[365.]
3954,[365.]
3955,[121.]
3956,[337.]
3957,[278.]
3958,[148.]
3959,[671.]
3960,[324.]
3961,[707.]
3962,[547.]
3963,[390.]
3964,[701.]
3965,[261.]
3966,[354.]
3967,[286.]
3968,[1091.]
3969,[187.]
3970,[275.]
3971,[205.]
3972,[125.]
3973,[367.]
3974,[182.]
3975,[216.]
3976,[394.]
3977,[277.]
3978,[234.]
3979,[272.]
3980,[451.]
3981,[201.]
3982,[435.]
3983,[569.]
3984,[240.]
3985,[615.]
3986,[823.]
3987,[209.]
3988,[202.]
3989,[280.]
3990,[126.]
3991,[314.]
3992,[408.]
3993,[219.]
3994,[144.]
3995,[282.]
3996,[153.]
3997,[505.]
3998,[215.]
3999,[394.]
4000,[361.]
4001,[793.]
4002,[219.]
4003,[563.]
4004,[209.]
4005,[518.]
4006,[143.]
4007,[276.]
4008,[104.]
4009,[419.]
4010,[152.]
4011,[892.]
4012,[851.]
4013,[890.]
4014,[458.]
4015,[274.]
4016,[325.]
4017,[703.]
4018,[411.]
4019,[396.]
4020,[269.]
4021,[365.]
4022,[191.]
4023,[255.]
4024,[146.]
4025,[293.]
4026,[230.]
4027,[648.]
4028,[429.]
4029,[343.]
4030,[578.]
4031,[349.]
4032,[384.]
4033,[385.]
4034,[235.]
4035,[370.]
4036,[132.]
4037,[424.]
4038,[306.]
4039,[428.]
4040,[295.]
4041,[481.]
4042,[241.]
4043,[250.]
4044,[339.]
4045,[170.]
4046,[436.]
4047,[528.]
4048,[422.]
4049,[573.]
4050,[137.]
4051,[497.]
4052,[671.]
4053,[477.]
4054,[251.]
4055,[572.]
4056,[406.]
4057,[132.]
4058,[402.]
4059,[232.]
4060,[347.]
4061,[528.]
4062,[343.]
4063,[135.]
4064,[413.]
4065,[282.]
4066,[149.]
4067,[204.]
4068,[321.]
4069,[447.]
4070,[347.]
4071,[346.]
4072,[135.]
4073,[377.]
4074,[439.]
4075,[388.]
4076,[162.]
4077,[292.]
4078,[693.]
4079,[188.]
4080,[123.]
4081,[732.]
4082,[289.]
4083,[927.]
4084,[136.]
4085,[183.]
4086,[284.]
4087,[240.]
4088,[340.]
4089,[230.]
4090,[738.]
4091,[349.]
4092,[174.]
4093,[1018.]
4094,[266.]
4095,[515.]
4096,[734.]
4097,[574.]
4098,[220.]
4099,[132.]
4100,[531.]
4101,[309.]
4102,[809.]
4103,[347.]
4104,[324.]
4105,[341.]
4106,[262.]
4107,[391.]
4108,[160.]
4109,[334.]
4110,[410.]
4111,[596.]
4112,[245.]
4113,[156.]
4114,[233.]
4115,[745.]
4116,[335.]
4117,[527.]
4118,[199.]
4119,[534.]
4120,[286.]
4121,[188.]
4122,[211.]
4123,[132.]
4124,[646.]
4125,[878.]
4126,[535.]
4127,[200.]
4128,[373.]
4129,[149.]
4130,[320.]
4131,[572.]
4132,[140.]
4133,[377.]
4134,[192.]
4135,[355.]
4136,[229.]
4137,[975.]
4138,[340.]
4139,[303.]
4140,[181.]
4141,[397.]
4142,[415.]
4143,[528.]
4144,[512.]
4145,[402.]
4146,[492.]
4147,[577.]
4148,[372.]
4149,[195.]
4150,[322.]
4151,[555.]
4152,[286.]
4153,[229.]
4154,[134.]
4155,[174.]
4156,[350.]
4157,[314.]
4158,[104.]
4159,[141.]
4160,[309.]
4161,[143.]
4162,[530.]
4163,[189.]
4164,[146.]
4165,[469.]
4166,[220.]
4167,[231.]
4168,[357.]
4169,[182.]
4170,[453.]
4171,[436.]
4172,[482.]
4173,[330.]
4174,[431.]
4175,[544.]
4176,[290.]
4177,[285.]
4178,[543.]
4179,[237.]
4180,[306.]
4181,[743.]
4182,[495.]
4183,[186.]
4184,[733.]
4185,[843.]
4186,[422.]
4187,[273.]
4188,[391.]
4189,[221.]
4190,[255.]
4191,[198.]
4192,[258.]
4193,[221.]
4194,[136.]
4195,[147.]
4196,[1021.]
4197,[577.]
4198,[284.]
4199,[137.]
4200,[452.]
4201,[199.]
4202,[540.]
4203,[330.]
4204,[338.]
4205,[779.]
4206,[163.]
4207,[236.]
4208,[952.]
4209,[640.]
4210,[185.]
4211,[477.]
4212,[351.]
4213,[480.]
4214,[512.]
4215,[142.]
4216,[469.]
4217,[465.]
4218,[666.]
4219,[174.]
4220,[148.]
4221,[154.]
4222,[509.]
4223,[263.]
4224,[801.]
4225,[565.]
4226,[672.]
4227,[456.]
4228,[128.]
4229,[368.]
4230,[593.]
4231,[415.]
4232,[229.]
4233,[482.]
4234,[402.]
4235,[287.]
4236,[196.]
4237,[499.]
4238,[142.]
4239,[471.]
4240,[521.]
4241,[327.]
4242,[246.]
4243,[592.]
4244,[381.]
4245,[347.]
4246,[460.]
4247,[671.]
4248,[545.]
4249,[244.]
4250,[425.]
4251,[524.]
4252,[121.]
4253,[375.]
4254,[517.]
4255,[173.]
4256,[521.]
4257,[208.]
4258,[272.]
4259,[149.]
4260,[437.]
4261,[465.]
4262,[345.]
4263,[373.]
4264,[297.]
4265,[311.]
4266,[133.]
4267,[604.]
4268,[550.]
4269,[128.]
4270,[775.]
4271,[355.]
4272,[805.]
4273,[292.]
4274,[351.]
4275,[649.]
4276,[310.]
4277,[611.]
4278,[482.]
4279,[233.]
4280,[464.]
4281,[598.]
4282,[326.]
4283,[123.]
4284,[245.]
4285,[824.]
4286,[517.]
4287,[945.]
4288,[427.]
4289,[656.]
4290,[316.]
4291,[369.]
4292,[823.]
4293,[448.]
4294,[607.]
4295,[191.]
4296,[549.]
4297,[1097.]
4298,[136.]
4299,[326.]
4300,[329.]
4301,[599.]
4302,[127.]
4303,[187.]
4304,[158.]
4305,[607.]
4306,[276.]
4307,[275.]
4308,[301.]
4309,[583.]
4310,[132.]
4311,[1145.]
4312,[243.]
4313,[232.]
4314,[149.]
4315,[318.]
4316,[385.]
4317,[257.]
4318,[299.]
4319,[861.]
4320,[194.]
4321,[162.]
4322,[777.]
4323,[180.]
4324,[693.]
4325,[342.]
4326,[285.]
4327,[712.]
4328,[399.]
4329,[168.]
4330,[449.]
4331,[256.]
4332,[365.]
4333,[390.]
4334,[354.]
4335,[262.]
4336,[567.]
4337,[333.]
4338,[191.]
4339,[199.]
4340,[407.]
4341,[148.]
4342,[369.]
4343,[266.]
4344,[364.]
4345,[156.]
4346,[759.]
4347,[668.]
4348,[291.]
4349,[356.]
4350,[131.]
4351,[720.]
4352,[186.]
4353,[545.]
4354,[295.]
4355,[430.]
4356,[166.]
4357,[366.]
4358,[752.]
4359,[335.]
4360,[502.]
4361,[588.]
4362,[222.]
4363,[193.]
4364,[654.]
4365,[350.]
4366,[512.]
4367,[447.]
4368,[181.]
4369,[145.]
4370,[655.]
4371,[197.]
4372,[330.]
4373,[291.]
4374,[614.]
4375,[698.]
4376,[326.]
4377,[688.]
4378,[145.]
4379,[139.]
4380,[288.]
4381,[224.]
4382,[196.]
4383,[194.]
4384,[104.]
4385,[323.]
4386,[182.]
4387,[497.]
4388,[126.]
4389,[163.]
4390,[247.]
4391,[495.]
4392,[369.]
4393,[255.]
4394,[311.]
4395,[145.]
4396,[299.]
4397,[284.]
4398,[488.]
4399,[707.]
4400,[276.]
4401,[142.]
4402,[132.]
4403,[225.]
4404,[136.]
4405,[245.]
4406,[243.]
4407,[353.]
4408,[150.]
4409,[415.]
4410,[133.]
4411,[400.]
4412,[361.]
4413,[283.]
4414,[599.]
4415,[144.]
4416,[353.]
4417,[791.]
4418,[147.]
4419,[452.]
4420,[299.]
4421,[144.]
4422,[317.]
4423,[175.]
4424,[328.]
4425,[541.]
4426,[279.]
4427,[448.]
4428,[267.]
4429,[297.]
4430,[104.]
4431,[390.]
4432,[444.]
4433,[149.]
4434,[266.]
4435,[704.]
4436,[815.]
4437,[255.]
4438,[500.]
4439,[238.]
4440,[213.]
4441,[143.]
4442,[682.]
4443,[254.]
4444,[632.]
4445,[500.]
4446,[179.]
4447,[306.]
4448,[384.]
4449,[402.]
4450,[257.]
4451,[598.]
4452,[295.]
4453,[143.]
4454,[145.]
4455,[140.]
4456,[284.]
4457,[641.]
4458,[704.]
4459,[305.]
4460,[128.]
4461,[768.]
4462,[185.]
4463,[388.]
4464,[290.]
4465,[140.]
4466,[361.]
4467,[219.]
4468,[857.]
4469,[453.]
4470,[598.]
4471,[300.]
4472,[478.]
4473,[510.]
4474,[452.]
4475,[354.]
4476,[412.]
4477,[159.]
4478,[141.]
4479,[596.]
4480,[585.]
4481,[696.]
4482,[607.]
4483,[133.]
4484,[250.]
4485,[180.]
4486,[318.]
4487,[292.]
4488,[127.]
4489,[294.]
4490,[502.]
4491,[195.]
4492,[455.]
4493,[987.]
4494,[637.]
4495,[306.]
4496,[639.]
4497,[254.]
4498,[475.]
4499,[125.]
4500,[501.]
4501,[186.]
4502,[289.]
4503,[217.]
4504,[190.]
4505,[245.]
4506,[194.]
4507,[159.]
4508,[372.]
4509,[208.]
4510,[173.]
4511,[292.]
4512,[314.]
4513,[489.]
4514,[554.]
4515,[382.]
4516,[663.]
4517,[284.]
4518,[277.]
4519,[145.]
4520,[271.]
4521,[500.]
4522,[419.]
4523,[467.]
4524,[251.]
4525,[360.]
4526,[301.]
4527,[493.]
4528,[233.]
4529,[435.]
4530,[536.]
4531,[503.]
4532,[194.]
4533,[568.]
4534,[317.]
4535,[1020.]
4536,[512.]
4537,[865.]
4538,[445.]
4539,[121.]
4540,[576.]
4541,[104.]
4542,[595.]
4543,[411.]
4544,[276.]
4545,[572.]
4546,[144.]
4547,[199.]
4548,[340.]
4549,[496.]
4550,[487.]
4551,[330.]
4552,[237.]
4553,[193.]
4554,[210.]
4555,[765.]
4556,[217.]
4557,[148.]
4558,[133.]
4559,[458.]
4560,[205.]
4561,[250.]
4562,[542.]
4563,[882.]
4564,[231.]
4565,[1075.]
4566,[140.]
4567,[132.]
4568,[810.]
4569,[146.]
4570,[141.]
4571,[219.]
4572,[233.]
4573,[346.]
4574,[155.]
4575,[662.]
4576,[234.]
4577,[135.]
4578,[135.]
4579,[1438.]
4580,[235.]
4581,[526.]
4582,[299.]
4583,[125.]
4584,[143.]
4585,[186.]
4586,[311.]
4587,[439.]
4588,[289.]
4589,[572.]
4590,[456.]
4591,[223.]
4592,[223.]
4593,[219.]
4594,[653.]
4595,[232.]
4596,[315.]
4597,[203.]
4598,[306.]
4599,[325.]
4600,[877.]
4601,[154.]
4602,[479.]
4603,[305.]
4604,[163.]
4605,[129.]
4606,[402.]
4607,[157.]
4608,[383.]
4609,[656.]
4610,[379.]
4611,[405.]
4612,[264.]
4613,[233.]
4614,[673.]
4615,[477.]
4616,[397.]
4617,[307.]
4618,[158.]
4619,[317.]
4620,[178.]
4621,[435.]
4622,[537.]
4623,[647.]
4624,[269.]
4625,[295.]
4626,[149.]
4627,[170.]
4628,[502.]
4629,[740.]
4630,[792.]
4631,[496.]
4632,[425.]
4633,[333.]
4634,[128.]
4635,[204.]
4636,[271.]
4637,[389.]
4638,[104.]
4639,[156.]
4640,[596.]
4641,[328.]
4642,[214.]
4643,[223.]
4644,[295.]
4645,[434.]
4646,[657.]
4647,[592.]
4648,[341.]
4649,[278.]
4650,[338.]
4651,[452.]
4652,[414.]
4653,[273.]
4654,[860.]
4655,[172.]
4656,[197.]
4657,[370.]
4658,[358.]
4659,[625.]
4660,[730.]
4661,[123.]
4662,[507.]
4663,[640.]
4664,[851.]
4665,[415.]
4666,[465.]
4667,[132.]
4668,[240.]
4669,[322.]
4670,[144.]
4671,[412.]
4672,[701.]
4673,[247.]
4674,[255.]
4675,[332.]
4676,[640.]
4677,[297.]
4678,[283.]
4679,[590.]
4680,[146.]
4681,[101.]
4682,[518.]
4683,[367.]
4684,[178.]
4685,[502.]
4686,[440.]
4687,[520.]
4688,[240.]
4689,[241.]
4690,[337.]
4691,[213.]
4692,[470.]
4693,[761.]
4694,[382.]
4695,[472.]
4696,[281.]
4697,[463.]
4698,[514.]
4699,[325.]
4700,[818.]
4701,[253.]
4702,[605.]
4703,[387.]
4704,[289.]
4705,[261.]
4706,[444.]
4707,[128.]
4708,[133.]
4709,[825.]
4710,[272.]
4711,[132.]
4712,[283.]
4713,[281.]
4714,[184.]
4715,[791.]
4716,[723.]
4717,[104.]
4718,[894.]
4719,[776.]
4720,[307.]
4721,[354.]
4722,[551.]
4723,[137.]
4724,[274.]
4725,[451.]
4726,[374.]
4727,[236.]
4728,[373.]
4729,[245.]
4730,[253.]
4731,[594.]
4732,[367.]
4733,[408.]
4734,[531.]
4735,[353.]
4736,[299.]
4737,[395.]
4738,[171.]
4739,[580.]
4740,[279.]
4741,[347.]
4742,[435.]
4743,[674.]
4744,[486.]
4745,[424.]
4746,[594.]
4747,[135.]
4748,[189.]
4749,[454.]
4750,[907.]
4751,[469.]
4752,[409.]
4753,[493.]
4754,[615.]
4755,[125.]
4756,[362.]
4757,[154.]
4758,[583.]
4759,[104.]
4760,[495.]
4761,[204.]
4762,[431.]
4763,[368.]
4764,[122.]
4765,[277.]
4766,[286.]
4767,[635.]
4768,[500.]
4769,[246.]
4770,[1096.]
4771,[400.]
4772,[365.]
4773,[334.]
4774,[835.]
4775,[433.]
4776,[408.]
4777,[152.]
4778,[132.]
4779,[538.]
4780,[340.]
4781,[214.]
4782,[468.]
4783,[202.]
4784,[122.]
4785,[288.]
4786,[184.]
4787,[246.]
4788,[282.]
4789,[555.]
4790,[301.]
4791,[674.]
4792,[406.]
4793,[241.]
4794,[284.]
4795,[502.]
4796,[806.]
4797,[336.]
4798,[471.]
4799,[298.]
4800,[104.]
4801,[325.]
4802,[820.]
4803,[526.]
4804,[140.]
4805,[862.]
4806,[481.]
4807,[487.]
4808,[547.]
4809,[492.]
4810,[500.]
4811,[247.]
4812,[272.]
4813,[530.]
4814,[453.]
4815,[257.]
4816,[746.]
4817,[506.]
4818,[305.]
4819,[347.]
4820,[127.]
4821,[222.]
4822,[207.]
4823,[609.]
4824,[241.]
4825,[537.]
4826,[666.]
4827,[472.]
4828,[348.]
4829,[295.]
4830,[145.]
4831,[252.]
4832,[540.]
4833,[226.]
4834,[122.]
4835,[416.]
4836,[314.]
4837,[463.]
4838,[239.]
4839,[243.]
4840,[561.]
4841,[204.]
4842,[605.]
4843,[143.]
4844,[314.]
4845,[365.]
4846,[830.]
4847,[178.]
4848,[299.]
4849,[176.]
4850,[434.]
4851,[272.]
4852,[433.]
4853,[292.]
4854,[193.]
4855,[152.]
4856,[324.]
4857,[590.]
4858,[380.]
4859,[133.]
4860,[133.]
4861,[443.]
4862,[482.]
4863,[778.]
4864,[227.]
4865,[482.]
4866,[333.]
4867,[129.]
4868,[170.]
4869,[221.]
4870,[679.]
4871,[480.]
4872,[153.]
4873,[461.]
4874,[242.]
4875,[370.]
4876,[430.]
4877,[148.]
4878,[183.]
4879,[715.]
4880,[940.]
4881,[485.]
4882,[158.]
4883,[576.]
4884,[155.]
4885,[151.]
4886,[258.]
4887,[311.]
4888,[629.]
4889,[509.]
4890,[232.]
4891,[509.]
4892,[563.]
4893,[519.]
4894,[427.]
4895,[401.]
4896,[512.]
4897,[227.]
4898,[760.]
4899,[340.]
4900,[331.]
4901,[104.]
4902,[304.]
4903,[143.]
4904,[564.]
4905,[184.]
4906,[577.]
4907,[529.]
4908,[683.]
4909,[479.]
4910,[244.]
4911,[134.]
4912,[484.]
4913,[543.]
4914,[292.]
4915,[373.]
4916,[640.]
4917,[538.]
4918,[281.]
4919,[312.]
4920,[540.]
4921,[325.]
4922,[193.]
4923,[726.]
4924,[1086.]
4925,[469.]
4926,[389.]
4927,[744.]
4928,[238.]
4929,[646.]
4930,[235.]
4931,[101.]
4932,[269.]
4933,[387.]
4934,[104.]
4935,[380.]
4936,[457.]
4937,[510.]
4938,[450.]
4939,[237.]
4940,[607.]
4941,[454.]
4942,[152.]
4943,[319.]
4944,[246.]
4945,[456.]
4946,[119.]
4947,[144.]
4948,[547.]
4949,[695.]
4950,[254.]
4951,[408.]
4952,[148.]
4953,[623.]
4954,[339.]
4955,[104.]
4956,[463.]
4957,[379.]
4958,[122.]
4959,[449.]
4960,[253.]
4961,[166.]
4962,[652.]
4963,[280.]
4964,[196.]
4965,[930.]
4966,[287.]
4967,[175.]
4968,[212.]
4969,[819.]
4970,[298.]
4971,[285.]
4972,[819.]
4973,[180.]
4974,[567.]
4975,[1326.]
4976,[918.]
4977,[568.]
4978,[646.]
4979,[443.]
4980,[304.]
4981,[389.]
4982,[401.]
4983,[338.]
4984,[152.]
4985,[247.]
4986,[289.]
4987,[232.]
4988,[187.]
4989,[909.]
4990,[522.]
4991,[197.]
4992,[456.]
4993,[489.]
4994,[147.]
4995,[665.]
4996,[125.]
4997,[369.]
4998,[526.]
4999,[660.]
5000,[364.]
