Episodio,Puntaje
1865,[178.]
1866,[515.]
1867,[461.]
1868,[240.]
1869,[818.]
1870,[890.]
1871,[517.]
1872,[436.]
1873,[207.]
1874,[241.]
1875,[166.]
1876,[550.]
1877,[512.]
1878,[189.]
1879,[466.]
1880,[284.]
1881,[207.]
1882,[404.]
1883,[299.]
1884,[627.]
1885,[213.]
1886,[852.]
1887,[312.]
1888,[430.]
1889,[570.]
1890,[607.]
1891,[407.]
1892,[297.]
1893,[417.]
1894,[690.]
1895,[522.]
1896,[595.]
1897,[495.]
1898,[236.]
1899,[470.]
1900,[927.]
1901,[603.]
1902,[424.]
1903,[266.]
1904,[427.]
1905,[552.]
1906,[341.]
1907,[191.]
1908,[365.]
1909,[336.]
1910,[357.]
1911,[781.]
1912,[630.]
1913,[299.]
1914,[192.]
1915,[398.]
1916,[480.]
1917,[414.]
1918,[285.]
1919,[267.]
1920,[390.]
1921,[769.]
1922,[347.]
1923,[566.]
1924,[544.]
1925,[671.]
1926,[351.]
1927,[259.]
1928,[426.]
1929,[642.]
1930,[556.]
1931,[492.]
1932,[297.]
1933,[314.]
1934,[916.]
1935,[289.]
1936,[858.]
1937,[328.]
1938,[121.]
1939,[488.]
1940,[175.]
1941,[429.]
1942,[402.]
1943,[169.]
1944,[195.]
1945,[269.]
1946,[681.]
1947,[369.]
1948,[235.]
1949,[872.]
1950,[603.]
1951,[540.]
1952,[208.]
1953,[687.]
1954,[841.]
1955,[240.]
1956,[281.]
1957,[601.]
1958,[511.]
1959,[623.]
1960,[726.]
1961,[160.]
1962,[164.]
1963,[712.]
1964,[199.]
1965,[1109.]
1966,[225.]
1967,[276.]
1968,[630.]
1969,[165.]
1970,[152.]
1971,[207.]
1972,[155.]
1973,[470.]
1974,[383.]
1975,[146.]
1976,[514.]
1977,[599.]
1978,[1180.]
1979,[417.]
1980,[825.]
1981,[379.]
1982,[752.]
1983,[317.]
1984,[128.]
1985,[689.]
1986,[204.]
1987,[511.]
1988,[804.]
1989,[483.]
1990,[365.]
1991,[507.]
1992,[199.]
1993,[451.]
1994,[387.]
1995,[570.]
1996,[881.]
1997,[210.]
1998,[606.]
1999,[618.]
2000,[397.]
2001,[343.]
2002,[296.]
2003,[304.]
2004,[978.]
2005,[778.]
2006,[684.]
2007,[220.]
2008,[190.]
2009,[129.]
2010,[358.]
2011,[653.]
2012,[231.]
2013,[223.]
2014,[692.]
2015,[343.]
2016,[589.]
2017,[294.]
2018,[281.]
2019,[193.]
2020,[1002.]
2021,[451.]
2022,[159.]
2023,[541.]
2024,[117.]
2025,[719.]
2026,[429.]
2027,[173.]
2028,[203.]
2029,[748.]
2030,[933.]
2031,[626.]
2032,[164.]
2033,[158.]
2034,[796.]
2035,[287.]
2036,[271.]
2037,[539.]
2038,[254.]
2039,[719.]
2040,[657.]
2041,[512.]
2042,[192.]
2043,[164.]
2044,[279.]
2045,[239.]
2046,[162.]
2047,[350.]
2048,[546.]
2049,[240.]
2050,[276.]
2051,[247.]
2052,[675.]
2053,[113.]
2054,[369.]
2055,[373.]
2056,[291.]
2057,[518.]
2058,[674.]
2059,[898.]
2060,[632.]
2061,[402.]
2062,[947.]
2063,[678.]
2064,[139.]
2065,[146.]
2066,[602.]
2067,[417.]
2068,[914.]
2069,[287.]
2070,[441.]
2071,[816.]
2072,[345.]
2073,[327.]
2074,[446.]
2075,[150.]
2076,[359.]
2077,[588.]
2078,[157.]
2079,[289.]
2080,[374.]
2081,[867.]
2082,[421.]
2083,[412.]
2084,[623.]
2085,[227.]
2086,[256.]
2087,[161.]
2088,[416.]
2089,[145.]
2090,[125.]
2091,[166.]
2092,[190.]
2093,[752.]
2094,[258.]
2095,[952.]
2096,[520.]
2097,[242.]
2098,[285.]
2099,[427.]
2100,[301.]
2101,[335.]
2102,[188.]
2103,[285.]
2104,[597.]
2105,[591.]
2106,[937.]
2107,[538.]
2108,[374.]
2109,[436.]
2110,[693.]
2111,[157.]
2112,[442.]
2113,[197.]
2114,[226.]
2115,[515.]
2116,[444.]
2117,[305.]
2118,[153.]
2119,[340.]
2120,[618.]
2121,[428.]
2122,[493.]
2123,[365.]
2124,[686.]
2125,[440.]
2126,[395.]
2127,[191.]
2128,[219.]
2129,[665.]
2130,[1009.]
2131,[449.]
2132,[187.]
2133,[976.]
2134,[1010.]
2135,[658.]
2136,[321.]
2137,[338.]
2138,[190.]
2139,[156.]
2140,[557.]
2141,[501.]
2142,[575.]
2143,[180.]
2144,[253.]
2145,[164.]
2146,[530.]
2147,[278.]
2148,[771.]
2149,[462.]
2150,[148.]
2151,[212.]
2152,[469.]
2153,[215.]
2154,[679.]
2155,[647.]
2156,[507.]
2157,[657.]
2158,[427.]
2159,[346.]
2160,[274.]
2161,[177.]
2162,[574.]
2163,[269.]
2164,[575.]
2165,[199.]
2166,[628.]
2167,[463.]
2168,[154.]
2169,[327.]
2170,[399.]
2171,[524.]
2172,[264.]
2173,[515.]
2174,[325.]
2175,[833.]
2176,[578.]
2177,[246.]
2178,[325.]
2179,[249.]
2180,[202.]
2181,[522.]
2182,[213.]
2183,[169.]
2184,[147.]
2185,[811.]
2186,[564.]
2187,[518.]
2188,[303.]
2189,[639.]
2190,[1123.]
2191,[743.]
2192,[660.]
2193,[586.]
2194,[930.]
2195,[744.]
2196,[215.]
2197,[904.]
2198,[582.]
2199,[368.]
2200,[211.]
2201,[301.]
2202,[143.]
2203,[299.]
2204,[240.]
2205,[786.]
2206,[653.]
2207,[239.]
2208,[221.]
2209,[424.]
2210,[148.]
2211,[186.]
2212,[275.]
2213,[459.]
2214,[591.]
2215,[404.]
2216,[640.]
2217,[614.]
2218,[185.]
2219,[354.]
2220,[500.]
2221,[156.]
2222,[265.]
2223,[547.]
2224,[710.]
2225,[158.]
2226,[560.]
2227,[484.]
2228,[593.]
2229,[785.]
2230,[445.]
2231,[199.]
2232,[501.]
2233,[178.]
2234,[720.]
2235,[361.]
2236,[700.]
2237,[181.]
2238,[723.]
2239,[275.]
2240,[193.]
2241,[481.]
2242,[645.]
2243,[153.]
2244,[167.]
2245,[881.]
2246,[388.]
2247,[452.]
2248,[242.]
2249,[637.]
2250,[331.]
2251,[562.]
2252,[183.]
2253,[540.]
2254,[249.]
2255,[509.]
2256,[448.]
2257,[339.]
2258,[393.]
2259,[381.]
2260,[239.]
2261,[556.]
2262,[620.]
2263,[206.]
2264,[552.]
2265,[237.]
2266,[141.]
2267,[710.]
2268,[345.]
2269,[585.]
2270,[325.]
2271,[490.]
2272,[720.]
2273,[241.]
2274,[241.]
2275,[241.]
2276,[975.]
2277,[458.]
2278,[458.]
2279,[271.]
2280,[160.]
2281,[558.]
2282,[226.]
2283,[1007.]
2284,[229.]
2285,[349.]
2286,[572.]
2287,[604.]
2288,[254.]
2289,[242.]
2290,[212.]
2291,[344.]
2292,[694.]
2293,[462.]
2294,[604.]
2295,[697.]
2296,[685.]
2297,[663.]
2298,[283.]
2299,[328.]
2300,[438.]
2301,[488.]
2302,[540.]
2303,[785.]
2304,[603.]
2305,[503.]
2306,[664.]
2307,[691.]
2308,[918.]
2309,[181.]
2310,[174.]
2311,[238.]
2312,[734.]
2313,[891.]
2314,[145.]
2315,[499.]
2316,[221.]
2317,[263.]
2318,[638.]
2319,[284.]
2320,[298.]
2321,[748.]
2322,[156.]
2323,[428.]
2324,[437.]
2325,[222.]
2326,[783.]
2327,[345.]
2328,[311.]
2329,[181.]
2330,[176.]
2331,[690.]
2332,[789.]
2333,[264.]
2334,[479.]
2335,[244.]
2336,[425.]
2337,[929.]
2338,[256.]
2339,[951.]
2340,[452.]
2341,[413.]
2342,[202.]
2343,[455.]
2344,[156.]
2345,[300.]
2346,[159.]
2347,[183.]
2348,[837.]
2349,[639.]
2350,[643.]
2351,[582.]
2352,[753.]
2353,[749.]
2354,[579.]
2355,[488.]
2356,[215.]
2357,[497.]
2358,[394.]
2359,[550.]
2360,[606.]
2361,[641.]
2362,[692.]
2363,[269.]
2364,[197.]
2365,[591.]
2366,[408.]
2367,[275.]
2368,[888.]
2369,[554.]
2370,[531.]
2371,[395.]
2372,[349.]
2373,[548.]
2374,[469.]
2375,[707.]
2376,[390.]
2377,[323.]
2378,[540.]
2379,[809.]
2380,[198.]
2381,[215.]
2382,[724.]
2383,[345.]
2384,[556.]
2385,[162.]
2386,[858.]
2387,[157.]
2388,[569.]
2389,[298.]
2390,[488.]
2391,[695.]
2392,[480.]
2393,[116.]
2394,[715.]
2395,[613.]
2396,[803.]
2397,[595.]
2398,[328.]
2399,[751.]
2400,[857.]
2401,[458.]
2402,[222.]
2403,[980.]
2404,[601.]
2405,[321.]
2406,[394.]
2407,[390.]
2408,[357.]
2409,[400.]
2410,[157.]
2411,[265.]
2412,[537.]
2413,[197.]
2414,[588.]
2415,[286.]
2416,[395.]
2417,[441.]
2418,[483.]
2419,[289.]
2420,[256.]
2421,[623.]
2422,[420.]
2423,[187.]
2424,[436.]
2425,[659.]
2426,[404.]
2427,[285.]
2428,[267.]
2429,[329.]
2430,[748.]
2431,[358.]
2432,[984.]
2433,[866.]
2434,[991.]
2435,[466.]
2436,[525.]
2437,[384.]
2438,[375.]
2439,[432.]
2440,[266.]
2441,[415.]
2442,[479.]
2443,[656.]
2444,[325.]
2445,[169.]
2446,[1070.]
2447,[700.]
2448,[629.]
2449,[271.]
2450,[179.]
2451,[416.]
2452,[187.]
2453,[349.]
2454,[430.]
2455,[646.]
2456,[1041.]
2457,[621.]
2458,[170.]
2459,[772.]
2460,[170.]
2461,[350.]
2462,[446.]
2463,[127.]
2464,[784.]
2465,[599.]
2466,[963.]
2467,[357.]
2468,[415.]
2469,[297.]
2470,[625.]
2471,[142.]
2472,[489.]
2473,[692.]
2474,[174.]
2475,[293.]
2476,[494.]
2477,[505.]
2478,[512.]
2479,[272.]
2480,[219.]
2481,[233.]
2482,[563.]
2483,[296.]
2484,[692.]
2485,[263.]
2486,[303.]
2487,[398.]
2488,[249.]
2489,[215.]
2490,[301.]
2491,[465.]
2492,[137.]
2493,[199.]
2494,[234.]
2495,[594.]
2496,[765.]
2497,[196.]
2498,[243.]
2499,[232.]
2500,[253.]
2501,[647.]
2502,[237.]
2503,[487.]
2504,[763.]
2505,[745.]
2506,[842.]
2507,[774.]
2508,[469.]
2509,[463.]
2510,[594.]
2511,[435.]
2512,[225.]
2513,[353.]
2514,[626.]
2515,[705.]
2516,[603.]
2517,[371.]
2518,[500.]
2519,[362.]
2520,[228.]
2521,[730.]
2522,[187.]
2523,[367.]
2524,[262.]
2525,[562.]
2526,[437.]
2527,[189.]
2528,[389.]
2529,[653.]
2530,[179.]
2531,[212.]
2532,[185.]
2533,[115.]
2534,[372.]
2535,[452.]
2536,[550.]
2537,[625.]
2538,[361.]
2539,[192.]
2540,[542.]
2541,[674.]
2542,[214.]
2543,[554.]
2544,[497.]
2545,[788.]
2546,[260.]
2547,[707.]
2548,[928.]
2549,[356.]
2550,[144.]
2551,[814.]
2552,[575.]
2553,[630.]
2554,[290.]
2555,[314.]
2556,[179.]
2557,[461.]
2558,[470.]
2559,[657.]
2560,[341.]
2561,[705.]
2562,[194.]
2563,[447.]
2564,[378.]
2565,[158.]
2566,[835.]
2567,[267.]
2568,[797.]
2569,[827.]
2570,[378.]
2571,[204.]
2572,[317.]
2573,[183.]
2574,[449.]
2575,[491.]
2576,[634.]
2577,[617.]
2578,[195.]
2579,[371.]
2580,[637.]
2581,[479.]
2582,[401.]
2583,[343.]
2584,[499.]
2585,[418.]
2586,[415.]
2587,[212.]
2588,[440.]
2589,[220.]
2590,[408.]
2591,[668.]
2592,[576.]
2593,[452.]
2594,[625.]
2595,[180.]
2596,[312.]
2597,[249.]
2598,[463.]
2599,[562.]
2600,[477.]
2601,[382.]
2602,[437.]
2603,[407.]
2604,[424.]
2605,[483.]
2606,[296.]
2607,[473.]
2608,[667.]
2609,[314.]
2610,[675.]
2611,[237.]
2612,[260.]
2613,[336.]
2614,[586.]
2615,[148.]
2616,[363.]
2617,[674.]
2618,[156.]
2619,[726.]
2620,[160.]
2621,[317.]
2622,[275.]
2623,[207.]
2624,[543.]
2625,[183.]
2626,[276.]
2627,[563.]
2628,[251.]
2629,[202.]
2630,[268.]
2631,[341.]
2632,[626.]
2633,[737.]
2634,[744.]
2635,[500.]
2636,[398.]
2637,[713.]
2638,[268.]
2639,[459.]
2640,[223.]
2641,[541.]
2642,[678.]
2643,[871.]
2644,[131.]
2645,[671.]
2646,[670.]
2647,[440.]
2648,[434.]
2649,[492.]
2650,[165.]
2651,[237.]
2652,[283.]
2653,[249.]
2654,[453.]
2655,[255.]
2656,[439.]
2657,[412.]
2658,[925.]
2659,[297.]
2660,[527.]
2661,[356.]
2662,[311.]
2663,[178.]
2664,[535.]
2665,[294.]
2666,[366.]
2667,[242.]
2668,[728.]
2669,[475.]
2670,[302.]
2671,[255.]
2672,[410.]
2673,[662.]
2674,[209.]
2675,[763.]
2676,[252.]
2677,[214.]
2678,[234.]
2679,[593.]
2680,[175.]
2681,[647.]
2682,[175.]
2683,[392.]
2684,[766.]
2685,[603.]
2686,[737.]
2687,[682.]
2688,[431.]
2689,[643.]
2690,[675.]
2691,[550.]
2692,[745.]
2693,[507.]
2694,[449.]
2695,[220.]
2696,[128.]
2697,[202.]
2698,[570.]
2699,[166.]
2700,[291.]
2701,[878.]
2702,[188.]
2703,[918.]
2704,[593.]
2705,[374.]
2706,[787.]
2707,[714.]
2708,[298.]
2709,[539.]
2710,[432.]
2711,[779.]
2712,[198.]
2713,[1147.]
2714,[780.]
2715,[195.]
2716,[619.]
2717,[343.]
2718,[346.]
2719,[540.]
2720,[316.]
2721,[741.]
2722,[621.]
2723,[265.]
2724,[488.]
2725,[149.]
2726,[476.]
2727,[633.]
2728,[210.]
2729,[245.]
2730,[610.]
2731,[489.]
2732,[167.]
2733,[345.]
2734,[655.]
2735,[539.]
2736,[204.]
2737,[401.]
2738,[250.]
2739,[558.]
2740,[454.]
2741,[623.]
2742,[426.]
2743,[339.]
2744,[310.]
2745,[288.]
2746,[208.]
2747,[833.]
2748,[199.]
2749,[479.]
2750,[260.]
2751,[668.]
2752,[152.]
2753,[288.]
2754,[533.]
2755,[547.]
2756,[436.]
2757,[757.]
2758,[352.]
2759,[128.]
2760,[352.]
2761,[825.]
2762,[351.]
2763,[630.]
2764,[141.]
2765,[363.]
2766,[577.]
2767,[855.]
2768,[652.]
2769,[281.]
2770,[588.]
2771,[357.]
2772,[255.]
2773,[646.]
2774,[859.]
2775,[488.]
2776,[328.]
2777,[284.]
2778,[517.]
2779,[141.]
2780,[353.]
2781,[432.]
2782,[501.]
2783,[218.]
2784,[304.]
2785,[549.]
2786,[154.]
2787,[1061.]
2788,[796.]
2789,[415.]
2790,[544.]
2791,[273.]
2792,[592.]
2793,[925.]
2794,[388.]
2795,[171.]
2796,[365.]
2797,[313.]
2798,[587.]
2799,[250.]
2800,[582.]
2801,[746.]
2802,[576.]
2803,[527.]
2804,[632.]
2805,[718.]
2806,[165.]
2807,[547.]
2808,[166.]
2809,[527.]
2810,[582.]
2811,[194.]
2812,[529.]
2813,[517.]
2814,[475.]
2815,[472.]
2816,[1023.]
2817,[441.]
2818,[579.]
2819,[185.]
2820,[175.]
2821,[209.]
2822,[580.]
2823,[639.]
2824,[392.]
2825,[810.]
2826,[435.]
2827,[166.]
2828,[497.]
2829,[211.]
2830,[202.]
2831,[280.]
2832,[283.]
2833,[948.]
2834,[398.]
2835,[651.]
2836,[270.]
2837,[935.]
2838,[450.]
2839,[646.]
2840,[405.]
2841,[269.]
2842,[307.]
2843,[175.]
2844,[413.]
2845,[577.]
2846,[760.]
2847,[326.]
2848,[747.]
2849,[737.]
2850,[618.]
2851,[540.]
2852,[129.]
2853,[533.]
2854,[339.]
2855,[265.]
2856,[262.]
2857,[298.]
2858,[405.]
2859,[958.]
2860,[597.]
2861,[505.]
2862,[230.]
2863,[184.]
2864,[808.]
2865,[471.]
2866,[496.]
2867,[281.]
2868,[329.]
2869,[243.]
2870,[626.]
2871,[573.]
2872,[402.]
2873,[201.]
2874,[964.]
2875,[592.]
2876,[406.]
2877,[164.]
2878,[639.]
2879,[711.]
2880,[554.]
2881,[344.]
2882,[280.]
2883,[180.]
2884,[630.]
2885,[517.]
2886,[472.]
2887,[169.]
2888,[197.]
2889,[610.]
2890,[537.]
2891,[327.]
2892,[464.]
2893,[949.]
2894,[242.]
2895,[391.]
2896,[732.]
2897,[477.]
2898,[547.]
2899,[574.]
2900,[158.]
2901,[421.]
2902,[587.]
2903,[347.]
2904,[725.]
2905,[464.]
2906,[546.]
2907,[687.]
2908,[553.]
2909,[331.]
2910,[616.]
2911,[450.]
2912,[497.]
2913,[253.]
2914,[828.]
2915,[162.]
2916,[190.]
2917,[226.]
2918,[558.]
2919,[515.]
2920,[585.]
2921,[182.]
2922,[954.]
2923,[331.]
2924,[995.]
2925,[317.]
2926,[959.]
2927,[777.]
2928,[532.]
2929,[297.]
2930,[205.]
2931,[661.]
2932,[183.]
2933,[651.]
2934,[202.]
2935,[380.]
2936,[588.]
2937,[117.]
2938,[527.]
2939,[481.]
2940,[414.]
2941,[399.]
2942,[145.]
2943,[406.]
2944,[596.]
2945,[399.]
2946,[256.]
2947,[606.]
2948,[432.]
2949,[430.]
2950,[787.]
2951,[757.]
2952,[467.]
2953,[229.]
2954,[551.]
2955,[158.]
2956,[1028.]
2957,[327.]
2958,[710.]
2959,[774.]
2960,[303.]
2961,[411.]
2962,[693.]
2963,[805.]
2964,[230.]
2965,[546.]
2966,[459.]
2967,[320.]
2968,[470.]
2969,[127.]
2970,[577.]
2971,[794.]
2972,[745.]
2973,[274.]
2974,[690.]
2975,[196.]
2976,[411.]
2977,[141.]
2978,[273.]
2979,[715.]
2980,[159.]
2981,[206.]
2982,[258.]
2983,[139.]
2984,[224.]
2985,[299.]
2986,[519.]
2987,[556.]
2988,[355.]
2989,[801.]
2990,[372.]
2991,[381.]
2992,[164.]
2993,[737.]
2994,[459.]
2995,[116.]
2996,[509.]
2997,[563.]
2998,[410.]
2999,[536.]
3000,[712.]
3001,[726.]
3002,[273.]
3003,[382.]
3004,[913.]
3005,[342.]
3006,[436.]
3007,[256.]
3008,[224.]
3009,[628.]
3010,[298.]
3011,[348.]
3012,[246.]
3013,[165.]
3014,[433.]
3015,[490.]
3016,[146.]
3017,[929.]
3018,[957.]
3019,[708.]
3020,[680.]
3021,[363.]
3022,[209.]
3023,[760.]
3024,[553.]
3025,[252.]
3026,[239.]
3027,[391.]
3028,[724.]
3029,[754.]
3030,[993.]
3031,[696.]
3032,[331.]
3033,[707.]
3034,[331.]
3035,[391.]
3036,[407.]
3037,[245.]
3038,[524.]
3039,[766.]
3040,[319.]
3041,[329.]
3042,[316.]
3043,[184.]
3044,[591.]
3045,[127.]
3046,[712.]
3047,[279.]
3048,[750.]
3049,[653.]
3050,[126.]
3051,[540.]
3052,[327.]
3053,[299.]
3054,[418.]
3055,[150.]
3056,[596.]
3057,[380.]
3058,[616.]
3059,[291.]
3060,[183.]
3061,[571.]
3062,[416.]
3063,[245.]
3064,[704.]
3065,[372.]
3066,[247.]
3067,[523.]
3068,[312.]
3069,[400.]
3070,[717.]
3071,[205.]
3072,[601.]
3073,[448.]
3074,[303.]
3075,[546.]
3076,[149.]
3077,[572.]
3078,[567.]
3079,[253.]
3080,[187.]
3081,[789.]
3082,[666.]
3083,[282.]
3084,[831.]
3085,[669.]
3086,[637.]
3087,[192.]
3088,[545.]
3089,[391.]
3090,[200.]
3091,[362.]
3092,[605.]
3093,[245.]
3094,[342.]
3095,[202.]
3096,[514.]
3097,[666.]
3098,[191.]
3099,[281.]
3100,[524.]
3101,[436.]
3102,[320.]
3103,[310.]
3104,[237.]
3105,[791.]
3106,[479.]
3107,[539.]
3108,[524.]
3109,[615.]
3110,[814.]
3111,[197.]
3112,[234.]
3113,[146.]
3114,[614.]
3115,[312.]
3116,[153.]
3117,[495.]
3118,[192.]
3119,[598.]
3120,[581.]
3121,[300.]
3122,[930.]
3123,[562.]
3124,[559.]
3125,[188.]
3126,[400.]
3127,[807.]
3128,[126.]
3129,[567.]
3130,[1187.]
3131,[194.]
3132,[324.]
3133,[524.]
3134,[183.]
3135,[317.]
3136,[686.]
3137,[211.]
3138,[519.]
3139,[173.]
3140,[632.]
3141,[684.]
3142,[586.]
3143,[206.]
3144,[193.]
3145,[205.]
3146,[321.]
3147,[188.]
3148,[238.]
3149,[179.]
3150,[332.]
3151,[1117.]
3152,[151.]
3153,[417.]
3154,[138.]
3155,[489.]
3156,[544.]
3157,[221.]
3158,[119.]
3159,[249.]
3160,[480.]
3161,[766.]
3162,[475.]
3163,[129.]
3164,[262.]
3165,[576.]
3166,[546.]
3167,[643.]
3168,[425.]
3169,[347.]
3170,[592.]
3171,[380.]
3172,[574.]
3173,[817.]
3174,[265.]
3175,[258.]
3176,[244.]
3177,[333.]
3178,[614.]
3179,[580.]
3180,[170.]
3181,[530.]
3182,[614.]
3183,[697.]
3184,[308.]
3185,[692.]
3186,[252.]
3187,[206.]
3188,[722.]
3189,[254.]
3190,[149.]
3191,[252.]
3192,[384.]
3193,[365.]
3194,[453.]
3195,[743.]
3196,[393.]
3197,[205.]
3198,[820.]
3199,[530.]
3200,[186.]
3201,[138.]
3202,[458.]
3203,[346.]
3204,[119.]
3205,[204.]
3206,[175.]
3207,[454.]
3208,[219.]
3209,[551.]
3210,[160.]
3211,[536.]
3212,[154.]
3213,[314.]
3214,[412.]
3215,[301.]
3216,[656.]
3217,[632.]
3218,[558.]
3219,[448.]
3220,[517.]
3221,[126.]
3222,[173.]
3223,[705.]
3224,[478.]
3225,[679.]
3226,[672.]
3227,[275.]
3228,[117.]
3229,[331.]
3230,[380.]
3231,[532.]
3232,[402.]
3233,[351.]
3234,[558.]
3235,[324.]
3236,[262.]
3237,[189.]
3238,[186.]
3239,[280.]
3240,[246.]
3241,[209.]
3242,[620.]
3243,[432.]
3244,[530.]
3245,[292.]
3246,[195.]
3247,[186.]
3248,[656.]
3249,[409.]
3250,[524.]
3251,[285.]
3252,[484.]
3253,[306.]
3254,[155.]
3255,[580.]
3256,[364.]
3257,[772.]
3258,[540.]
3259,[204.]
3260,[765.]
3261,[585.]
3262,[562.]
3263,[167.]
3264,[727.]
3265,[149.]
3266,[352.]
3267,[645.]
3268,[372.]
3269,[150.]
3270,[392.]
3271,[719.]
3272,[228.]
3273,[703.]
3274,[528.]
3275,[752.]
3276,[393.]
3277,[489.]
3278,[356.]
3279,[261.]
3280,[175.]
3281,[166.]
3282,[625.]
3283,[364.]
3284,[735.]
3285,[814.]
3286,[330.]
3287,[322.]
3288,[667.]
3289,[774.]
3290,[341.]
3291,[203.]
3292,[807.]
3293,[209.]
3294,[158.]
3295,[353.]
3296,[182.]
3297,[469.]
3298,[712.]
3299,[376.]
3300,[334.]
3301,[629.]
3302,[863.]
3303,[346.]
3304,[116.]
3305,[315.]
3306,[180.]
3307,[616.]
3308,[495.]
3309,[240.]
3310,[352.]
3311,[524.]
3312,[354.]
3313,[517.]
3314,[256.]
3315,[294.]
3316,[786.]
3317,[324.]
3318,[783.]
3319,[506.]
3320,[418.]
3321,[237.]
3322,[268.]
3323,[1141.]
3324,[111.]
3325,[195.]
3326,[192.]
3327,[200.]
3328,[251.]
3329,[211.]
3330,[166.]
3331,[852.]
3332,[350.]
3333,[280.]
3334,[872.]
3335,[258.]
3336,[541.]
3337,[412.]
3338,[435.]
3339,[339.]
3340,[240.]
3341,[257.]
3342,[352.]
3343,[252.]
3344,[229.]
3345,[270.]
3346,[335.]
3347,[302.]
3348,[497.]
3349,[522.]
3350,[520.]
3351,[290.]
3352,[823.]
3353,[688.]
3354,[539.]
3355,[649.]
3356,[182.]
3357,[818.]
3358,[1020.]
3359,[504.]
3360,[239.]
3361,[442.]
3362,[438.]
3363,[558.]
3364,[889.]
3365,[403.]
3366,[518.]
3367,[518.]
3368,[603.]
3369,[335.]
3370,[1022.]
3371,[196.]
3372,[119.]
3373,[392.]
3374,[424.]
3375,[148.]
3376,[837.]
3377,[529.]
3378,[563.]
3379,[210.]
3380,[361.]
3381,[509.]
3382,[583.]
3383,[628.]
3384,[431.]
3385,[572.]
3386,[1005.]
3387,[736.]
3388,[465.]
3389,[259.]
3390,[220.]
3391,[200.]
3392,[769.]
3393,[245.]
3394,[463.]
3395,[162.]
3396,[266.]
3397,[198.]
3398,[1157.]
3399,[198.]
3400,[317.]
3401,[332.]
3402,[499.]
3403,[236.]
3404,[404.]
3405,[733.]
3406,[212.]
3407,[348.]
3408,[457.]
3409,[315.]
3410,[152.]
3411,[125.]
3412,[269.]
3413,[579.]
3414,[323.]
3415,[156.]
3416,[160.]
3417,[411.]
3418,[256.]
3419,[497.]
3420,[706.]
3421,[451.]
3422,[376.]
3423,[486.]
3424,[628.]
3425,[278.]
3426,[190.]
3427,[500.]
3428,[185.]
3429,[505.]
3430,[303.]
3431,[145.]
3432,[652.]
3433,[271.]
3434,[322.]
3435,[149.]
3436,[285.]
3437,[355.]
3438,[301.]
3439,[288.]
3440,[215.]
3441,[299.]
3442,[552.]
3443,[189.]
3444,[346.]
3445,[115.]
3446,[534.]
3447,[259.]
3448,[521.]
3449,[657.]
3450,[224.]
3451,[397.]
3452,[328.]
3453,[155.]
3454,[481.]
3455,[545.]
3456,[730.]
3457,[426.]
3458,[363.]
3459,[579.]
3460,[560.]
3461,[528.]
3462,[866.]
3463,[257.]
3464,[649.]
3465,[213.]
3466,[552.]
3467,[448.]
3468,[647.]
3469,[245.]
3470,[560.]
3471,[174.]
3472,[704.]
3473,[272.]
3474,[561.]
3475,[640.]
3476,[594.]
3477,[733.]
3478,[739.]
3479,[268.]
3480,[739.]
3481,[452.]
3482,[271.]
3483,[492.]
3484,[162.]
3485,[537.]
3486,[205.]
3487,[374.]
3488,[847.]
3489,[552.]
3490,[351.]
3491,[238.]
3492,[557.]
3493,[565.]
3494,[496.]
3495,[415.]
3496,[411.]
3497,[418.]
3498,[465.]
3499,[269.]
3500,[529.]
3501,[543.]
3502,[379.]
3503,[192.]
3504,[152.]
3505,[269.]
3506,[187.]
3507,[722.]
3508,[588.]
3509,[615.]
3510,[191.]
3511,[688.]
3512,[601.]
3513,[325.]
3514,[389.]
3515,[232.]
3516,[228.]
3517,[338.]
3518,[177.]
3519,[115.]
3520,[209.]
3521,[367.]
3522,[518.]
3523,[653.]
3524,[509.]
3525,[467.]
3526,[539.]
3527,[383.]
3528,[500.]
3529,[742.]
3530,[230.]
3531,[161.]
3532,[292.]
3533,[204.]
3534,[578.]
3535,[296.]
3536,[141.]
3537,[173.]
3538,[377.]
3539,[774.]
3540,[366.]
3541,[694.]
3542,[541.]
3543,[189.]
3544,[356.]
3545,[497.]
3546,[553.]
3547,[543.]
3548,[691.]
3549,[775.]
3550,[391.]
3551,[267.]
3552,[556.]
3553,[399.]
3554,[214.]
3555,[768.]
3556,[751.]
3557,[456.]
3558,[530.]
3559,[654.]
3560,[1035.]
3561,[512.]
3562,[190.]
3563,[469.]
3564,[268.]
3565,[766.]
3566,[128.]
3567,[439.]
3568,[628.]
3569,[620.]
3570,[378.]
3571,[334.]
3572,[338.]
3573,[669.]
3574,[154.]
3575,[622.]
3576,[207.]
3577,[467.]
3578,[489.]
3579,[549.]
3580,[342.]
3581,[184.]
3582,[513.]
3583,[253.]
3584,[337.]
3585,[568.]
3586,[714.]
3587,[628.]
3588,[364.]
3589,[724.]
3590,[1056.]
3591,[593.]
3592,[141.]
3593,[454.]
3594,[500.]
3595,[636.]
3596,[362.]
3597,[638.]
3598,[360.]
3599,[930.]
3600,[530.]
3601,[313.]
3602,[198.]
3603,[748.]
3604,[306.]
3605,[251.]
3606,[294.]
3607,[116.]
3608,[375.]
3609,[471.]
