#{"t_start": 1723412814.5199592, "env_id": "VizdoomCorridor-v0"}
r,l,t
-941.619385,330,975.078668
-917.534927,166,975.737347
-767.883835,50,975.94444
-730.943039,70,976.218766
-800.955002,62,976.468672
-597.427872,69,981.773398
-355.28508,56,982.019707
-545.769302,102,982.424083
-518.640579,80,982.745255
-507.039902,74,983.057529
-569.029831,76,983.371834
-842.248901,95,989.162857
-846.988266,58,989.417084
-233.58551,99,989.821688
-49.301392,296,990.782266
-768.269867,75,997.088673
-622.7379,49,997.300164
-746.959778,69,997.555758
-467.168365,136,998.027356
68.936401,100,998.375072
-936.295029,45,998.526021
-696.040543,107,1003.511063
-540.685532,44,1003.725402
-564.54071,54,1003.958508
-759.793091,59,1004.175965
-515.567719,106,1004.532495
-600.331299,43,1004.679036
-542.932816,62,1004.850414
-802.24263,66,1009.55933
-709.24765,72,1009.847829
-675.913528,56,1010.065702
-420.704041,56,1010.267292
-452.94693,88,1010.543301
-869.914642,102,1010.852744
-613.391556,152,1015.814056
-462.099472,60,1016.050246
-106.478424,105,1016.416005
-726.200897,51,1016.58337
219.940338,167,1017.118503
-461.848129,101,1022.646375
-869.885803,47,1022.887646
-649.038162,80,1023.169516
-652.338684,69,1023.422597
-599.759674,106,1023.854629
-609.150879,68,1024.108455
-271.324738,120,1029.127075
-718.256485,87,1029.54159
-551.468155,66,1029.735325
-736.368011,59,1029.901352
-514.206726,35,1030.012317
-432.826492,74,1030.244711
-692.402359,50,1030.384215
-784.661514,60,1030.573887
-580.852386,82,1035.324084
-705.248337,89,1035.793952
-871.581497,63,1036.000783
-355.391693,80,1036.275979
-440.587021,76,1036.508948
-492.344162,86,1036.747963
-560.179123,55,1036.915004
-365.630112,83,1042.19111
-348.163071,52,1042.461675
-705.818375,78,1042.800361
75.215256,106,1043.257515
-463.990616,67,1043.506863
-322.837158,123,1043.997863
-542.689209,45,1049.064015
-432.53273,73,1049.393259
-699.179749,60,1049.609173
-976.281418,65,1049.840587
-747.051926,44,1050.052108
-538.190826,132,1050.479164
-338.001007,53,1050.683465
-744.101181,60,1055.848242
-686.152725,34,1056.033937
-1098.575821,86,1056.344635
-465.916122,51,1056.533744
-420.348343,59,1056.762489
-635.821411,80,1057.050832
-192.226929,88,1057.372354
-745.421036,52,1057.542674
-976.789841,47,1062.605508
-821.036255,45,1062.868443
76.799988,207,1063.645796
-501.698837,88,1063.939612
-532.126862,52,1064.120019
-634.136124,61,1064.371725
-724.20491,55,1069.74723
-764.462021,77,1070.123312
-826.615067,49,1070.313306
-534.800812,67,1070.620999
-394.261017,68,1070.884672
-519.987701,64,1071.11551
-308.554382,77,1071.34271
-676.088547,70,1071.611644
456.213058,122,1077.040497
-694.28096,48,1077.240656
-403.18161,80,1077.549932
-594.728333,63,1077.799461
