Episodio,Puntaje
1699,[412.]
1700,[2100.]
1701,[2100.]
1702,[2100.]
1703,[2100.]
1704,[2100.]
1705,[956.]
1706,[764.]
1707,[2100.]
1708,[2100.]
1709,[2100.]
1710,[1276.]
1711,[348.]
1712,[2100.]
1713,[540.]
1714,[2100.]
1715,[2100.]
1716,[2100.]
1717,[284.]
1718,[2100.]
1719,[2100.]
1720,[476.]
1721,[2100.]
1722,[2100.]
1723,[2100.]
1724,[2100.]
1725,[2100.]
1726,[2100.]
1727,[2100.]
1728,[2100.]
1729,[2100.]
1730,[284.]
1731,[2100.]
1732,[2100.]
1733,[2100.]
1734,[860.]
1735,[380.]
1736,[2100.]
1737,[444.]
1738,[732.]
1739,[2100.]
1740,[2100.]
1741,[2100.]
1742,[2100.]
1743,[1628.]
1744,[2100.]
1745,[2100.]
1746,[476.]
1747,[2100.]
1748,[2100.]
1749,[2100.]
1750,[2100.]
1751,[2100.]
1752,[1500.]
1753,[924.]
1754,[2100.]
1755,[380.]
1756,[2100.]
1757,[284.]
1758,[2100.]
1759,[380.]
1760,[2100.]
1761,[1148.]
1762,[2100.]
1763,[2100.]
1764,[1596.]
1765,[412.]
1766,[2100.]
1767,[1948.]
1768,[2100.]
1769,[2100.]
1770,[1724.]
1771,[2100.]
1772,[796.]
1773,[2100.]
1774,[2100.]
1775,[2100.]
1776,[2100.]
1777,[2100.]
1778,[1564.]
1779,[284.]
1780,[2100.]
1781,[2100.]
1782,[1180.]
1783,[2100.]
1784,[2100.]
1785,[2100.]
1786,[2100.]
1787,[1916.]
1788,[284.]
1789,[572.]
1790,[284.]
1791,[764.]
1792,[2100.]
1793,[1212.]
1794,[284.]
1795,[924.]
1796,[2100.]
1797,[284.]
1798,[2100.]
1799,[412.]
1800,[988.]
1801,[764.]
1802,[2100.]
1803,[476.]
1804,[2100.]
1805,[2100.]
1806,[2100.]
1807,[2100.]
1808,[2100.]
1809,[2100.]
1810,[2100.]
1811,[2100.]
1812,[1244.]
1813,[2100.]
1814,[604.]
1815,[2100.]
1816,[2100.]
1817,[2100.]
1818,[1980.]
1819,[2100.]
1820,[2100.]
1821,[2100.]
1822,[2100.]
1823,[1180.]
1824,[1436.]
1825,[2100.]
1826,[1276.]
1827,[2100.]
1828,[1212.]
1829,[2100.]
1830,[2100.]
1831,[668.]
1832,[2100.]
1833,[2100.]
1834,[2100.]
1835,[2100.]
1836,[2100.]
1837,[2100.]
1838,[988.]
1839,[2100.]
1840,[2100.]
1841,[2100.]
1842,[2100.]
1843,[2100.]
1844,[380.]
1845,[2100.]
1846,[604.]
1847,[2100.]
1848,[2100.]
1849,[2100.]
1850,[2100.]
1851,[956.]
1852,[2100.]
1853,[2100.]
1854,[284.]
1855,[2100.]
1856,[956.]
1857,[1532.]
1858,[2100.]
1859,[2100.]
1860,[2100.]
1861,[2100.]
1862,[476.]
1863,[2100.]
1864,[2100.]
1865,[2100.]
1866,[2100.]
1867,[2100.]
1868,[2100.]
1869,[2100.]
1870,[380.]
1871,[2100.]
1872,[2100.]
1873,[1564.]
1874,[2100.]
1875,[1308.]
1876,[2100.]
1877,[2100.]
1878,[2100.]
1879,[2100.]
1880,[2100.]
1881,[2100.]
1882,[2100.]
1883,[2100.]
1884,[2100.]
1885,[2100.]
1886,[2100.]
1887,[2100.]
1888,[2100.]
1889,[2100.]
1890,[476.]
1891,[2100.]
1892,[2100.]
1893,[2100.]
1894,[284.]
1895,[2100.]
1896,[2100.]
1897,[2100.]
1898,[2100.]
1899,[2100.]
1900,[1180.]
1901,[2100.]
1902,[284.]
1903,[668.]
1904,[2100.]
1905,[2100.]
1906,[2100.]
1907,[2100.]
1908,[892.]
1909,[2100.]
1910,[2100.]
1911,[2100.]
1912,[2100.]
1913,[2100.]
1914,[2100.]
1915,[2100.]
1916,[2100.]
1917,[2100.]
1918,[2100.]
1919,[380.]
1920,[476.]
1921,[2100.]
1922,[380.]
1923,[732.]
1924,[380.]
1925,[1724.]
1926,[572.]
1927,[2100.]
1928,[2100.]
1929,[2100.]
1930,[1628.]
1931,[1180.]
1932,[2100.]
1933,[2100.]
1934,[2100.]
1935,[2100.]
1936,[2100.]
1937,[2100.]
1938,[284.]
1939,[2100.]
1940,[2100.]
1941,[2100.]
1942,[2100.]
1943,[2100.]
1944,[2100.]
1945,[2100.]
1946,[2100.]
1947,[2100.]
1948,[828.]
1949,[2100.]
1950,[924.]
1951,[2100.]
1952,[2100.]
1953,[2100.]
1954,[380.]
1955,[2100.]
1956,[2100.]
1957,[1468.]
1958,[2100.]
1959,[2100.]
1960,[2100.]
1961,[2100.]
1962,[2100.]
1963,[2100.]
1964,[2100.]
1965,[2100.]
1966,[2100.]
1967,[2100.]
1968,[2100.]
1969,[2100.]
1970,[2100.]
1971,[380.]
1972,[1404.]
1973,[2100.]
1974,[2100.]
1975,[2100.]
1976,[284.]
1977,[316.]
1978,[2100.]
1979,[2100.]
1980,[476.]
1981,[2100.]
1982,[2100.]
1983,[284.]
1984,[2100.]
1985,[2100.]
1986,[2100.]
1987,[2100.]
1988,[2100.]
1989,[2100.]
1990,[2100.]
1991,[348.]
1992,[1180.]
1993,[1244.]
1994,[2100.]
1995,[2100.]
1996,[284.]
1997,[2100.]
1998,[1852.]
1999,[2100.]
2000,[2100.]
2001,[2100.]
2002,[2100.]
2003,[668.]
2004,[2100.]
2005,[2100.]
2006,[2100.]
2007,[2100.]
2008,[2100.]
2009,[2100.]
2010,[2100.]
2011,[2100.]
2012,[2100.]
2013,[2100.]
2014,[2100.]
2015,[284.]
2016,[2100.]
2017,[2100.]
2018,[604.]
2019,[2100.]
2020,[2100.]
2021,[1084.]
2022,[2100.]
2023,[2100.]
2024,[668.]
2025,[2100.]
2026,[2100.]
2027,[2100.]
2028,[700.]
2029,[2100.]
2030,[476.]
2031,[2100.]
2032,[2100.]
2033,[892.]
2034,[2100.]
2035,[284.]
2036,[1116.]
2037,[2100.]
2038,[2100.]
2039,[2100.]
2040,[284.]
2041,[2100.]
2042,[2100.]
2043,[2100.]
2044,[2100.]
2045,[2100.]
2046,[2100.]
2047,[2100.]
2048,[2100.]
2049,[2100.]
2050,[2100.]
2051,[284.]
2052,[2100.]
2053,[284.]
2054,[2100.]
2055,[2100.]
2056,[2100.]
2057,[2100.]
2058,[2100.]
2059,[2100.]
2060,[2100.]
2061,[2100.]
2062,[2100.]
2063,[2100.]
2064,[2100.]
2065,[2100.]
2066,[2100.]
2067,[796.]
2068,[2100.]
2069,[2100.]
2070,[2100.]
2071,[2100.]
2072,[2100.]
2073,[1020.]
2074,[1084.]
2075,[2100.]
2076,[2100.]
2077,[2100.]
2078,[2100.]
2079,[1148.]
2080,[2100.]
2081,[2100.]
2082,[476.]
2083,[1084.]
2084,[1020.]
2085,[2100.]
2086,[380.]
2087,[2100.]
2088,[2100.]
2089,[2100.]
2090,[2100.]
2091,[2100.]
2092,[2100.]
2093,[1180.]
2094,[604.]
2095,[2100.]
2096,[2100.]
2097,[2100.]
2098,[2100.]
2099,[2100.]
2100,[476.]
2101,[2100.]
2102,[1564.]
2103,[1948.]
2104,[2100.]
2105,[2100.]
2106,[2100.]
2107,[2100.]
2108,[2100.]
2109,[2100.]
2110,[2100.]
2111,[2100.]
2112,[2100.]
2113,[2100.]
2114,[2100.]
2115,[2100.]
2116,[2100.]
2117,[2100.]
2118,[2100.]
2119,[2100.]
2120,[2100.]
2121,[284.]
2122,[2100.]
2123,[2100.]
2124,[2100.]
2125,[2100.]
2126,[1148.]
2127,[2100.]
2128,[380.]
2129,[2100.]
2130,[2100.]
2131,[2100.]
2132,[2100.]
2133,[2100.]
2134,[2100.]
2135,[2100.]
2136,[540.]
2137,[2100.]
2138,[2100.]
2139,[1692.]
2140,[2100.]
2141,[2100.]
2142,[2100.]
2143,[2100.]
2144,[2100.]
2145,[2100.]
2146,[2100.]
2147,[2100.]
2148,[1148.]
2149,[2100.]
2150,[2100.]
2151,[2100.]
2152,[2100.]
2153,[2100.]
2154,[1916.]
2155,[2100.]
2156,[2100.]
2157,[2100.]
2158,[2100.]
2159,[2100.]
2160,[508.]
2161,[2100.]
2162,[2100.]
2163,[508.]
2164,[1724.]
2165,[2100.]
2166,[2100.]
2167,[1980.]
2168,[2100.]
2169,[2100.]
2170,[2100.]
2171,[2100.]
2172,[604.]
2173,[380.]
2174,[2100.]
2175,[2100.]
2176,[2100.]
2177,[1180.]
2178,[2100.]
2179,[604.]
2180,[2100.]
2181,[2100.]
2182,[2100.]
2183,[2100.]
2184,[2100.]
2185,[2100.]
2186,[412.]
2187,[2100.]
2188,[380.]
2189,[2100.]
2190,[2100.]
2191,[764.]
2192,[476.]
2193,[2100.]
2194,[2100.]
2195,[2100.]
2196,[2100.]
2197,[2100.]
2198,[1596.]
2199,[2100.]
2200,[636.]
2201,[2100.]
2202,[540.]
2203,[860.]
2204,[1820.]
2205,[2100.]
2206,[2100.]
2207,[2100.]
2208,[2100.]
2209,[2100.]
2210,[284.]
2211,[2100.]
2212,[2100.]
2213,[2100.]
2214,[2100.]
2215,[572.]
2216,[2100.]
2217,[2100.]
2218,[988.]
2219,[2100.]
2220,[2100.]
2221,[2100.]
2222,[2100.]
2223,[2100.]
2224,[2100.]
2225,[2100.]
2226,[1820.]
2227,[1852.]
2228,[476.]
2229,[2100.]
2230,[2100.]
2231,[2100.]
2232,[380.]
2233,[2100.]
2234,[924.]
2235,[380.]
2236,[2100.]
2237,[2100.]
2238,[2100.]
2239,[1116.]
2240,[988.]
2241,[2100.]
2242,[988.]
2243,[1276.]
2244,[284.]
2245,[2100.]
2246,[2100.]
2247,[2100.]
2248,[284.]
2249,[2100.]
2250,[2100.]
2251,[2100.]
2252,[2100.]
2253,[284.]
2254,[284.]
2255,[2100.]
2256,[2100.]
2257,[1980.]
2258,[2100.]
2259,[2100.]
2260,[412.]
2261,[2100.]
2262,[2100.]
2263,[2100.]
2264,[284.]
2265,[988.]
2266,[380.]
2267,[2100.]
2268,[1340.]
2269,[2100.]
2270,[2100.]
2271,[2100.]
2272,[2100.]
2273,[2100.]
2274,[732.]
2275,[2100.]
2276,[2100.]
2277,[2100.]
2278,[2100.]
2279,[1180.]
2280,[1788.]
2281,[2100.]
2282,[1052.]
2283,[2100.]
2284,[2100.]
2285,[2100.]
2286,[2100.]
2287,[2100.]
2288,[1596.]
2289,[2100.]
2290,[2100.]
2291,[988.]
2292,[2100.]
2293,[2100.]
2294,[572.]
2295,[2100.]
2296,[2100.]
2297,[2100.]
2298,[2100.]
2299,[2100.]
2300,[2100.]
2301,[2100.]
2302,[2100.]
2303,[700.]
2304,[1276.]
2305,[1116.]
2306,[508.]
2307,[572.]
2308,[2100.]
2309,[2100.]
2310,[2100.]
2311,[2100.]
2312,[2100.]
2313,[2100.]
2314,[2100.]
2315,[2100.]
2316,[2100.]
2317,[2100.]
2318,[2100.]
2319,[572.]
2320,[1628.]
2321,[2100.]
2322,[2100.]
2323,[2100.]
2324,[2100.]
2325,[2100.]
2326,[2100.]
2327,[284.]
2328,[2100.]
2329,[476.]
2330,[380.]
2331,[1468.]
2332,[540.]
2333,[2100.]
2334,[2100.]
2335,[636.]
2336,[2100.]
2337,[380.]
2338,[2100.]
2339,[668.]
2340,[2100.]
2341,[2100.]
2342,[2100.]
2343,[2100.]
2344,[444.]
2345,[2100.]
2346,[1244.]
2347,[2100.]
2348,[2100.]
2349,[2100.]
2350,[796.]
2351,[2100.]
2352,[2100.]
2353,[1148.]
2354,[2100.]
2355,[2100.]
2356,[2100.]
2357,[444.]
2358,[2100.]
2359,[2100.]
2360,[2100.]
2361,[2100.]
2362,[572.]
2363,[2100.]
2364,[2100.]
2365,[476.]
2366,[2100.]
2367,[2100.]
2368,[700.]
2369,[2100.]
2370,[2100.]
2371,[380.]
2372,[2100.]
2373,[1948.]
2374,[1852.]
2375,[2100.]
2376,[764.]
2377,[2100.]
2378,[2100.]
2379,[2100.]
2380,[1052.]
2381,[2100.]
2382,[2100.]
2383,[2100.]
2384,[2100.]
2385,[2100.]
2386,[2100.]
2387,[508.]
2388,[2100.]
2389,[2100.]
2390,[2100.]
2391,[2100.]
2392,[2100.]
2393,[2100.]
2394,[2100.]
2395,[2100.]
2396,[2100.]
2397,[2100.]
2398,[2100.]
2399,[2100.]
2400,[316.]
2401,[476.]
2402,[2100.]
2403,[2100.]
2404,[2100.]
2405,[2100.]
2406,[284.]
2407,[572.]
2408,[2100.]
2409,[2100.]
2410,[2100.]
2411,[284.]
2412,[2100.]
2413,[380.]
2414,[540.]
2415,[2100.]
2416,[2100.]
2417,[2100.]
2418,[2100.]
2419,[2100.]
2420,[476.]
2421,[2100.]
2422,[2100.]
2423,[2100.]
2424,[2100.]
2425,[2100.]
2426,[2100.]
2427,[2100.]
2428,[508.]
2429,[2100.]
2430,[2100.]
2431,[2100.]
2432,[2100.]
2433,[2100.]
2434,[2100.]
2435,[2100.]
2436,[348.]
2437,[2100.]
2438,[2100.]
2439,[2100.]
2440,[2100.]
2441,[2100.]
2442,[284.]
2443,[2100.]
2444,[2100.]
2445,[2100.]
2446,[2100.]
2447,[2100.]
2448,[2100.]
2449,[2100.]
2450,[2100.]
2451,[2100.]
2452,[2100.]
2453,[2100.]
2454,[316.]
2455,[2100.]
2456,[1180.]
2457,[2100.]
2458,[2100.]
2459,[2100.]
2460,[700.]
2461,[2100.]
2462,[2100.]
2463,[892.]
2464,[2100.]
2465,[2100.]
2466,[380.]
2467,[1276.]
2468,[2100.]
2469,[2100.]
2470,[2100.]
2471,[2100.]
2472,[1500.]
2473,[2100.]
2474,[2100.]
2475,[2100.]
2476,[2100.]
2477,[2100.]
2478,[2100.]
2479,[892.]
2480,[1884.]
2481,[2100.]
2482,[2100.]
2483,[1180.]
2484,[2100.]
2485,[1276.]
2486,[2100.]
2487,[2100.]
2488,[1404.]
2489,[2100.]
2490,[796.]
2491,[2100.]
2492,[796.]
2493,[2100.]
2494,[2100.]
2495,[2100.]
2496,[2100.]
2497,[2100.]
2498,[1436.]
2499,[2100.]
2500,[1148.]
2501,[2100.]
2502,[2100.]
2503,[2100.]
2504,[2100.]
2505,[2100.]
2506,[2100.]
2507,[316.]
2508,[2100.]
2509,[2100.]
2510,[284.]
2511,[2100.]
2512,[2100.]
2513,[2100.]
2514,[2100.]
2515,[2100.]
2516,[2100.]
2517,[2100.]
2518,[2100.]
2519,[668.]
2520,[2100.]
2521,[2100.]
2522,[2100.]
2523,[700.]
2524,[2100.]
2525,[732.]
2526,[2100.]
2527,[2100.]
2528,[508.]
2529,[1820.]
2530,[1052.]
2531,[2100.]
2532,[1724.]
2533,[1820.]
2534,[380.]
2535,[2100.]
2536,[2100.]
2537,[2100.]
2538,[476.]
2539,[668.]
2540,[2100.]
2541,[412.]
2542,[1212.]
2543,[2100.]
2544,[2100.]
2545,[2100.]
2546,[1084.]
2547,[2100.]
2548,[2100.]
2549,[1180.]
2550,[2100.]
2551,[2100.]
2552,[2100.]
2553,[860.]
2554,[2100.]
2555,[2100.]
2556,[2100.]
2557,[2100.]
2558,[2100.]
2559,[1468.]
2560,[2100.]
2561,[2100.]
2562,[988.]
2563,[2100.]
2564,[2100.]
2565,[2100.]
2566,[2100.]
2567,[2100.]
2568,[2100.]
2569,[2100.]
2570,[2100.]
2571,[2100.]
2572,[476.]
2573,[284.]
2574,[892.]
2575,[2100.]
2576,[2100.]
2577,[2100.]
2578,[2100.]
2579,[1756.]
2580,[1564.]
2581,[2100.]
2582,[2100.]
2583,[380.]
2584,[2100.]
2585,[2100.]
2586,[2100.]
2587,[2100.]
2588,[2100.]
2589,[2100.]
2590,[2100.]
2591,[2100.]
2592,[2100.]
2593,[2100.]
2594,[2100.]
2595,[1116.]
2596,[2100.]
2597,[2100.]
2598,[412.]
2599,[2100.]
2600,[1500.]
2601,[2100.]
2602,[1372.]
2603,[1404.]
2604,[444.]
2605,[540.]
2606,[2100.]
2607,[2100.]
2608,[668.]
2609,[476.]
2610,[2100.]
2611,[2100.]
2612,[2100.]
2613,[2100.]
2614,[2100.]
2615,[2100.]
2616,[2100.]
2617,[2100.]
2618,[2100.]
2619,[572.]
2620,[2100.]
2621,[476.]
2622,[1948.]
2623,[2100.]
2624,[2100.]
2625,[2100.]
2626,[2100.]
2627,[2100.]
2628,[2100.]
2629,[2100.]
2630,[2100.]
2631,[2100.]
2632,[1308.]
2633,[476.]
2634,[828.]
2635,[668.]
2636,[2100.]
2637,[572.]
2638,[2100.]
2639,[2100.]
2640,[796.]
2641,[2100.]
2642,[2100.]
2643,[2100.]
2644,[764.]
2645,[1276.]
2646,[2100.]
2647,[2100.]
2648,[380.]
2649,[2100.]
2650,[412.]
2651,[2100.]
2652,[2100.]
2653,[2100.]
2654,[2100.]
2655,[2100.]
2656,[284.]
2657,[2100.]
2658,[2100.]
2659,[2100.]
2660,[2100.]
2661,[2100.]
2662,[2100.]
2663,[2100.]
2664,[924.]
2665,[2100.]
2666,[2100.]
2667,[2100.]
2668,[2100.]
2669,[2100.]
2670,[2100.]
2671,[2100.]
2672,[1116.]
2673,[2100.]
2674,[1404.]
2675,[2100.]
2676,[476.]
2677,[2100.]
2678,[2100.]
2679,[2100.]
2680,[2100.]
2681,[2100.]
2682,[2100.]
2683,[2100.]
2684,[2100.]
2685,[2100.]
2686,[284.]
2687,[1308.]
2688,[2100.]
2689,[2100.]
2690,[892.]
2691,[2100.]
2692,[380.]
2693,[1212.]
2694,[2100.]
2695,[380.]
2696,[380.]
2697,[2100.]
2698,[2100.]
2699,[2100.]
2700,[668.]
2701,[2100.]
2702,[2100.]
2703,[2100.]
2704,[2100.]
2705,[2100.]
2706,[2100.]
2707,[1308.]
2708,[2100.]
2709,[2100.]
2710,[2100.]
2711,[1116.]
2712,[2100.]
2713,[2100.]
2714,[1660.]
2715,[284.]
2716,[2100.]
2717,[2100.]
2718,[2100.]
2719,[2100.]
2720,[2100.]
2721,[2100.]
2722,[2100.]
2723,[2100.]
2724,[2100.]
2725,[2100.]
2726,[2100.]
2727,[2100.]
2728,[2100.]
2729,[2100.]
2730,[668.]
2731,[2100.]
2732,[2100.]
2733,[2100.]
2734,[2100.]
2735,[476.]
2736,[668.]
2737,[2100.]
2738,[2100.]
2739,[2100.]
2740,[2100.]
2741,[1084.]
2742,[2100.]
2743,[1820.]
2744,[2100.]
2745,[284.]
2746,[2100.]
2747,[380.]
2748,[2100.]
2749,[2100.]
2750,[2100.]
2751,[2100.]
2752,[2100.]
2753,[2100.]
2754,[1852.]
2755,[2100.]
2756,[2100.]
2757,[2100.]
2758,[1756.]
2759,[2100.]
2760,[284.]
2761,[2100.]
2762,[2100.]
2763,[572.]
2764,[2100.]
2765,[2100.]
2766,[1660.]
2767,[2100.]
2768,[2100.]
2769,[2100.]
2770,[284.]
2771,[1404.]
2772,[2100.]
2773,[2100.]
2774,[2100.]
2775,[2100.]
2776,[2100.]
2777,[2100.]
2778,[2100.]
2779,[572.]
2780,[2100.]
2781,[348.]
2782,[2100.]
2783,[284.]
2784,[2100.]
2785,[2100.]
2786,[1244.]
2787,[2100.]
2788,[2100.]
2789,[284.]
2790,[2100.]
2791,[1820.]
2792,[2100.]
2793,[2100.]
2794,[2100.]
2795,[508.]
2796,[2100.]
2797,[700.]
2798,[636.]
2799,[540.]
2800,[2100.]
2801,[2100.]
2802,[2100.]
2803,[284.]
2804,[2100.]
2805,[2100.]
2806,[380.]
2807,[2100.]
2808,[2100.]
2809,[2100.]
2810,[1020.]
2811,[284.]
2812,[444.]
2813,[2100.]
2814,[668.]
2815,[2100.]
2816,[2100.]
2817,[572.]
2818,[2100.]
2819,[1884.]
2820,[2100.]
2821,[476.]
2822,[892.]
2823,[284.]
2824,[2100.]
2825,[2100.]
2826,[2100.]
2827,[2100.]
2828,[2100.]
2829,[2100.]
2830,[764.]
2831,[2100.]
2832,[2100.]
2833,[2100.]
2834,[2100.]
2835,[412.]
2836,[2100.]
2837,[2100.]
2838,[2100.]
2839,[1052.]
2840,[2100.]
2841,[2100.]
2842,[2100.]
2843,[1628.]
2844,[2100.]
2845,[1468.]
2846,[2100.]
2847,[2100.]
2848,[2100.]
2849,[2100.]
2850,[604.]
2851,[2100.]
2852,[476.]
2853,[796.]
2854,[2100.]
2855,[508.]
2856,[2100.]
2857,[1628.]
2858,[2100.]
2859,[2100.]
2860,[476.]
2861,[284.]
2862,[2100.]
2863,[2100.]
2864,[2100.]
2865,[1148.]
2866,[2100.]
2867,[1948.]
2868,[2100.]
2869,[2100.]
2870,[2100.]
2871,[2100.]
2872,[284.]
2873,[2100.]
2874,[2100.]
2875,[2100.]
2876,[1820.]
2877,[604.]
2878,[732.]
2879,[668.]
2880,[2100.]
2881,[2100.]
2882,[2100.]
2883,[2100.]
2884,[892.]
2885,[2100.]
2886,[2100.]
2887,[2100.]
2888,[2100.]
2889,[2100.]
2890,[828.]
2891,[284.]
2892,[2100.]
2893,[2100.]
2894,[1468.]
2895,[2100.]
2896,[1564.]
2897,[2100.]
2898,[2100.]
2899,[2100.]
2900,[2100.]
2901,[2100.]
2902,[2100.]
2903,[956.]
2904,[2100.]
2905,[2100.]
2906,[2100.]
2907,[2100.]
2908,[2100.]
2909,[2100.]
2910,[2100.]
2911,[2100.]
2912,[828.]
2913,[2100.]
2914,[2100.]
2915,[2100.]
2916,[2100.]
2917,[2100.]
2918,[2100.]
2919,[316.]
2920,[380.]
2921,[2100.]
2922,[2100.]
2923,[2100.]
2924,[1308.]
2925,[2100.]
2926,[2100.]
2927,[2100.]
2928,[2100.]
2929,[2100.]
2930,[2100.]
2931,[2100.]
2932,[636.]
2933,[2100.]
2934,[2100.]
2935,[1532.]
2936,[2100.]
2937,[732.]
2938,[316.]
2939,[636.]
2940,[2100.]
2941,[284.]
2942,[2100.]
2943,[2100.]
2944,[892.]
2945,[2100.]
2946,[2100.]
2947,[1020.]
2948,[2100.]
2949,[1916.]
2950,[1820.]
2951,[2100.]
2952,[2100.]
2953,[2100.]
2954,[2100.]
2955,[2100.]
2956,[1084.]
2957,[2100.]
2958,[636.]
2959,[2100.]
2960,[2100.]
2961,[2100.]
2962,[2100.]
2963,[2100.]
2964,[988.]
2965,[1948.]
2966,[2100.]
2967,[1852.]
2968,[1948.]
2969,[2100.]
2970,[2100.]
2971,[1564.]
2972,[2100.]
2973,[284.]
2974,[2100.]
2975,[860.]
2976,[2100.]
2977,[2100.]
2978,[2100.]
2979,[2100.]
2980,[2100.]
2981,[2100.]
2982,[2100.]
2983,[2100.]
2984,[2100.]
2985,[2100.]
2986,[1756.]
2987,[2100.]
2988,[540.]
2989,[2100.]
2990,[2100.]
2991,[380.]
2992,[444.]
2993,[2100.]
2994,[2100.]
2995,[380.]
2996,[956.]
2997,[668.]
2998,[2100.]
2999,[2100.]
3000,[2100.]
3001,[2100.]
3002,[892.]
3003,[380.]
3004,[2100.]
3005,[2100.]
3006,[2100.]
3007,[2100.]
3008,[2100.]
3009,[636.]
3010,[380.]
3011,[2100.]
3012,[2100.]
3013,[1436.]
3014,[2100.]
3015,[2100.]
3016,[2100.]
3017,[1180.]
3018,[2100.]
3019,[1276.]
3020,[284.]
3021,[476.]
3022,[2100.]
3023,[2100.]
3024,[2100.]
3025,[2100.]
3026,[700.]
3027,[284.]
3028,[2100.]
3029,[2100.]
3030,[1916.]
3031,[2100.]
3032,[700.]
3033,[2100.]
3034,[284.]
3035,[1948.]
3036,[2100.]
3037,[1820.]
3038,[2100.]
3039,[2100.]
3040,[2100.]
3041,[1596.]
3042,[2100.]
3043,[1052.]
3044,[2100.]
3045,[284.]
3046,[2100.]
3047,[476.]
3048,[2100.]
3049,[2100.]
3050,[444.]
3051,[2100.]
3052,[2100.]
3053,[1564.]
3054,[2100.]
3055,[2100.]
3056,[284.]
3057,[732.]
3058,[2100.]
3059,[2100.]
3060,[796.]
3061,[2100.]
3062,[2100.]
3063,[2100.]
3064,[2100.]
3065,[988.]
3066,[2100.]
3067,[1308.]
3068,[2100.]
3069,[1788.]
3070,[2100.]
3071,[380.]
3072,[2100.]
3073,[668.]
3074,[1276.]
3075,[1500.]
3076,[2100.]
3077,[2100.]
3078,[2100.]
3079,[2100.]
3080,[2100.]
3081,[2100.]
3082,[604.]
3083,[2100.]
3084,[476.]
3085,[2100.]
3086,[2100.]
3087,[2100.]
3088,[1564.]
3089,[2100.]
3090,[2100.]
3091,[1852.]
3092,[2100.]
3093,[2100.]
3094,[1916.]
3095,[476.]
3096,[2100.]
3097,[2100.]
3098,[700.]
3099,[2100.]
3100,[2100.]
3101,[2100.]
3102,[284.]
3103,[2100.]
3104,[284.]
3105,[2100.]
3106,[2100.]
3107,[796.]
3108,[2100.]
3109,[2100.]
3110,[2100.]
3111,[2100.]
3112,[476.]
3113,[2100.]
3114,[2100.]
3115,[2100.]
3116,[2100.]
3117,[2100.]
3118,[2100.]
3119,[380.]
3120,[2100.]
3121,[2100.]
3122,[444.]
3123,[2100.]
3124,[2100.]
3125,[2100.]
3126,[668.]
3127,[2100.]
3128,[2100.]
3129,[892.]
3130,[2100.]
3131,[1724.]
3132,[2100.]
3133,[2100.]
3134,[2100.]
3135,[2100.]
3136,[2100.]
3137,[2100.]
3138,[2100.]
3139,[2100.]
3140,[1980.]
3141,[828.]
3142,[2100.]
3143,[2100.]
3144,[476.]
3145,[2100.]
3146,[2100.]
3147,[2100.]
3148,[2100.]
3149,[2100.]
3150,[2100.]
3151,[2100.]
3152,[2100.]
3153,[2100.]
3154,[2100.]
3155,[1468.]
3156,[2100.]
3157,[2100.]
3158,[2100.]
3159,[2100.]
3160,[444.]
3161,[2100.]
3162,[1084.]
3163,[2100.]
3164,[636.]
3165,[1788.]
3166,[892.]
3167,[2100.]
3168,[1244.]
3169,[2100.]
3170,[444.]
3171,[2100.]
3172,[2100.]
3173,[2100.]
3174,[2100.]
3175,[2100.]
3176,[2100.]
3177,[412.]
3178,[2100.]
3179,[1404.]
3180,[1436.]
3181,[2100.]
3182,[2100.]
3183,[2100.]
3184,[2100.]
3185,[2100.]
3186,[2100.]
3187,[2100.]
3188,[2100.]
3189,[2100.]
3190,[924.]
3191,[2100.]
3192,[2100.]
3193,[2100.]
3194,[1084.]
3195,[2100.]
3196,[2100.]
3197,[892.]
3198,[2100.]
3199,[2100.]
3200,[2100.]
3201,[2100.]
3202,[348.]
3203,[2100.]
3204,[2100.]
3205,[2100.]
3206,[2100.]
3207,[2100.]
3208,[2100.]
3209,[284.]
3210,[2100.]
3211,[2100.]
3212,[2100.]
3213,[2100.]
3214,[572.]
3215,[2100.]
3216,[444.]
3217,[2100.]
3218,[924.]
3219,[1756.]
3220,[2100.]
3221,[572.]
3222,[2100.]
3223,[2100.]
3224,[668.]
3225,[2100.]
3226,[2100.]
3227,[2100.]
3228,[476.]
3229,[2100.]
3230,[284.]
3231,[380.]
3232,[2100.]
3233,[412.]
3234,[1468.]
3235,[2100.]
3236,[1820.]
3237,[2100.]
3238,[2100.]
3239,[2100.]
3240,[2100.]
3241,[1084.]
3242,[2100.]
3243,[2100.]
3244,[2100.]
3245,[732.]
3246,[284.]
3247,[2100.]
3248,[476.]
3249,[412.]
3250,[2100.]
3251,[2100.]
3252,[2100.]
3253,[2100.]
3254,[636.]
3255,[2100.]
3256,[2100.]
3257,[2100.]
3258,[2100.]
3259,[2100.]
3260,[476.]
3261,[2100.]
3262,[2100.]
3263,[2100.]
3264,[732.]
3265,[2100.]
3266,[284.]
3267,[2100.]
3268,[2100.]
3269,[2100.]
3270,[2100.]
3271,[2100.]
3272,[764.]
3273,[2100.]
3274,[2100.]
3275,[1596.]
3276,[988.]
3277,[2100.]
3278,[2100.]
3279,[2100.]
3280,[444.]
3281,[2100.]
3282,[284.]
3283,[2100.]
3284,[2100.]
3285,[2100.]
3286,[2100.]
3287,[2100.]
