Episodio,Puntaje
1715,[508.]
1716,[2100.]
1717,[2100.]
1718,[2100.]
1719,[2100.]
1720,[2100.]
1721,[2100.]
1722,[2100.]
1723,[1084.]
1724,[2100.]
1725,[2100.]
1726,[2100.]
1727,[1756.]
1728,[476.]
1729,[2100.]
1730,[988.]
1731,[1564.]
1732,[1084.]
1733,[2100.]
1734,[2100.]
1735,[2100.]
1736,[2100.]
1737,[2100.]
1738,[1532.]
1739,[2100.]
1740,[2100.]
1741,[2100.]
1742,[1980.]
1743,[2100.]
1744,[2100.]
1745,[316.]
1746,[348.]
1747,[2100.]
1748,[988.]
1749,[636.]
1750,[2100.]
1751,[2100.]
1752,[1052.]
1753,[2100.]
1754,[2100.]
1755,[1148.]
1756,[2100.]
1757,[2100.]
1758,[2100.]
1759,[1180.]
1760,[604.]
1761,[1340.]
1762,[284.]
1763,[508.]
1764,[2100.]
1765,[2100.]
1766,[284.]
1767,[444.]
1768,[572.]
1769,[700.]
1770,[2100.]
1771,[1500.]
1772,[796.]
1773,[2100.]
1774,[2100.]
1775,[668.]
1776,[2100.]
1777,[668.]
1778,[348.]
1779,[1308.]
1780,[2100.]
1781,[2100.]
1782,[476.]
1783,[1564.]
1784,[2100.]
1785,[2100.]
1786,[572.]
1787,[1052.]
1788,[2100.]
1789,[2100.]
1790,[2100.]
1791,[2100.]
1792,[2100.]
1793,[924.]
1794,[764.]
1795,[1148.]
1796,[828.]
1797,[1724.]
1798,[2100.]
1799,[284.]
1800,[476.]
1801,[2100.]
1802,[476.]
1803,[348.]
1804,[1404.]
1805,[668.]
1806,[1404.]
1807,[284.]
1808,[2100.]
1809,[476.]
1810,[1564.]
1811,[2100.]
1812,[2100.]
1813,[2100.]
1814,[1372.]
1815,[860.]
1816,[2100.]
1817,[2100.]
1818,[2100.]
1819,[2100.]
1820,[2100.]
1821,[2100.]
1822,[476.]
1823,[572.]
1824,[1244.]
1825,[2100.]
1826,[1436.]
1827,[2100.]
1828,[2100.]
1829,[2100.]
1830,[2100.]
1831,[2100.]
1832,[2100.]
1833,[668.]
1834,[2100.]
1835,[2100.]
1836,[2100.]
1837,[2100.]
1838,[572.]
1839,[2100.]
1840,[1980.]
1841,[2100.]
1842,[2100.]
1843,[796.]
1844,[572.]
1845,[1468.]
1846,[2100.]
1847,[412.]
1848,[572.]
1849,[732.]
1850,[924.]
1851,[2100.]
1852,[2100.]
1853,[1244.]
1854,[2100.]
1855,[1084.]
1856,[1692.]
1857,[2100.]
1858,[2100.]
1859,[1468.]
1860,[1276.]
1861,[2100.]
1862,[1372.]
1863,[796.]
1864,[2100.]
1865,[2100.]
1866,[380.]
1867,[1020.]
1868,[284.]
1869,[668.]
1870,[2100.]
1871,[2100.]
1872,[2100.]
1873,[2100.]
1874,[1724.]
1875,[1020.]
1876,[1052.]
1877,[764.]
1878,[2100.]
1879,[1180.]
1880,[2100.]
1881,[2100.]
1882,[2100.]
1883,[2100.]
1884,[2100.]
1885,[476.]
1886,[572.]
1887,[1276.]
1888,[1724.]
1889,[828.]
1890,[2100.]
1891,[2100.]
1892,[1308.]
1893,[2100.]
1894,[2100.]
1895,[2100.]
1896,[284.]
1897,[2100.]
1898,[2100.]
1899,[2100.]
1900,[764.]
1901,[988.]
1902,[284.]
1903,[956.]
1904,[700.]
1905,[1468.]
1906,[2100.]
1907,[380.]
1908,[1020.]
1909,[2100.]
1910,[2100.]
1911,[1692.]
1912,[1180.]
1913,[2100.]
1914,[764.]
1915,[1084.]
1916,[1884.]
1917,[668.]
1918,[892.]
1919,[284.]
1920,[2100.]
1921,[1212.]
1922,[2100.]
1923,[1244.]
1924,[2100.]
1925,[2100.]
1926,[1020.]
1927,[2100.]
1928,[2100.]
1929,[2100.]
1930,[316.]
1931,[2100.]
1932,[2100.]
1933,[2100.]
1934,[412.]
1935,[2100.]
1936,[2100.]
1937,[2100.]
1938,[2100.]
1939,[1468.]
1940,[2100.]
1941,[412.]
1942,[284.]
1943,[668.]
1944,[2100.]
1945,[2100.]
1946,[1532.]
1947,[1660.]
1948,[764.]
1949,[1820.]
1950,[892.]
1951,[2100.]
1952,[2100.]
1953,[284.]
1954,[2100.]
1955,[2100.]
1956,[2100.]
1957,[2100.]
1958,[1212.]
1959,[2100.]
1960,[444.]
1961,[2100.]
1962,[2100.]
1963,[2100.]
1964,[2100.]
1965,[2100.]
1966,[2100.]
1967,[2100.]
1968,[668.]
1969,[2100.]
1970,[2100.]
1971,[2100.]
1972,[988.]
1973,[380.]
1974,[2100.]
1975,[380.]
1976,[860.]
1977,[1852.]
1978,[1532.]
1979,[2100.]
1980,[572.]
1981,[860.]
1982,[2100.]
1983,[828.]
1984,[2100.]
1985,[2100.]
1986,[2100.]
1987,[1724.]
1988,[1276.]
1989,[2100.]
1990,[2100.]
1991,[540.]
1992,[1692.]
1993,[2100.]
1994,[2100.]
1995,[2100.]
1996,[2100.]
1997,[1820.]
1998,[2100.]
1999,[2100.]
2000,[1244.]
2001,[2100.]
2002,[988.]
2003,[2100.]
2004,[2100.]
2005,[412.]
2006,[2100.]
2007,[2100.]
2008,[2100.]
2009,[1916.]
2010,[572.]
2011,[444.]
2012,[2100.]
2013,[380.]
2014,[476.]
2015,[2100.]
2016,[2100.]
2017,[2100.]
2018,[380.]
2019,[2100.]
2020,[572.]
2021,[2100.]
2022,[2100.]
2023,[380.]
2024,[2100.]
2025,[1692.]
2026,[2100.]
2027,[2100.]
2028,[540.]
2029,[380.]
2030,[1404.]
2031,[2100.]
2032,[988.]
2033,[2100.]
2034,[2100.]
2035,[476.]
2036,[2100.]
2037,[2100.]
2038,[2100.]
2039,[572.]
2040,[2100.]
2041,[700.]
2042,[2100.]
2043,[2100.]
2044,[2100.]
2045,[2100.]
2046,[380.]
2047,[1500.]
2048,[1436.]
2049,[1116.]
2050,[2100.]
2051,[2100.]
2052,[508.]
2053,[2100.]
2054,[2100.]
2055,[828.]
2056,[2100.]
2057,[2100.]
2058,[668.]
2059,[1820.]
2060,[2100.]
2061,[2100.]
2062,[2100.]
2063,[1628.]
2064,[2100.]
2065,[1628.]
2066,[892.]
2067,[476.]
2068,[2100.]
2069,[1308.]
2070,[2100.]
2071,[2100.]
2072,[1180.]
2073,[2100.]
2074,[2100.]
2075,[2100.]
2076,[2100.]
2077,[732.]
2078,[1340.]
2079,[1116.]
2080,[2100.]
2081,[2100.]
2082,[444.]
2083,[2100.]
2084,[316.]
2085,[2100.]
2086,[1212.]
2087,[1180.]
2088,[444.]
2089,[2100.]
2090,[2100.]
2091,[2100.]
2092,[2100.]
2093,[2100.]
2094,[2100.]
2095,[2100.]
2096,[2100.]
2097,[2100.]
2098,[380.]
2099,[476.]
2100,[476.]
2101,[2100.]
2102,[1884.]
2103,[284.]
2104,[2100.]
2105,[1660.]
2106,[2100.]
2107,[2100.]
2108,[1788.]
2109,[860.]
2110,[2100.]
2111,[2100.]
2112,[796.]
2113,[2100.]
2114,[2100.]
2115,[2100.]
2116,[380.]
2117,[348.]
2118,[2100.]
2119,[1788.]
2120,[2100.]
2121,[284.]
2122,[2100.]
2123,[476.]
2124,[2100.]
2125,[988.]
2126,[2100.]
2127,[476.]
2128,[1340.]
2129,[1244.]
2130,[284.]
2131,[2100.]
2132,[1884.]
2133,[1084.]
2134,[2100.]
2135,[2100.]
2136,[2100.]
2137,[1532.]
2138,[956.]
2139,[2100.]
2140,[2100.]
2141,[2100.]
2142,[2100.]
2143,[2100.]
2144,[2100.]
2145,[1692.]
2146,[2100.]
2147,[2100.]
2148,[2100.]
2149,[1084.]
2150,[476.]
2151,[1564.]
2152,[668.]
2153,[380.]
2154,[2100.]
2155,[1468.]
2156,[2100.]
2157,[2100.]
2158,[2100.]
2159,[892.]
2160,[2100.]
2161,[2100.]
2162,[284.]
2163,[2100.]
2164,[2100.]
2165,[2100.]
2166,[2100.]
2167,[796.]
2168,[2100.]
2169,[2100.]
2170,[2100.]
2171,[668.]
2172,[2100.]
2173,[1948.]
2174,[2100.]
2175,[2100.]
2176,[2100.]
2177,[2100.]
2178,[380.]
2179,[380.]
2180,[2100.]
2181,[1020.]
2182,[284.]
2183,[796.]
2184,[1116.]
2185,[2100.]
2186,[1148.]
2187,[284.]
2188,[2100.]
2189,[380.]
2190,[1660.]
2191,[2100.]
2192,[668.]
2193,[2100.]
2194,[1436.]
2195,[2100.]
2196,[2100.]
2197,[2100.]
2198,[2100.]
2199,[2100.]
2200,[828.]
2201,[2100.]
2202,[1532.]
2203,[572.]
2204,[2100.]
2205,[1788.]
2206,[2100.]
2207,[2100.]
2208,[1116.]
2209,[2100.]
2210,[2100.]
2211,[2100.]
2212,[1276.]
2213,[2100.]
2214,[2100.]
2215,[828.]
2216,[572.]
2217,[2100.]
2218,[2100.]
2219,[2100.]
2220,[444.]
2221,[604.]
2222,[2100.]
2223,[1692.]
2224,[1532.]
2225,[380.]
2226,[1084.]
2227,[2100.]
2228,[2100.]
2229,[380.]
2230,[2100.]
2231,[2100.]
2232,[284.]
2233,[2100.]
2234,[2100.]
2235,[2100.]
2236,[636.]
2237,[2100.]
2238,[2100.]
2239,[2100.]
2240,[2100.]
2241,[2100.]
2242,[2100.]
2243,[2100.]
2244,[2100.]
2245,[2100.]
2246,[732.]
2247,[1788.]
2248,[2100.]
2249,[412.]
2250,[2100.]
2251,[2100.]
2252,[2100.]
2253,[828.]
2254,[1468.]
2255,[2100.]
2256,[1660.]
2257,[2100.]
2258,[2100.]
2259,[2100.]
2260,[1308.]
2261,[2100.]
2262,[2100.]
2263,[2100.]
2264,[2100.]
2265,[2100.]
2266,[1212.]
2267,[668.]
2268,[1564.]
2269,[1468.]
2270,[1628.]
2271,[2100.]
2272,[2100.]
2273,[2100.]
2274,[2100.]
2275,[1084.]
2276,[1148.]
2277,[2100.]
2278,[2100.]
2279,[380.]
2280,[2100.]
2281,[1244.]
2282,[2100.]
2283,[2100.]
2284,[2100.]
2285,[2100.]
2286,[1468.]
2287,[2100.]
2288,[1116.]
2289,[2100.]
2290,[2100.]
2291,[1820.]
2292,[892.]
2293,[2100.]
2294,[2100.]
2295,[2100.]
2296,[2100.]
2297,[2100.]
2298,[2100.]
2299,[380.]
2300,[1884.]
2301,[1244.]
2302,[284.]
2303,[1276.]
2304,[444.]
2305,[1244.]
2306,[1308.]
2307,[2100.]
2308,[1500.]
2309,[2100.]
2310,[2100.]
2311,[2100.]
2312,[892.]
2313,[2100.]
2314,[2100.]
2315,[2100.]
2316,[2100.]
2317,[956.]
2318,[1372.]
2319,[1116.]
2320,[444.]
2321,[2100.]
2322,[2100.]
2323,[892.]
2324,[476.]
2325,[700.]
2326,[1660.]
2327,[2100.]
2328,[2100.]
2329,[1852.]
2330,[2100.]
2331,[2100.]
2332,[892.]
2333,[2100.]
2334,[700.]
2335,[380.]
2336,[1020.]
2337,[476.]
2338,[604.]
2339,[2100.]
2340,[2100.]
2341,[2100.]
2342,[380.]
2343,[2100.]
2344,[2100.]
2345,[2100.]
2346,[2100.]
2347,[2100.]
2348,[2100.]
2349,[2100.]
2350,[668.]
2351,[1468.]
2352,[2100.]
2353,[892.]
2354,[668.]
2355,[2100.]
2356,[1084.]
2357,[988.]
2358,[2100.]
2359,[2100.]
2360,[892.]
2361,[2100.]
2362,[1724.]
2363,[2100.]
2364,[572.]
2365,[284.]
2366,[572.]
2367,[2100.]
2368,[380.]
2369,[476.]
2370,[668.]
2371,[2100.]
2372,[2100.]
2373,[2100.]
2374,[2100.]
2375,[924.]
2376,[892.]
2377,[1180.]
2378,[2100.]
2379,[284.]
2380,[2100.]
2381,[2100.]
2382,[2100.]
2383,[2100.]
2384,[380.]
2385,[2100.]
2386,[2100.]
2387,[2100.]
2388,[1180.]
2389,[1628.]
2390,[2100.]
2391,[1884.]
2392,[2100.]
2393,[284.]
2394,[1948.]
2395,[2100.]
2396,[2100.]
2397,[2100.]
2398,[2100.]
2399,[892.]
2400,[476.]
2401,[1372.]
2402,[1916.]
2403,[1052.]
2404,[2100.]
2405,[2100.]
2406,[2100.]
2407,[2100.]
2408,[2100.]
2409,[380.]
2410,[2100.]
2411,[2100.]
2412,[2100.]
2413,[924.]
2414,[284.]
2415,[2100.]
2416,[2100.]
2417,[2100.]
2418,[2100.]
2419,[1180.]
2420,[2100.]
2421,[1372.]
2422,[1180.]
2423,[2100.]
2424,[2100.]
2425,[2100.]
2426,[2100.]
2427,[2100.]
2428,[412.]
2429,[2100.]
2430,[2100.]
2431,[2100.]
2432,[316.]
2433,[2100.]
2434,[2100.]
2435,[476.]
2436,[1692.]
2437,[284.]
2438,[2100.]
2439,[2100.]
2440,[732.]
2441,[892.]
2442,[2100.]
2443,[2100.]
2444,[2100.]
2445,[1148.]
2446,[2100.]
2447,[2100.]
2448,[2100.]
2449,[2100.]
2450,[1468.]
2451,[2100.]
2452,[1468.]
2453,[2100.]
2454,[1244.]
2455,[2100.]
2456,[2100.]
2457,[700.]
2458,[2100.]
2459,[828.]
2460,[2100.]
2461,[2100.]
2462,[476.]
2463,[2100.]
2464,[2100.]
2465,[1724.]
2466,[988.]
2467,[2100.]
2468,[2100.]
2469,[2100.]
2470,[2100.]
2471,[2100.]
2472,[2100.]
2473,[668.]
2474,[572.]
2475,[2100.]
2476,[2100.]
2477,[316.]
2478,[2100.]
2479,[1500.]
2480,[2100.]
2481,[380.]
2482,[1084.]
2483,[1436.]
2484,[732.]
2485,[2100.]
2486,[2100.]
2487,[796.]
2488,[2100.]
2489,[2100.]
2490,[2100.]
2491,[2100.]
2492,[2100.]
2493,[1148.]
2494,[476.]
2495,[2100.]
2496,[2100.]
2497,[892.]
2498,[2100.]
2499,[956.]
2500,[2100.]
2501,[2100.]
2502,[956.]
2503,[668.]
2504,[2100.]
2505,[1244.]
2506,[1468.]
2507,[1884.]
2508,[284.]
2509,[2100.]
2510,[1500.]
2511,[604.]
2512,[444.]
2513,[1916.]
2514,[2100.]
2515,[316.]
2516,[284.]
2517,[988.]
2518,[2100.]
2519,[2100.]
2520,[2100.]
2521,[2100.]
2522,[2100.]
2523,[1788.]
2524,[2100.]
2525,[2100.]
2526,[540.]
2527,[2100.]
2528,[2100.]
2529,[2100.]
2530,[2100.]
2531,[1468.]
2532,[988.]
2533,[2100.]
2534,[2100.]
2535,[1788.]
2536,[380.]
2537,[1372.]
2538,[2100.]
2539,[2100.]
2540,[2100.]
2541,[2100.]
2542,[2100.]
2543,[2100.]
2544,[2100.]
2545,[476.]
2546,[2100.]
2547,[476.]
2548,[2100.]
2549,[1948.]
2550,[380.]
2551,[2100.]
2552,[476.]
2553,[2100.]
2554,[764.]
2555,[1980.]
2556,[572.]
2557,[2100.]
2558,[2100.]
2559,[2100.]
2560,[2100.]
2561,[1404.]
2562,[2100.]
2563,[2100.]
2564,[2100.]
2565,[796.]
2566,[2100.]
2567,[1276.]
2568,[2100.]
2569,[2100.]
2570,[1340.]
2571,[2100.]
2572,[2100.]
2573,[1052.]
2574,[668.]
2575,[956.]
2576,[2100.]
2577,[284.]
2578,[1148.]
2579,[1500.]
2580,[380.]
2581,[2100.]
2582,[2100.]
2583,[2100.]
2584,[2100.]
2585,[2100.]
2586,[380.]
2587,[1308.]
2588,[764.]
2589,[2100.]
2590,[2100.]
2591,[380.]
2592,[2100.]
2593,[2100.]
2594,[2100.]
2595,[2100.]
2596,[2100.]
2597,[1372.]
2598,[2100.]
2599,[1276.]
2600,[2100.]
2601,[572.]
2602,[2100.]
2603,[1724.]
2604,[2100.]
2605,[1724.]
2606,[284.]
2607,[2100.]
2608,[2100.]
2609,[2100.]
2610,[2100.]
2611,[700.]
2612,[2100.]
2613,[540.]
2614,[2100.]
2615,[732.]
2616,[412.]
2617,[284.]
2618,[2100.]
2619,[732.]
2620,[284.]
2621,[572.]
2622,[2100.]
2623,[2100.]
2624,[2100.]
2625,[572.]
2626,[2100.]
2627,[2100.]
2628,[1564.]
2629,[508.]
2630,[2100.]
2631,[2100.]
2632,[892.]
2633,[956.]
2634,[2100.]
2635,[2100.]
2636,[284.]
2637,[2100.]
2638,[2100.]
2639,[1340.]
2640,[2100.]
2641,[2100.]
2642,[2100.]
2643,[2100.]
2644,[1052.]
2645,[572.]
2646,[2100.]
2647,[1404.]
2648,[2100.]
2649,[1564.]
2650,[2100.]
2651,[1948.]
2652,[2100.]
2653,[2100.]
2654,[1052.]
2655,[380.]
2656,[2100.]
2657,[1212.]
2658,[1948.]
2659,[2100.]
2660,[2100.]
2661,[1500.]
2662,[2100.]
2663,[892.]
2664,[2100.]
2665,[2100.]
2666,[2100.]
2667,[476.]
2668,[1276.]
2669,[2100.]
2670,[1372.]
2671,[380.]
2672,[380.]
2673,[2100.]
2674,[2100.]
2675,[2100.]
2676,[2100.]
2677,[2100.]
2678,[1180.]
2679,[2100.]
2680,[284.]
2681,[2100.]
2682,[412.]
2683,[2100.]
2684,[2100.]
2685,[2100.]
2686,[2100.]
2687,[2100.]
2688,[2100.]
2689,[2100.]
2690,[892.]
2691,[2100.]
2692,[476.]
2693,[2100.]
2694,[2100.]
2695,[2100.]
2696,[860.]
2697,[2100.]
2698,[2100.]
2699,[700.]
2700,[1660.]
2701,[284.]
2702,[284.]
2703,[412.]
2704,[796.]
2705,[1276.]
2706,[2100.]
2707,[348.]
2708,[2100.]
2709,[540.]
2710,[700.]
2711,[1180.]
2712,[1756.]
2713,[380.]
2714,[476.]
2715,[668.]
2716,[412.]
2717,[732.]
2718,[2100.]
2719,[1820.]
2720,[1564.]
2721,[2100.]
2722,[2100.]
2723,[2100.]
2724,[1404.]
2725,[1372.]
2726,[2100.]
2727,[988.]
2728,[1052.]
2729,[924.]
2730,[2100.]
2731,[2100.]
2732,[1884.]
2733,[1404.]
2734,[892.]
2735,[2100.]
2736,[1564.]
2737,[380.]
2738,[2100.]
2739,[2100.]
2740,[1788.]
2741,[668.]
2742,[1980.]
2743,[828.]
2744,[1692.]
2745,[2100.]
2746,[2100.]
2747,[2100.]
2748,[476.]
2749,[988.]
2750,[2100.]
2751,[2100.]
2752,[2100.]
2753,[2100.]
2754,[2100.]
2755,[1788.]
2756,[1948.]
2757,[2100.]
2758,[2100.]
2759,[1884.]
2760,[2100.]
2761,[2100.]
2762,[2100.]
2763,[2100.]
2764,[2100.]
2765,[2100.]
2766,[2100.]
2767,[2100.]
2768,[2100.]
2769,[2100.]
2770,[572.]
2771,[2100.]
2772,[2100.]
2773,[2100.]
2774,[2100.]
2775,[2100.]
2776,[1052.]
2777,[2100.]
2778,[412.]
2779,[1404.]
2780,[2100.]
2781,[380.]
2782,[476.]
2783,[668.]
2784,[2100.]
2785,[2100.]
2786,[2100.]
2787,[2100.]
2788,[284.]
2789,[2100.]
2790,[2100.]
2791,[2100.]
2792,[2100.]
2793,[796.]
2794,[1244.]
2795,[572.]
2796,[2100.]
2797,[700.]
2798,[2100.]
2799,[2100.]
2800,[284.]
2801,[1148.]
2802,[2100.]
2803,[2100.]
2804,[540.]
2805,[1180.]
2806,[636.]
2807,[2100.]
2808,[2100.]
2809,[2100.]
2810,[2100.]
2811,[2100.]
2812,[2100.]
2813,[1692.]
2814,[380.]
2815,[2100.]
2816,[2100.]
2817,[508.]
2818,[2100.]
2819,[956.]
2820,[2100.]
2821,[2100.]
2822,[2100.]
2823,[2100.]
2824,[2100.]
2825,[1724.]
2826,[2100.]
2827,[2100.]
2828,[668.]
2829,[924.]
2830,[2100.]
2831,[412.]
2832,[2100.]
2833,[284.]
2834,[2100.]
2835,[2100.]
2836,[860.]
2837,[508.]
2838,[1308.]
2839,[2100.]
2840,[1180.]
2841,[2100.]
2842,[2100.]
2843,[1244.]
2844,[2100.]
2845,[1596.]
2846,[2100.]
2847,[2100.]
2848,[2100.]
2849,[380.]
2850,[2100.]
2851,[1948.]
2852,[1948.]
2853,[380.]
2854,[892.]
2855,[1436.]
2856,[1756.]
2857,[796.]
2858,[2100.]
2859,[892.]
2860,[988.]
2861,[2100.]
2862,[892.]
2863,[988.]
2864,[2100.]
2865,[2100.]
2866,[2100.]
2867,[2100.]
2868,[2100.]
2869,[380.]
2870,[284.]
2871,[2100.]
2872,[2100.]
2873,[2100.]
2874,[2100.]
2875,[1372.]
2876,[348.]
2877,[284.]
2878,[2100.]
2879,[2100.]
2880,[892.]
2881,[2100.]
2882,[892.]
2883,[572.]
2884,[1308.]
2885,[2100.]
2886,[1244.]
2887,[284.]
2888,[796.]
2889,[2100.]
2890,[1500.]
2891,[572.]
2892,[2100.]
2893,[2100.]
2894,[1852.]
2895,[2100.]
2896,[444.]
2897,[828.]
2898,[1500.]
2899,[1180.]
2900,[2100.]
2901,[2100.]
2902,[380.]
2903,[764.]
2904,[284.]
2905,[1084.]
2906,[2100.]
2907,[2100.]
2908,[796.]
2909,[2100.]
2910,[924.]
2911,[2100.]
2912,[2100.]
2913,[2100.]
2914,[2100.]
2915,[1564.]
2916,[2100.]
2917,[2100.]
2918,[892.]
2919,[2100.]
2920,[412.]
2921,[1692.]
2922,[2100.]
2923,[2100.]
2924,[380.]
2925,[2100.]
2926,[1948.]
2927,[2100.]
2928,[1020.]
2929,[2100.]
2930,[380.]
2931,[2100.]
2932,[2100.]
2933,[892.]
2934,[2100.]
2935,[1052.]
2936,[2100.]
2937,[988.]
2938,[2100.]
2939,[2100.]
2940,[2100.]
2941,[636.]
2942,[2100.]
2943,[2100.]
2944,[1084.]
2945,[2100.]
2946,[668.]
2947,[2100.]
2948,[2100.]
2949,[700.]
2950,[2100.]
2951,[284.]
2952,[2100.]
2953,[2100.]
2954,[2100.]
2955,[2100.]
2956,[2100.]
2957,[1532.]
2958,[2100.]
2959,[2100.]
2960,[476.]
2961,[796.]
2962,[2100.]
2963,[380.]
2964,[2100.]
2965,[860.]
2966,[572.]
2967,[2100.]
2968,[2100.]
2969,[2100.]
2970,[1404.]
2971,[2100.]
2972,[380.]
2973,[1404.]
2974,[2100.]
2975,[700.]
2976,[2100.]
2977,[1660.]
2978,[2100.]
2979,[444.]
2980,[2100.]
2981,[2100.]
2982,[860.]
2983,[2100.]
2984,[2100.]
2985,[2100.]
2986,[2100.]
2987,[988.]
2988,[1180.]
2989,[2100.]
2990,[508.]
2991,[2100.]
2992,[1436.]
2993,[2100.]
2994,[2100.]
2995,[1564.]
2996,[284.]
2997,[2100.]
2998,[2100.]
2999,[2100.]
3000,[2100.]
3001,[2100.]
3002,[2100.]
3003,[2100.]
3004,[2100.]
3005,[860.]
3006,[2100.]
3007,[1852.]
3008,[2100.]
3009,[988.]
3010,[2100.]
3011,[2100.]
3012,[1948.]
3013,[1820.]
3014,[2100.]
3015,[2100.]
3016,[284.]
3017,[2100.]
3018,[380.]
3019,[2100.]
3020,[2100.]
3021,[1948.]
3022,[2100.]
3023,[2100.]
3024,[2100.]
3025,[2100.]
3026,[2100.]
3027,[700.]
3028,[2100.]
3029,[1116.]
3030,[828.]
3031,[988.]
3032,[1404.]
3033,[700.]
3034,[2100.]
3035,[668.]
3036,[2100.]
3037,[2100.]
3038,[2100.]
3039,[2100.]
3040,[1532.]
3041,[2100.]
3042,[2100.]
3043,[2100.]
3044,[2100.]
3045,[2100.]
3046,[284.]
3047,[2100.]
3048,[476.]
3049,[2100.]
3050,[2100.]
3051,[2100.]
3052,[284.]
3053,[284.]
3054,[2100.]
3055,[476.]
3056,[892.]
3057,[668.]
3058,[380.]
3059,[604.]
3060,[540.]
3061,[1404.]
3062,[2100.]
3063,[1948.]
3064,[2100.]
3065,[2100.]
3066,[2100.]
3067,[2100.]
3068,[2100.]
3069,[2100.]
3070,[2100.]
3071,[2100.]
3072,[2100.]
3073,[2100.]
3074,[1820.]
3075,[1532.]
3076,[668.]
3077,[1436.]
3078,[2100.]
3079,[668.]
3080,[1596.]
3081,[2100.]
3082,[1404.]
3083,[2100.]
3084,[2100.]
3085,[1980.]
3086,[2100.]
3087,[924.]
3088,[2100.]
3089,[2100.]
3090,[2100.]
3091,[2100.]
3092,[2100.]
3093,[1340.]
3094,[1308.]
3095,[636.]
3096,[2100.]
3097,[2100.]
3098,[2100.]
3099,[2100.]
3100,[2100.]
3101,[476.]
3102,[2100.]
3103,[2100.]
3104,[1180.]
3105,[1276.]
3106,[668.]
3107,[2100.]
3108,[668.]
3109,[2100.]
3110,[2100.]
3111,[2100.]
3112,[2100.]
3113,[1020.]
3114,[1148.]
3115,[2100.]
3116,[924.]
3117,[892.]
3118,[2100.]
3119,[2100.]
3120,[2100.]
3121,[2100.]
3122,[2100.]
3123,[2100.]
3124,[2100.]
3125,[2100.]
3126,[2100.]
3127,[2100.]
3128,[1308.]
3129,[2100.]
3130,[380.]
3131,[2100.]
3132,[316.]
3133,[2100.]
3134,[988.]
3135,[2100.]
3136,[2100.]
3137,[2100.]
3138,[1308.]
3139,[2100.]
3140,[508.]
3141,[604.]
3142,[2100.]
3143,[2100.]
3144,[1660.]
3145,[476.]
3146,[2100.]
3147,[284.]
3148,[636.]
3149,[444.]
3150,[2100.]
3151,[2100.]
3152,[1276.]
3153,[2100.]
3154,[2100.]
3155,[2100.]
3156,[2100.]
3157,[1948.]
3158,[2100.]
3159,[2100.]
3160,[2100.]
3161,[2100.]
3162,[2100.]
3163,[2100.]
3164,[2100.]
3165,[924.]
3166,[1788.]
3167,[508.]
3168,[540.]
3169,[380.]
3170,[2100.]
3171,[2100.]
3172,[2100.]
3173,[892.]
3174,[412.]
3175,[2100.]
3176,[924.]
3177,[892.]
3178,[572.]
3179,[2100.]
3180,[668.]
3181,[2100.]
3182,[1180.]
3183,[2100.]
3184,[1436.]
3185,[2100.]
3186,[2100.]
3187,[2100.]
3188,[2100.]
3189,[380.]
3190,[1244.]
3191,[2100.]
3192,[2100.]
3193,[668.]
3194,[380.]
3195,[732.]
3196,[1948.]
3197,[540.]
3198,[2100.]
3199,[2100.]
3200,[2100.]
3201,[668.]
3202,[1404.]
3203,[2100.]
3204,[2100.]
3205,[2100.]
3206,[1052.]
3207,[2100.]
3208,[284.]
3209,[2100.]
3210,[2100.]
3211,[2100.]
3212,[1244.]
3213,[2100.]
3214,[1884.]
3215,[380.]
3216,[2100.]
3217,[2100.]
3218,[2100.]
3219,[2100.]
3220,[2100.]
3221,[2100.]
3222,[924.]
3223,[2100.]
3224,[2100.]
3225,[2100.]
3226,[1564.]
3227,[2100.]
3228,[2100.]
3229,[956.]
3230,[1084.]
3231,[892.]
3232,[2100.]
3233,[860.]
3234,[2100.]
3235,[2100.]
3236,[2100.]
3237,[2100.]
3238,[2100.]
3239,[2100.]
3240,[1116.]
3241,[2100.]
3242,[860.]
3243,[2100.]
3244,[2100.]
3245,[2100.]
3246,[732.]
3247,[2100.]
3248,[2100.]
3249,[540.]
3250,[1820.]
3251,[764.]
3252,[796.]
3253,[604.]
3254,[1468.]
3255,[2100.]
3256,[764.]
3257,[2100.]
3258,[412.]
3259,[828.]
3260,[540.]
3261,[2100.]
3262,[2100.]
3263,[2100.]
3264,[828.]
3265,[860.]
3266,[2100.]
3267,[2100.]
3268,[1436.]
3269,[1500.]
3270,[2100.]
3271,[2100.]
3272,[2100.]
3273,[2100.]
3274,[380.]
3275,[796.]
3276,[2100.]
3277,[668.]
3278,[444.]
3279,[2100.]
3280,[764.]
3281,[2100.]
3282,[2100.]
3283,[2100.]
3284,[668.]
3285,[2100.]
3286,[2100.]
3287,[2100.]
3288,[2100.]
3289,[2100.]
3290,[2100.]
3291,[2100.]
3292,[1404.]
3293,[284.]
3294,[2100.]
3295,[1340.]
3296,[2100.]
3297,[380.]
3298,[2100.]
3299,[2100.]
3300,[348.]
3301,[604.]
3302,[2100.]
3303,[476.]
3304,[2100.]
3305,[2100.]
3306,[2100.]
3307,[2100.]
3308,[2100.]
3309,[2100.]
3310,[2100.]
3311,[284.]
3312,[2100.]
3313,[892.]
3314,[2100.]
3315,[2100.]
