#{"t_start": 1722676710.2114875, "env_id": "VizdoomCorridor-v0"}
r,l,t
2279.850098,41,8.410124
1095.603653,41,8.525506
2285.256744,43,8.647821
309.378845,16,8.699352
997.987122,35,8.798782
919.6465,32,8.886196
965.472687,36,8.971418
1113.013641,39,9.059373
1073.632355,38,9.147604
962.844681,34,9.225445
2280.997314,41,9.319605
1008.7603,37,9.401974
708.959183,30,9.471448
872.726746,34,9.551163
977.006348,38,9.637129
856.378342,33,9.712235
995.739639,37,9.795829
499.308731,25,9.856369
861.661255,34,9.937193
1097.210571,41,10.03087
774.976486,32,10.103111
2281.371185,43,10.205098
980.082123,36,10.289079
593.436874,27,10.353988
2280.070908,43,10.456165
1026.050781,38,10.543855
1004.088303,38,10.63073
706.72345,29,10.701693
1161.577591,41,10.793606
1028.298645,39,10.882692
1014.890717,37,10.967762
2277.384445,43,11.068347
715.158661,29,11.137179
957.164825,35,11.221109
573.124252,25,11.281873
2283.334946,43,11.382518
2278.301544,42,11.483095
643.065598,27,11.547992
2277.223129,44,11.649117
2276.647446,42,11.747229
2281.49144,42,11.846118
591.181274,26,11.909377
773.543732,28,11.976315
975.01004,34,12.056143
690.143143,29,12.129883
943.568146,36,12.214742
2276.922821,43,12.314225
616.189209,26,12.377466
1121.928421,39,12.467414
2276.300705,42,12.566231
921.70163,34,14.373048
890.320312,38,14.462245
2276.966812,41,14.569703
2282.050446,43,14.675716
2277.252289,42,14.782292
778.021042,28,14.852901
739.918488,28,14.924597
719.465149,33,15.00171
677.812714,27,15.066423
641.910034,26,15.128374
918.032379,35,15.209501
2280.916016,43,15.309588
684.714279,29,15.380422
1106.333496,41,15.474668
2280.745605,41,15.571182
927.461212,36,15.655884
561.243973,26,15.717978
1141.727554,39,15.808422
2279.353058,44,15.910777
614.436234,25,15.972282
890.783142,36,16.05621
938.887115,34,16.135205
976.223694,37,16.222488
2281.623047,42,16.321384
943.339752,36,16.404905
650.867966,28,16.471232
1174.688736,40,16.564745
632.04071,25,16.62494
649.65062,28,16.69005
571.35289,25,16.751827
2279.193954,44,16.856882
2279.51358,43,16.956768
2286.547134,42,17.056677
914.636871,35,17.140983
573.66507,23,17.20058
1058.193481,38,17.287429
967.247223,34,17.366453
538.583496,24,17.425531
2277.259888,42,17.525459
1090.244629,41,17.621478
755.836075,28,17.688044
921.769745,34,17.769253
628.725952,25,17.82924
2284.859192,40,17.925717
1055.33847,38,18.014955
982.719513,38,18.103374
662.740982,27,18.167208
868.888123,32,18.2468
1084.684113,39,18.337619
961.068207,39,18.426845
1070.984131,40,20.212418
931.395035,32,20.287953
658.325363,27,20.35408
1051.638382,39,20.444663
1003.597504,35,20.526661
2277.668304,42,20.627478
1016.328629,38,20.715729
1057.978088,38,20.806424
2278.519226,42,20.906415
1055.677811,39,20.997953
997.652725,38,21.086972
910.043701,38,21.177838
209.712891,13,21.21536
2277.038467,41,21.312911
965.203949,36,21.397579
1111.846786,39,21.490428
2276.64946,41,21.592002
888.424759,34,21.675476
1152.875839,41,21.769721
2283.561691,43,21.874618
2276.540817,41,21.973556
2280.951584,41,22.073141
608.623672,28,22.143448
591.096481,26,22.215041
934.120728,37,22.301893
1040.690216,39,22.396062
756.707291,32,22.473275
641.014633,31,22.548497
1138.100616,43,22.650807
1051.941879,39,22.742314
2278.393082,44,22.849569
2281.921646,40,22.946853
677.404785,26,23.012307
641.911896,25,23.076108
790.770813,30,23.149699
966.452744,35,23.235022
861.047791,35,23.321275
1141.978531,42,23.42021
1049.935242,40,23.516694
2283.510986,43,23.620482
844.463394,33,23.701245
1130.720444,41,23.796946
1037.912231,39,23.891228
685.940567,27,23.959802
965.102432,35,24.045151
2279.29686,42,24.148365
917.20578,36,24.234329
2278.529114,41,24.333942
894.001266,33,24.415248
2277.242538,41,24.514144
2283.976791,44,26.32961
1132.374786,38,26.417047
1078.026611,41,26.510157
893.692642,35,26.59108
618.932343,26,26.65201
1060.805939,37,26.735748
2282.08577,44,26.839222
929.239197,35,26.921763
2283.81514,44,27.023993
747.717712,29,27.092891
2281.414276,42,27.19061
2276.180832,42,27.294442
929.927902,35,27.376915
539.332413,24,27.434207
970.85939,37,27.520596
826.397522,31,27.597298
852.942902,31,27.670928
736.991196,30,27.743653
1049.079697,39,27.838997
2280.420563,43,27.942422
656.624084,25,28.004546
2283.929977,41,28.10391
2282.917892,40,28.201765
940.879944,35,28.288651
135.91864,11,28.321114
929.258667,34,28.406048
2277.914368,43,28.510154
532.274902,24,28.569963
350.447876,19,28.620255
2284.140121,43,28.723812
1141.33078,41,28.820668
620.357452,28,28.890177
1007.881119,36,28.977273
648.275177,26,29.041918
602.434265,26,29.106249
1162.023499,41,29.202304
2277.908646,40,29.302187
1048.312424,37,29.390898
742.396973,28,29.461104
1136.02388,41,29.559528
796.813644,30,29.634904
805.446838,31,29.710281
696.171143,29,29.782535
1046.644897,37,29.877081
2277.403778,42,29.992251
2284.019058,43,30.097713
587.381485,24,30.159153
1009.72406,35,30.243858
963.693558,36,30.331448
2281.64093,42,30.435388
1165.127243,41,36.089556
967.977234,35,36.158751
1077.452591,39,36.234276
1055.081879,40,36.310243
2278.609024,43,36.395187
2279.069504,43,36.47987
391.244293,20,36.521714
1087.561951,40,36.598699
1168.910614,41,36.677383
945.573441,35,36.751262
2280.936096,42,36.835658
760.909683,30,36.898732
646.290192,28,36.955637
995.473846,37,37.027827
1160.59613,42,37.108946
2281.589493,40,37.188462
694.429077,27,37.245242
1027.263046,36,37.316004
282.661758,16,37.352014
1008.588821,37,37.432131
845.265976,31,37.494806
882.988083,33,37.560145
642.683945,25,37.615426
828.088013,30,37.677173
1088.8759,40,37.75625
2282.749557,42,37.843022
2278.931412,44,37.937836
573.32692,25,37.991827
555.23201,24,38.042097
2276.643219,44,38.13257
992.304459,39,38.208965
2280.981964,41,38.295624
1087.982544,39,38.377267
1006.616867,38,38.455737
1092.799011,38,38.533283
2284.11145,44,38.625186
709.428757,30,38.687825
715.491241,27,38.745436
1101.633865,41,38.83071
979.85289,37,38.921278
719.951904,28,38.986328
631.71376,25,39.040514
1108.490585,40,39.125182
668.933365,28,39.186605
784.531784,30,39.252943
2278.761765,42,39.360568
1023.520996,37,39.460456
1000.419876,37,39.551273
2277.834183,40,39.656814
2278.947952,42,39.781142
1090.998215,39,41.589267
748.64563,27,41.664383
1081.245651,39,41.783165
1140.986465,42,41.880911
2279.939728,40,41.973879
937.13028,35,42.053568
2284.049759,42,42.149815
893.474442,35,42.230918
2281.376007,41,42.326643
1073.044998,38,42.414819
1078.592422,40,42.513331
609.750839,27,42.579139
2281.927856,42,42.67754
985.595383,35,42.75837
1101.674301,40,42.849491
960.725815,36,42.93304
893.247665,36,43.015702
1068.380371,36,43.099304
678.019989,26,43.163286
2283.107788,41,43.262636
993.860977,35,43.362576
996.537888,36,43.450167
750.620667,28,43.519439
981.123871,38,43.610964
2282.331192,43,43.718565
968.628052,38,43.808009
494.445557,24,43.868766
2276.319382,41,43.967388
719.886322,29,44.039818
2283.794189,41,44.138693
678.466751,26,44.203907
2278.734711,43,44.30748
1127.237381,39,44.404618
974.080215,36,44.489937
1102.19165,39,44.584057
699.433228,27,44.651635
721.880005,28,44.721553
2279.889694,44,44.829247
617.130692,26,44.894292
742.022308,29,44.966628
1053.326584,38,45.057244
980.881607,36,45.142154
969.871002,36,45.22801
2283.706741,43,45.331537
2285.374527,45,45.438674
919.077026,37,45.527902
725.450211,28,45.59937
865.510773,36,45.684984
2281.138992,42,45.787607
847.744934,35,45.869868
706.538193,27,47.605479
637.475845,28,47.6758
1026.222885,39,47.766178
2282.351288,42,47.867874
2277.811844,44,47.97315
1036.417313,37,48.059294
1086.403381,39,48.152519
1027.104599,37,48.237449
1042.732025,36,48.324101
1129.581116,43,48.422163
2285.561844,43,48.525944
980.432861,36,48.611515
506.009155,24,48.670624
726.162262,28,48.740424
689.098846,27,48.807648
1036.979858,37,48.897088
929.276825,35,48.980035
981.866226,36,49.066352
1129.465195,40,49.161848
714.220825,27,49.229946
657.585312,29,49.298221
979.993835,38,49.406309
612.299057,24,49.469638
666.244202,28,49.539924
2277.957809,42,49.676363
2282.746704,43,49.805514
2281.173935,41,49.94788
666.201126,28,50.025693
2278.064148,42,50.12773
877.191422,35,50.21052
680.291885,27,50.277645
2283.068771,42,50.390431
1126.758728,39,50.484409
849.479446,35,50.57375
1102.295486,40,50.682123
966.772491,36,50.766479
747.242569,28,50.835917
1125.829453,40,50.930899
663.852112,27,50.998488
2281.520508,45,51.105532
1023.22995,39,51.197067
758.036392,29,51.268199
707.036713,26,51.333063
769.314301,28,51.401138
732.10495,29,51.473937
715.774124,28,51.54584
986.943665,39,51.655
1058.683395,40,51.783073
768.990494,30,51.857824
901.388885,34,51.940798
989.358215,36,53.720456
879.406921,34,53.80017
1094.05159,40,53.90182
2276.562759,41,54.004722
2279.926819,42,54.100304
940.443558,33,54.175816
860.610672,32,54.249743
1020.994385,37,54.333186
2282.6492,40,54.426712
665.769501,29,54.503541
925.274597,36,54.619451
872.925812,33,54.723382
909.228958,34,54.805159
1122.750763,39,54.897345
2281.064972,41,54.997625
1167.700836,42,55.095819
2282.554718,42,55.198547
1143.447418,40,55.293944
2283.053726,45,55.400072
1146.906555,40,55.496037
692.494385,29,55.573572
1132.047668,40,55.668892
2276.498367,42,55.772236
1087.326263,38,55.86204
586.352753,28,55.931823
719.580475,30,56.006299
2281.203857,44,56.11069
1032.97554,40,56.205041
899.645248,32,56.283268
713.323074,26,56.349785
706.53746,28,56.417395
2280.403046,43,56.524041
629.876297,27,56.591475
1135.041779,43,56.69347
1020.956558,38,56.786134
1065.720856,39,56.880139
1101.161575,41,56.97707
1060.063904,41,57.074854
1020.77739,37,57.165264
2277.58873,44,57.270017
2281.958755,41,57.370373
1004.109207,38,57.460665
761.87001,30,57.535036
1014.104538,36,57.628095
2283.57428,41,57.732612
2279.184998,41,57.832817
338.35022,19,57.882714
949.552292,38,57.971784
165.754959,14,58.009197
1029.301254,37,58.097581
558.069992,24,62.283423
2278.706451,43,62.371904
2283.532181,41,62.456964
2280.363068,40,62.542199
926.308853,35,62.61409
973.409149,36,62.696051
967.976257,34,62.765452
2283.194733,42,62.854342
751.181046,30,62.917214
965.680008,35,62.987635
2282.699982,41,63.073789
1102.087585,39,63.150582
971.657776,35,63.221108
586.666275,22,63.268537
1054.907471,40,63.350353
605.172806,26,63.405733
823.633087,30,63.467478
2282.825165,45,63.561884
1010.869888,39,63.642841
721.118271,31,63.707994
1111.794098,41,63.793459
1031.400894,38,63.871177
2276.644897,45,63.966626
992.00798,36,64.039972
404.28656,19,64.086308
2280.356293,41,64.175277
1131.486176,45,64.268131
757.228668,30,64.345585
524.210571,24,64.411075
998.105225,38,64.492136
2276.765686,43,64.613246
988.168564,37,64.711485
1045.932602,37,64.824704
1064.537796,38,64.958327
1078.268524,37,65.056805
967.190689,38,65.141911
999.451813,36,65.219105
2276.507401,40,65.30627
2182.710052,39,65.393579
1132.784042,42,65.486748
2278.40686,44,65.5969
2278.649979,44,65.702144
2284.571411,44,65.802865
1015.112534,37,65.88469
1055.53273,38,65.968069
945.872559,36,66.04984
1003.248856,37,66.132087
666.722351,27,66.197728
526.627014,23,66.253049
2281.177872,44,66.353847
952.605331,35,68.170615
1153.662125,40,68.260483
582.954483,25,68.32051
970.200943,38,68.40741
2277.001053,42,68.503104
2278.397308,40,68.614776
761.006668,28,68.710462
2277.664062,45,68.817547
1012.418686,35,68.901851
2278.601257,42,69.000392
2276.243515,42,69.096879
990.708466,37,69.187237
694.656387,27,69.251667
1058.973557,38,69.338579
2279.174408,41,69.438426
830.566025,32,69.513943
1039.291382,36,69.60535
996.473557,38,69.693423
1082.092621,40,69.786642
958.598373,35,69.869084
1024.112549,38,69.958435
691.55304,27,70.023239
871.578156,33,70.100045
870.965836,32,70.1775
2283.355011,42,70.277454
1089.157806,39,70.369399
1142.99852,42,70.465562
1085.990448,40,70.561463
687.224121,28,70.628313
1070.165146,39,70.719135
1095.641846,41,70.817164
865.837753,32,70.894272
955.315948,34,70.972088
1054.931061,39,71.062623
1024.285858,40,71.155737
1054.180389,38,71.247475
709.039276,29,71.31717
1032.355896,38,71.405227
1129.546951,40,71.49631
1110.40834,38,71.585562
602.106445,27,71.651827
859.763565,33,71.728174
2282.662247,43,71.831048
2284.373566,42,71.930272
809.339401,30,72.002752
1014.78186,36,72.087511
1113.278061,42,72.184225
668.307053,25,72.244652
727.635529,27,72.309852
753.342224,28,72.377483
854.86853,32,74.13937
638.431808,28,74.207184
1112.323929,39,74.298146
1105.367981,42,74.396625
2283.889359,44,74.502647
731.389221,30,74.578333
1169.394287,42,74.677886
579.400391,26,74.745096
969.164124,39,74.835275
1056.477554,38,74.925085
561.011429,26,74.985693
2283.008621,42,75.084522
1009.054672,36,75.166203
1054.678925,37,75.252833
1070.666489,39,75.343045
2280.302734,42,75.441146
888.291321,35,75.520874
687.321976,26,75.58678
1022.18718,38,75.677284
1086.388458,38,75.766804
