#{"t_start": 1722798603.7844496, "env_id": "VizdoomCorridor-v0"}
r,l,t
17.676102,93,10.153432
-82.983414,237,10.334653
17.71907,88,10.405117
61.536972,57,10.455647
-38.190399,62,21.150676
141.45459,525,30.659332
-115.148407,122,30.761311
29.919464,94,30.841396
-111.594589,68,30.898716
-109.668976,83,30.966293
-58.081894,236,40.463677
-72.07048,66,40.521458
200.503616,433,50.603604
-104.456421,47,50.648865
184.188507,69,50.706617
-109.237137,103,50.787798
-9.315201,525,61.057557
190.328094,377,70.562988
-68.802338,45,70.603181
-38.744003,224,79.801414
239.874649,512,89.215421
223.456604,218,89.377089
104.209366,221,99.024788
-100.209091,61,99.082333
36.79837,230,99.256792
346.458008,310,108.551537
10.418411,90,108.636034
80.466461,84,108.705288
32.355972,525,118.801118
33.016846,525,129.229879
243.842987,525,139.510563
18.250229,201,148.469278
-82.729507,215,148.656036
-2.586761,113,148.743645
-87.63884,80,148.82782
100.109787,254,158.586159
40.877182,139,158.703062
-56.428329,74,158.772683
-85.829239,64,158.837314
11.178772,128,168.620701
46.228226,58,168.677693
-88.269928,85,168.756974
-37.957504,93,168.837318
-51.004013,58,168.889094
28.850067,142,178.82302
156.117096,525,187.038156
21.655807,129,187.142116
317.581299,525,197.178275
4.143097,525,213.099602
288.587006,38,213.224481
387.234207,51,213.368258
562.925797,45,213.498778
407.036484,41,213.618288
606.193512,35,213.723788
504.032852,50,217.784655
908.463684,54,218.019492
472.027603,40,218.17074
504.990036,49,218.35743
885.117599,74,218.635538
487.307068,43,218.76942
403.089737,53,218.916974
422.781052,67,219.089538
793.714371,60,219.256672
471.2948,35,219.362925
382.358505,41,223.511824
448.9552,52,223.701869
381.674515,40,223.858972
582.733673,40,224.024417
831.626785,72,224.287525
414.677536,41,224.403653
415.455215,43,224.527329
462.971191,42,224.649928
573.004166,40,224.766121
732.549652,62,224.935122
416.029907,44,228.969358
829.519043,75,229.266158
375.866089,43,229.424116
863.559052,69,229.661993
907.677917,72,229.858528
405.458847,50,229.985265
732.402573,55,230.145599
486.81076,45,230.282448
559.120209,36,230.390977
542.343582,49,234.470083
871.224014,57,234.768543
360.192017,40,234.921592
334.491608,34,235.040348
557.222244,45,235.216988
585.046997,40,235.376433
473.005844,49,235.537966
457.850128,35,235.63979
512.063766,46,235.765974
824.366821,53,235.914448
786.787888,64,236.093719
622.24231,41,240.165048
703.119949,58,240.399837
493.918686,44,240.559798
476.685181,38,240.698521
926.32106,46,240.863495
842.566238,60,241.072384
760.102478,48,241.214648
471.590103,37,241.326293
887.561066,81,241.558194
738.042236,66,241.737128
2277.673523,69,245.975163
545.728745,34,246.108282
807.050537,58,246.31078
507.051025,51,246.480972
453.975632,42,246.618184
810.748718,54,246.769466
597.286133,47,246.899642
723.533417,82,247.106506
533.159821,39,247.220564
761.661163,66,251.285087
129.788422,41,251.42489
522.092972,42,251.569473
1105.076538,53,251.769405
914.797928,71,251.982037
425.893387,29,252.077202
864.543457,84,252.309856
676.125076,45,252.441227
535.641968,35,252.548441
620.400436,40,252.662103
739.64566,47,256.601935
461.237518,36,256.765407
801.724426,40,256.915674
480.884384,32,257.036185
934.095428,53,257.228526
916.434769,39,257.364293
674.88063,35,257.488821
880.078506,59,257.661059
884.726624,59,257.828439
2277.938141,67,258.016883
874.033585,47,258.155218
432.105011,38,262.20522
2278.151535,47,262.403133
1056.865189,63,262.62964
497.834366,31,262.748423
447.954163,36,262.877307
712.844131,40,263.001417
945.96727,66,263.177511
571.266815,37,263.283802
1075.39447,59,263.444239
565.208527,41,263.56758
770.139938,46,263.697816
547.762222,37,267.768274
441.249741,38,267.953267
973.51918,44,268.127422
563.817993,34,268.263738
1000.881607,55,268.478035
936.483444,52,268.672435
573.317245,36,268.783523
811.898712,48,268.921473
580.634705,33,269.025271
376.682236,33,269.129038
753.787994,43,269.24774
