#{"t_start": 1734291713.6319785, "env_id": "VizdoomCorridor-v0"}
r,l,t
172.408797,525,1055.70353
78.411339,60,1055.747702
-16.595605,32,1055.771449
-19.598158,67,1070.584005
81.404326,59,1070.627978
73.406425,89,1070.691712
85.406651,40,1070.721121
172.402003,525,1072.873184
-15.597827,55,1072.911632
80.402167,60,1072.955589
172.561623,525,1088.082058
172.402003,525,1091.09233
74.402174,91,1095.574674
-17.597798,44,1095.606967
172.404033,525,1110.81481
-13.593349,32,1110.838956
80.402156,53,1110.877362
62.401768,281,1111.074178
62.404369,217,1118.836368
172.412958,525,1131.182378
76.401762,99,1131.254271
-19.5935,52,1131.291917
62.402003,171,1146.185396
172.406699,525,1148.214143
77.424452,63,1148.259384
172.406699,525,1163.519156
68.404305,118,1163.601959
172.404369,525,1178.881624
81.404369,63,1178.929
-15.589154,31,1178.953049
73.402017,130,1193.983288
76.408841,99,1194.057176
-15.593349,29,1194.07919
172.402075,525,1209.33154
62.404092,321,1209.554137
70.402017,117,1224.513766
68.406735,119,1224.600461
82.402003,33,1224.62423
81.402003,73,1224.677898
62.403622,276,1239.735302
174.0,525,1254.975917
174.0,525,1270.26977
82.40887,47,1270.305562
65.402199,164,1270.42585
-15.594594,35,1270.450995
172.406651,525,1285.721758
172.402003,525,1300.833517
-16.591193,28,1300.854715
84.411339,34,1315.60537
79.402003,55,1315.646659
62.401886,214,1315.800763
75.405702,76,1315.856452
79.406699,57,1315.898067
85.411339,24,1315.916423
75.402234,88,1330.678501
62.402003,269,1330.868282
82.404453,49,1330.904366
71.402158,109,1330.98426
-18.590746,64,1345.776664
-15.593349,31,1345.798596
78.401772,89,1345.865392
172.406528,525,1361.041509
84.411301,26,1361.060497
82.403648,65,1361.109631
172.408646,525,1376.187909
-17.597751,50,1376.224047
-15.597745,26,1376.244539
172.406699,525,1378.805797
66.401929,123,1378.895432
172.408807,525,1408.790233
81.406706,52,1408.828478
62.404131,213,1408.981178
172.406651,525,1424.122776
74.411223,104,1424.199459
79.404521,82,1424.259011
62.402066,263,1436.47121
172.402003,525,1447.415957
71.402234,108,1447.494142
74.403629,86,1447.557589
172.409547,525,1477.568594
-16.593349,30,1477.590852
62.401857,207,1477.737839
172.406651,525,1492.960975
-15.595679,39,1492.989947
67.402197,149,1493.096913
62.401794,181,1508.026009
181.408955,52,1508.068156
172.406482,525,1513.52451
184.402153,46,1513.558209
83.408807,35,1513.585012
76.401813,76,1513.641523
172.404369,525,1528.936538
172.404349,525,1544.098423
83.406651,48,1544.135401
172.402003,525,1559.356464
83.410805,34,1574.327117
83.411339,43,1574.359779
174.0,525,1589.551198
172.406505,525,1604.750617
73.401859,109,1604.829651
85.410622,30,1604.851865
77.404488,61,1604.898766
78.402208,62,1604.943581
77.406505,92,1605.010494
-17.597838,51,1618.764472
172.571944,525,1633.96547
172.411339,525,1649.170524
172.402191,525,1664.331352
82.401686,53,1664.370925
174.0,525,1666.106793
-15.593349,36,1666.134076
72.401791,78,1666.192162
62.402003,203,1666.337612
80.406651,43,1681.180966
62.401768,183,1681.31462
81.406621,52,1681.352862
172.401907,525,1694.920351
-20.595605,70,1694.97287
-23.590652,87,1695.035039
62.402147,329,1710.059007
172.404369,525,1725.166733
172.406651,525,1739.221514
172.402158,525,1754.255184
62.404337,219,1756.307051
75.41523,68,1756.357049
-19.597774,48,1756.39219
82.406651,43,1756.424984
80.411339,48,1756.460842
65.401826,139,1756.562286
-16.591196,35,1756.58806
172.406505,525,1771.720905
62.402003,172,1786.617514
62.401865,321,1786.845628
172.406528,525,1801.948967
176.411305,80,1808.79778
-18.597739,54,1808.838663
81.404459,62,1808.883314
71.403667,112,1808.964926
172.413058,525,1824.045868
79.402003,56,1824.087292
81.403607,47,1824.123149
172.404033,525,1825.973512
172.406479,525,1827.970392
-15.576027,29,1830.328102
67.402003,127,1830.417758
77.40197,69,1830.46858
172.408804,525,1832.238883
77.40201,68,1832.289266
272.402003,525,1846.636957
172.409491,525,1860.65895
-15.588791,26,1860.6781
172.402164,525,1873.098921
72.402171,84,1873.160576
-22.598186,70,1887.719942
172.401845,525,1902.997561
172.402003,525,1914.136231
62.401791,165,1914.258666
80.403537,54,1914.29821
175.409419,87,1914.363228
-17.597774,58,1914.404591
75.404369,103,1918.651649
-17.583919,44,1918.685296
62.406651,208,1918.836522
81.404369,42,1918.869227
76.409547,74,1918.923331
-16.597997,34,1918.95028
172.401787,525,1944.504723
172.404375,525,1959.094996
80.402242,61,1959.13992
75.402003,83,1959.201688
79.406126,64,1959.249141
81.402003,50,1959.287271
63.402176,137,1959.386508
77.40537,61,1959.431497
80.404462,65,1974.209022
79.404521,51,1974.247124
174.0,525,1988.837398
172.402162,525,2003.911771
73.406651,100,2003.984995
62.402017,198,2004.136416
