#{"t_start": 1722242310.722912, "env_id": "VizdoomCorridor-v0"}
r,l,t
-115.98114,13,23.517313
-115.956314,20,23.564314
-115.979965,28,23.625382
-115.93219,29,23.688849
-115.979965,28,23.749171
-115.960098,20,23.798212
-115.888763,12,23.830591
-115.956909,30,23.896528
-115.963333,34,24.51544
-115.892776,28,24.576855
-115.981857,28,24.653283
-115.977493,20,24.710755
-115.978394,25,24.782829
-115.977859,29,24.864342
-115.978424,36,24.96233
-115.934464,45,25.083203
-115.911957,19,25.125717
-115.955063,11,25.155765
-115.962524,12,25.187151
-115.955353,29,25.248493
-115.933838,20,25.294824
-115.933487,19,25.341521
-115.889099,19,25.386917
-115.95694,29,25.447529
-115.979965,37,25.526539
-115.978256,37,25.601858
-115.911926,19,25.645439
-115.947556,19,25.692103
-115.978653,19,25.735884
-115.955856,28,25.79997
-115.933487,31,25.865591
-115.911606,13,25.89901
-115.978333,28,25.959636
-115.889618,13,25.99431
-115.978012,37,26.073977
-115.979965,20,26.121856
-115.954788,28,26.18296
-115.933838,19,26.227294
-115.977402,20,26.275105
-115.979965,62,26.396631
-115.977554,27,26.455041
-115.977722,20,26.500576
-115.955032,21,26.549676
-115.979965,20,26.594209
-115.956314,20,26.639018
-115.956512,30,26.70403
-115.934692,28,26.765325
-115.978271,28,26.828448
-115.95546,20,26.87521
-115.977936,28,26.935946
-115.932632,13,26.970038
-115.693268,12,27.001618
-115.93428,12,27.033825
-115.934891,18,27.07638
-115.977661,21,27.125392
-115.933487,11,27.154659
-115.859238,12,27.186093
-115.977722,28,27.248362
-115.912109,20,27.846586
-115.933975,18,27.905015
-115.911926,13,27.949265
-115.977753,33,28.044017
-115.934418,21,28.109651
-115.977402,22,28.173465
-115.978439,31,28.255712
-115.933502,20,28.314001
-115.977844,37,28.415697
-115.907806,21,28.47648
-115.978348,36,28.571798
-115.797791,11,28.605142
-115.977402,28,28.663752
-115.982132,37,28.743152
-115.728378,11,28.773746
-115.698105,13,28.806956
-115.977722,20,28.8553
-115.672928,12,28.886002
-115.891235,29,28.947457
-115.977463,30,29.010994
-115.962524,20,29.057535
-115.956085,13,29.088126
-115.956314,19,29.13088
-115.979965,22,29.178323
-115.979965,20,29.221519
-115.977951,28,29.277886
-115.982056,46,29.371921
-115.979965,29,29.437273
-115.725327,19,29.480826
-115.915344,21,29.526405
-115.911255,28,29.586446
-115.933487,21,29.631864
-115.979965,29,29.692032
-115.979889,27,29.747631
-115.888641,13,29.778535
-115.978119,20,29.822188
-115.867691,20,29.867432
-115.955643,22,29.913983
-115.978424,38,29.988891
-115.97757,20,30.032437
-115.933182,21,30.079333
-115.955719,35,30.153812
-115.977554,28,30.211551
-115.93129,20,30.255253
-115.978653,27,30.310633
-115.954788,20,30.353231
-115.980026,33,30.422708
-115.835754,12,30.452714
-115.977875,12,30.482827
-115.821243,12,30.511198
-115.956635,25,31.122615
-115.957245,29,31.21041
-115.977386,28,31.289204
-115.977737,29,31.366204
-115.97757,20,31.421293
-115.959671,37,31.518517
-115.978043,38,31.614
-115.97818,20,31.658723
-115.911926,12,31.689193
-115.907578,19,31.731403
-115.945923,20,31.775188
-115.95578,34,31.846494
-115.888046,21,31.893114
-115.933487,29,31.953084
-115.908737,21,31.999014
-115.889465,21,32.045407
-115.932755,13,32.078919
-115.870438,12,32.109113
-115.977875,30,32.17222
-115.86676,37,32.246638
-115.979965,29,32.308787
-115.977509,12,32.338317
-115.977966,37,32.412731
-115.956314,21,32.45822
-115.980499,20,32.500692
-115.978271,28,32.558932
-115.93428,12,32.588985
-115.955612,29,32.649038
-115.977661,21,32.693187
-115.954788,21,32.736497
-115.885773,27,32.791335
-115.978287,34,32.861315
-115.955475,28,32.918652
-115.982132,52,33.018334
-115.979965,37,33.091636
-115.886642,12,33.120341
-115.710587,13,33.150431
-115.979965,33,33.217472
-115.978333,36,33.289624
-115.979965,28,33.348211
-115.934158,26,33.408534
-115.978363,37,33.485736
-115.978241,37,33.566991
-115.978241,30,33.635019
-115.751968,13,33.66774
-115.95636,20,33.715791
-115.934143,13,33.74982
-115.911636,20,33.796567
-115.909561,12,33.827213
-115.888458,13,33.858964
-115.96405,18,34.383993
-115.933487,19,34.449952
-115.956314,34,34.540488
-115.963104,20,34.594276
-115.933487,21,34.65085
-115.978394,29,34.732014
-115.977783,34,34.818532
-115.956589,37,34.914561
-115.959335,21,34.971077
-115.978165,39,35.06939
-115.980316,20,35.115128
-115.977661,30,35.174852
-115.934723,29,35.232396
-115.978363,36,35.30154
-115.888962,11,35.328074
-115.955215,28,35.383961
-115.978226,28,35.440807
-115.738907,19,35.480183
-115.846573,12,35.508962
-115.954803,28,35.566639
-115.979965,29,35.624744
-115.979965,27,35.678736
-115.956314,20,35.721373
-115.956787,19,35.761942
-115.977875,29,35.819173
-115.933487,20,35.86122
-115.932571,21,35.90552
-115.977737,20,35.947945
-115.886612,19,35.988001
-115.911926,13,36.017855
-115.94133,27,36.072819
-115.977814,42,36.153465
-115.956314,21,36.198673
-115.912155,12,36.226974
-115.980576,41,36.307263
-115.979965,20,36.349701
-115.978088,26,36.402125
-115.977737,19,36.442264
-115.978333,36,36.513543
-115.977829,12,36.54179
-115.977402,33,36.608025
-115.979965,20,36.649083
-115.943146,26,36.703979
-115.978333,31,36.767319
-115.955673,26,36.821753
-115.977432,13,36.852952
-115.957245,20,36.899118
-115.979965,28,36.957802
-115.933762,22,37.004199
-115.956177,20,37.048496
-115.977951,29,37.545571
-115.93219,19,37.588572
-115.956314,22,37.649585
-115.978119,33,37.737751
-115.977386,26,37.812445
-115.957245,34,37.904989
-115.933487,20,37.962706
-115.93338,21,38.026154
-115.97789,20,38.083312
-115.932037,26,38.143999
-115.978119,39,38.224333
-115.98175,28,38.284163
-115.956314,13,38.316729
-115.979965,44,38.407328
-115.979965,41,38.490208
-115.977615,37,38.56659
-115.956299,19,38.611779
-115.960709,21,38.661644
-115.929565,12,38.692082
-115.978561,26,38.74926
-115.956848,29,38.809088
-115.97789,30,38.872608
-115.954773,28,38.932452
-115.888397,12,38.961064
-115.979965,41,39.042062
-115.977509,30,39.104122
-115.977661,21,39.151119
-115.977707,25,39.205163
-115.977539,36,39.278589
-115.912689,13,39.310211
-115.935745,21,39.356259
-115.979736,22,39.40436
-115.979965,21,39.452245
-115.870422,21,39.503691
-115.889465,19,39.54682
-115.912109,11,39.576633
-115.954788,21,39.624115
-115.97847,37,39.701473
-115.956314,27,39.761022
-115.977402,13,39.793125
-115.977402,12,39.824942
-115.956314,20,39.871703
-115.891098,20,39.918348
-115.910263,19,39.965217
-115.983383,19,40.009864
-115.911682,20,40.057861
-115.980026,38,40.138531
-115.98175,31,40.206146
-115.888046,12,40.237312
-115.912262,19,40.28225
-115.868591,21,40.859315
-115.977951,20,40.919529
-115.911957,11,40.957819
-115.978256,20,41.017456
-115.955475,20,41.077524
-115.933487,30,41.163537
-115.889343,19,41.216672
-115.956635,36,41.312464
-115.905838,34,41.401709
-115.935379,29,41.485414
-115.977661,28,41.559156
-115.955994,20,41.608634
-115.933487,21,41.652823
-115.955368,20,41.696114
-115.933487,20,41.739158
-115.93454,22,41.784781
-115.932816,12,41.812703
-115.933182,21,41.856323
-115.933487,19,41.897014
-115.978058,28,41.95543
-115.955597,28,42.013472
-115.929565,20,42.055866
-115.977402,27,42.111571
-115.870422,11,42.138512
-115.91069,11,42.164817
-115.979965,21,42.208824
-115.977386,21,42.25325
-115.957077,30,42.31377
-115.887787,11,42.33994
-115.831177,12,42.368793
-115.827499,12,42.396485
-115.959,28,42.453842
-115.81926,12,42.481668
-115.861435,11,42.508534
-115.933731,38,42.583171
-115.888046,20,42.625476
-115.979721,28,42.6832
