#{"t_start": 1722242308.8513427, "env_id": "VizdoomCorridor-v0"}
r,l,t
-106.783676,12,7.083685
-115.901794,11,7.102072
-111.619568,57,7.164964
-115.818436,29,7.197098
-70.049744,27,7.229294
-115.997131,18,7.253462
-115.997162,29,7.283223
-104.927094,67,7.340473
-115.975769,18,7.363341
-113.956116,26,7.393076
-105.223373,20,7.41749
-115.976517,28,7.447385
-60.45079,36,7.481463
-85.549393,64,7.534026
-112.894043,12,7.551684
-113.583069,11,7.568521
9.973022,37,12.833852
-100.513077,29,12.863119
-115.975708,28,12.890862
-115.938095,12,12.907304
-71.26387,26,12.933462
-85.900223,38,12.968158
-115.892502,20,12.99221
-79.235229,30,13.021861
-65.457733,29,13.048914
14.344971,57,13.096107
-79.964111,20,13.120304
-89.869919,21,13.146095
-97.505661,21,13.170477
-115.826935,108,13.256595
-103.691864,28,13.28624
-113.502548,20,13.309659
-115.991287,11,13.326728
-67.412659,12,15.815641
-108.575409,37,15.851992
-95.895859,12,15.866277
-87.660721,28,15.894224
-96.046219,28,15.922791
-98.952423,35,15.956496
-94.013504,19,15.977566
-86.047928,26,16.004996
-115.975601,43,16.042616
-115.402008,20,16.064255
-72.547256,26,16.091217
-113.519119,34,16.124736
-46.707031,29,16.153582
-115.975998,28,16.180943
-52.814407,27,16.205188
-115.977814,19,16.226664
-41.283081,28,16.255126
-80.061203,30,16.28282
-75.008118,22,18.991397
-107.187195,11,19.007668
-114.779617,21,19.029467
-77.688156,28,19.055101
-115.997971,20,19.075948
-112.248611,27,19.103324
-113.471085,19,19.123378
-97.622513,20,19.143461
-115.997162,20,19.163985
-96.694199,12,19.179422
-115.84169,30,19.20659
-97.432083,20,19.226091
-105.108246,19,19.245735
-115.995865,28,19.271927
-115.997147,13,19.288759
-1.659256,155,19.401709
-68.128647,41,19.437733
-111.320435,21,22.273564
-99.751602,29,22.305204
-115.904785,18,22.324903
144.546951,64,22.384856
-115.995712,21,22.409459
-97.365189,19,22.43315
-115.93428,26,22.461069
-115.116653,20,22.48289
-115.991501,37,22.517703
-94.569061,11,22.533344
-113.033859,70,22.591146
-115.995895,20,22.614604
-114.95813,29,22.646484
-62.68071,53,22.694393
-98.215622,11,22.711836
-98.213715,20,22.734249
-98.937119,21,22.758967
-113.085587,22,22.784074
-68.658127,38,25.809515
-100.964645,27,25.838562
-84.948837,20,25.862544
29.674133,42,25.903532
-99.075211,13,25.92247
-80.607269,26,25.950261
-115.996552,58,26.001425
-115.98941,18,26.02354
-29.938065,28,26.051156
-76.536087,13,26.069139
-93.250778,20,26.091333
-115.93335,12,26.107092
-77.813309,26,26.134291
-80.972122,35,26.167539
-97.295425,13,26.186697
-103.19516,21,26.212487
-115.828796,18,26.235027
-114.983826,37,26.269839
-47.655075,26,26.297001
-90.155762,20,29.138826
70.454697,29,29.168322
-115.819336,12,29.183985
-105.260101,28,29.213898
-43.727432,38,29.249725
-70.588562,13,29.267617
-114.78125,12,29.285814
-105.799606,19,29.308423
-86.868408,20,29.331989
-83.927399,21,29.355173
-111.649826,37,29.390386
-112.039276,21,29.416714
-76.147812,20,29.439057
-65.602997,19,29.46102
-112.076111,27,29.489278
-115.884857,21,29.512741
-92.539154,29,29.541613
-31.848633,28,29.570884
-109.337143,74,29.631756
-66.552536,35,32.431556
-105.798828,20,32.453435
-111.466873,29,32.486685
4.737106,28,32.51903
-38.214111,13,32.537496
-94.778564,36,32.570597
-88.041489,35,32.603227
-64.304489,20,32.626054
-115.908554,12,32.641942
-49.614441,35,32.67249
-115.994568,27,32.698857
-110.326141,38,32.734773
-107.51088,20,32.757215
-89.837753,12,32.772943
-96.229874,27,32.799752
-59.594421,41,32.835248
-111.937469,48,32.878551
-115.976974,19,32.902177
-71.38562,28,35.742055
-115.562759,20,35.7651
-112.431412,13,35.782997
-115.977539,19,35.80401
-72.143387,26,35.83112
-91.091293,19,35.852533
-90.054123,42,35.892713
-103.991791,20,35.915469
-107.046112,29,35.945503
-107.025253,29,35.97583
-106.839111,522,39.080072
-97.69902,13,39.09829
-68.162277,11,39.112671
-96.040527,23,39.136798
-104.505463,27,39.162917
-115.962708,13,39.1793
-114.505096,18,39.199913
-104.502029,19,39.220827
-68.576691,50,39.262144
-115.99501,20,39.282952
-82.018936,34,39.313769
-102.217514,20,39.335799
-62.791168,21,42.170706
-44.916855,34,42.206034
-115.912888,20,42.230462
-106.773849,13,42.249049
-54.873123,30,42.279481
-115.674805,21,42.304191
-41.990616,57,42.352435
-88.104141,28,42.381449
-85.583389,19,42.406214
-115.997131,28,42.437923
-115.90863,55,42.487348
-109.755249,29,42.518835
-115.843643,29,42.550842
-115.986267,41,42.588008
-109.630997,78,42.651323
-115.959427,26,45.284202
-115.977539,13,45.301608
-115.991592,28,45.328305
-99.581635,36,45.359712
-115.423157,18,45.379493
-114.311096,11,45.393455
-72.455246,36,45.425277
-115.976547,12,45.44047
-39.307358,20,45.461036
-59.602249,20,45.482477
-85.889404,19,45.504586
-100.601807,31,45.533338
-85.349808,13,45.549055
-18.135178,29,45.578215
-54.76442,36,45.610434
-107.562332,26,45.636009
-94.831787,12,45.650749
-110.682861,30,45.67904
-70.961029,30,45.707314
-65.524612,21,45.730104
-114.760635,27,45.756955
-111.61557,20,48.55807
-52.622055,30,48.591072
-115.975784,22,48.615559
-62.375412,50,48.660979
-46.024521,44,48.704909
-62.920776,28,48.734975
-115.987213,25,48.762516
-69.799988,22,48.787831
-115.929398,20,48.811806
-105.099808,73,48.873635
-102.013931,20,48.899518
-74.206741,21,48.927782
-115.997559,22,48.953323
-36.352554,33,48.986036
-56.127197,29,49.019353
-106.526962,28,49.04939
-115.861938,42,51.764441
-91.033234,18,51.787167
-87.294357,21,51.810263
-95.102158,20,51.834718
-113.05751,19,51.858087
-9.356323,26,51.886051
-112.613388,13,51.903672
-92.136551,11,51.920879
-115.104782,20,51.94505
-114.536331,38,51.980924
-115.975586,21,52.00474
-107.251907,33,52.03845
-97.543152,26,52.068058
-91.485718,22,52.093604
-49.967957,19,52.11693
-25.772949,28,52.145344
-115.997131,29,52.176434
-78.004547,19,52.198983
-32.424805,21,52.223109
-106.086563,26,52.25108
-115.99501,21,52.276866
-64.503036,28,52.305601
-108.528992,21,55.112803
-4.888977,57,55.164915
-112.948807,20,55.18873
-91.30629,12,55.205854
-88.354797,26,55.233143
-87.413818,27,55.260924
-9.848969,48,55.30453
-92.988541,35,55.338871
-115.946091,21,55.3631
-104.413742,27,55.390911
-115.833603,13,55.408823
-105.543854,20,55.430622
-54.967209,13,55.447401
-73.565048,44,55.487322
-112.877472,33,55.52115
-82.990265,20,55.545612
-115.999313,13,55.56325
-115.975601,13,55.579674
-115.764679,13,55.596074
-111.720764,21,55.618743
-70.419464,22,58.340586
-108.889664,28,58.368874
-88.435883,21,58.390701
-109.868439,27,58.416507
-87.22612,21,58.437941
-112.383865,37,58.471251
-105.737213,29,58.499515
-54.996887,29,58.527052
-100.446075,12,58.542619
-102.246902,20,58.563934
-59.299561,37,58.597354
-112.427902,19,58.62019
-115.94223,36,58.656378
-96.834473,12,58.672826
-101.40329,12,58.687907
-91.798279,21,58.711123
-115.989319,36,58.74352
-104.212967,21,58.766651
-86.546783,30,58.799219
-98.107681,20,58.821879
-115.998581,13,58.83942
-45.417587,51,61.576052
-46.781815,43,61.621548
-115.196945,21,61.645159
-83.478912,11,61.659957
-108.862778,20,61.681694
-110.222977,20,61.704221
-114.028381,29,61.731685
-109.798035,12,61.747766
-115.304733,28,61.775381
-88.452484,20,61.796784
-36.034485,28,61.823893
-106.463974,29,61.852348
-111.893661,22,61.875197
-111.321594,11,61.890433
-66.14534,28,61.919645
-73.665939,21,61.943086
-115.93251,46,61.983796
-83.776199,29,62.012773
-115.987717,20,62.033436
-94.497986,12,62.048453
-102.727386,14,64.6769
-107.256882,11,64.694315
-59.895905,13,64.710889
-105.935013,11,64.724797
-86.701431,27,64.750087
-114.369415,19,64.770898
-115.995728,27,64.7964
-99.807617,19,64.816829
-88.099243,36,64.848387
-89.349625,12,64.864021
-110.284256,28,64.890815
-44.764114,21,64.91502
-35.266129,19,64.936294
-109.372299,13,64.952877
-66.764481,21,64.975345
-72.876602,11,64.99141
-107.290863,13,65.008065
-113.12706,29,65.036738
-66.839996,29,65.066163
-69.911499,28,65.096303
-115.997238,13,65.114355
-84.31514,21,65.139561
-98.054565,29,65.170426
-115.978088,13,65.187325
-101.583313,21,65.208594
-113.715042,30,68.114297
-101.398636,29,68.143855
-96.111755,13,68.160794
-115.975891,12,68.176431
-86.460541,13,68.192682
-88.564896,63,68.24617
-110.261948,22,68.271715
-62.260162,12,68.287404
-79.393616,29,68.320443
-61.760315,21,68.344132
-109.293259,12,68.359624
-115.997131,19,68.386545
-60.795212,30,68.415299
-97.994263,21,68.437697
-110.216522,28,68.467392
-47.767075,27,68.494701
-115.960037,33,68.528491
-107.500397,11,68.544933
-90.395294,18,68.56748
-87.224014,20,68.590757
-102.238525,11,68.607789
-114.862793,20,68.630655
-99.858658,12,68.647743
-101.709534,11,71.486052
-70.027817,41,71.5272
-115.886902,21,71.554907
-114.169998,13,71.572952
-114.022186,14,71.591382
-32.42627,33,71.630376
-105.838654,49,71.676928
-115.975601,20,71.70136
-105.863144,38,71.740433
-113.693481,27,71.771141
-62.811722,21,71.793631
-86.832321,12,71.812089
-87.788254,28,71.842198
-112.62326,30,71.870989
-93.297653,27,71.899939
-53.405411,50,71.943897
-106.90535,20,71.966672
-115.981415,26,71.994536
-93.090866,12,72.009358
-115.975601,12,74.909128
-112.627182,18,78.995004
-94.951675,22,79.092062
-87.221344,18,79.19781
-104.110794,13,79.255653
-104.375015,13,79.308557
-21.682846,20,79.394137
12.729996,42,79.525185
-3.236343,21,79.594741
-115.976151,13,79.630836
-115.873337,13,79.665703
-59.794144,30,79.744361
-59.133774,28,79.817699
-70.339584,12,79.853054
-101.620102,20,79.907348
-109.86171,34,79.987933
28.461151,33,80.074703
-115.975601,22,80.126398
-88.737991,22,80.18461
-86.206711,20,80.239283
-93.104294,12,80.273149
-50.545074,28,80.342429
-105.229874,12,80.375426
-86.297058,11,80.404124
15.973434,34,82.113876
-81.661438,46,82.225122
-70.580841,13,82.267722
-84.747131,20,82.332104
-90.704453,20,82.411486
-43.164734,20,82.494907
-29.604782,11,82.543653
62.988144,41,82.686532
-63.466446,26,82.768616
-105.115005,12,82.810749
-115.161835,22,82.888981
-86.300888,21,82.954174
-37.569412,13,82.996656
-42.606796,19,83.062914
-115.976151,12,83.103117
51.600983,18,83.162042
-111.88916,11,83.201015
-59.390182,20,83.253362
-86.781158,11,83.29581
-91.003098,12,83.331784
-115.962219,12,83.366705
-40.855103,38,83.459198
-56.352203,19,83.512063
9.863831,21,83.574929
-70.671631,11,83.610162
-101.922546,18,85.14402
-84.100357,20,85.20163
-69.964554,13,85.23923
35.011063,20,85.294628
-84.655991,21,85.354027
-40.343857,30,85.436311
-109.064316,12,85.475223
-20.853729,20,85.540262
-91.897751,19,85.602343
-71.252365,13,85.648297
-26.260895,20,85.714875
-98.872253,28,85.79309
-115.976349,13,85.831957
-60.448074,20,85.894739
40.124908,34,85.996927
-115.975601,13,86.040783
-81.56842,36,86.14875
-46.646301,18,86.205225
-104.53302,21,86.260788
-46.064453,20,86.323923
-112.564819,20,86.375864
130.117249,26,86.447935
-8.917816,11,86.483446
-15.517029,19,86.531848
-98.366272,20,86.582003
-92.421371,13,88.284228
-115.995468,12,88.320996
3.071884,19,88.369615
-115.996552,20,88.421615
-50.903885,13,88.477371
-19.633896,20,88.540595
-79.12056,28,88.622286
70.228119,30,88.706823
-106.042984,20,88.768802
-73.381271,18,88.828465
-85.832916,18,88.882856
-70.697052,28,88.960907
-93.445435,21,89.02358
-93.647232,21,89.080815
-90.78685,13,89.118958
-60.009277,13,89.157679
-39.636551,21,89.213573
-57.049881,21,89.270229
-87.297958,28,89.339088
7.741806,28,89.41134
-48.552704,20,89.464982
-33.556747,38,89.553919
31.003662,37,89.648686
-115.962082,26,91.411153
28.603058,18,91.469021
-44.926651,20,91.537057
-46.14212,19,91.605449
-34.65126,20,91.668911
-53.936096,27,91.760249
-104.738724,22,91.82626
-87.112488,19,91.884581
-92.613281,28,91.982102
-109.800339,11,92.027492
-91.645905,18,92.086256
-76.487457,29,92.182681
43.75383,20,92.240876
-103.740753,29,92.312437
-72.978882,20,92.364242
-102.219559,11,92.400108
57.351318,46,92.507787
22.53447,12,92.545153
14.042709,30,92.622681
-106.073959,12,92.656275
-60.742264,13,92.690494
14.643661,22,92.748169
-115.975693,29,92.826668
-115.978363,19,94.566562
-39.522232,21,94.642902
-66.740494,20,94.704119
-39.765823,21,94.771262
-115.963623,20,94.83148
-58.946838,19,94.894426
-14.795837,20,94.960056
0.727219,19,95.018839
-81.548538,33,95.124544
-11.163116,21,95.193325
101.994293,41,95.300319
-86.759781,27,95.368588
-55.13678,26,95.429686
30.615005,13,95.472069
-76.03891,45,95.575274
-35.958588,21,95.62661
56.794525,29,95.69704
-78.687469,20,95.747236
-7.563278,28,95.816097
-59.528351,21,95.874959
-34.265198,19,95.920541
-78.391998,26,97.620442
-108.031204,22,97.685574
123.15361,64,97.859834
-115.977417,20,97.921528
-54.237289,12,97.961327
-54.388321,20,98.029134
-24.008148,13,98.081056
-95.468018,11,98.116844
-115.036621,19,98.176723
-15.696472,13,98.226015
10.043762,26,98.317912
-70.116943,13,98.361607
-24.930283,30,98.446635
-93.221344,12,98.483072
-115.879517,13,98.517046
-115.976761,29,98.588717
36.252274,27,98.658003
-6.52211,21,98.710843
-45.459686,13,98.745915
-111.402451,27,98.812558
-20.281967,27,98.879056
-115.904343,20,98.938468
19.47168,20,98.991774
-29.791138,22,100.640602
-105.913956,21,100.712433
-99.510895,12,100.750077
-38.234314,12,100.799533
-14.256302,49,100.934604
-31.226089,13,100.981288
-31.688339,20,101.041799
-82.034531,20,101.10211
-56.4711,12,101.15028
-29.107025,30,101.239683
-45.236801,13,101.275119
-67.216843,20,101.329026
-58.219986,29,101.398354
51.888397,18,101.453432
-10.984253,13,101.491435
-64.933365,19,101.54354
-71.065079,26,101.606531
17.465836,41,101.705445
68.17865,21,101.766234
-9.686722,21,101.81934
34.683655,22,101.882025
91.164795,41,101.997307
-57.267685,22,103.717484
29.784805,26,103.811912
-70.205551,13,103.855348
-16.690506,19,103.918395
-87.002411,20,103.97965
-70.359406,20,104.047488
-54.362854,20,104.117057
-11.895432,36,104.220264
-107.068695,20,104.278904
-102.487305,21,104.348366
-17.728378,20,104.413849
6.874817,21,104.482919
-101.762146,12,104.526613
3.776611,30,104.622023
-107.606033,27,104.687508
-102.137756,12,104.722825
-9.533676,13,104.76448
-45.878708,28,104.833855
-18.922577,20,104.889724
-99.892502,20,104.942765
3.036972,13,104.980096
-10.530319,12,105.016749
-24.498306,21,105.070424
5.037918,11,105.104687
-113.729935,12,105.138483
-80.22168,21,105.193406
-80.129868,26,106.819576
-16.491272,20,106.886055
-52.343155,20,106.958347
80.710846,20,107.020575
82.370285,21,107.084923
-115.988968,21,107.141222
-99.17894,19,107.203854
-115.974014,13,107.244949
-69.360748,21,107.309006
21.307068,13,107.3599
-103.896606,20,107.414618
-94.332855,19,107.474803
251.003326,51,107.623634
-94.433044,20,107.674289
-83.231247,13,107.712264
33.69043,12,107.746916
-41.782257,19,107.799158
100.80899,29,107.870787
-71.548721,12,107.90573
-73.022873,21,107.967208
-90.740097,27,108.036631
-44.137207,20,108.090849
1.391449,13,108.132907
-106.547211,20,108.186327
-86.796143,12,108.22138
31.446686,33,109.843742
-58.615067,12,109.884575
-44.043121,20,109.951586
3.720612,21,110.010873
105.726364,21,110.078187
-45.693863,20,110.137853
-55.94957,21,110.209899
-101.860443,20,110.268163
-5.55397,13,110.314511
-36.30545,20,110.378596
-54.694702,20,110.439317
-39.748718,11,110.479731
143.108749,27,110.56249
-61.363815,29,110.646388
-74.339722,13,110.682916
-59.259171,21,110.739661
-26.635162,18,110.793869
-6.531342,13,110.830882
-108.478989,20,110.883821
-46.969711,12,110.922973
