#{"t_start": 1718750928.499862, "env_id": "VizdoomDefendCenter-v0"}
r,l,t--1.0,306,49.840266
-1.0,198,1506.93683
-1.0,242,1507.406933
-1.0,378,1508.143784
-1.0,324,1508.777298
-1.0,288,1509.342118
-1.0,302,1509.936268
-1.0,298,1510.538792
-1.0,276,1538.191916
-1.0,338,1538.768642
-1.0,234,1539.168986
-1.0,286,1539.65662
-1.0,304,1540.183079
-1.0,206,1540.551662
-1.0,238,1541.011399
-1.0,260,1541.491751
-1.0,282,1542.021236
-1.0,278,1542.53971
-1.0,280,1563.328224
-1.0,312,1563.891704
-1.0,194,1564.241895
-1.0,272,1564.744856
-1.0,282,1565.270298
-1.0,260,1565.791964
-1.0,248,1566.265466
-1.0,244,1566.738029
-1.0,314,1567.337571
-1.0,282,1567.881071
-1.0,360,1588.792888
-1.0,306,1589.397174
-1.0,296,1589.969359
-1.0,296,1590.581971
-1.0,278,1591.118953
-1.0,346,1591.80207
-1.0,270,1592.333364
-1.0,288,1592.905264
-1.0,234,1593.385649
-1.0,236,1593.870255
-1.0,248,1614.886788
-1.0,386,1615.618226
-1.0,268,1616.130311
-1.0,226,1616.553789
-1.0,258,1617.043442
-1.0,290,1617.67525
-1.0,276,1618.236725
-1.0,316,1618.903252
-1.0,310,1619.530598
-1.0,258,1620.057009
-1.0,266,1647.731535
-1.0,274,1648.205367
-1.0,314,1648.731253
-1.0,294,1649.225634
-1.0,270,1649.69074
-1.0,272,1650.171367
-1.0,358,1650.867822
-1.0,250,1651.335967
-1.0,340,1651.972176
-1.0,320,1652.585993
-1.0,250,1673.75855
-1.0,346,1674.374974
-1.0,288,1674.893274
-1.0,276,1675.387605
-1.0,350,1676.039047
-1.0,310,1676.612524
-1.0,238,1677.067067
-1.0,266,1677.581414
-1.0,306,1678.159099
-1.0,244,1678.624098
-1.0,242,1699.627915
-1.0,298,1700.189109
-1.0,332,1700.792459
-1.0,268,1701.328641
-1.0,276,1701.850306
-1.0,280,1702.378973
-1.0,296,1702.941777
-1.0,240,1703.399282
-1.0,274,1703.921396
-1.0,296,1704.490045
-1.0,232,1725.280788
-1.0,238,1725.735548
-1.0,288,1726.292558
-1.0,310,1726.880616
-1.0,298,1727.491648
-1.0,322,1728.174765
-1.0,256,1728.671767
-1.0,266,1729.1952
-1.0,254,1729.693761
-1.0,246,1730.176022
-1.0,308,1751.79321
-1.0,312,1752.396493
-1.0,350,1753.129488
-1.0,280,1753.683065
-1.0,234,1754.148162
-1.0,312,1754.761993
-1.0,350,1755.462976
-1.0,326,1756.11551
-1.0,244,1756.606152
-1.0,248,1757.105962
-1.0,298,1785.419078
-1.0,302,1785.954471
-1.0,268,1786.430226
-1.0,302,1786.984026
-1.0,276,1787.484008
-1.0,262,1788.020041
-1.0,270,1788.543662
-1.0,262,1789.050736
-1.0,256,1789.548888
-1.0,296,1790.119195
-1.0,294,1811.910608
-1.0,258,1812.400718
-1.0,238,1812.866251
-1.0,256,1813.359546
-1.0,274,1813.89663
-1.0,296,1814.468983
-1.0,242,1814.94591
-1.0,258,1815.450653
-1.0,282,1816.022739
-1.0,226,1816.544434
-1.0,286,1838.134364
-1.0,246,1838.620268
-1.0,232,1839.083322
-1.0,260,1839.634939
-1.0,260,1840.166498
-1.0,326,1840.819687
-1.0,324,1841.471434
-1.0,272,1842.017218
-1.0,316,1842.654672
-1.0,284,1843.233073
-1.0,278,1864.309288
-1.0,222,1864.740132
-1.0,360,1865.425199
-1.0,344,1866.079799
-1.0,310,1866.669973
-1.0,206,1867.07309
-1.0,350,1867.751922
-1.0,342,1868.411149
-1.0,292,1868.9791
-1.0,294,1869.555563
-1.0,264,1897.026698
-1.0,224,1897.426636
-1.0,390,1898.098574
-1.0,348,1898.693722
-1.0,378,1899.371841
-1.0,308,1899.93336
-1.0,290,1900.467661
-1.0,320,1901.063946
-1.0,306,1901.634509
-1.0,256,1902.12007
-1.0,350,1923.533041
-1.0,292,1924.057124
-1.0,294,1924.598352
-1.0,284,1925.134606
-1.0,254,1925.633682
-1.0,252,1926.186338
-1.0,256,1926.681681
-1.0,330,1927.315677
-1.0,282,1927.8644
-1.0,316,1928.473767
-1.0,302,1949.289641
-1.0,210,1949.680279
-1.0,266,1950.173228
-1.0,252,1950.651011
-1.0,400,1951.401857
-1.0,288,1951.949323
-1.0,280,1952.518422
-1.0,240,1952.97367
-1.0,238,1953.429274
-1.0,278,1953.959115
-1.0,274,1975.159733
-1.0,336,1975.807498
-1.0,280,1976.341926
-1.0,306,1976.927566
-1.0,230,1977.371671
-1.0,248,1977.857684
-1.0,250,1978.340562
-1.0,352,1979.0123
-1.0,282,1979.550258
-1.0,276,1980.095407
-1.0,226,2000.923989
-1.0,266,2001.425444
-1.0,302,2001.994497
-1.0,232,2002.436054
-1.0,304,2003.028581
-1.0,286,2003.596015
-1.0,282,2004.154863
-1.0,278,2004.713416
-1.0,280,2005.292624
-1.0,332,2005.965617
-1.0,318,2033.519497
-1.0,360,2034.121932
-1.0,246,2034.546118
-1.0,296,2035.067653
-1.0,266,2035.544187
-1.0,306,2036.178527
-1.0,332,2036.800795
-1.0,232,2037.255191
-1.0,380,2037.996567
-1.0,322,2038.618403
-1.0,318,2060.417897
-1.0,310,2060.988621
-1.0,270,2061.503119
-1.0,230,2061.954907
-1.0,338,2062.603559
-1.0,374,2063.326121
-1.0,280,2063.881969
-1.0,282,2064.431936
-1.0,294,2065.003782
-1.0,312,2065.620572
-1.0,314,2087.210513
-1.0,386,2087.938048
-1.0,246,2088.416166
-1.0,280,2088.952766
-1.0,280,2089.493902
-1.0,228,2089.932694
-1.0,266,2090.446668
-1.0,230,2090.893091
-1.0,272,2091.416742
-1.0,230,2091.870241
-1.0,290,2112.759968
-1.0,280,2113.300895
-1.0,324,2113.930085
-1.0,292,2114.506948
-1.0,344,2115.184901
-1.0,306,2115.792628
-1.0,284,2116.369292
-1.0,264,2116.897464
-1.0,252,2117.411961
-1.0,302,2118.020239
-1.0,226,2138.745422
-1.0,222,2139.176109
-1.0,258,2139.669399
-1.0,216,2140.083806
-1.0,342,2140.7515
-1.0,260,2141.275445
-1.0,292,2141.872873
-1.0,274,2142.407931
-1.0,284,2142.966045
-1.0,236,2143.433821
-1.0,274,2170.489715
-1.0,366,2171.147994
-1.0,342,2171.773933
-1.0,266,2172.274343
-1.0,260,2172.77245
-1.0,298,2173.344827
-1.0,284,2173.926041
-1.0,280,2174.465467
-1.0,244,2174.929969
-1.0,270,2175.463316
-1.0,268,2196.625485
-1.0,292,2197.141779
-1.0,312,2197.704969
-1.0,292,2198.244557
-1.0,318,2198.841997
-1.0,302,2199.424793
-1.0,332,2200.057505
-1.0,226,2200.492163
-1.0,370,2201.283165
-1.0,262,2201.799644
-1.0,232,2223.231353
-1.0,240,2223.693889
-1.0,258,2224.215307
-1.0,212,2224.622975
-1.0,262,2225.122915
-1.0,342,2225.781086
-1.0,324,2226.420653
-1.0,278,2226.971551
-1.0,244,2227.473205
-1.0,298,2228.253181
-1.0,278,2249.46374
-1.0,244,2249.934254
-1.0,268,2250.466551
-1.0,406,2251.259693
-1.0,252,2251.795648
-1.0,322,2252.447503
-1.0,300,2253.050525
-1.0,240,2253.580217
-1.0,318,2254.223884
-1.0,306,2254.844842
-1.0,220,2282.872666
-1.0,284,2283.368372
-1.0,264,2283.841677
-1.0,260,2284.314137
-1.0,294,2284.8481
-1.0,348,2285.47089
-1.0,272,2285.957614
-1.0,228,2286.391809
-1.0,296,2286.95153
-1.0,360,2287.640226
-1.0,276,2309.168249
-1.0,314,2309.749783
-1.0,244,2310.218899
-1.0,266,2310.725688
-1.0,232,2311.180418
-1.0,254,2311.676089
-1.0,322,2312.304449
-1.0,214,2312.726656
-1.0,332,2313.378515
-1.0,276,2313.919733
-1.0,266,2335.602555
-1.0,260,2336.103557
-1.0,358,2336.802327
-1.0,258,2337.303218
-1.0,244,2337.7744
-1.0,304,2338.371521
-1.0,226,2338.820978
-1.0,308,2339.440583
-1.0,314,2340.130465
-1.0,236,2340.609397
-1.0,296,2361.484926
-1.0,238,2361.9979
-1.0,284,2362.536364
-1.0,262,2363.051598
-1.0,362,2363.774402
-1.0,258,2364.281331
-1.0,264,2364.804283
-1.0,292,2365.39165
-1.0,314,2366.015424
-1.0,288,2366.597994
-1.0,312,2388.209362
-1.0,338,2388.881455
-1.0,294,2389.477507
-1.0,270,2390.029097
-1.0,254,2390.544436
-1.0,266,2391.11464
-1.0,276,2391.676308
-1.0,270,2392.248019
-1.0,278,2392.811429
-1.0,288,2393.404573
0.0,240,2423.615164
1.0,368,2424.409878
0.0,290,2424.993967
1.0,366,2425.673494
0.0,240,2426.146165
1.0,296,2426.714833
0.0,232,2427.172738
0.0,264,2427.739145
1.0,378,2428.462914
0.0,274,2428.998253
-1.0,298,2450.39107
-1.0,250,2450.871224
-1.0,272,2451.387653
-1.0,362,2452.077428
-1.0,312,2452.67572
-1.0,392,2453.426564
-1.0,382,2454.172791
-1.0,330,2454.81668
-1.0,248,2455.307898
-1.0,306,2455.916099
-1.0,374,2477.208828
-1.0,258,2477.708684
-1.0,280,2478.247722
-1.0,230,2478.691888
-1.0,282,2479.236217
-1.0,276,2479.776653
-1.0,244,2480.246765
-1.0,326,2480.873735
-1.0,268,2481.397568
-1.0,202,2481.790157
-1.0,330,2502.784379
-1.0,272,2503.330693
-1.0,318,2503.929544
-1.0,312,2504.523707
-1.0,324,2505.144082
-1.0,360,2505.851283
-1.0,288,2506.413573
-1.0,296,2506.995453
-1.0,276,2507.541777
-1.0,294,2508.131991
0.0,258,2535.567217
2.0,364,2536.218484
0.0,244,2536.647396
1.0,362,2537.331806
1.0,354,2537.974644
1.0,358,2538.639943
0.0,320,2539.231275
1.0,386,2539.968083
1.0,286,2540.516138
1.0,304,2541.094585
-1.0,252,2562.886311
-1.0,316,2563.457418
-1.0,300,2564.002574
-1.0,262,2564.501181
-1.0,278,2565.042738
-1.0,348,2565.721271
-1.0,318,2566.342613
-1.0,282,2566.897199
-1.0,274,2567.435251
-1.0,290,2568.009983
1.0,272,2589.348777
1.0,350,2590.004488
1.0,354,2590.713728
1.0,364,2591.460482
0.0,332,2592.106281
0.0,260,2592.596026
0.0,278,2593.125938
0.0,366,2593.83392
0.0,316,2594.444785
0.0,310,2595.038839
0.0,332,2616.270894
1.0,310,2616.865473
0.0,258,2617.357981
0.0,220,2617.785118
1.0,310,2618.387764
1.0,454,2619.272909
0.0,204,2619.684333
2.0,378,2620.436318
0.0,242,2620.930256
1.0,438,2621.802168
-1.0,360,2642.942561
-1.0,234,2643.384488
-1.0,326,2644.004239
-1.0,272,2644.5952
-1.0,248,2645.073888
-1.0,260,2645.579871
-1.0,332,2646.243944
-1.0,378,2647.008792
-1.0,306,2647.625811
-1.0,276,2648.188549
-1.0,276,2675.985022
-1.0,206,2676.35241
-1.0,204,2676.717896
-1.0,288,2677.224703
-1.0,238,2677.711769
-1.0,292,2678.261648
-1.0,292,2678.830433
-1.0,240,2679.299402
-1.0,246,2679.782005
-1.0,366,2680.493006
-1.0,240,2701.828019
-1.0,230,2702.245188
-1.0,244,2702.704374
-1.0,270,2703.214866
-1.0,312,2703.812306
-1.0,220,2704.236949
-1.0,254,2704.730161
-1.0,298,2705.30957
-1.0,276,2705.849087
-1.0,254,2706.353342
-1.0,268,2727.608299
-1.0,242,2728.068335
-1.0,242,2728.531494
-1.0,320,2729.137923
-1.0,300,2729.734719
-1.0,248,2730.222729
-1.0,272,2730.754193
-1.0,256,2731.257619
-1.0,250,2731.790958
-1.0,290,2732.379132
-1.0,274,2753.259658
-1.0,244,2753.720936
-1.0,362,2754.403295
-1.0,276,2754.928423
-1.0,276,2755.451792
-1.0,288,2755.998259
-1.0,242,2756.455583
-1.0,278,2756.992878
-1.0,262,2757.495947
-1.0,256,2757.999614
-1.0,276,2785.427884
-1.0,296,2785.980601
-1.0,254,2786.413974
-1.0,310,2786.954185
-1.0,204,2787.33135
-1.0,260,2787.794889
-1.0,232,2788.217433
-1.0,292,2788.761688
-1.0,260,2789.259739
-1.0,200,2789.646029
-1.0,302,2811.234119
-1.0,350,2811.866593
-1.0,252,2812.354408
-1.0,320,2812.96749
-1.0,308,2813.567824
-1.0,272,2814.096807
-1.0,308,2814.693068
-1.0,282,2815.248018
-1.0,274,2815.78059
-1.0,290,2816.340644
0.0,284,2837.966417
1.0,332,2838.599221
0.0,238,2839.053966
0.0,366,2839.760333
0.0,288,2840.327491
0.0,244,2840.813217
1.0,410,2841.62104
0.0,266,2842.151163
1.0,296,2842.747828
2.0,288,2843.33577
0.0,366,2864.682599
0.0,358,2865.363249
1.0,398,2866.128871
2.0,414,2866.939264
1.0,358,2867.668956
0.0,292,2868.248587
0.0,302,2868.851258
1.0,410,2869.666752
1.0,302,2870.280855
0.0,288,2870.87111
2.0,288,2891.915118
0.0,230,2892.357572
0.0,270,2892.88805
0.0,272,2893.413651
0.0,290,2893.978409
0.0,354,2894.664013
0.0,310,2895.296787
0.0,316,2895.91567
2.0,344,2896.60459
0.0,316,2897.29358
-1.0,204,2924.828643
-1.0,240,2925.279904
-1.0,238,2925.694282
-1.0,328,2926.273973
-1.0,276,2926.763118
-1.0,220,2927.171257
-1.0,338,2927.820953
-1.0,308,2928.40828
-1.0,288,2928.954273
-1.0,294,2929.497276
0.0,266,2950.109205
1.0,348,2950.720369
1.0,346,2951.341777
1.0,298,2951.903532
0.0,276,2952.424943
0.0,268,2952.927901
0.0,212,2953.329987
0.0,356,2954.003242
0.0,288,2954.549465
1.0,324,2955.168527
0.0,210,2976.067009
0.0,262,2976.566441
0.0,290,2977.103332
1.0,326,2977.719172
0.0,282,2978.247769
0.0,334,2978.875658
0.0,246,2979.349342
1.0,330,2979.96964
1.0,326,2980.592105
0.0,312,2981.191012
-1.0,390,3002.583582
-1.0,238,3003.04452
-1.0,326,3003.685755
-1.0,282,3004.25169
-1.0,240,3004.786286
-1.0,294,3005.379936
-1.0,260,3005.907715
-1.0,208,3006.327518
-1.0,296,3006.925276
-1.0,350,3007.628607
-1.0,296,3035.368479
-1.0,276,3035.846861
-1.0,306,3036.36792
-1.0,356,3036.980558
-1.0,334,3037.557716
-1.0,310,3038.106679
-1.0,290,3038.619168
-1.0,278,3039.183677
-1.0,226,3039.61415
-1.0,230,3040.051075
-1.0,234,3061.518823
-1.0,264,3062.000129
-1.0,288,3062.523348
-1.0,298,3063.087281
-1.0,274,3063.604226
-1.0,278,3064.127587
-1.0,310,3064.740092
-1.0,318,3065.40606
-1.0,302,3066.081021
-1.0,302,3066.669638
1.0,302,3087.82159
1.0,386,3088.541106
1.0,382,3089.262922
0.0,340,3089.963413
1.0,330,3090.59224
0.0,246,3091.089246
1.0,324,3091.718957
0.0,232,3092.175193
2.0,322,3092.810403
2.0,276,3093.353363
-1.0,248,3114.433744
-1.0,354,3115.121029
-1.0,276,3115.654837
-1.0,298,3116.236962
-1.0,332,3116.890358
-1.0,284,3117.45557
-1.0,310,3118.081745
-1.0,260,3118.596798
-1.0,312,3119.232727
-1.0,282,3119.807256
1.0,284,3141.729356
