#{"t_start": 1720458983.9578722, "env_id": "VizdoomDefendCenter-v0"}
r,l,t
1.0,78,33.650746
0.0,101,33.677897
0.0,71,33.697204
1.0,84,33.719902
0.0,80,33.741755
-1.0,80,33.763417
0.0,91,33.788215
0.0,79,33.81014
-1.0,77,33.831515
0.0,78,33.852886
1.0,76,33.873596
-1.0,76,33.894236
0.0,80,33.916144
-1.0,77,33.937004
1.0,98,33.964438
2.0,102,33.992558
-1.0,85,34.016532
1.0,94,34.041899
0.0,81,34.063932
-1.0,74,34.084154
0.0,75,34.105117
-1.0,70,34.124374
1.0,81,34.146531
0.0,84,34.169427
2.0,115,34.200464
0.0,66,34.218405
1.0,105,34.246804
1.0,93,34.272351
0.0,75,34.292937
0.0,72,34.312378
0.0,83,34.334694
0.0,80,34.356297
1.0,72,34.37595
0.0,80,34.397532
0.0,87,34.420925
-1.0,87,34.444397
1.0,102,34.47266
1.0,81,34.49587
1.0,113,34.527218
0.0,106,34.558826
0.0,68,34.577703
0.0,102,34.605209
0.0,81,34.627234
0.0,74,34.647341
0.0,69,34.66626
0.0,69,34.685135
-1.0,72,34.704739
1.0,78,34.725945
2.0,114,35.199783
0.0,70,35.219056
0.0,59,35.235282
1.0,89,35.259454
1.0,63,35.276921
1.0,70,35.295959
0.0,65,35.313733
0.0,74,35.333866
0.0,82,35.356316
-1.0,92,35.381182
1.0,105,35.409632
0.0,100,35.436877
-1.0,62,35.453966
0.0,71,35.473347
-1.0,58,35.489282
1.0,86,35.512578
1.0,104,35.540702
1.0,81,35.562724
-1.0,65,35.580494
0.0,69,35.599314
-1.0,72,35.619033
0.0,58,35.63493
-1.0,80,35.656702
0.0,82,35.679127
1.0,106,35.708454
-1.0,83,35.731187
-1.0,83,35.753744
0.0,82,35.776084
1.0,80,35.798397
-1.0,73,35.818337
0.0,85,35.84181
1.0,79,35.863868
1.0,67,35.882519
0.0,67,35.900833
0.0,94,35.926351
2.0,97,35.952547
1.0,103,35.980678
0.0,88,36.004466
0.0,90,36.029363
-1.0,77,36.050371
3.0,102,36.07803
-1.0,76,36.098769
1.0,70,36.117884
-1.0,63,36.135131
-1.0,72,36.15488
-1.0,61,36.171661
0.0,76,36.192309
0.0,74,36.212433
-1.0,66,36.230699
0.0,100,36.257764
-1.0,73,36.277612
1.0,93,36.302823
0.0,89,36.327018
-1.0,56,36.342428
0.0,82,36.364843
-1.0,66,36.38288
2.0,107,36.412038
3.0,113,36.442955
1.0,80,36.464781
0.0,67,36.483
0.0,75,36.503441
0.0,90,36.52775
0.0,91,36.928669
1.0,110,36.959842
-1.0,82,36.982469
1.0,85,37.005593
0.0,82,37.02782
-1.0,57,37.043495
1.0,79,37.065002
-1.0,53,37.079557
0.0,78,37.100648
0.0,69,37.119537
0.0,74,37.139844
0.0,93,37.165215
0.0,85,37.188246
0.0,95,37.213957
1.0,81,37.23607
-1.0,75,37.256416
1.0,101,37.28378
0.0,56,37.303264
-1.0,70,37.324974
0.0,73,37.345006
0.0,70,37.364245
0.0,71,37.383885
-1.0,60,37.400652
1.0,80,37.422517
0.0,95,37.448113
0.0,86,37.471383
1.0,73,37.49145
-1.0,76,37.512103
-1.0,73,37.532009
2.0,105,37.560312
1.0,84,37.583228
1.0,101,37.61048
0.0,77,37.631371
-1.0,67,37.649689
1.0,51,37.663826
-1.0,61,37.680515
1.0,91,37.705112
1.0,110,37.734647
1.0,78,37.756021
1.0,94,37.781462
0.0,91,37.806314
1.0,109,37.835736
2.0,106,37.864703
-1.0,59,37.88097
0.0,89,37.906161
0.0,75,37.926878
2.0,120,37.959342
3.0,116,37.990504
0.0,68,38.012969
0.0,79,38.039957
-1.0,70,38.06053
0.0,98,38.08721
1.0,88,38.110904
-1.0,74,38.131507
0.0,60,38.14801
1.0,83,38.170357
0.0,53,38.184922
0.0,68,38.203501
0.0,79,38.224999
1.0,90,38.249214
-1.0,78,38.270308
-1.0,63,38.287559
1.0,91,38.722177
1.0,94,38.748075
0.0,75,38.768661
-1.0,63,38.786659
1.0,108,38.815938
1.0,86,38.839408
0.0,76,38.86007
0.0,105,38.888387
1.0,91,38.913188
0.0,67,38.93179
0.0,87,38.955374
0.0,73,38.975492
0.0,77,38.996471
-1.0,68,39.015025
0.0,64,39.032441
0.0,89,39.056534
-1.0,65,39.07442
0.0,86,39.097946
1.0,103,39.125794
-1.0,79,39.147327
-1.0,92,39.172398
-1.0,56,39.187768
1.0,104,39.21592
-1.0,70,39.235108
1.0,106,39.264043
0.0,76,39.284813
0.0,101,39.312706
0.0,76,39.333984
-1.0,84,39.356959
-1.0,86,39.380209
0.0,76,39.400956
1.0,94,39.426314
2.0,98,39.453066
0.0,83,39.475525
0.0,90,39.499848
0.0,70,39.518909
1.0,80,39.540695
-1.0,58,39.556607
1.0,94,39.582081
0.0,57,39.597725
0.0,82,39.620136
0.0,95,39.646064
0.0,64,39.663521
0.0,65,39.681194
1.0,90,39.705803
1.0,58,39.722317
1.0,89,39.746265
2.0,107,39.775301
3.0,102,39.803221
0.0,89,39.827253
-1.0,71,39.846496
0.0,81,39.868299
0.0,63,39.885552
0.0,62,39.902411
0.0,82,39.924586
-1.0,74,39.944594
-1.0,66,39.96266
-1.0,72,39.982173
1.0,92,40.007179
0.0,65,40.024812
0.0,105,40.053256
-1.0,64,40.070747
1.0,83,40.505211
-1.0,76,40.525937
2.0,92,40.551003
-1.0,62,40.568068
1.0,74,40.588127
0.0,101,40.615279
0.0,95,40.641084
0.0,99,40.667804
-1.0,71,40.687083
0.0,83,40.709516
0.0,73,40.729426
1.0,114,40.760504
-1.0,74,40.780603
1.0,113,40.81111
0.0,78,40.832556
0.0,92,40.857391
-1.0,88,40.881337
0.0,79,40.902713
0.0,79,40.92427
0.0,65,40.941944
0.0,60,40.958337
0.0,77,40.979281
-1.0,75,40.999805
0.0,65,41.017524
2.0,99,41.044094
-1.0,77,41.065113
-1.0,56,41.080656
0.0,64,41.098065
1.0,107,41.127015
0.0,86,41.150284
1.0,79,41.171766
1.0,68,41.190217
-1.0,64,41.207637
1.0,93,41.232793
0.0,70,41.252014
-1.0,66,41.269998
1.0,75,41.290352
-1.0,77,41.311144
1.0,90,41.335685
-1.0,62,41.352622
2.0,113,41.382835
0.0,87,41.40631
0.0,71,41.425759
