#{"t_start": 1727197090.7668083, "env_id": "VizdoomDeathmatch-v0"}
r,l,t
6.0,69,256.402143
0.0,60,256.457265
3.0,72,256.521659
0.0,109,256.621129
0.0,81,256.6946
1.0,82,256.766425
3.0,49,256.819259
0.0,74,260.437955
0.0,72,260.506912
0.0,80,260.585207
0.0,101,260.683168
0.0,90,260.761735
0.0,56,260.812815
0.0,84,264.1837
1.0,73,264.255289
0.0,45,264.300439
0.0,45,264.343208
3.0,94,264.430612
3.0,160,264.580442
0.0,79,268.231158
0.0,78,268.306062
4.0,87,268.423847
0.0,46,268.466324
0.0,77,268.534798
0.0,40,268.570947
0.0,79,268.643544
2.0,101,272.287927
0.0,87,272.392093
0.0,71,272.456955
0.0,42,272.495866
1.0,62,272.555777
0.0,73,272.621917
0.0,128,272.735876
4.0,125,276.302261
0.0,64,276.366185
5.0,135,276.484845
0.0,54,276.539288
0.0,72,276.610143
0.0,60,276.670477
0.0,88,280.633415
4.0,106,280.729488
1.0,91,280.811612
6.0,84,280.891761
3.0,124,281.003302
0.0,74,284.582248
0.0,48,284.630812
3.0,75,284.698936
0.0,44,284.803269
4.0,75,284.877679
1.0,83,284.957975
0.0,66,285.01755
0.0,86,288.420354
0.0,45,288.463998
0.0,82,288.540129
0.0,85,288.622778
0.0,104,288.717706
0.0,81,288.789295
0.0,71,292.580955
0.0,118,292.68833
0.0,97,292.775645
1.0,114,292.883191
0.0,83,292.963849
10.0,91,296.722081
11.0,96,296.811176
0.0,59,296.869604
0.0,72,296.940196
0.0,47,296.98721
3.0,101,297.075001
9.0,135,300.688221
1.0,110,300.790079
0.0,76,300.858787
0.0,68,301.002726
0.0,71,301.0723
0.0,82,301.148441
6.0,83,305.113865
1.0,148,305.247037
3.0,93,305.338145
7.0,76,305.407047
0.0,104,305.499272
0.0,83,309.051011
0.0,125,309.16745
0.0,76,309.235281
0.0,109,309.332438
14.0,152,309.468376
6.0,126,313.524014
0.0,76,313.595096
0.0,80,313.670925
1.0,89,313.749078
0.0,93,313.832555
1.0,62,313.893443
0.0,96,317.54575
8.0,151,317.676264
0.0,118,317.811964
4.0,86,317.893634
0.0,64,321.449467
3.0,95,321.532195
0.0,71,321.600568
0.0,56,321.650779
0.0,130,321.764121
0.0,62,321.819061
1.0,53,321.871133
0.0,86,325.678897
3.0,111,325.776938
1.0,110,325.882793
0.0,63,325.941035
0.0,94,326.024671
0.0,64,329.696376
2.0,74,329.765245
0.0,58,329.819901
4.0,118,329.922791
0.0,92,330.008293
11.0,139,330.13077
3.0,67,333.513849
0.0,60,333.569727
3.0,87,333.652348
0.0,97,333.747889
1.0,62,333.804327
1.0,73,333.90168
2.0,103,337.801004
0.0,55,337.851263
2.0,114,337.957574
8.0,119,338.06395
0.0,74,338.131644
7.0,219,341.62411
3.0,52,341.675972
3.0,67,341.735727
0.0,61,341.792906
1.0,80,341.863065
0.0,69,341.925427
6.0,110,345.285446
0.0,109,345.386154
1.0,101,345.477926
1.0,96,345.563213
3.0,78,345.635458
3.0,69,349.428184
1.0,94,349.513044
3.0,65,349.570317
0.0,97,349.664183
1.0,112,349.764628
0.0,85,350.146174
0.0,70,353.634084
0.0,75,353.704364
0.0,82,353.778425
0.0,74,353.845851
0.0,47,353.888417
1.0,54,353.938517
3.0,110,354.04402
4.0,124,357.473871
0.0,122,357.584867
3.0,72,357.650345
0.0,48,357.693952
0.0,114,357.80455
0.0,60,361.72642
0.0,65,361.791328
0.0,85,361.871579
5.0,91,361.951796
0.0,103,362.049747
0.0,114,362.158182
0.0,97,365.940871
0.0,153,366.083476
4.0,101,366.173179
0.0,66,366.235121
13.0,157,370.080326
0.0,88,370.162745
2.0,97,370.247961
0.0,82,370.323634
0.0,76,370.39807
3.0,70,370.462847
0.0,65,374.70011
0.0,85,374.778419
0.0,41,374.815478
4.0,128,374.929185
3.0,97,375.017093
4.0,146,379.198918
4.0,109,379.294943
2.0,98,379.381766
0.0,83,379.459354
1.0,78,379.53741
6.0,77,379.606216
0.0,64,383.558065
3.0,68,383.618926
3.0,144,383.743656
0.0,88,383.82411
1.0,48,383.867748
0.0,83,383.948443
4.0,152,388.050849
0.0,109,388.146799
0.0,43,388.185771
0.0,131,388.302606
0.0,125,392.200145
0.0,62,392.260822
3.0,96,392.347405
1.0,81,392.423368
1.0,148,392.551734
9.0,145,396.421964
0.0,60,396.476505
9.0,85,396.553059
6.0,126,396.668999
1.0,102,396.760802
1.0,103,400.466634
2.0,101,400.556261
0.0,86,400.631968
0.0,89,400.71089
0.0,49,400.756044
0.0,48,400.798753
4.0,91,400.878706
0.0,42,404.399349
4.0,111,404.913686
3.0,93,404.996
1.0,87,405.071002
0.0,43,405.110089
3.0,61,405.167763
0.0,135,408.895981
0.0,51,408.942319
0.0,109,409.045049
0.0,70,409.11337
0.0,46,409.155744
0.0,70,409.220527
0.0,162,412.829726
0.0,66,412.890156
1.0,84,412.964589
13.0,102,413.057774
0.0,37,413.094836
4.0,88,413.172944
0.0,98,416.973017
0.0,47,417.015832
0.0,92,417.096627
0.0,87,417.174896
0.0,94,417.26007
1.0,55,417.310201
0.0,66,417.368987
0.0,49,420.980348
0.0,71,421.217014
3.0,82,421.295439
3.0,104,421.385546
3.0,102,421.485567
0.0,68,421.546464
1.0,140,425.395985
0.0,73,425.462062
0.0,67,425.527337
0.0,47,425.570448
6.0,82,425.642942
2.0,80,425.714808
1.0,76,429.579318
4.0,84,429.655064
0.0,84,429.732152
0.0,73,429.804276
3.0,79,429.874661
1.0,90,429.955045
3.0,100,433.549441
0.0,130,433.662359
3.0,97,433.746833
1.0,77,433.819146
0.0,77,433.886892
0.0,87,437.433502
0.0,50,437.481874
6.0,115,438.21216
0.0,55,438.285716
1.0,130,438.402501
0.0,47,438.447628
0.0,73,438.519603
3.0,122,442.38164
3.0,136,442.510952
0.0,70,442.574728
4.0,103,442.667884
0.0,103,446.809493
1.0,128,446.93322
0.0,81,447.008451
0.0,144,447.143882
3.0,102,447.233565
0.0,106,451.001252
0.0,82,451.078759
5.0,161,451.217743
0.0,50,451.264238
6.0,96,451.348682
3.0,112,455.019302
1.0,54,455.068647
0.0,52,455.118373
3.0,92,455.299695
0.0,94,455.390925
0.0,85,455.471561
1.0,101,459.655053
0.0,180,459.812275
4.0,101,459.904068
5.0,101,459.994138
3.0,76,463.893647
1.0,86,463.971646
2.0,58,464.029501
5.0,124,464.150623
3.0,78,464.227626
0.0,96,464.31531
3.0,101,468.233492
1.0,127,468.347708
0.0,99,468.433922
3.0,94,468.520465
6.0,80,468.591142
0.0,50,472.19564
0.0,66,472.26065
0.0,123,472.371615
0.0,88,472.560553
0.0,81,472.639195
0.0,49,472.683567
0.0,79,472.753901
6.0,86,476.715963
0.0,57,476.770276
0.0,76,476.839177
3.0,77,476.910444
0.0,96,476.995472
6.0,88,477.083119
0.0,76,481.064971
0.0,82,481.14448
7.0,177,481.313339
0.0,82,481.387715
0.0,117,485.229851
0.0,45,485.271201
0.0,81,485.344329
15.0,125,485.456462
0.0,96,485.542841
5.0,80,485.619953
0.0,125,489.463311
1.0,120,489.581362
0.0,91,489.670682
4.0,116,490.37431
0.0,52,490.421535
0.0,54,490.470985
3.0,91,494.085492
0.0,93,494.17649
0.0,77,494.245321
0.0,69,494.306724
0.0,64,494.364314
0.0,65,494.42277
0.0,94,498.210866
0.0,53,498.259475
5.0,106,498.352592
0.0,104,498.445992
1.0,102,498.544727
0.0,73,498.610305
0.0,47,502.269024
3.0,86,502.348728
0.0,102,502.439132
0.0,71,502.50343
0.0,62,502.560255
0.0,75,502.628029
11.0,106,506.476781
0.0,57,506.527635
12.0,125,506.639138
0.0,70,506.701552
0.0,91,507.279537
0.0,148,511.300497
0.0,105,511.397255
2.0,115,511.498377
1.0,111,511.595239
1.0,149,515.366281
0.0,51,515.413857
1.0,101,515.510312
0.0,66,515.569615
0.0,77,515.64585
6.0,83,515.720316
6.0,120,515.826569
1.0,148,519.519369
0.0,84,519.593934
6.0,113,519.691406
0.0,85,519.766049
9.0,123,523.282702
0.0,56,523.33214
6.0,102,523.421695
0.0,93,523.508224
0.0,66,523.573207
1.0,158,527.655967
1.0,116,527.767642
5.0,84,527.842942
4.0,99,527.934521
1.0,123,528.049139
0.0,60,531.632817
0.0,96,531.715982
2.0,130,531.832132
5.0,124,531.943585
1.0,97,532.027939
0.0,61,535.830305
4.0,80,535.901575
1.0,119,536.003501
4.0,101,536.094233
0.0,82,536.17361
0.0,81,536.244994
0.0,83,539.991757
3.0,122,540.106367
1.0,103,540.1964
0.0,58,540.249324
0.0,55,540.30329
0.0,69,540.431299
4.0,104,544.005968
0.0,64,544.064771
0.0,73,544.137833
0.0,107,544.232275
0.0,88,544.31089
5.0,131,547.838544
7.0,133,547.962797
0.0,72,548.028568
1.0,95,548.115404
0.0,75,548.181903
6.0,96,551.756114
3.0,127,551.86614
0.0,83,551.944116
3.0,71,552.008324
0.0,66,552.067564
0.0,122,552.1753
0.0,66,555.804912
0.0,68,555.865298
3.0,50,555.910808
3.0,57,555.961711
0.0,72,556.027817
0.0,69,556.089633
10.0,133,556.236698
0.0,105,559.86752
0.0,73,559.93713
0.0,92,560.02489
0.0,107,560.12046
3.0,102,560.211145
0.0,61,563.582887
0.0,95,563.676209
