Episodio,Puntaje
1386,[-0.21000025]
1387,[-0.21000025]
1388,[-0.21000025]
1389,[0.9847]
1390,[0.9132]
1391,[0.9892]
1392,[0.978]
1393,[0.90919995]
1394,[0.94790006]
1395,[0.961]
1396,[0.91400003]
1397,[0.9877]
1398,[0.877]
1399,[0.9878]
1400,[0.93180007]
1401,[0.93130004]
1402,[-0.21000025]
1403,[0.9967]
1404,[0.94170004]
1405,[-0.21000025]
1406,[0.8841999]
1407,[0.9697]
1408,[0.9836]
1409,[-0.21000025]
1410,[0.9942]
1411,[0.8239998]
1412,[-0.21000025]
1413,[0.9771]
1414,[0.9330001]
1415,[-0.21000025]
1416,[0.87789994]
1417,[0.9737]
1418,[0.9582]
1419,[-0.21000025]
1420,[0.9602]
1421,[0.95110005]
1422,[0.9753]
1423,[0.87099993]
1424,[0.9459]
1425,[0.9726]
1426,[0.975]
1427,[0.94990003]
1428,[0.9631]
1429,[0.9603]
1430,[0.89549994]
1431,[0.9717]
1432,[-0.21000025]
1433,[0.984]
1434,[0.9572]
1435,[0.98840004]
1436,[0.9914]
1437,[0.9388001]
1438,[0.9473]
1439,[-0.21000025]
1440,[0.9587]
1441,[0.9709]
1442,[0.97580004]
1443,[0.9664]
1444,[-0.21000025]
1445,[0.8908]
1446,[0.96680003]
1447,[0.81299984]
1448,[0.9946]
1449,[-0.21000025]
1450,[-0.21000025]
1451,[0.89449996]
1452,[0.91410005]
1453,[0.9853]
1454,[0.9731]
1455,[0.79419976]
1456,[-0.21000025]
1457,[0.8681999]
1458,[0.96570003]
1459,[0.93390006]
1460,[-0.21000025]
1461,[0.92200005]
1462,[0.87889993]
1463,[0.9739]
1464,[0.97480005]
1465,[0.9073]
1466,[-0.21000025]
1467,[0.9577]
1468,[0.93160003]
1469,[0.9505]
1470,[0.97789997]
1471,[0.9599]
1472,[-0.21000025]
1473,[0.9729]
1474,[0.93590003]
1475,[0.962]
1476,[0.98080003]
1477,[0.85049987]
1478,[0.9678]
1479,[0.95000005]
1480,[0.95890003]
1481,[0.9944]
1482,[0.9587]
1483,[-0.21000025]
1484,[-0.21000025]
1485,[0.94510007]
1486,[0.9803]
1487,[0.95900005]
1488,[-0.21000025]
1489,[0.8550999]
1490,[0.9778]
1491,[0.9772]
1492,[-0.21000025]
1493,[0.9096]
1494,[-0.21000025]
1495,[0.9388001]
1496,[0.9835]
1497,[0.8472999]
1498,[0.98840004]
1499,[-0.21000025]
1500,[0.9358001]
1501,[0.9609]
1502,[-0.21000025]
1503,[-0.21000025]
1504,[0.93280005]
1505,[0.8997]
1506,[0.9573]
1507,[0.94510007]
1508,[0.88659996]
1509,[0.9943]
1510,[0.9632]
1511,[0.9655]
1512,[0.8957]
1513,[0.8849]
1514,[0.8535999]
1515,[-0.21000025]
1516,[0.9472]
1517,[0.9275]
1518,[-0.21000025]
1519,[0.9067]
1520,[0.9683]
1521,[0.92700005]
1522,[0.9776]
1523,[0.9857]
1524,[0.8458999]
1525,[0.9942]
1526,[-0.21000025]
1527,[-0.21000025]
1528,[-0.21000025]
1529,[0.9312]
1530,[0.7974998]
1531,[0.8594999]
1532,[0.9742]
1533,[0.9697]
1534,[-0.21000025]
1535,[0.9714]
1536,[-0.21000025]
1537,[0.93520004]
1538,[-0.21000025]
1539,[-0.21000025]
1540,[0.9152]
1541,[-0.21000025]
1542,[-0.21000025]
1543,[0.9952]
1544,[-0.21000025]
1545,[0.98249996]
1546,[0.91700006]
1547,[0.981]
1548,[0.97940004]
1549,[0.9767]
1550,[0.94970006]
1551,[0.9626]
1552,[0.95960003]
1553,[0.9827]
1554,[0.94560003]
1555,[-0.21000025]
1556,[0.93070006]
1557,[0.9908]
1558,[0.8418999]
1559,[0.92490005]
1560,[0.92310005]
1561,[0.9783]
1562,[0.96570003]
1563,[0.89769995]
1564,[0.9927]
1565,[0.91760004]
1566,[0.95640004]
1567,[0.90980005]
1568,[0.9966]
1569,[0.9348001]
1570,[0.9705]
1571,[-0.21000025]
1572,[0.96070004]
1573,[0.86309993]
1574,[0.82159984]
1575,[0.98219997]
1576,[0.96000004]
1577,[-0.21000025]
1578,[0.8440999]
1579,[0.88789994]
1580,[-0.21000025]
1581,[0.9332]
1582,[0.99340004]
1583,[0.9787]
1584,[0.9749]
1585,[-0.21000025]
1586,[0.9656]
1587,[0.8603999]
1588,[-0.21000025]
1589,[-0.21000025]
1590,[0.98800004]
1591,[0.93960005]
1592,[0.985]
1593,[0.9587]
1594,[0.93700004]
1595,[-0.21000025]
1596,[-0.21000025]
1597,[0.9340001]
1598,[0.912]
1599,[0.9536]
1600,[0.9106]
1601,[0.9799]
1602,[0.9813]
1603,[0.9245]
1604,[0.90680003]
1605,[0.9308001]
1606,[0.9871]
1607,[0.9756]
1608,[-0.21000025]
1609,[0.9366]
1610,[0.9869]
1611,[0.9679]
1612,[0.9759]
1613,[0.9205]
1614,[0.97400004]
1615,[-0.21000025]
1616,[-0.21000025]
1617,[-0.21000025]
1618,[0.9488001]
1619,[0.89919996]
1620,[0.94470006]
1621,[0.9369]
1622,[0.8325998]
1623,[0.9268001]
1624,[0.87759995]
1625,[0.9703]
1626,[0.8538999]
1627,[-0.21000025]
1628,[0.97940004]
1629,[0.8669999]
1630,[0.9709]
1631,[0.97010005]
1632,[0.9702]
1633,[0.9809]
1634,[-0.21000025]
1635,[-0.21000025]
1636,[0.87689996]
1637,[0.92230004]
1638,[-0.21000025]
1639,[0.92]
1640,[0.9632]
1641,[-0.21000025]
1642,[0.93420005]
1643,[0.96610004]
1644,[-0.21000025]
1645,[0.9319]
1646,[0.9719]
1647,[0.9626]
1648,[0.88989997]
1649,[0.99549997]
1650,[0.9426]
1651,[0.9584]
1652,[-0.21000025]
1653,[0.9787]
1654,[-0.21000025]
1655,[-0.21000025]
1656,[0.94100004]
1657,[0.93680006]
1658,[0.9703]
1659,[0.976]
1660,[0.9366]
1661,[0.9702]
1662,[0.9669]
1663,[0.97110003]
1664,[0.9465]
1665,[0.9819]
1666,[0.9613]
1667,[0.9697]
1668,[0.8892]
1669,[0.9522]
1670,[-0.21000025]
1671,[-0.21000025]
1672,[-0.21000025]
1673,[-0.21000025]
1674,[0.9603]
1675,[-0.21000025]
1676,[0.972]
1677,[-0.21000025]
1678,[0.911]
1679,[-0.21000025]
1680,[0.8155998]
1681,[0.94610006]
1682,[0.9921]
1683,[0.95890003]
1684,[0.8901]
1685,[0.9944]
1686,[0.8619999]
1687,[0.86179996]
1688,[0.9957]
1689,[0.88399994]
1690,[0.96959996]
1691,[0.98380005]
1692,[0.9736]
1693,[0.89089996]
1694,[0.9615]
1695,[-0.21000025]
1696,[0.9871]
1697,[0.963]
1698,[-0.21000025]
1699,[0.93180007]
1700,[-0.21000025]
1701,[0.9793]
1702,[0.9824]
1703,[0.9914]
1704,[0.9826]
1705,[-0.21000025]
1706,[0.8841999]
1707,[0.982]
1708,[-0.21000025]
1709,[0.99480003]
1710,[-0.21000025]
1711,[0.9162]
1712,[0.9225]
1713,[0.9771]
1714,[0.9717]
1715,[-0.21000025]
1716,[0.80579984]
1717,[0.8678999]
1718,[0.8636999]
1719,[0.9401001]
1720,[0.97]
1721,[0.95910007]
1722,[0.94460005]
1723,[-0.21000025]
1724,[-0.21000025]
1725,[0.92590004]
1726,[-0.21000025]
1727,[-0.21000025]
1728,[-0.21000025]
1729,[0.7990998]
1730,[-0.21000025]
1731,[0.9331001]
1732,[-0.21000025]
1733,[0.94400007]
1734,[0.9778]
1735,[-0.21000025]
1736,[0.96389997]
1737,[-0.21000025]
1738,[0.99480003]
1739,[-0.21000025]
1740,[0.9677]
1741,[0.97470003]
1742,[0.89519995]
1743,[0.972]
1744,[0.9729]
1745,[-0.21000025]
1746,[-0.21000025]
1747,[0.9894]
1748,[0.8907]
1749,[0.9879]
1750,[0.9879]
1751,[0.9043]
1752,[0.8984]
1753,[0.98300004]
1754,[0.96500003]
1755,[0.9839]
1756,[0.9797]
1757,[0.9917]
1758,[0.97349995]
1759,[0.99219996]
1760,[0.90459996]
1761,[-0.21000025]
1762,[0.9727]
1763,[0.9209]
1764,[0.9719]
1765,[0.83559984]
1766,[0.9656]
1767,[0.93890005]
1768,[0.9972]
1769,[0.9581]
1770,[0.8938]
1771,[0.894]
1772,[0.952]
1773,[0.97080004]
1774,[0.8795999]
1775,[0.9709]
1776,[-0.21000025]
1777,[0.953]
1778,[0.9672]
1779,[0.9355]
1780,[0.92810005]
1781,[0.91800004]
1782,[-0.21000025]
1783,[0.9638]
1784,[-0.21000025]
1785,[0.9408001]
1786,[0.8213998]
1787,[0.9757]
1788,[-0.21000025]
1789,[0.9836]
1790,[0.8957]
1791,[0.91870004]
1792,[0.94570005]
1793,[0.96500003]
1794,[0.89189994]
1795,[0.94490004]
1796,[-0.21000025]
1797,[0.9706]
1798,[0.94290006]
1799,[0.9391001]
1800,[0.9629]
1801,[-0.21000025]
1802,[-0.21000025]
1803,[0.9772]
1804,[-0.21000025]
1805,[0.9687]
1806,[0.96580005]
1807,[0.9609]
1808,[0.901]
1809,[0.9538]
1810,[0.9619]
1811,[0.8734999]
1812,[-0.21000025]
1813,[-0.21000025]
1814,[0.9729]
1815,[0.88219994]
1816,[-0.21000025]
1817,[0.9697]
1818,[0.9726]
1819,[0.9942]
1820,[0.92740005]
1821,[0.93930006]
1822,[-0.21000025]
1823,[-0.21000025]
1824,[0.9391001]
1825,[-0.21000025]
1826,[0.94960004]
1827,[0.9621]
1828,[-0.21000025]
1829,[0.9236]
1830,[0.95430005]
1831,[0.94130003]
1832,[-0.21000025]
1833,[0.9889]
1834,[0.961]
1835,[0.9078]
1836,[-0.21000025]
1837,[0.97400004]
1838,[0.98840004]
1839,[0.89649993]
1840,[0.9032]
1841,[-0.21000025]
1842,[0.9445]
1843,[0.97319996]
1844,[-0.21000025]
1845,[-0.21000025]
1846,[0.9691]
1847,[0.94890004]
1848,[0.9889]
1849,[0.961]
1850,[0.8921]
1851,[0.93390006]
1852,[-0.21000025]
1853,[-0.21000025]
1854,[-0.21000025]
1855,[0.94900006]
1856,[-0.21000025]
1857,[0.98080003]
1858,[0.9687]
1859,[0.906]
1860,[-0.21000025]
1861,[-0.21000025]
1862,[0.8586999]
1863,[0.977]
1864,[-0.21000025]
1865,[0.9535]
1866,[-0.21000025]
1867,[0.9879]
1868,[0.9969]
1869,[0.9081]
1870,[0.97510004]
1871,[0.9462]
1872,[0.94890004]
1873,[-0.21000025]
1874,[-0.21000025]
1875,[0.93090004]
1876,[0.8596999]
1877,[0.9083]
1878,[0.962]
1879,[0.8629999]
1880,[0.8397999]
1881,[0.92800003]
1882,[0.9769]
1883,[0.9175]
1884,[0.92880005]
1885,[0.9723]
1886,[0.9036]
1887,[0.9573]
1888,[0.924]
1889,[-0.21000025]
1890,[0.96459997]
1891,[0.96000004]
1892,[0.9556]
1893,[0.97470003]
1894,[0.9491001]
1895,[0.9972]
1896,[0.92149997]
1897,[0.978]
1898,[0.9691]
1899,[0.9665]
1900,[-0.21000025]
1901,[0.92130005]
1902,[0.94350004]
1903,[0.978]
1904,[-0.21000025]
1905,[-0.21000025]
1906,[-0.21000025]
1907,[0.87689996]
1908,[0.902]
1909,[-0.21000025]
1910,[0.9297]
1911,[0.9074]
1912,[0.97440004]
1913,[0.86969995]
1914,[0.8668999]
1915,[0.906]
1916,[0.9885]
1917,[0.96959996]
1918,[-0.21000025]
1919,[-0.21000025]
1920,[0.8874999]
1921,[0.9186]
1922,[0.9628]
1923,[0.9849]
1924,[0.9896]
1925,[0.98840004]
1926,[0.91480005]
1927,[-0.21000025]
1928,[0.89629996]
1929,[0.9927]
1930,[0.8339999]
1931,[0.9743]
1932,[-0.21000025]
1933,[0.88259995]
1934,[0.8929]
1935,[-0.21000025]
1936,[-0.21000025]
1937,[0.9686]
1938,[0.9717]
1939,[0.9021]
1940,[-0.21000025]
1941,[0.9681]
1942,[0.9882]
1943,[0.9666]
1944,[0.97080004]
1945,[0.9634]
1946,[0.9505]
1947,[0.9452]
1948,[0.79559976]
1949,[-0.21000025]
1950,[0.8856]
1951,[0.92270005]
1952,[0.9687]
1953,[0.9768]
1954,[0.98510003]
1955,[0.8480999]
1956,[0.94490004]
1957,[0.9778]
1958,[0.9619]
1959,[-0.21000025]
1960,[0.9297]
1961,[0.9538]
1962,[0.99300003]
1963,[0.9768]
1964,[0.96389997]
1965,[0.94710004]
1966,[-0.21000025]
1967,[-0.21000025]
1968,[0.98300004]
1969,[0.9942]
1970,[-0.21000025]
1971,[0.9771]
1972,[0.9679]
1973,[0.94470006]
1974,[0.8931]
1975,[0.8982]
1976,[0.9642]
1977,[0.89219993]
1978,[0.9745]
1979,[0.95780003]
1980,[-0.21000025]
1981,[0.9549]
1982,[-0.21000025]
1983,[0.95100003]
1984,[0.9738]
1985,[0.9636]
1986,[-0.21000025]
1987,[-0.21000025]
1988,[-0.21000025]
1989,[0.7924997]
1990,[-0.21000025]
1991,[0.95440006]
1992,[0.9719]
1993,[0.9687]
1994,[0.9869]
1995,[0.9567]
1996,[0.9792]
1997,[0.93210006]
1998,[0.9619]
1999,[-0.21000025]
2000,[0.8904]
2001,[0.94350004]
2002,[-0.21000025]
2003,[0.9703]
2004,[-0.21000025]
2005,[0.82779986]
2006,[0.90489995]
2007,[-0.21000025]
2008,[0.9871]
2009,[0.8368999]
2010,[0.98380005]
2011,[-0.21000025]
2012,[0.9739]
2013,[0.8971]
2014,[0.95540005]
2015,[0.9719]
2016,[0.93450004]
2017,[-0.21000025]
2018,[0.9719]
2019,[0.9193]
2020,[0.8798999]
2021,[0.9722]
2022,[-0.21000025]
2023,[-0.21000025]
2024,[0.83129984]
2025,[0.9683]
2026,[0.9958]
2027,[0.9889]
2028,[0.9762]
2029,[0.8490999]
2030,[0.9186]
2031,[0.9857]
2032,[0.95680004]
2033,[-0.21000025]
2034,[0.9761]
2035,[0.89019996]
2036,[0.9829]
2037,[0.94970006]
2038,[0.8328998]
2039,[0.9813]
2040,[0.93020004]
2041,[-0.21000025]
2042,[0.93490005]
2043,[0.9832]
2044,[0.95600003]
2045,[0.93600005]
2046,[0.9737]
2047,[-0.21000025]
2048,[-0.21000025]
2049,[0.9909]
2050,[0.9698]
2051,[0.9882]
2052,[0.9638]
2053,[0.88009995]
2054,[0.9717]
2055,[0.9703]
2056,[-0.21000025]
2057,[0.904]
2058,[0.9123]
2059,[-0.21000025]
2060,[0.9846]
2061,[0.9216]
2062,[0.91410005]
2063,[-0.21000025]
2064,[0.99340004]
2065,[-0.21000025]
2066,[0.98870003]
2067,[0.90110004]
2068,[0.9843]
2069,[0.9927]
2070,[0.9251001]
2071,[0.967]
2072,[-0.21000025]
2073,[0.96819997]
2074,[0.94990003]
2075,[0.99300003]
2076,[0.9889]
2077,[0.81879985]
2078,[0.91810006]
2079,[0.9867]
2080,[0.9523]
2081,[0.9095]
2082,[0.968]
2083,[0.9038]
2084,[-0.21000025]
2085,[-0.21000025]
2086,[0.9693]
2087,[-0.21000025]
2088,[0.9721]
2089,[0.9498001]
2090,[-0.21000025]
2091,[0.919]
2092,[0.91880006]
2093,[0.982]
2094,[0.9771]
2095,[0.96570003]
2096,[0.9944]
2097,[-0.21000025]
2098,[0.94000006]
2099,[0.90569997]
2100,[0.8658999]
2101,[0.9727]
2102,[0.9817]
2103,[-0.21000025]
2104,[0.98719996]
2105,[0.98340005]
2106,[0.984]
2107,[0.93170005]
2108,[0.8968]
2109,[0.9512]
2110,[0.9864]
2111,[0.91980004]
2112,[0.9706]
2113,[0.94540006]
2114,[-0.21000025]
2115,[-0.21000025]
2116,[0.8286998]
2117,[0.972]
2118,[0.8339999]
2119,[-0.21000025]
2120,[0.9338001]
2121,[0.8126998]
2122,[0.9535]
2123,[-0.21000025]
2124,[-0.21000025]
2125,[0.88829994]
2126,[0.9369]
2127,[-0.21000025]
2128,[0.9312]
2129,[0.92270005]
2130,[0.9563]
2131,[0.9787]
2132,[0.92010003]
2133,[0.9718]
2134,[0.8759999]
2135,[0.82669985]
2136,[0.9642]
2137,[0.9866]
2138,[0.9952]
2139,[0.8631999]
2140,[0.81979984]
2141,[0.94490004]
2142,[0.9387001]
2143,[0.8726999]
2144,[0.88899994]
2145,[0.9621]
2146,[0.94390005]
2147,[0.94610006]
2148,[0.9867]
2149,[0.9736]
2150,[0.8529999]
2151,[0.9769]
2152,[0.916]
2153,[0.9166]
2154,[0.92300004]
2155,[-0.21000025]
2156,[-0.21000025]
2157,[-0.21000025]
2158,[0.97]
2159,[0.99219996]
2160,[0.9427]
2161,[-0.21000025]
2162,[0.9939]
2163,[0.9681]
2164,[0.9728]
2165,[0.9879]
2166,[0.9128]
2167,[0.9038]
2168,[0.9251001]
2169,[-0.21000025]
2170,[0.86279994]
2171,[0.97249997]
2172,[-0.21000025]
2173,[-0.21000025]
2174,[0.9927]
2175,[-0.21000025]
2176,[0.9628]
2177,[0.9167]
2178,[-0.21000025]
2179,[0.9698]
2180,[0.9713]
2181,[-0.21000025]
2182,[0.96510005]
2183,[0.94900006]
2184,[-0.21000025]
2185,[0.84319985]
2186,[-0.21000025]
2187,[0.82589984]
2188,[-0.21000025]
2189,[-0.21000025]
2190,[0.97480005]
2191,[0.88979995]
2192,[0.9883]
2193,[0.97819996]
2194,[0.9229]
2195,[-0.21000025]
2196,[-0.21000025]
2197,[0.9047]
2198,[0.9484]
2199,[0.94970006]
2200,[0.9688]
2201,[0.9963]
2202,[0.8077998]
2203,[-0.21000025]
2204,[0.91719997]
2205,[-0.21000025]
2206,[0.87179995]
2207,[-0.21000025]
2208,[-0.21000025]
2209,[0.8737999]
2210,[0.83679986]
2211,[0.9505]
2212,[0.83059984]
2213,[-0.21000025]
2214,[0.9972]
2215,[0.9944]
2216,[0.9767]
2217,[0.8686999]
2218,[0.9972]
2219,[0.9952]
2220,[-0.21000025]
2221,[-0.21000025]
2222,[-0.21000025]
2223,[0.9699]
2224,[-0.21000025]
2225,[0.9835]
2226,[-0.21000025]
2227,[-0.21000025]
2228,[0.9161]
2229,[0.9469]
2230,[0.9958]
2231,[0.9587]
2232,[-0.21000025]
2233,[0.96570003]
2234,[0.9832]
2235,[0.93210006]
2236,[-0.21000025]
2237,[0.93090004]
2238,[0.9843]
2239,[-0.21000025]
2240,[-0.21000025]
2241,[0.9706]
2242,[-0.21000025]
2243,[0.8455999]
2244,[-0.21000025]
2245,[0.9033]
2246,[0.93160003]
2247,[0.9531]
2248,[0.8851]
2249,[0.97480005]
2250,[0.9569]
2251,[0.9409]
2252,[0.9892]
2253,[-0.21000025]
2254,[0.9728]
2255,[-0.21000025]
2256,[0.9719]
2257,[0.82709986]
2258,[0.9308001]
2259,[0.9773]
2260,[0.9326]
2261,[-0.21000025]
2262,[-0.21000025]
2263,[-0.21000025]
2264,[0.9686]
2265,[0.9669]
2266,[0.87819993]
2267,[0.902]
2268,[-0.21000025]
2269,[0.93890005]
2270,[0.9795]
2271,[-0.21000025]
2272,[0.84069985]
2273,[0.9778]
2274,[0.9408001]
2275,[0.9472]
2276,[0.9788]
2277,[0.85809994]
2278,[-0.21000025]
2279,[-0.21000025]
2280,[0.93230003]
2281,[0.97470003]
2282,[-0.21000025]
2283,[0.9883]
2284,[-0.21000025]
2285,[0.9953]
2286,[0.9028]
2287,[0.96349996]
2288,[0.9954]
2289,[0.9641]
2290,[0.9759]
2291,[0.9927]
2292,[0.9572]
2293,[0.97789997]
2294,[-0.21000025]
2295,[0.9523]
2296,[0.9401001]
2297,[0.92870003]
2298,[0.9946]
2299,[0.9325]
2300,[0.94570005]
2301,[-0.21000025]
2302,[0.95080006]
2303,[0.9032]
2304,[-0.21000025]
2305,[0.9155]
2306,[0.8603999]
2307,[0.93900007]
2308,[-0.21000025]
2309,[-0.21000025]
2310,[0.9721]
2311,[0.96889997]
2312,[0.91470003]
2313,[0.83429986]
2314,[0.92270005]
2315,[0.9609]
2316,[-0.21000025]
2317,[0.973]
2318,[0.9375]
2319,[0.9932]
2320,[-0.21000025]
2321,[0.957]
2322,[0.8759999]
2323,[0.8499999]
2324,[0.9663]
2325,[0.8166998]
2326,[-0.21000025]
2327,[0.92800003]
2328,[0.9688]
2329,[0.99300003]
2330,[0.994]
2331,[0.9759]
2332,[0.93970007]
2333,[0.92300004]
2334,[0.9721]
2335,[-0.21000025]
2336,[-0.21000025]
2337,[-0.21000025]
2338,[0.7902998]
2339,[-0.21000025]
2340,[0.972]
2341,[0.9799]
2342,[0.8049998]
2343,[0.92240006]
2344,[0.93850005]
2345,[0.92410004]
2346,[0.9784]
2347,[0.8815999]
2348,[0.9717]
2349,[0.966]
2350,[-0.21000025]
2351,[0.94000006]
2352,[0.9829]
2353,[0.90900004]
2354,[0.9781]
2355,[0.9096]
2356,[-0.21000025]
2357,[0.9636]
2358,[0.9127]
2359,[-0.21000025]
2360,[0.978]
2361,[0.90540004]
2362,[0.9659]
2363,[0.9621]
2364,[0.9347001]
2365,[0.96610004]
2366,[0.98219997]
2367,[0.97749996]
2368,[0.9599]
2369,[0.9723]
2370,[0.95510006]
2371,[0.9867]
2372,[0.92800003]
2373,[0.9642]
2374,[0.95940006]
2375,[0.9713]
2376,[0.95460004]
2377,[-0.21000025]
2378,[0.9698]
2379,[0.9401001]
2380,[0.95530003]
2381,[0.93450004]
2382,[0.9736]
2383,[0.89699996]
2384,[0.96580005]
2385,[0.9330001]
2386,[0.8726999]
2387,[0.9678]
2388,[0.92210007]
2389,[0.9602]
2390,[-0.21000025]
2391,[-0.21000025]
2392,[0.88339996]
2393,[0.7917998]
2394,[-0.21000025]
2395,[-0.21000025]
2396,[0.9157]
2397,[0.95910007]
2398,[0.91349995]
2399,[0.97480005]
2400,[0.97580004]
2401,[0.9588]
2402,[0.93140006]
2403,[0.9588]
2404,[0.9681]
2405,[0.94740003]
2406,[0.94290006]
2407,[-0.21000025]
2408,[0.9799]
2409,[0.92630005]
2410,[-0.21000025]
2411,[0.9567]
2412,[0.9663]
2413,[-0.21000025]
2414,[0.97900003]
2415,[0.98]
2416,[0.9027]
2417,[0.99619997]
2418,[0.88199997]
2419,[0.9289]
2420,[0.9835]
2421,[0.97249997]
2422,[0.9719]
2423,[0.97480005]
2424,[0.9337001]
2425,[-0.21000025]
2426,[0.9944]
2427,[0.9369]
2428,[0.9289]
2429,[-0.21000025]
2430,[0.924]
2431,[0.9942]
2432,[0.9783]
2433,[0.9029]
2434,[0.90119994]
2435,[0.9621]
2436,[0.98330003]
2437,[-0.21000025]
2438,[-0.21000025]
2439,[0.9746]
2440,[0.94210005]
2441,[0.98370004]
2442,[0.9476]
2443,[0.92280006]
2444,[0.97]
2445,[0.9688]
2446,[0.9587]
2447,[0.9625]
2448,[0.9942]
2449,[0.97]
2450,[0.9749]
2451,[0.84349984]
2452,[0.9088]
2453,[0.9712]
2454,[0.9914]
2455,[0.9784]
2456,[0.9703]
2457,[0.9743]
2458,[0.9628]
2459,[0.9044]
2460,[-0.21000025]
2461,[0.9705]
2462,[0.987]
2463,[0.9952]
2464,[0.9871]
2465,[0.9498001]
2466,[0.9895]
2467,[0.8436999]
2468,[0.88879997]
2469,[0.9649]
2470,[0.95610005]
2471,[0.96070004]
2472,[0.8857]
2473,[0.961]
2474,[0.8476999]
2475,[0.8941]
2476,[0.91]
2477,[0.95980006]
2478,[0.93000007]
2479,[0.96459997]
2480,[0.964]
2481,[0.9629]
2482,[0.9425]
2483,[0.91110003]
2484,[0.91690004]
2485,[0.91800004]
2486,[0.8282998]
2487,[-0.21000025]
2488,[-0.21000025]
2489,[-0.21000025]
2490,[0.92310005]
2491,[0.9949]
2492,[0.9347001]
2493,[0.9007]
2494,[-0.21000025]
2495,[0.96500003]
2496,[-0.21000025]
2497,[0.9576]
2498,[0.8460999]
2499,[0.8878]
2500,[0.9021]
2501,[-0.21000025]
2502,[0.9659]
2503,[0.95680004]
2504,[-0.21000025]
2505,[0.8656999]
2506,[0.9869]
2507,[-0.21000025]
2508,[0.9531]
2509,[0.9866]
2510,[0.8242998]
2511,[0.9482]
2512,[0.9581]
2513,[0.957]
2514,[0.82989985]
2515,[0.9958]
2516,[-0.21000025]
2517,[0.9698]
2518,[0.9937]
2519,[-0.21000025]
2520,[-0.21000025]
2521,[-0.21000025]
2522,[0.89689994]
2523,[0.9577]
2524,[0.9832]
2525,[0.8728999]
2526,[0.9753]
2527,[0.9873]
2528,[0.96540004]
2529,[0.89189994]
2530,[0.9854]
2531,[0.9803]
2532,[0.95100003]
2533,[0.9581]
2534,[0.91349995]
2535,[0.9622]
2536,[0.9699]
2537,[-0.21000025]
2538,[0.9128]
2539,[-0.21000025]
2540,[-0.21000025]
2541,[0.8939]
2542,[0.9768]
2543,[0.92990005]
2544,[0.9526]
2545,[-0.21000025]
2546,[0.9295]
2547,[0.9942]
2548,[0.97540003]
2549,[0.9506]
2550,[0.9536]
2551,[0.919]
2552,[0.9312]
2553,[0.93670005]
2554,[0.9781]
2555,[0.93090004]
2556,[0.96080005]
2557,[0.9861]
2558,[-0.21000025]
2559,[0.8705999]
2560,[0.9972]
2561,[0.9728]
2562,[0.9729]
2563,[-0.21000025]
2564,[0.9437001]
2565,[0.9871]
2566,[0.9952]
2567,[0.9769]
2568,[0.95180005]
2569,[-0.21000025]
2570,[-0.21000025]
2571,[0.901]
2572,[0.9759]
2573,[0.9932]
2574,[0.9684]
2575,[0.953]
2576,[0.9649]
2577,[-0.21000025]
2578,[-0.21000025]
2579,[0.9773]
2580,[-0.21000025]
2581,[0.94170004]
2582,[0.9723]
2583,[0.9871]
2584,[0.9137]
2585,[-0.21000025]
2586,[-0.21000025]
2587,[0.8813]
2588,[0.963]
2589,[0.899]
2590,[0.9538]
2591,[0.9927]
2592,[0.9431001]
2593,[0.93850005]
2594,[0.929]
2595,[0.9069]
2596,[0.9319]
2597,[0.9675]
2598,[0.94420004]
2599,[0.88039994]
2600,[0.9026]
2601,[0.93000007]
2602,[0.99259996]
2603,[0.95390004]
2604,[0.9629]
2605,[0.92600006]
2606,[0.92480004]
2607,[-0.21000025]
2608,[0.99619997]
2609,[0.9008]
2610,[0.9609]
2611,[0.9621]
2612,[0.97]
2613,[-0.21000025]
2614,[0.9283]
2615,[0.9854]
2616,[0.976]
2617,[0.9669]
2618,[0.95780003]
2619,[0.93630004]
2620,[0.95640004]
2621,[0.9519]
2622,[0.9387001]
2623,[0.9341001]
2624,[0.9268001]
2625,[0.96070004]
2626,[0.9729]
2627,[0.95940006]
2628,[0.93970007]
2629,[0.9691]
2630,[0.9743]
2631,[0.91770005]
2632,[0.9871]
2633,[0.9308001]
2634,[0.8802999]
2635,[0.9839]
2636,[-0.21000025]
2637,[0.9882]
2638,[0.906]
2639,[0.97400004]
2640,[0.929]
2641,[0.8953]
2642,[-0.21000025]
2643,[-0.21000025]
2644,[0.8096998]
2645,[0.9532]
2646,[-0.21000025]
2647,[0.9901]
2648,[0.9674]
2649,[0.90900004]
2650,[0.9773]
2651,[0.9892]
2652,[0.9729]
2653,[0.981]
2654,[-0.21000025]
2655,[-0.21000025]
2656,[-0.21000025]
2657,[-0.21000025]
2658,[0.9566]
2659,[-0.21000025]
2660,[0.9693]
2661,[-0.21000025]
2662,[0.93600005]
2663,[-0.21000025]
2664,[0.9707]
2665,[-0.21000025]
2666,[0.96080005]
2667,[0.9694]
2668,[0.986]
2669,[0.8947]
2670,[0.9048]
2671,[0.94360006]
2672,[0.83569986]
2673,[0.9691]
2674,[0.9566]
2675,[0.9381001]
2676,[0.9927]
2677,[0.9953]
2678,[0.9821]
2679,[0.93460006]
2680,[-0.21000025]
2681,[0.9337001]
2682,[0.9799]
2683,[0.93700004]
2684,[0.958]
2685,[0.8168998]
2686,[0.91940004]
2687,[0.90980005]
2688,[-0.21000025]
2689,[0.9945]
2690,[0.9636]
