Episodio,Puntaje
1266,[0.977]
1267,[-0.21000025]
1268,[-0.21000025]
1269,[-0.21000025]
1270,[0.8795999]
1271,[-0.21000025]
1272,[-0.21000025]
1273,[-0.21000025]
1274,[-0.21000025]
1275,[-0.21000025]
1276,[-0.21000025]
1277,[-0.21000025]
1278,[0.8723999]
1279,[-0.21000025]
1280,[-0.21000025]
1281,[-0.21000025]
1282,[-0.21000025]
1283,[-0.21000025]
1284,[-0.21000025]
1285,[-0.21000025]
1286,[-0.21000025]
1287,[-0.21000025]
1288,[-0.21000025]
1289,[-0.21000025]
1290,[-0.21000025]
1291,[-0.21000025]
1292,[-0.21000025]
1293,[-0.21000025]
1294,[0.95080006]
1295,[0.93490005]
1296,[-0.21000025]
1297,[-0.21000025]
1298,[-0.21000025]
1299,[-0.21000025]
1300,[-0.21000025]
1301,[-0.21000025]
1302,[-0.21000025]
1303,[0.8125998]
1304,[-0.21000025]
1305,[-0.21000025]
1306,[-0.21000025]
1307,[0.95280004]
1308,[-0.21000025]
1309,[0.9821]
1310,[-0.21000025]
1311,[-0.21000025]
1312,[0.95960003]
1313,[-0.21000025]
1314,[-0.21000025]
1315,[-0.21000025]
1316,[-0.21000025]
1317,[-0.21000025]
1318,[-0.21000025]
1319,[-0.21000025]
1320,[0.9380001]
1321,[-0.21000025]
1322,[0.95440006]
1323,[0.8881999]
1324,[0.9784]
1325,[0.9051]
1326,[-0.21000025]
1327,[-0.21000025]
1328,[-0.21000025]
1329,[-0.21000025]
1330,[-0.21000025]
1331,[-0.21000025]
1332,[-0.21000025]
1333,[-0.21000025]
1334,[0.9653]
1335,[-0.21000025]
1336,[-0.21000025]
1337,[0.7996998]
1338,[-0.21000025]
1339,[-0.21000025]
1340,[0.9856]
1341,[-0.21000025]
1342,[0.8628999]
1343,[-0.21000025]
1344,[0.9065]
1345,[-0.21000025]
1346,[-0.21000025]
1347,[-0.21000025]
1348,[-0.21000025]
1349,[0.8063998]
1350,[-0.21000025]
1351,[-0.21000025]
1352,[-0.21000025]
1353,[-0.21000025]
1354,[0.9463]
1355,[-0.21000025]
1356,[-0.21000025]
1357,[-0.21000025]
1358,[-0.21000025]
1359,[0.9882]
1360,[-0.21000025]
1361,[-0.21000025]
1362,[-0.21000025]
1363,[-0.21000025]
1364,[0.8185998]
1365,[-0.21000025]
1366,[-0.21000025]
1367,[-0.21000025]
1368,[-0.21000025]
1369,[-0.21000025]
1370,[0.9742]
1371,[-0.21000025]
1372,[-0.21000025]
1373,[-0.21000025]
1374,[0.9817]
1375,[-0.21000025]
1376,[-0.21000025]
1377,[-0.21000025]
1378,[0.9583]
1379,[-0.21000025]
1380,[0.976]
1381,[-0.21000025]
1382,[-0.21000025]
1383,[0.9059]
1384,[-0.21000025]
1385,[-0.21000025]
1386,[-0.21000025]
1387,[0.82729983]
1388,[-0.21000025]
1389,[0.9502]
1390,[-0.21000025]
1391,[-0.21000025]
1392,[-0.21000025]
1393,[-0.21000025]
1394,[-0.21000025]
1395,[-0.21000025]
1396,[-0.21000025]
1397,[-0.21000025]
1398,[-0.21000025]
1399,[-0.21000025]
1400,[-0.21000025]
1401,[-0.21000025]
1402,[-0.21000025]
1403,[-0.21000025]
1404,[-0.21000025]
1405,[-0.21000025]
1406,[-0.21000025]
1407,[0.96040004]
1408,[-0.21000025]
1409,[-0.21000025]
1410,[-0.21000025]
1411,[-0.21000025]
1412,[-0.21000025]
1413,[-0.21000025]
1414,[0.79669976]
1415,[-0.21000025]
1416,[-0.21000025]
1417,[-0.21000025]
1418,[0.97349995]
1419,[-0.21000025]
1420,[-0.21000025]
1421,[-0.21000025]
1422,[-0.21000025]
1423,[-0.21000025]
1424,[-0.21000025]
1425,[0.9907]
1426,[-0.21000025]
1427,[-0.21000025]
1428,[-0.21000025]
1429,[-0.21000025]
1430,[0.9678]
1431,[-0.21000025]
1432,[-0.21000025]
1433,[-0.21000025]
1434,[-0.21000025]
1435,[-0.21000025]
1436,[-0.21000025]
1437,[-0.21000025]
1438,[-0.21000025]
1439,[-0.21000025]
1440,[-0.21000025]
1441,[-0.21000025]
1442,[-0.21000025]
1443,[-0.21000025]
1444,[-0.21000025]
1445,[-0.21000025]
1446,[0.8291998]
1447,[0.8260999]
1448,[-0.21000025]
1449,[-0.21000025]
1450,[0.957]
1451,[-0.21000025]
1452,[-0.21000025]
1453,[-0.21000025]
1454,[0.97470003]
1455,[-0.21000025]
1456,[-0.21000025]
1457,[-0.21000025]
1458,[0.9731]
1459,[-0.21000025]
1460,[-0.21000025]
1461,[0.97510004]
1462,[0.9772]
1463,[-0.21000025]
1464,[-0.21000025]
1465,[-0.21000025]
1466,[-0.21000025]
1467,[-0.21000025]
1468,[-0.21000025]
1469,[-0.21000025]
1470,[-0.21000025]
1471,[-0.21000025]
1472,[-0.21000025]
1473,[-0.21000025]
1474,[-0.21000025]
1475,[-0.21000025]
1476,[-0.21000025]
1477,[-0.21000025]
1478,[-0.21000025]
1479,[-0.21000025]
1480,[-0.21000025]
1481,[-0.21000025]
1482,[-0.21000025]
1483,[-0.21000025]
1484,[-0.21000025]
1485,[-0.21000025]
1486,[-0.21000025]
1487,[-0.21000025]
1488,[-0.21000025]
1489,[-0.21000025]
1490,[0.98880005]
1491,[-0.21000025]
1492,[-0.21000025]
1493,[-0.21000025]
1494,[0.93140006]
1495,[-0.21000025]
1496,[-0.21000025]
1497,[-0.21000025]
1498,[-0.21000025]
1499,[-0.21000025]
1500,[-0.21000025]
1501,[-0.21000025]
1502,[-0.21000025]
1503,[-0.21000025]
1504,[-0.21000025]
1505,[-0.21000025]
1506,[-0.21000025]
1507,[-0.21000025]
1508,[-0.21000025]
1509,[-0.21000025]
1510,[-0.21000025]
1511,[-0.21000025]
1512,[0.96349996]
1513,[-0.21000025]
1514,[-0.21000025]
1515,[-0.21000025]
1516,[-0.21000025]
1517,[-0.21000025]
1518,[-0.21000025]
1519,[-0.21000025]
1520,[0.80459976]
1521,[-0.21000025]
1522,[-0.21000025]
1523,[0.8042998]
1524,[-0.21000025]
1525,[-0.21000025]
1526,[0.7939998]
1527,[-0.21000025]
1528,[-0.21000025]
1529,[-0.21000025]
1530,[-0.21000025]
1531,[-0.21000025]
1532,[-0.21000025]
1533,[-0.21000025]
1534,[-0.21000025]
1535,[-0.21000025]
1536,[-0.21000025]
1537,[-0.21000025]
1538,[-0.21000025]
1539,[0.83609986]
1540,[-0.21000025]
1541,[-0.21000025]
1542,[-0.21000025]
1543,[0.9686]
1544,[-0.21000025]
1545,[-0.21000025]
1546,[-0.21000025]
1547,[-0.21000025]
1548,[-0.21000025]
1549,[-0.21000025]
1550,[-0.21000025]
1551,[-0.21000025]
1552,[-0.21000025]
1553,[-0.21000025]
1554,[-0.21000025]
1555,[-0.21000025]
1556,[-0.21000025]
1557,[-0.21000025]
1558,[-0.21000025]
1559,[-0.21000025]
1560,[0.9712]
1561,[-0.21000025]
1562,[-0.21000025]
1563,[-0.21000025]
1564,[-0.21000025]
1565,[0.95440006]
1566,[-0.21000025]
1567,[-0.21000025]
1568,[-0.21000025]
1569,[-0.21000025]
1570,[-0.21000025]
1571,[-0.21000025]
1572,[-0.21000025]
1573,[-0.21000025]
1574,[-0.21000025]
1575,[-0.21000025]
1576,[-0.21000025]
1577,[-0.21000025]
1578,[-0.21000025]
1579,[-0.21000025]
1580,[-0.21000025]
1581,[-0.21000025]
1582,[-0.21000025]
1583,[-0.21000025]
1584,[0.82189983]
1585,[-0.21000025]
1586,[0.981]
1587,[-0.21000025]
1588,[0.90139997]
1589,[-0.21000025]
1590,[-0.21000025]
1591,[-0.21000025]
1592,[-0.21000025]
1593,[-0.21000025]
1594,[-0.21000025]
1595,[-0.21000025]
1596,[-0.21000025]
1597,[-0.21000025]
1598,[-0.21000025]
1599,[-0.21000025]
1600,[-0.21000025]
1601,[-0.21000025]
1602,[-0.21000025]
1603,[-0.21000025]
1604,[-0.21000025]
1605,[-0.21000025]
1606,[-0.21000025]
1607,[-0.21000025]
1608,[-0.21000025]
1609,[-0.21000025]
1610,[-0.21000025]
1611,[-0.21000025]
1612,[-0.21000025]
1613,[-0.21000025]
1614,[-0.21000025]
1615,[-0.21000025]
1616,[-0.21000025]
1617,[-0.21000025]
1618,[0.9902]
1619,[-0.21000025]
1620,[-0.21000025]
1621,[-0.21000025]
1622,[-0.21000025]
1623,[-0.21000025]
1624,[-0.21000025]
1625,[-0.21000025]
1626,[-0.21000025]
1627,[-0.21000025]
1628,[-0.21000025]
1629,[-0.21000025]
1630,[0.8404998]
1631,[-0.21000025]
1632,[-0.21000025]
1633,[-0.21000025]
1634,[-0.21000025]
1635,[-0.21000025]
1636,[-0.21000025]
1637,[-0.21000025]
1638,[-0.21000025]
1639,[-0.21000025]
1640,[-0.21000025]
1641,[-0.21000025]
1642,[-0.21000025]
1643,[-0.21000025]
1644,[-0.21000025]
1645,[-0.21000025]
1646,[0.93790007]
1647,[0.893]
1648,[0.8656999]
1649,[-0.21000025]
1650,[-0.21000025]
1651,[0.94890004]
1652,[-0.21000025]
1653,[-0.21000025]
1654,[-0.21000025]
1655,[-0.21000025]
1656,[0.93570006]
1657,[-0.21000025]
1658,[-0.21000025]
1659,[-0.21000025]
1660,[-0.21000025]
1661,[-0.21000025]
1662,[-0.21000025]
1663,[-0.21000025]
1664,[-0.21000025]
1665,[-0.21000025]
1666,[-0.21000025]
1667,[-0.21000025]
1668,[-0.21000025]
1669,[-0.21000025]
1670,[0.9118]
1671,[-0.21000025]
1672,[-0.21000025]
1673,[-0.21000025]
1674,[-0.21000025]
1675,[-0.21000025]
1676,[-0.21000025]
1677,[-0.21000025]
1678,[-0.21000025]
1679,[-0.21000025]
1680,[-0.21000025]
1681,[-0.21000025]
1682,[-0.21000025]
1683,[-0.21000025]
1684,[-0.21000025]
1685,[-0.21000025]
1686,[-0.21000025]
1687,[-0.21000025]
1688,[-0.21000025]
1689,[-0.21000025]
1690,[-0.21000025]
1691,[-0.21000025]
1692,[-0.21000025]
1693,[-0.21000025]
1694,[-0.21000025]
1695,[-0.21000025]
1696,[0.9488001]
1697,[-0.21000025]
1698,[-0.21000025]
1699,[-0.21000025]
1700,[-0.21000025]
1701,[-0.21000025]
1702,[-0.21000025]
1703,[-0.21000025]
1704,[-0.21000025]
1705,[0.94850004]
1706,[-0.21000025]
1707,[0.8480999]
1708,[-0.21000025]
1709,[-0.21000025]
1710,[-0.21000025]
1711,[-0.21000025]
1712,[-0.21000025]
1713,[0.9687]
1714,[-0.21000025]
1715,[-0.21000025]
1716,[-0.21000025]
1717,[0.97400004]
1718,[-0.21000025]
1719,[-0.21000025]
1720,[0.9340001]
1721,[0.7935997]
1722,[-0.21000025]
1723,[-0.21000025]
1724,[-0.21000025]
1725,[0.9621]
1726,[-0.21000025]
1727,[0.9795]
1728,[-0.21000025]
1729,[-0.21000025]
1730,[-0.21000025]
1731,[-0.21000025]
1732,[-0.21000025]
1733,[-0.21000025]
1734,[-0.21000025]
1735,[0.8968]
1736,[-0.21000025]
1737,[-0.21000025]
1738,[-0.21000025]
1739,[-0.21000025]
1740,[0.93970007]
1741,[-0.21000025]
1742,[-0.21000025]
1743,[-0.21000025]
1744,[0.87569994]
1745,[-0.21000025]
1746,[0.8570999]
1747,[-0.21000025]
1748,[-0.21000025]
1749,[-0.21000025]
1750,[-0.21000025]
1751,[-0.21000025]
1752,[-0.21000025]
1753,[-0.21000025]
1754,[-0.21000025]
1755,[-0.21000025]
1756,[0.91830003]
1757,[-0.21000025]
1758,[0.90059996]
1759,[0.9427]
1760,[-0.21000025]
1761,[-0.21000025]
1762,[-0.21000025]
1763,[-0.21000025]
1764,[-0.21000025]
1765,[-0.21000025]
1766,[-0.21000025]
1767,[-0.21000025]
1768,[-0.21000025]
1769,[-0.21000025]
1770,[-0.21000025]
1771,[-0.21000025]
1772,[-0.21000025]
1773,[-0.21000025]
1774,[-0.21000025]
1775,[-0.21000025]
1776,[-0.21000025]
1777,[-0.21000025]
1778,[-0.21000025]
1779,[-0.21000025]
1780,[-0.21000025]
1781,[-0.21000025]
1782,[-0.21000025]
1783,[-0.21000025]
1784,[0.92590004]
1785,[0.9736]
1786,[0.8687999]
1787,[-0.21000025]
1788,[-0.21000025]
1789,[-0.21000025]
1790,[-0.21000025]
1791,[-0.21000025]
1792,[0.9592]
1793,[-0.21000025]
1794,[-0.21000025]
1795,[-0.21000025]
1796,[-0.21000025]
1797,[-0.21000025]
1798,[-0.21000025]
1799,[0.9799]
1800,[-0.21000025]
1801,[-0.21000025]
1802,[-0.21000025]
1803,[-0.21000025]
1804,[-0.21000025]
1805,[-0.21000025]
1806,[-0.21000025]
1807,[0.8248998]
1808,[-0.21000025]
1809,[-0.21000025]
1810,[-0.21000025]
1811,[0.8099998]
1812,[-0.21000025]
1813,[-0.21000025]
1814,[-0.21000025]
1815,[-0.21000025]
1816,[-0.21000025]
1817,[0.8973]
1818,[-0.21000025]
1819,[-0.21000025]
1820,[-0.21000025]
1821,[-0.21000025]
1822,[-0.21000025]
1823,[-0.21000025]
1824,[-0.21000025]
1825,[-0.21000025]
1826,[-0.21000025]
1827,[-0.21000025]
1828,[-0.21000025]
1829,[-0.21000025]
1830,[-0.21000025]
1831,[-0.21000025]
1832,[-0.21000025]
1833,[-0.21000025]
1834,[-0.21000025]
1835,[0.9527]
1836,[-0.21000025]
1837,[-0.21000025]
1838,[-0.21000025]
1839,[-0.21000025]
1840,[-0.21000025]
1841,[-0.21000025]
1842,[-0.21000025]
1843,[-0.21000025]
1844,[-0.21000025]
1845,[-0.21000025]
1846,[0.8455999]
1847,[-0.21000025]
1848,[-0.21000025]
1849,[-0.21000025]
1850,[-0.21000025]
1851,[-0.21000025]
1852,[-0.21000025]
1853,[-0.21000025]
1854,[-0.21000025]
1855,[-0.21000025]
1856,[-0.21000025]
1857,[-0.21000025]
1858,[-0.21000025]
1859,[0.79959977]
1860,[-0.21000025]
1861,[-0.21000025]
1862,[-0.21000025]
1863,[0.984]
1864,[-0.21000025]
1865,[-0.21000025]
1866,[-0.21000025]
1867,[0.9816]
1868,[-0.21000025]
1869,[-0.21000025]
1870,[-0.21000025]
1871,[-0.21000025]
1872,[0.8553999]
1873,[-0.21000025]
1874,[-0.21000025]
1875,[0.9633]
1876,[-0.21000025]
1877,[0.92149997]
1878,[-0.21000025]
1879,[-0.21000025]
1880,[-0.21000025]
1881,[-0.21000025]
1882,[-0.21000025]
1883,[-0.21000025]
1884,[-0.21000025]
1885,[-0.21000025]
1886,[-0.21000025]
1887,[-0.21000025]
1888,[-0.21000025]
1889,[-0.21000025]
1890,[-0.21000025]
1891,[-0.21000025]
1892,[-0.21000025]
1893,[0.924]
1894,[-0.21000025]
1895,[-0.21000025]
1896,[-0.21000025]
1897,[0.9629]
1898,[-0.21000025]
1899,[-0.21000025]
1900,[-0.21000025]
1901,[-0.21000025]
1902,[-0.21000025]
1903,[-0.21000025]
1904,[-0.21000025]
1905,[-0.21000025]
1906,[-0.21000025]
1907,[-0.21000025]
1908,[-0.21000025]
1909,[-0.21000025]
1910,[0.95460004]
1911,[-0.21000025]
1912,[0.93200004]
1913,[-0.21000025]
1914,[-0.21000025]
1915,[-0.21000025]
1916,[-0.21000025]
1917,[-0.21000025]
1918,[-0.21000025]
1919,[-0.21000025]
1920,[-0.21000025]
1921,[-0.21000025]
1922,[0.83679986]
1923,[-0.21000025]
1924,[-0.21000025]
1925,[-0.21000025]
1926,[0.8458999]
1927,[-0.21000025]
1928,[-0.21000025]
1929,[-0.21000025]
1930,[-0.21000025]
1931,[-0.21000025]
1932,[-0.21000025]
1933,[-0.21000025]
1934,[-0.21000025]
1935,[0.7934997]
1936,[-0.21000025]
1937,[-0.21000025]
1938,[-0.21000025]
1939,[-0.21000025]
1940,[-0.21000025]
1941,[-0.21000025]
1942,[-0.21000025]
1943,[-0.21000025]
1944,[-0.21000025]
1945,[-0.21000025]
1946,[-0.21000025]
1947,[-0.21000025]
1948,[0.81749976]
1949,[0.89669997]
1950,[-0.21000025]
1951,[-0.21000025]
1952,[-0.21000025]
1953,[-0.21000025]
1954,[-0.21000025]
1955,[0.7950998]
1956,[-0.21000025]
1957,[-0.21000025]
1958,[-0.21000025]
1959,[-0.21000025]
1960,[-0.21000025]
1961,[-0.21000025]
1962,[-0.21000025]
1963,[-0.21000025]
1964,[-0.21000025]
1965,[-0.21000025]
1966,[-0.21000025]
1967,[-0.21000025]
1968,[-0.21000025]
1969,[-0.21000025]
1970,[-0.21000025]
1971,[0.91510004]
1972,[-0.21000025]
1973,[-0.21000025]
1974,[-0.21000025]
1975,[-0.21000025]
1976,[-0.21000025]
1977,[-0.21000025]
1978,[-0.21000025]
1979,[-0.21000025]
1980,[-0.21000025]
1981,[-0.21000025]
1982,[-0.21000025]
1983,[0.9089]
1984,[-0.21000025]
1985,[-0.21000025]
1986,[-0.21000025]
1987,[-0.21000025]
1988,[-0.21000025]
1989,[0.903]
1990,[-0.21000025]
1991,[0.9828]
1992,[-0.21000025]
1993,[-0.21000025]
1994,[-0.21000025]
1995,[-0.21000025]
1996,[-0.21000025]
1997,[-0.21000025]
1998,[-0.21000025]
1999,[-0.21000025]
2000,[-0.21000025]
