#{"t_start": 1721512676.8959029, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
284.0,96,27.83321
284.0,96,27.925811
380.0,120,28.039926
668.0,192,28.224563
444.0,136,28.355247
284.0,96,28.447752
380.0,120,28.56307
668.0,192,28.74555
380.0,120,28.861147
284.0,96,28.955328
380.0,120,29.069764
380.0,120,29.18359
796.0,224,29.398254
316.0,104,29.497343
284.0,96,29.589817
380.0,120,30.218684
380.0,120,30.332448
284.0,96,30.423438
444.0,136,30.553473
380.0,120,30.663349
380.0,120,30.773841
380.0,120,30.888957
380.0,120,31.003824
284.0,96,31.096311
668.0,192,31.279648
380.0,120,31.393398
284.0,96,31.485489
380.0,120,31.600613
380.0,120,31.715345
284.0,96,31.808226
380.0,120,31.923392
284.0,96,32.014243
284.0,96,32.106366
284.0,96,32.199007
284.0,96,32.291665
380.0,120,32.406715
284.0,96,32.498452
380.0,120,32.613807
380.0,120,32.729664
668.0,192,32.913457
284.0,96,33.005617
284.0,96,33.097049
636.0,184,33.272823
668.0,192,33.451447
284.0,96,33.541484
380.0,120,33.654611
284.0,96,33.744588
540.0,160,33.894761
284.0,96,33.985144
476.0,144,34.120966
284.0,96,34.212134
284.0,96,34.302715
284.0,96,34.391797
476.0,144,34.523355
572.0,168,34.680423
284.0,96,34.771036
284.0,96,34.862436
284.0,96,35.716388
476.0,144,35.853878
348.0,112,35.960885
380.0,120,36.072841
284.0,96,36.163108
284.0,96,36.253278
668.0,192,36.438755
284.0,96,36.529737
476.0,144,36.664924
380.0,120,36.777214
284.0,96,36.867594
476.0,144,37.003611
572.0,168,37.161266
380.0,120,37.274127
284.0,96,37.364824
284.0,96,37.455425
348.0,112,37.560589
348.0,112,37.665562
284.0,96,37.755931
540.0,160,37.904969
572.0,168,38.060045
380.0,120,38.177205
284.0,96,38.266556
476.0,144,38.406969
444.0,136,38.536604
348.0,112,38.642995
380.0,120,38.756925
380.0,120,38.870789
476.0,144,39.008136
284.0,96,39.100768
380.0,120,39.214417
284.0,96,39.306938
668.0,192,39.490913
508.0,152,39.634612
412.0,128,39.757002
284.0,96,39.848992
380.0,120,39.962985
284.0,96,40.055527
380.0,120,40.170263
380.0,120,40.284673
284.0,96,40.376701
284.0,96,41.02833
476.0,144,41.165182
380.0,120,41.280047
444.0,136,41.409223
284.0,96,41.501236
476.0,144,41.638129
284.0,96,41.726176
284.0,96,41.815884
316.0,104,41.913005
476.0,144,42.049228
476.0,144,42.184615
284.0,96,42.275256
668.0,192,42.45734
284.0,96,42.548137
604.0,176,42.716212
540.0,160,42.866696
348.0,112,42.971669
284.0,96,43.060653
284.0,96,43.151319
380.0,120,43.264539
284.0,96,43.355383
412.0,128,43.475556
284.0,96,43.566183
380.0,120,43.678023
284.0,96,43.768302
476.0,144,43.928235
284.0,96,44.019635
284.0,96,44.111554
380.0,120,44.225239
476.0,144,44.36055
284.0,96,44.451804
284.0,96,44.542746
380.0,120,44.658221
668.0,192,44.838797
380.0,120,44.950981
284.0,96,45.042567
284.0,96,45.135047
284.0,96,45.22648
412.0,128,45.347898
412.0,128,45.475025
380.0,120,45.588274
284.0,96,45.675731
284.0,96,46.314428
284.0,96,46.407009
284.0,96,46.498822
380.0,120,46.613399
476.0,144,46.751109
316.0,104,46.850303
284.0,96,46.941904
284.0,96,47.033258
284.0,96,47.125404
284.0,96,47.217516
412.0,128,47.339844
348.0,112,47.44581
380.0,120,47.559714
284.0,96,47.651742
700.0,200,47.841917
380.0,120,47.956294
284.0,96,48.047539
412.0,128,48.169359
380.0,120,48.283912
572.0,168,48.443776
284.0,96,48.535325
476.0,144,48.672273
284.0,96,48.764516
316.0,104,48.863828
380.0,120,48.978735
284.0,96,49.070638
412.0,128,49.190351
284.0,96,49.281557
380.0,120,49.395612
380.0,120,49.509174
476.0,144,49.648647
284.0,96,49.74147
284.0,96,49.834122
572.0,168,49.996135
284.0,96,50.089055
284.0,96,50.182151
348.0,112,50.289343
284.0,96,50.379857
284.0,96,50.471912
668.0,192,50.655972
284.0,96,50.747948
284.0,96,50.839472
316.0,104,50.937959
380.0,120,51.70094
380.0,120,51.815093
284.0,96,51.906445
572.0,168,52.066814
380.0,120,52.180374
572.0,168,52.340284
284.0,96,52.43152
316.0,104,52.530462
284.0,96,52.62211
284.0,96,52.713479
284.0,96,52.805835
380.0,120,52.919596
284.0,96,53.011254
284.0,96,53.102711
284.0,96,53.195657
380.0,120,53.312808
284.0,96,53.405577
316.0,104,53.504145
284.0,96,53.595382
348.0,112,53.70181
380.0,120,53.816174
284.0,96,53.908892
380.0,120,54.024349
284.0,96,54.116694
476.0,144,54.254993
572.0,168,54.416785
284.0,96,54.508343
348.0,112,54.615298
284.0,96,54.708052
380.0,120,54.822268
476.0,144,54.960382
380.0,120,55.075684
284.0,96,55.168568
380.0,120,55.282491
380.0,120,55.397419
476.0,144,55.534718
284.0,96,55.626544
444.0,136,55.755665
284.0,96,55.847591
412.0,128,55.969765
284.0,96,56.061344
476.0,144,56.198493
572.0,168,56.359808
284.0,96,56.452998
