#{"t_start": 1720405423.4147115, "env_id": "VizdoomDefendCenter-v0"}
r,l,t
9.0,168,132.063714
7.0,135,132.400445
4.0,106,132.760099
5.0,143,133.236861
10.0,207,133.805105
4.0,116,134.095526
4.0,122,134.433717
4.0,85,134.674685
15.0,289,135.489268
12.0,194,135.997984
6.0,143,136.378086
5.0,110,136.661511
4.0,101,136.973368
9.0,204,137.613226
2.0,69,137.824449
2.0,87,138.095937
10.0,161,138.531346
5.0,90,138.789181
8.0,168,139.348062
2.0,75,139.537711
5.0,118,139.852329
6.0,133,140.226172
3.0,94,140.50827
5.0,91,140.788607
10.0,181,141.398403
8.0,156,141.863563
8.0,136,142.266353
8.0,139,143.683078
10.0,191,144.225271
17.0,324,145.141123
12.0,219,145.742302
4.0,117,146.089148
3.0,72,146.330787
7.0,153,146.762511
7.0,119,147.136125
3.0,97,147.427066
10.0,172,147.87457
3.0,98,148.165587
19.0,333,149.123086
5.0,144,149.53517
11.0,232,150.152231
10.0,178,150.795898
11.0,192,151.393681
7.0,136,151.94328
3.0,113,152.335474
1.0,82,152.549571
2.0,72,152.743425
1.0,62,152.908624
1.0,71,153.119702
0.0,68,153.314821
8.0,169,153.8295
10.0,203,154.373348
15.0,262,155.116686
7.0,163,155.572415
9.0,161,156.044187
10.0,192,156.642259
3.0,106,156.937136
5.0,103,157.260854
3.0,91,157.511979
4.0,118,157.80658
