#{"t_start": 1720480938.5466642, "env_id": "VizdoomDefendCenter-v0"}
r,l,t
18.0,235,200.605582
12.0,175,200.724285
12.0,179,200.844125
9.0,173,200.962142
18.0,310,207.114647
15.0,258,207.292746
14.0,222,207.446679
11.0,180,207.57066
13.0,224,207.725846
16.0,323,207.941545
19.0,320,208.156196
16.0,299,208.357646
16.0,296,208.560391
18.0,304,208.765615
13.0,198,214.362319
9.0,153,214.467766
12.0,189,214.598153
6.0,136,214.691584
18.0,307,214.902401
15.0,313,215.117816
15.0,267,215.302764
12.0,208,215.445722
15.0,284,215.635663
11.0,202,215.770825
9.0,171,221.90202
15.0,237,222.092682
9.0,170,222.212807
12.0,179,222.335698
16.0,260,222.511695
13.0,168,222.626856
17.0,278,222.815909
13.0,223,222.967599
12.0,269,223.151321
17.0,277,223.339587
15.0,269,228.926196
12.0,227,229.080583
11.0,187,229.208674
8.0,160,229.31643
10.0,226,229.469534
5.0,104,229.539197
11.0,200,229.673797
10.0,201,229.80929
4.0,115,229.887328
9.0,189,230.015162
11.0,235,236.213569
8.0,170,236.33014
12.0,196,236.463062
13.0,285,236.659075
14.0,254,236.858892
17.0,280,237.046318
12.0,186,237.172419
15.0,249,237.347463
9.0,139,237.441391
13.0,259,237.618694
8.0,181,243.15726
17.0,299,243.362349
7.0,138,243.455871
14.0,222,243.60664
13.0,249,243.777786
11.0,263,243.957881
16.0,253,244.130103
14.0,272,244.313896
13.0,211,244.458167
14.0,255,244.632886
15.0,274,250.220433
6.0,143,250.316938
11.0,192,250.447274
4.0,118,250.528543
14.0,220,250.677101
10.0,203,250.818091
10.0,180,250.940082
12.0,242,251.104421
7.0,138,251.19882
14.0,275,251.382771
12.0,228,257.549212
10.0,185,257.675514
12.0,219,257.825159
10.0,177,257.946645
11.0,205,258.093234
11.0,217,258.240812
12.0,213,258.386436
6.0,119,258.467649
9.0,141,258.563771
7.0,150,258.664898
12.0,235,264.246354
9.0,164,264.360156
12.0,238,264.521275
13.0,231,264.693849
10.0,215,264.841204
15.0,221,264.994479
11.0,232,265.167595
13.0,225,265.322487
9.0,154,265.426409
7.0,157,265.537775
7.0,146,271.631808
12.0,241,271.797006
11.0,252,271.970077
10.0,215,272.117402
9.0,189,272.247177
7.0,137,272.342119
9.0,201,272.479126
8.0,157,272.585679
5.0,115,272.663841
7.0,149,272.767653
11.0,200,278.326553
11.0,179,278.449329
10.0,195,278.585284
9.0,162,278.70131
9.0,170,278.818594
13.0,224,278.9726
14.0,282,279.166125
7.0,139,279.261962
8.0,133,279.353195
13.0,207,279.497437
9.0,224,285.63357
6.0,116,285.719335
6.0,158,285.829571
5.0,109,285.905292
8.0,162,286.018024
9.0,160,286.129843
6.0,126,286.219258
8.0,157,286.326994
10.0,149,286.429204
8.0,161,286.539862
11.0,213,292.126611
10.0,172,292.248124
10.0,193,292.385905
9.0,168,292.510162
6.0,109,292.6184
10.0,204,292.772161
4.0,118,292.853019
8.0,153,292.981423
8.0,142,293.080297
9.0,162,293.221927
7.0,133,298.849907
7.0,160,298.961975
8.0,152,299.067013
13.0,241,299.232119
12.0,203,299.372306
11.0,184,299.502223
8.0,141,299.602167
10.0,195,299.747362
11.0,195,299.884367
8.0,162,299.998516
9.0,174,306.482777
10.0,126,306.567025
10.0,149,306.669319
10.0,193,306.80415
8.0,174,306.950413
12.0,181,307.094035
13.0,205,307.24499
12.0,208,307.385672
13.0,238,307.544674
10.0,159,307.651328
9.0,139,313.174067
8.0,171,313.291093
10.0,178,313.410815
11.0,205,313.548526
8.0,146,313.649403
8.0,176,313.782657
10.0,223,313.945406
12.0,242,314.122815
13.0,209,314.279803
10.0,158,314.390913
4.0,100,320.556056
12.0,221,320.713884
9.0,152,320.816936
12.0,228,320.972675
8.0,155,321.079225
12.0,225,321.232285
9.0,225,321.382022
7.0,161,321.493737
13.0,276,321.677356
11.0,212,321.81937
12.0,222,327.447426
10.0,203,327.586468
11.0,214,327.72999
13.0,254,327.899759
11.0,194,328.02785
5.0,147,328.124776
11.0,217,328.267501
10.0,190,328.39387
11.0,230,328.54452
15.0,245,328.705498
8.0,126,334.669178
9.0,189,334.796098
7.0,137,334.887594
10.0,218,335.031736
12.0,182,335.152154
6.0,124,335.236408
12.0,218,335.382715
11.0,236,335.54
10.0,215,335.682009
8.0,166,335.791932
8.0,151,341.224865
9.0,188,341.35124
9.0,158,341.458006
9.0,175,341.575834
8.0,189,341.702894
6.0,141,341.797623
14.0,240,341.959213
8.0,159,342.06562
10.0,193,342.195534
12.0,216,342.340271
12.0,199,348.337132
10.0,192,348.466794
12.0,206,348.604712
17.0,320,348.819262
14.0,215,348.963548
11.0,189,349.090522
6.0,135,349.181376
16.0,274,349.365915
6.0,137,349.458598
10.0,154,349.562654
6.0,124,355.042409
16.0,290,355.234474
9.0,168,355.34552
3.0,104,355.414337
7.0,138,355.505898
4.0,134,355.594265
13.0,271,355.773401
12.0,215,355.915245
8.0,144,356.010916
7.0,146,356.108042
7.0,133,361.56314
13.0,227,361.725571
5.0,113,361.804169
13.0,241,361.969409
11.0,190,362.102201
10.0,205,362.240461
5.0,99,362.307986
12.0,229,362.470022
4.0,108,362.548382
10.0,192,362.684713
11.0,216,368.842629
13.0,246,369.006087
10.0,168,369.119573
14.0,248,369.285332
13.0,200,369.41874
15.0,227,369.573349
12.0,227,369.724266
12.0,202,369.857934
13.0,266,370.034932
10.0,186,370.159046
8.0,149,375.633703
5.0,137,375.728159
12.0,230,375.882268
13.0,254,376.052209
7.0,183,376.175541
3.0,95,376.239633
9.0,176,376.35666
6.0,167,376.467141
14.0,286,376.659094
5.0,120,376.740018
5.0,138,382.747009
11.0,200,382.880759
5.0,110,382.954602
6.0,112,383.029682
18.0,267,383.208897
6.0,123,383.29105
9.0,159,383.396368
5.0,104,383.465633
3.0,105,383.535452
6.0,130,383.62177
11.0,216,389.036037
8.0,123,389.118662
7.0,204,389.25466
11.0,185,389.378238
7.0,179,389.498358
4.0,115,389.581769
5.0,103,389.651166
7.0,134,389.739754
8.0,158,389.848259
7.0,155,389.962398
5.0,131,395.909898
8.0,175,396.032246
8.0,150,396.139073
2.0,68,396.185597
6.0,163,396.294287
7.0,142,396.389222
9.0,157,396.493952
2.0,91,396.554992
6.0,170,396.668534
6.0,125,396.751946
8.0,133,402.096098
18.0,273,402.279381
9.0,191,402.407228
7.0,139,402.500722
9.0,211,402.641866
13.0,240,402.801764
5.0,130,402.888836
11.0,169,403.001486
5.0,115,403.078613
6.0,128,403.164875
14.0,248,409.123651
7.0,134,409.212797
10.0,175,409.329384
10.0,201,409.462723
9.0,205,409.598262
6.0,165,409.707201
8.0,156,409.810252
16.0,291,410.003295
7.0,131,410.090473
11.0,197,410.22151
2.0,86,415.578797
2.0,78,415.630804
1.0,82,415.685279
0.0,58,415.724021
4.0,122,415.805064
4.0,102,415.872795
5.0,139,415.96501
2.0,91,416.025554
1.0,67,416.070299
3.0,103,416.139039
3.0,67,421.421814
7.0,144,421.519115
4.0,89,421.579276
6.0,92,421.641126
7.0,143,421.74616
7.0,120,421.846183
2.0,65,421.900676
4.0,140,422.001414
4.0,83,422.059594
4.0,96,422.131058
5.0,142,428.364443
11.0,201,428.50549
7.0,134,428.594607
4.0,112,428.66978
8.0,163,428.778646
4.0,125,428.863301
15.0,253,429.044521
8.0,161,429.15872
12.0,178,429.277157
6.0,123,429.359226
17.0,294,434.958858
8.0,144,435.061847
13.0,203,435.205939
9.0,180,435.33033
9.0,131,435.417484
9.0,154,435.524047
12.0,226,435.674949
8.0,141,435.769072
15.0,248,435.933255
10.0,156,436.048237
8.0,132,442.241905
9.0,132,442.331209
9.0,152,442.434278
10.0,166,442.546356
7.0,135,442.63796
6.0,145,442.736516
12.0,250,442.905073
15.0,265,443.084136
7.0,169,443.19932
10.0,155,443.304511
11.0,217,448.730613
13.0,216,448.87489
7.0,155,448.984173
5.0,166,449.112598
9.0,153,449.22294
15.0,209,449.390258
8.0,135,449.490524
10.0,159,449.622564
13.0,206,449.760049
16.0,249,449.930305
4.0,99,456.185367
1.0,73,456.236279
2.0,84,456.295026
3.0,119,456.381523
2.0,82,456.438696
2.0,114,456.518182
3.0,116,456.599168
3.0,84,456.657907
3.0,96,456.754963
2.0,83,456.821197
6.0,120,462.664552
4.0,86,462.732952
11.0,195,462.866508
1.0,60,462.90745
2.0,69,462.954574
1.0,63,462.998141
3.0,72,463.052524
1.0,62,463.09893
0.0,64,463.147438
0.0,68,463.194307
13.0,224,469.627094
14.0,249,469.799896
11.0,203,469.93755
7.0,131,470.028761
4.0,124,470.117955
6.0,144,470.220109
6.0,109,470.313869
10.0,164,470.429009
10.0,218,470.580351
6.0,148,470.681365
13.0,206,476.581976
12.0,163,476.702008
9.0,149,476.815601
11.0,159,476.924653
11.0,190,477.056097
14.0,248,477.232342
13.0,180,477.356343
7.0,126,477.441876
9.0,184,477.565616
14.0,254,477.739828
6.0,147,483.480088
6.0,147,483.5846
11.0,213,483.732354
9.0,208,483.881503
10.0,254,484.076847
6.0,131,484.169784
8.0,127,484.255505
7.0,121,484.346051
8.0,147,484.473771
14.0,248,484.640954
12.0,239,490.945641
7.0,176,491.064407
6.0,128,491.15703
10.0,227,491.317579
8.0,166,491.436571
9.0,178,491.556644
13.0,194,491.687864
10.0,183,491.811871
8.0,158,491.918394
10.0,147,492.020036
8.0,134,497.568175
9.0,190,497.714932
10.0,174,497.843355
10.0,170,497.962333
7.0,164,498.072904
14.0,218,498.238118
15.0,305,498.447919
8.0,127,498.541026
8.0,192,498.66994
8.0,155,498.77622
12.0,253,505.307683
11.0,232,505.480688
9.0,149,505.58512
8.0,131,505.677844
9.0,155,505.787146
13.0,212,505.951062
14.0,210,506.095483
13.0,198,506.252363
9.0,168,506.384286
9.0,260,506.617214
11.0,190,512.583725
6.0,164,512.703204
10.0,174,512.824262
12.0,212,512.971657
12.0,195,513.106872
8.0,237,513.268803
9.0,177,513.422168
13.0,207,513.577693
13.0,257,513.775234
12.0,202,513.930516
6.0,139,520.303842
9.0,165,520.417727
9.0,146,520.517442
5.0,149,520.618793
12.0,225,520.771659
7.0,139,520.86632
7.0,151,520.969149
6.0,163,521.07999
7.0,131,521.169574
7.0,128,521.257299
17.0,270,526.982121
11.0,160,527.090677
10.0,176,527.225261
9.0,135,527.322853
12.0,191,527.467283
10.0,167,527.583397
12.0,242,527.768493
11.0,193,527.898197
7.0,135,527.988824
9.0,172,528.1054
8.0,123,533.602081
4.0,153,533.711036
9.0,180,533.869906
11.0,209,534.016659
11.0,198,534.149271
9.0,157,534.254449
11.0,208,534.39364
9.0,161,534.500807
12.0,218,534.644858
13.0,227,534.795927
14.0,204,540.939074
4.0,128,541.023799
11.0,178,541.142254
13.0,185,541.265064
14.0,215,541.408657
15.0,235,541.566982
14.0,223,541.715328
11.0,188,541.844299
13.0,232,542.000008
8.0,157,542.10437
8.0,119,547.469483
7.0,117,547.551485
13.0,213,547.696182
12.0,218,547.842958
7.0,144,547.940433
7.0,137,548.033064
12.0,221,548.181231
8.0,137,548.273714
11.0,199,548.409302
9.0,188,548.538996
7.0,137,554.926121
6.0,130,555.023041
6.0,138,555.119025
5.0,106,555.191458
6.0,151,555.295275
8.0,140,555.389875
11.0,298,555.59856
10.0,152,555.702793
9.0,226,555.858276
16.0,242,556.028761
13.0,192,561.602158
10.0,149,561.704996
8.0,154,561.811071
14.0,220,561.962834
12.0,215,562.110785
14.0,251,562.280945
17.0,245,562.446657
15.0,206,562.586795
11.0,201,562.726274
12.0,216,562.874514
13.0,175,569.024529
11.0,197,569.158601
12.0,231,569.315002
15.0,214,569.464876
10.0,130,569.555251
7.0,160,569.664813
12.0,189,569.794237
7.0,161,569.908129
13.0,219,570.059087
9.0,140,570.156744
6.0,117,575.720313
9.0,170,575.836909
14.0,196,575.971641
9.0,164,576.090427
7.0,158,576.203412
13.0,229,576.36999
9.0,129,576.461868
7.0,135,576.569824
4.0,116,576.651133
9.0,156,576.758869
14.0,205,582.932523
6.0,96,582.997603
6.0,167,583.109694
14.0,223,583.260175
6.0,132,583.349042
9.0,172,583.466247
9.0,164,583.577936
9.0,210,583.72075
12.0,184,583.8454
7.0,150,583.951515
10.0,174,589.58199
17.0,302,589.78635
12.0,198,589.921105
10.0,179,590.048213
10.0,189,590.180001
21.0,371,590.455196
6.0,123,590.543397
11.0,208,590.68878
14.0,241,590.856157
16.0,231,591.012989
8.0,139,596.546045
12.0,219,596.695395
14.0,223,596.854534
11.0,212,597.001985
8.0,139,597.097273
7.0,237,597.258715
8.0,132,597.348269
13.0,253,597.520097
10.0,161,597.632188
13.0,198,597.766953
9.0,157,603.885502
11.0,163,603.995502
15.0,260,604.170391
5.0,148,604.270029
15.0,266,604.45068
6.0,156,604.556416
10.0,191,604.685271
10.0,149,604.786175
10.0,216,604.931995
9.0,141,605.027991
4.0,113,610.594636
7.0,131,610.692805
7.0,161,610.807544
10.0,179,610.931294
4.0,144,611.030525
8.0,157,611.139961
13.0,221,611.292432
9.0,153,611.398138
12.0,195,611.53265
6.0,125,611.620399
15.0,235,618.147312
14.0,319,618.36227
8.0,160,618.469897
8.0,136,618.565587
13.0,196,618.698759
15.0,279,618.886505
11.0,233,619.052907
9.0,168,619.166709
10.0,150,619.269489
5.0,128,619.356823
2.0,122,624.915373
5.0,116,624.994976
6.0,129,625.084171
7.0,145,625.183269
11.0,211,625.329878
10.0,163,625.442165
9.0,175,625.562155
4.0,128,625.650045
3.0,106,625.723171
4.0,115,625.811716
16.0,317,632.051325
10.0,206,632.193325
13.0,188,632.336668
9.0,180,632.465041
5.0,137,632.559864
10.0,165,632.672926
9.0,190,632.803995
16.0,268,632.988592
15.0,218,633.138541
9.0,156,633.2471
11.0,201,638.888695
13.0,214,639.033281
16.0,271,639.216675
18.0,277,639.405117
13.0,190,639.532108
14.0,231,639.687919
16.0,245,639.852607
14.0,217,639.998941
7.0,129,640.090293
10.0,178,640.211098
8.0,131,646.4103
7.0,153,646.516809
10.0,167,646.633633
11.0,216,646.809759
12.0,192,646.953708
11.0,185,647.09447
7.0,139,647.192353
9.0,202,647.331903
15.0,256,647.513293
10.0,227,647.673512
7.0,181,653.473095
