#{"t_start": 1721196367.828602, "env_id": "VizdoomDefendCenter-v0"}
r,l,t
13.0,287,50.796489
8.0,166,50.929654
13.0,239,51.120924
13.0,226,51.302036
12.0,234,51.489669
13.0,254,52.316489
8.0,138,52.428005
12.0,218,52.603674
16.0,282,52.830538
18.0,287,53.061117
15.0,271,55.221014
17.0,274,55.440997
13.0,269,55.657098
12.0,213,56.450705
5.0,131,56.556273
14.0,234,56.744376
12.0,216,56.91811
14.0,265,57.130825
12.0,238,57.321858
10.0,201,57.483531
15.0,246,57.681132
12.0,192,57.835504
11.0,186,57.985049
15.0,314,58.858687
14.0,246,59.056448
11.0,196,59.214139
15.0,260,59.422574
15.0,280,59.647297
6.0,131,59.753093
14.0,227,59.935128
15.0,282,60.16167
9.0,171,62.374336
14.0,247,63.189835
14.0,256,63.394099
19.0,319,63.648654
15.0,255,63.852175
14.0,292,64.085568
10.0,228,64.268222
4.0,105,64.352506
12.0,197,64.510353
15.0,235,65.317776
11.0,197,65.475243
12.0,220,65.651059
9.0,166,65.784394
16.0,293,66.018677
4.0,97,66.09664
16.0,288,66.32703
12.0,226,66.508249
17.0,283,66.733916
13.0,229,67.537406
6.0,115,67.629755
17.0,326,67.889331
13.0,266,68.101891
16.0,256,70.43319
17.0,355,70.717609
17.0,297,70.955539
16.0,271,71.172531
14.0,268,72.006206
12.0,247,72.204829
10.0,195,72.362398
14.0,226,72.543425
13.0,230,72.72762
10.0,171,72.864772
15.0,260,73.07275
17.0,298,73.311329
12.0,193,73.466163
16.0,267,74.30035
6.0,87,74.370301
15.0,248,74.568871
13.0,214,74.739674
12.0,226,74.920293
15.0,224,75.098918
7.0,132,75.204719
8.0,125,75.305047
19.0,324,75.563744
16.0,277,77.521398
10.0,183,78.286914
16.0,315,78.538039
12.0,231,78.722535
17.0,306,78.966571
14.0,214,79.137408
16.0,267,79.351189
8.0,130,79.455177
8.0,126,79.556291
13.0,220,79.732047
20.0,316,80.603115
15.0,284,80.828554
18.0,285,81.05566
17.0,313,81.304873
7.0,115,81.396755
16.0,248,81.593897
12.0,203,81.75575
14.0,219,81.930015
5.0,99,82.0093
9.0,184,82.774935
14.0,259,82.981491
14.0,230,84.50917
11.0,183,84.655134
12.0,227,84.836376
12.0,252,85.037358
15.0,240,85.228054
11.0,185,85.375268
7.0,116,85.467768
14.0,218,85.640875
7.0,133,86.371145
13.0,210,86.538034
15.0,247,86.733684
6.0,128,86.835384
15.0,227,87.015262
10.0,194,87.169542
13.0,203,87.331351
12.0,192,87.484045
16.0,226,87.663624
14.0,232,87.847996
17.0,305,88.707156
12.0,230,88.889811
11.0,209,89.055766
15.0,240,89.246234
11.0,179,89.388635
13.0,203,89.550207
6.0,117,89.643619
7.0,134,91.112829
9.0,184,91.258906
8.0,164,91.389271
12.0,204,92.171148
13.0,231,92.355135
11.0,163,92.485326
13.0,221,92.661351
8.0,163,92.791507
16.0,264,93.002058
15.0,239,93.192858
13.0,202,93.353276
19.0,269,93.566908
13.0,191,93.71869
11.0,185,94.482237
14.0,239,94.671602
17.0,289,94.900479
15.0,251,95.09982
18.0,288,95.328219
16.0,266,95.539259
16.0,298,95.775564
13.0,230,95.958459
15.0,232,96.759612
10.0,158,96.885162
17.0,261,98.64045
18.0,256,98.844122
15.0,242,99.037306
13.0,243,99.231628
15.0,243,99.424881
16.0,272,99.641611
10.0,173,99.778435
9.0,134,100.506171
14.0,226,100.685226
15.0,225,100.86343
11.0,183,101.008598
13.0,187,101.156987
10.0,165,101.287944
10.0,178,101.429276
12.0,196,101.584763
9.0,146,101.700909
13.0,218,101.873821
13.0,239,102.680015
14.0,239,102.869805
17.0,281,103.09287
13.0,197,103.249207
13.0,173,103.386623
8.0,153,103.508189
3.0,97,103.585653
8.0,139,104.919606
13.0,227,105.101043
16.0,227,105.282699
8.0,155,105.406774
13.0,211,106.19245
11.0,212,106.362088
13.0,215,106.53459
6.0,120,106.630811
12.0,223,106.809318
14.0,229,106.992577
7.0,107,107.078669
15.0,207,107.244491
13.0,215,107.416593
9.0,133,107.523537
15.0,281,107.748638
10.0,161,108.463695
15.0,280,108.687561
9.0,172,108.825583
12.0,186,108.974396
11.0,201,109.135628
5.0,138,109.247236
12.0,187,109.395797
12.0,219,109.569501
8.0,137,109.67825
14.0,273,109.894768
14.0,196,110.670894
9.0,194,111.946977
14.0,227,112.127467
15.0,217,112.300908
9.0,156,112.424964
7.0,166,112.557051
7.0,130,112.660673
8.0,134,112.767114
5.0,119,112.861999
10.0,150,112.981244
14.0,226,113.160695
9.0,146,113.276867
11.0,180,114.025614
16.0,278,114.246136
7.0,124,114.344895
13.0,213,114.514142
12.0,223,114.690533
12.0,208,114.854889
12.0,188,115.003809
11.0,211,115.171174
9.0,177,115.311619
10.0,175,115.450971
14.0,235,116.254226
12.0,200,116.413427
14.0,205,116.576301
14.0,266,116.787746
17.0,316,118.307469
12.0,228,118.488631
17.0,267,118.700618
11.0,183,118.846439
7.0,131,118.951149
13.0,216,119.742057
12.0,210,119.908612
15.0,231,120.091445
10.0,171,120.226902
11.0,190,120.377268
11.0,219,120.550751
11.0,173,120.688179
13.0,216,120.859459
12.0,208,121.024341
13.0,241,121.215347
12.0,252,122.03425
12.0,224,122.212983
9.0,156,122.337154
13.0,248,122.536384
11.0,219,122.710539
8.0,159,122.836767
13.0,217,123.00917
10.0,190,123.160378
8.0,147,123.277478
12.0,208,123.442931
13.0,211,125.565227
10.0,174,125.703947
11.0,166,125.836668
7.0,122,125.934157
12.0,206,126.098001
7.0,152,126.219182
11.0,195,126.374758
6.0,108,126.461118
12.0,233,126.646672
14.0,255,126.849584
8.0,180,126.992856
12.0,228,127.174143
15.0,206,127.956503
9.0,188,128.106611
9.0,187,128.256337
11.0,169,128.391258
16.0,268,128.605237
8.0,153,128.727928
12.0,204,128.891171
13.0,256,129.096032
13.0,212,129.265412
15.0,241,130.078923
14.0,225,130.258234
8.0,162,130.387615
12.0,238,130.577845
16.0,233,132.181834
12.0,203,132.343967
14.0,220,132.519924
12.0,206,132.684459
9.0,186,132.833061
14.0,193,132.987216
10.0,160,133.735198
14.0,239,133.926561
15.0,270,134.142909
11.0,150,134.262854
11.0,184,134.410117
6.0,114,134.50151
13.0,227,134.683004
16.0,249,134.881402
8.0,156,135.006319
12.0,177,135.14748
10.0,193,135.301255
14.0,229,136.103743
5.0,124,136.202224
13.0,217,136.374234
12.0,205,136.536974
13.0,248,136.733643
14.0,194,136.887581
10.0,146,137.003642
14.0,225,137.181792
