#{"t_start": 1724029672.3653376, "env_id": "VizdoomCorridor-v0"}
r,l,t
-678.287247,13,9.293552
-762.562439,11,9.302942
-882.491867,12,9.313196
-613.547073,19,9.328961
-287.882294,11,9.954219
-565.696609,18,9.969557
-432.991577,19,9.985461
-272.424423,11,9.994924
-514.168991,19,10.010817
-603.357315,19,10.026703
-702.922729,13,10.373225
-123.566223,30,10.398401
-450.652481,26,10.420013
-548.097397,12,10.430332
-765.893158,13,10.441399
-366.739838,13,10.452392
-562.05574,12,10.462653
-745.60112,13,10.473971
-525.411453,13,10.485631
-644.079605,19,10.504512
-622.264877,16,10.518261
-604.918655,17,10.53238
-371.832581,12,10.542573
-569.162888,12,10.5528
-536.313461,20,10.569317
-615.710281,19,10.585101
-248.540527,25,10.605704
-493.263107,13,10.616787
-898.735855,13,10.627802
-455.433975,18,10.642775
-782.756332,12,10.653046
-352.779114,13,10.664062
-324.935257,22,10.682663
-325.343262,21,10.703524
-347.692352,11,10.713113
-560.965363,22,11.401345
-332.029785,19,11.417717
-507.069717,24,11.437635
-406.426483,13,11.448635
-438.736572,16,11.461994
-722.199326,20,11.47853
-450.676971,13,11.489548
-615.997864,18,11.504512
-472.731003,24,11.524251
-414.292786,18,11.539244
-431.997162,24,11.559005
-895.943893,12,11.569204
-466.343185,13,11.580294
-241.163223,12,11.590485
-852.138992,12,11.600707
-589.488388,13,11.611713
-533.499283,23,11.63067
-419.497528,12,11.641147
-650.760956,18,11.659626
-425.673752,13,11.670704
-690.711319,13,11.681744
-479.970917,19,11.69755
-794.884949,10,11.706312
-537.870972,18,11.721382
-531.691177,21,11.738844
-416.057175,12,11.749116
-447.256897,19,11.76495
-691.219543,17,11.779218
-669.961792,17,11.793448
-413.330963,11,11.802912
-574.473236,16,12.444441
-687.775345,13,12.455689
-973.285843,10,12.464412
-562.890625,19,12.480259
-490.603088,22,12.498645
-584.54866,19,12.51452
-948.197006,4,12.518383
-625.136963,11,12.527863
-572.502533,13,12.538876
-496.358536,19,12.881449
-322.324692,12,12.891821
-799.4702,12,12.902035
-298.905792,13,12.913006
-670.289307,13,12.923988
-310.527817,12,12.934185
-470.895813,21,12.951467
-517.751251,18,12.966431
-240.380219,11,12.975868
-904.896515,12,12.986159
-588.771255,21,13.003555
-927.599777,12,13.013787
-675.431305,13,13.024783
-416.974121,13,13.035805
-542.861298,20,13.052349
-551.998657,13,13.063719
-514.924713,13,13.074916
-462.15387,20,13.091514
-559.859619,17,13.105738
-461.263367,13,13.116777
-525.331284,13,13.127788
-661.585663,13,13.138836
-893.918411,12,13.149066
-595.675339,12,13.15929
-356.345032,11,13.168709
-519.689941,24,13.837069
-582.186356,12,13.847779
-626.878738,19,13.863694
-449.789902,11,13.873409
-459.617249,12,13.883684
-553.513763,13,13.89476
-818.606735,11,13.904385
-572.642181,19,13.920575
-544.413361,13,13.931881
-529.586151,17,13.949343
-533.917099,20,13.96606
-364.888489,20,13.982811
-482.293671,12,13.993157
-215.573395,13,14.004215
-629.838425,12,14.014494
-275.148682,12,14.024734
-599.500534,20,14.041387
-597.59314,12,14.051657
-570.358765,18,14.066623
-973.285843,10,14.075333
-526.339691,21,14.092698
-559.912094,19,14.108557
-477.996506,23,14.127579
-511.73764,20,14.144185
-304.278061,12,14.154465
-443.03299,13,14.165545
-657.802536,13,14.176623
-555.162933,18,14.191698
-846.707397,13,14.202821
-611.928497,17,14.217082
-675.130447,12,14.227562
-417.894623,12,14.237937
-362.620132,18,14.253193
-653.280701,17,14.866275
-681.413071,13,14.877459
-885.789688,13,14.888541
-213.782944,11,14.897982
-456.909668,12,14.908187
-439.488571,20,14.924755
-418.4505,25,14.945335
-462.987701,23,14.964299
-559.235291,13,14.9753
-478.098267,23,15.312307
-380.755173,12,15.322749
-679.217072,12,15.333007
-732.892258,13,15.344048
-579.614517,12,15.35433
-444.394485,21,15.371725
-480.365662,26,15.393157
-465.401718,12,15.403427
-447.994247,12,15.41373
-356.470276,11,15.423217
-545.785446,17,15.43744
-592.350296,20,15.454051
-446.593887,17,15.468271
-575.292862,17,15.482532
-395.252853,22,15.500771
-706.964676,13,15.511827
-408.025284,22,15.530101
-274.726913,13,15.541118
-672.015411,11,15.550611
-271.031326,12,15.560846
-406.568222,11,15.570255
-256.016037,12,15.580523
-522.046799,13,15.591574
-42.719177,12,16.211858
-516.679626,20,16.228881
-593.512756,12,16.239261
-430.581116,11,16.248743
-209.114456,12,16.259389
-232.018692,28,16.285559
-792.644135,12,16.295909
-603.827133,12,16.306186
-469.371414,18,16.321188
-858.899918,12,16.331462
-687.555527,13,16.342495
-507.377441,19,16.358346
-403.46106,20,16.375029
-343.326004,23,16.394173
-356.73671,13,16.405238
-435.440567,18,16.420384
-768.4077,12,16.436703
-503.310898,23,16.468933
-280.473892,11,16.480183
-852.998398,13,16.491289
-826.599884,10,16.499994
-635.323318,20,16.51663
-556.934036,19,16.532508
-526.954727,21,16.549979
-439.345276,22,16.568312
-351.209839,19,16.584249
-406.568222,11,16.593781
-656.223541,20,16.610442
-703.019623,13,16.621518
-893.310211,13,16.632623
-367.444138,19,16.648871
-394.810608,13,17.216785
-362.947906,19,17.232977
-457.755127,16,17.246613
-687.600021,13,17.257821
-447.265656,12,17.268197
-642.600815,13,17.279348
-431.374741,11,17.288892
-660.17894,12,17.299244
-450.130478,23,17.318557
-477.599655,23,17.337861
-533.246384,22,17.674181
-612.283188,12,17.685033
-553.497467,13,17.696339
-476.725952,12,17.706771
-884.809448,13,17.717968
-649.998032,13,17.729182
-864.572998,13,17.740423
-180.952255,30,17.765357
-640.15329,17,17.779795
-801.781555,13,17.790961
-436.99144,24,17.811058
-703.432053,13,17.822288
-517.28894,21,17.84007
-556.333481,11,17.850135
-688.377579,21,17.867866
-372.389099,12,17.878324
-658.901062,13,17.889714
-497.993469,21,17.907556
-348.504364,12,17.918143
-864.020752,12,17.928865
-537.998566,15,17.941798
-493.000076,19,17.957874
-490.218918,20,18.555503
-484.443649,13,18.56687
-664.628967,17,18.581311
-374.078964,18,18.597257
-802.610931,13,18.608826
-763.421951,12,18.619517
-798.504318,13,18.630943
-257.131363,12,18.641374
-736.46106,19,18.657405
-463.157104,12,18.667829
-308.84996,12,18.678237
-308.905045,5,18.682957
-685.003143,19,18.699305
-494.834808,21,18.717158
-531.49173,21,18.734895
-329.872009,23,18.75412
-591.302689,12,18.764405
-554.546371,13,18.775466
-727.469711,13,18.786576
-243.440918,13,18.797581
-410.828873,20,18.815851
-842.715973,10,18.826846
-705.444107,10,18.835717
-833.75914,12,18.846169
-449.622742,13,18.857387
-728.013687,12,18.868049
-680.999802,11,18.878602
-347.547073,11,18.8919
-731.347382,19,18.907716
-567.491531,20,18.924333
-724.66954,12,18.934577
-494.562729,11,18.944399
-480.425858,12,18.95768
-524.691437,16,18.972718
-873.865738,13,19.567268
-450.545074,13,19.578739
-577.157455,17,19.5931
-652.910324,12,19.603422
-493.676453,22,19.621648
-638.575882,13,19.632705
-488.169266,20,19.649359
-477.072113,24,19.669135
-323.644531,25,19.689807
-893.083282,4,19.693709
-620.787628,19,19.709502
-248.593048,25,20.055003
-693.79924,16,20.068647
-557.193497,20,20.085332
-425.070892,12,20.095584
-615.815933,17,20.109805
-788.086761,12,20.120058
-446.859146,21,20.137547
-306.499741,19,20.153783
-570.509216,12,20.164077
-581.128281,12,20.174313
-526.850113,21,20.191723
-487.423615,18,20.206774
-365.257111,19,20.222608
-593.653687,12,20.232857
-804.262207,11,20.242851
-495.258057,21,20.260487
-551.77655,21,20.278014
-630.629944,13,20.28912
-548.685074,21,20.30656
-431.509598,23,20.890518
-348.874832,20,20.907323
-650.437515,13,20.918484
-876.75058,13,20.929514
-846.650574,12,20.939698
-322.127686,21,20.957061
-514.896667,12,20.967266
-337.964859,11,20.976661
-360.034821,22,20.994853
