#{"t_start": 1722841550.1317482, "env_id": "VizdoomCorridor-v0"}
r,l,t
-0.421689,42,12.973889
0.079679,42,13.054509
-1.416158,42,13.136412
-0.323857,43,13.220365
-2.11502,44,13.30535
-1.322069,43,13.388052
-0.420445,42,13.46951
-0.0164,43,13.552049
0.882269,42,13.638229
-0.92155,43,13.718374
-1.020008,44,13.795501
-2.120643,42,13.868424
-1.818005,41,13.941069
0.681973,44,14.015299
-2.32102,44,14.093263
-0.617385,44,14.168364
-1.322508,42,14.24184
-2.216614,41,14.314948
-0.621945,41,14.384653
-3.52553,41,14.453576
-0.316636,42,14.52356
-1.515406,43,14.595636
-0.020304,42,14.673639
-2.618117,40,14.746224
-0.222182,43,14.81984
-1.920294,43,14.898773
-1.116922,43,14.983428
-3.56001,38,15.052565
1.480899,43,15.130651
1.282609,43,15.20717
-3.314289,37,15.275745
-1.722243,42,15.350454
-0.718802,42,15.428237
0.179167,42,15.504038
-1.117716,44,15.581827
-1.116792,42,15.660219
-0.522369,44,15.741038
0.880013,42,15.818199
-0.621773,43,15.893788
1.480115,43,15.972076
-0.522334,44,16.058868
-0.716393,41,16.136264
0.878479,44,16.220032
-2.522845,41,16.303795
-1.022202,41,16.383636
-1.317844,41,16.463914
0.180314,42,16.546935
-2.94993,34,16.616657
-3.446492,40,16.694016
-0.916767,43,16.779946
-0.621543,41,17.351773
0.277293,44,17.440799
-2.520218,43,17.530081
-3.604218,43,17.615607
-3.81526,35,17.689162
-1.215694,41,17.775702
-2.217777,42,17.862801
-1.118804,43,17.95737
-0.622247,45,18.053801
-2.317827,41,18.142341
-2.974219,35,18.217717
-3.931386,38,18.302764
-1.521722,45,18.396733
0.577792,42,18.484841
0.885208,42,18.574866
-1.021694,44,18.667166
-0.616066,43,18.757393
1.781895,43,18.845939
-1.018636,41,18.932142
0.683037,44,19.027107
-0.218029,43,19.117487
-2.517843,44,19.211079
-1.31588,41,19.301106
-2.521658,41,19.388499
-0.021789,44,19.480182
-1.720259,44,19.573556
-1.916395,44,19.668907
0.476131,43,19.758575
1.68165,43,19.849717
0.684004,44,19.941056
-0.023322,43,20.039146
-1.619063,45,20.133824
-1.621377,41,20.220033
-1.117895,43,20.309596
-1.2164,42,20.399312
-1.419653,41,20.488157
-2.523864,43,20.579251
-0.219455,42,20.670004
0.177697,43,20.761626
-0.915807,43,20.854642
-1.321461,45,20.94949
-2.418935,44,21.044268
-0.520696,41,21.131876
-3.282958,39,21.213848
-2.895949,37,21.294578
-1.019741,43,21.388756
-2.319532,43,21.484373
-0.116873,42,21.576163
-0.621964,44,21.671807
-0.822439,43,21.768167
-3.597705,38,22.267546
-0.621986,42,22.391308
0.081777,42,22.513349
-0.620164,44,22.640624
-2.121825,42,22.759008
-2.121647,44,22.87994
-1.420921,45,23.00066
-2.317129,43,23.096266
-1.215969,43,23.188333
0.58393,43,23.278851
1.681081,43,23.373443
-0.523704,41,23.461954
0.179917,42,23.55123
-1.317484,43,23.642621
0.184427,42,23.732686
-1.716426,41,23.820107
0.379086,42,23.908212
0.083174,44,24.00114
-0.318909,44,24.102807
-3.881196,39,24.193166
-2.435197,35,24.276105
-0.81889,41,24.374779
-3.248979,40,24.456374
-0.523276,41,24.545219
-1.1184,45,24.641983
-1.522667,43,24.734198
-1.022418,41,24.823977
0.177289,42,24.914494
-0.116208,42,25.006727
-3.653482,37,25.092488
-2.02257,42,25.182283
-0.418788,43,25.276929
-2.404292,37,25.356935
-1.717939,44,25.453135
1.378018,43,25.546017
-0.221474,42,25.639376
0.382227,42,25.730668
-2.415321,40,25.82166
-1.01522,42,25.915286
-1.117646,43,26.012757
-0.82051,43,26.109642
-0.019605,42,26.2045
-0.320391,43,26.299597
-0.521635,42,26.396856
-0.817647,41,26.493443
-1.321176,46,26.594159
-1.522584,44,26.692733
-2.122535,43,26.789021
1.182841,43,26.883852
-0.118995,42,26.97629
-3.772832,42,27.411261
-0.717805,43,27.505513
-1.615016,43,27.626658
-3.579354,40,27.74084
-1.123113,41,27.858142
1.581332,43,27.972124
-0.11585,42,28.071755
-1.01798,43,28.163541
-1.122558,43,28.255823
-1.519365,42,28.347975
-1.820477,42,28.442448
-3.299087,38,28.52388
-1.720222,41,28.6129
-1.320557,41,28.702108
-3.596419,43,28.792644
-2.777204,39,28.875341
0.984089,43,28.967752
0.183601,43,29.061237
-1.721775,44,29.156306
0.2784,43,29.246583
-0.81975,44,29.340531
-1.91994,41,29.429854
-2.016536,42,29.52159
-1.121048,41,29.608192
-1.319547,41,29.69893
0.482954,43,29.790258
-0.017191,42,29.880643
-1.818517,43,29.975457
-3.796322,41,30.06525
1.683783,43,30.160008
-2.214885,43,30.253425
-3.301416,40,30.33956
-0.718205,42,30.437263
-0.923099,42,30.529735
-3.944448,36,30.607901
-2.422711,43,30.702486
1.379332,43,30.794899
-1.618253,42,30.886113
-2.520529,43,30.979249
-3.564673,41,31.065545
-0.120042,45,31.163818
-3.860319,37,31.243268
-0.021956,46,31.340021
-3.391967,39,31.42315
0.379866,42,31.51344
-0.120419,41,31.602003
-1.617748,43,31.694948
0.576609,42,31.783508
-0.922602,42,31.872878
-2.878018,34,31.948734
-2.419384,43,32.439269
-0.519093,41,32.53468
-0.520943,43,32.655677
-2.420398,43,32.778346
-1.523745,43,32.898423
-2.515643,44,33.018475
0.084311,42,33.105179
0.476306,42,33.192006
-0.915299,42,33.279987
0.581011,42,33.368443
0.976093,42,33.455527
1.376945,43,33.543514
-2.120133,42,33.629543
0.678798,42,33.714474
-0.818172,42,33.801948
-1.417656,44,33.891741
-3.658945,40,33.974082
-0.921398,41,34.058108
0.07859,42,34.143793
-0.221849,44,34.233747
-0.516737,42,34.32022
-3.524187,42,34.41179
-0.516331,44,34.507935
-1.222197,41,34.592029
-0.522854,45,34.683748
-0.823492,43,34.788591
0.384394,42,34.877836
-1.923018,41,34.965321
-1.716434,45,35.064009
-1.71318,41,35.158726
-2.419877,45,35.257935
0.577322,44,35.355047
-1.018226,41,35.447803
-2.215363,43,35.545339
0.879765,42,35.640283
-3.685698,43,35.733455
0.780237,42,35.830171
-3.786107,37,35.914063
-2.317976,43,36.012762
-2.219198,41,36.105279
-0.622552,41,36.199544
-2.802495,38,36.283708
-1.517467,43,36.382842
-0.822592,41,36.479626
-1.222642,43,36.573742
-0.322695,41,36.664833
-2.319582,45,36.765926
1.58361,43,36.85937
-0.815574,41,36.949055
-2.118131,41,37.041188
0.076369,44,37.534006
0.481227,42,37.625143
-1.423548,41,37.716671
1.080194,42,37.811671
-3.903128,34,37.888594
-0.016513,42,37.980715
-1.11623,43,38.076056
-2.622163,43,38.170065
-2.120418,43,38.265176
-3.383368,42,38.356668
-1.418926,44,38.454243
-1.31418,43,38.550222
-1.523342,42,38.643066
1.976056,43,38.734841
-1.617314,45,38.83239
-1.019584,44,38.927472
-0.416114,46,39.025255
-1.717143,42,39.117004
-0.117617,45,39.213844
-0.721421,43,39.305664
-1.721362,41,39.393362
0.576585,42,39.486693
-2.023214,44,39.582419
-1.417481,43,39.678419
-1.119362,42,39.769056
-1.020047,44,39.868755
-1.816488,40,39.957447
-3.779671,40,40.047476
-0.017065,42,40.141789
0.576301,42,40.239985
-2.117768,41,40.334955
-3.228671,35,40.41458
-0.221467,42,40.512741
-2.217916,43,40.609491
-0.822596,42,40.701191
-3.64092,40,40.787736
-1.723996,41,40.880769
-3.582989,38,40.965373
-2.220675,42,41.05883
-2.020416,44,41.15356
-3.827061,38,41.233046
-3.281559,42,41.320845
-2.316036,41,41.406598
-0.923504,42,41.496808
-2.119015,42,41.589369
0.281225,42,41.679603
-1.122784,43,41.774968
0.28284,42,41.86408
-0.716019,41,41.952496
-2.263323,42,42.042454
-3.854953,35,42.515846
0.684095,42,42.63072
-1.921359,42,42.751406
-0.516176,42,42.872025
-0.123359,42,42.987705
-1.61794,43,43.083847
0.884058,42,43.169466
0.285349,43,43.259506
-3.928308,33,43.329289
-1.116813,42,43.417949
0.68401,42,43.506764
-0.923347,43,43.596145
-1.120109,41,43.681215
0.480384,42,43.767087
-3.04209,43,43.853837
-1.119036,42,43.942874
0.077207,43,44.031314
0.784185,42,44.118877
1.278563,43,44.206852
0.884888,43,44.294179
-2.116602,44,44.385763
0.479448,44,44.476766
-2.323225,44,44.56994
0.276224,42,44.656912
0.677343,42,44.744666
-3.268572,40,44.826896
0.384526,42,44.915781
-0.917611,42,45.004076
-1.221005,41,45.090754
-0.219479,42,45.184488
-1.744133,41,45.274338
0.482482,42,45.363332
0.180319,42,45.455077
-2.419106,42,45.547284
-0.716828,43,45.639504
-1.123676,41,45.726769
-0.61836,42,45.81708
0.879422,42,45.908744
0.677789,42,45.999907
-3.304824,42,46.088372
-3.814277,32,46.159052
-0.220975,43,46.251976
-1.216578,42,46.341135
-0.619804,42,46.431971
-3.577979,39,46.516939
-2.42302,43,46.609498
-1.823467,44,46.708182
0.083843,45,46.807605
-1.521385,41,46.896492
-3.702021,38,46.978667
-0.915493,42,47.488994
-3.04332,39,47.593356
0.180892,43,47.712727
0.578774,42,47.828481
-2.115875,41,47.945706
0.578074,42,48.059538
-2.115413,42,48.149678
-1.718045,43,48.238624
-1.918152,43,48.328552
1.483592,43,48.418589
-3.003348,38,48.500366
-3.631194,40,48.585309
-2.121882,44,48.682005
-3.824047,39,48.764389
0.779092,42,48.854928
-2.418868,44,48.950167
-1.220557,45,49.047097
-0.815716,43,49.139127
-1.118251,41,49.227468
0.881151,42,49.318058
-2.020903,42,49.408191
-2.620422,43,49.5014
-2.615759,42,49.59689
-1.521372,44,49.695731
-2.973397,39,49.779472
-1.022433,43,49.874634
-3.745519,40,49.961377
0.682251,42,50.054922
0.281701,43,50.14989
-1.018796,42,50.244383
0.079667,44,50.343915
-0.516875,42,50.437366
-1.118312,44,50.536168
-0.515435,44,50.633281
0.680557,45,50.731218
-2.617074,42,50.827671
0.384011,42,50.919827
-0.221516,42,51.013067
-0.323024,41,51.102482
-0.719765,44,51.199589
-1.51944,43,51.293586
-0.82116,44,51.391788
0.479558,42,51.484111
-3.354566,40,51.574215
-0.418091,46,51.675683
-1.016201,42,51.768804
0.077414,42,51.860041
-1.218672,43,51.951579
-1.721093,42,52.044485
-1.314608,43,52.137377
0.083254,43,52.716288
-3.501237,40,52.829892
-2.039798,37,52.935457
-3.60093,41,53.038129
0.577842,44,53.131023
-1.722021,44,53.228399
-4.102207,31,53.29694
0.680476,42,53.387905
-0.118873,42,53.479977
0.477368,43,53.573916
-2.117288,43,53.669046
1.283184,43,53.760489
0.279635,44,53.855435
-0.417834,42,53.94607
-2.418414,41,54.032715
-0.416871,43,54.12469
-2.621591,44,54.219978
-0.523836,42,54.310833
-2.421072,43,54.404365
-1.820667,43,54.498974
-0.715337,43,54.593544
-0.319154,45,54.69102
-2.015669,42,54.783684
-1.115646,44,54.881055
-1.114967,41,54.974076
-3.831758,39,55.058883
0.679339,42,55.150888
0.078405,43,55.244068
-2.521249,45,55.348025
-0.516625,43,55.441928
0.681911,43,55.537525
-1.11654,43,55.63445
-1.116177,42,55.728439
-0.31774,43,55.822303
-1.920703,42,55.915457
-0.623598,41,56.007231
0.477536,42,56.100318
0.176471,44,56.195623
-0.116369,42,56.288715
-0.119106,42,56.382427
-3.074019,39,56.46852
-1.620579,41,56.560328
-3.725488,43,56.656156
