#{"t_start": 1733277050.8280566, "env_id": "VizdoomCorridor-v0"}
r,l,t
-283.885773,31,419.368441
-259.933487,78,419.624841
-271.978333,55,419.81902
-260.890152,47,420.053992
-223.933487,39,420.192588
-307.959671,70,420.431709
-295.935532,63,427.485233
-283.979965,86,427.780928
-307.956314,63,427.99777
-211.870422,21,428.079527
-307.955948,44,428.231672
-61.933487,50,428.407287
-223.956314,21,428.48654
-307.933014,38,428.62435
-247.911926,22,428.756387
-307.978317,50,428.949933
-283.911957,36,429.078433
-295.977402,44,435.976925
-247.911957,37,436.132013
-259.891953,44,436.282226
-235.979965,32,436.395707
-259.956314,48,436.559863
-283.955536,43,436.790513
-235.810501,24,436.883738
-211.979965,50,437.059734
-283.978546,54,437.236882
-307.9776,66,437.458498
-295.955353,64,437.670632
-247.936707,52,444.594156
-307.912094,63,444.889413
-199.956314,30,444.997789
-272.956314,37,445.132144
-271.885818,32,445.243976
-283.933487,56,445.427279
-307.956284,47,445.587683
-259.979965,58,445.786789
-283.932205,31,445.919693
-283.979965,46,446.079158
-283.909561,24,446.163
-307.956314,56,453.080554
-295.979965,77,453.337696
-283.934113,41,453.48807
-295.979965,61,453.697091
-307.977722,38,453.832639
-307.978256,57,454.031117
-259.956314,58,454.227594
-223.956314,22,454.304937
-295.978348,38,454.433739
-260.955994,55,454.64415
-283.904861,54,461.41879
-295.959412,48,461.592403
-259.909042,25,461.689501
-259.963104,39,461.820275
-223.956314,20,461.898506
-295.977722,51,462.073125
-307.955139,42,462.224077
-308.978531,50,462.396108
-235.821289,34,462.513078
-247.911957,46,462.742849
-283.934265,49,462.964792
-283.956314,43,463.114956
-307.956314,45,469.318778
-271.97847,57,469.50682
-110.912949,191,470.165487
-199.955338,32,470.278178
-272.977951,40,470.413382
-295.925598,59,470.615618
-283.911346,39,470.819421
-283.955566,104,477.490939
-295.979965,35,477.616754
-259.956314,30,477.72828
-307.955765,71,477.966379
-271.886993,26,478.061513
-307.978226,68,478.292446
-108.979355,135,478.823625
-223.839188,51,478.996016
-259.931259,29,479.099581
-283.933487,44,485.390118
-271.956024,48,485.549792
-249.977539,56,485.744238
-307.944748,56,485.932457
-272.954803,36,486.063267
-283.933014,32,486.17933
-307.935318,37,486.303874
-307.913544,53,486.485455
-60.977676,131,487.003716
-235.932953,23,487.09134
-283.933014,50,493.649325
-272.886612,36,493.776061
-295.980209,54,493.958476
-271.743652,48,494.117702
-259.978424,58,494.311378
-272.955978,29,494.412661
-271.91037,18,494.484152
-259.977982,67,494.792733
-307.936752,45,494.949512
-247.956635,66,495.163371
-271.886948,60,501.295157
-271.933487,30,501.399935
-307.977936,56,501.589219
-247.978104,56,501.806477
-271.977646,51,501.986407
-235.933487,36,502.110797
-307.934494,56,502.295809
-307.93219,68,502.523046
-295.943771,46,502.739516
-295.926895,40,502.891219
-283.932953,36,503.013538
-307.935028,63,509.298945
-99.957108,277,510.211687
-72.911545,62,510.422238
-211.978394,52,510.596225
-211.979965,42,510.818947
-272.911957,27,516.936854
-175.933487,21,517.013775
-284.977402,41,517.159989
-283.884888,42,517.298619
-295.978607,53,517.479251
-296.978027,61,517.6875
-247.982132,49,517.857255
-307.911011,34,517.981035
-296.954803,53,518.163794
-235.978333,79,518.421801
-60.956314,222,525.557489
-295.932648,61,525.762322
-296.955002,58,525.965732
-260.935242,52,526.1422
-296.97847,70,526.386741
-199.956116,40,526.52537
-211.870422,19,526.60333
-247.943771,48,533.065385
-284.978119,56,533.251199
-247.95813,40,533.388267
-259.977661,30,533.491488
-259.888046,27,533.639861
-259.978271,42,533.789672
-295.956314,60,534.000544
-271.932663,26,534.091296
-248.956345,52,534.274698
-247.797791,23,534.35392
-285.978287,92,534.702111
-223.932648,34,540.609541
-272.977402,33,540.790503
-299.979965,82,541.076795
-295.93808,56,541.261155
-295.955688,75,541.509337
-287.982132,107,541.85893
-283.955368,45,542.014908
-172.27063,19,542.086598
-273.956467,58,542.284518
-200.956314,59,548.966726
-296.979965,46,549.124247
-297.95874,71,549.372286
-307.977661,68,549.593724
-307.848892,58,549.847016
-295.956314,68,550.101646
-283.956314,105,550.444983
-247.955383,43,557.124324
-259.955338,45,557.284328
-296.886612,42,557.419818
-74.979279,43,557.579246
-212.9776,23,557.663077
-284.933487,46,557.824692
-309.981979,51,558.012399
