#{"t_start": 1718779087.2597136, "env_id": "VizdoomDefendCenter-v0"}
r,l,t
-1.0,62,0.962384
0.0,69,1.118309
-1.0,72,1.280456
-1.0,70,1.444656
0.0,85,1.612098
1.0,71,1.780097
-1.0,64,1.921797
-1.0,69,2.068303
0.0,75,2.221718
1.0,99,2.428987
1.0,93,2.662038
-1.0,67,2.867032
-1.0,54,3.015652
0.0,91,3.262856
-1.0,77,3.480927
