#{"t_start": 1722761757.8899128, "env_id": "VizdoomCorridor-v0"}
r,l,t
-88.473495,11,52.455352
-102.157578,12,52.4742
-113.672409,13,52.492003
-86.333511,30,52.521001
-60.653976,34,52.555364
-115.967453,21,52.580673
-107.447403,19,52.603574
-58.72821,48,52.652141
-95.957779,20,52.676439
-71.554047,88,52.751599
-114.963348,13,52.771209
-114.80687,53,52.820029
-94.821426,19,55.546693
-83.592209,20,55.56854
-76.895538,72,55.637051
-115.78891,13,55.65408
231.088577,193,55.78955
-81.975952,13,55.808644
-37.72525,37,55.843959
-115.837128,37,55.880905
-105.598862,28,55.909706
-52.51387,27,55.939005
-111.354965,27,55.967308
-115.978424,12,55.982593
-95.634567,71,59.100584
-115.975586,21,59.127064
-82.506424,22,59.151958
-93.674942,11,59.167515
-115.533691,13,59.184877
-80.187103,25,59.210524
-112.553802,27,59.236424
-115.975876,21,59.25873
-53.87648,49,59.309788
-64.403961,28,59.343536
-115.975784,11,59.361636
-80.15947,21,59.386998
-47.856934,26,59.417535
-114.019455,21,59.442848
-115.99295,19,59.471855
-68.331009,20,59.499859
-108.256714,45,59.573899
-112.6409,27,59.636058
-114.97113,20,59.672741
-115.88118,28,62.982854
-108.937042,13,63.002219
-83.383057,12,63.018772
-89.735489,21,63.042925
-108.789673,20,63.065276
-52.636566,87,63.138155
-73.705627,21,63.164225
-115.903244,28,63.195882
-115.976166,30,63.226356
-78.96907,21,63.249641
-74.020325,12,63.267215
-94.83699,39,63.30356
-93.003067,43,63.347724
-110.070175,13,63.365932
-81.464279,20,63.388808
-49.67334,20,63.410619
-99.324905,13,63.427686
-91.649933,30,63.457769
-115.965561,20,63.480764
-115.801712,4,63.492154
-94.625443,20,66.444948
-65.770187,21,66.46953
-104.864304,80,66.537065
-69.664612,88,66.607342
-101.225906,13,66.623602
-96.223068,22,66.649607
-93.541794,28,66.677414
-76.400024,36,66.709637
-82.709702,29,66.736057
-115.997131,27,66.762676
-115.997238,21,66.785985
-112.576996,29,66.815285
-82.21286,21,66.83857
-114.025497,13,66.854702
-113.417694,28,66.881428
-45.253387,30,66.911593
-33.08696,12,66.928152
-108.509903,27,69.823257
-112.595749,18,69.844605
-100.681534,20,69.866172
-93.092255,28,69.893267
-102.297989,19,69.915444
-94.112701,12,69.933308
-115.954422,21,69.959898
-115.987122,30,69.989987
-88.049896,19,70.011842
-112.698059,12,70.041447
-66.930466,25,70.077874
-102.599655,20,70.104977
-3.201492,79,70.169494
-62.660324,20,70.196449
-60.797058,58,70.248738
-115.975586,11,70.265738
-102.441376,13,70.28406
-108.345032,36,70.319292
-49.95018,20,70.342198
-62.788162,30,73.374681
-82.481155,20,73.395802
-98.884735,19,73.417885
169.332962,225,73.582458
-110.911179,21,73.605716
-61.088837,36,73.640556
-92.064423,20,73.662354
-73.958618,42,73.700241
-101.185089,13,73.718807
-115.976532,13,73.734148
-105.93576,22,73.75523
-115.986526,19,73.776254
-36.016922,78,81.445681
-115.884537,28,81.579135
25.420059,20,81.638644
-69.465927,11,81.671943
