#{"t_start": 1722761759.481284, "env_id": "VizdoomCorridor-v0"}
r,l,t
-115.994781,20,8.585223
-115.993881,46,8.67225
-115.992126,30,8.727929
-115.990234,18,8.761974
-115.999771,35,8.81945
-115.983688,21,8.857855
-115.999756,36,8.916602
-115.992691,20,8.952022
-115.694351,20,8.988518
-115.914658,12,9.014618
-115.956619,36,9.073272
-115.994781,28,9.121496
-115.972031,36,9.178151
-115.977997,21,9.217785
-115.984024,19,9.252082
-115.939819,13,9.278577
-115.991241,20,9.315378
-115.998154,20,9.350553
-115.864395,19,9.38581
-115.938538,19,9.421429
-115.936554,12,9.44935
-115.909576,31,9.500611
-116.0,25,9.545149
-115.87886,21,9.586416
-115.997131,12,9.614642
-115.943283,21,9.651481
-115.979431,12,9.677676
-115.994598,37,9.742667
-115.999008,28,9.788825
-115.999847,21,9.824693
-115.97641,34,9.878869
-115.983383,21,9.915169
-115.986938,13,9.940739
-115.985275,28,9.991065
-115.998474,21,10.02916
-115.997498,12,10.054786
-115.763214,28,10.101026
-115.994675,29,10.148716
-115.797195,13,10.174867
-115.962616,20,10.211496
-115.999588,12,10.236033
-115.961502,13,10.260536
-115.912445,30,10.308575
-115.987076,37,10.364789
-115.924225,13,10.389819
-115.938568,29,10.438527
-115.996994,42,10.504654
-115.996872,11,10.528413
-115.993881,20,10.565108
-115.968994,33,10.622195
-115.992508,28,11.249744
-115.775574,20,11.285958
-115.908997,21,11.322657
-115.996216,19,11.355496
-115.99881,20,11.390112
-115.996964,28,11.440042
-115.920853,20,11.478894
-115.998779,28,11.52786
-115.995499,21,11.566454
-115.997406,37,11.627382
-115.992355,42,11.700178
-115.767517,19,11.738734
-115.99939,43,11.811852
-115.9841,20,11.848887
-115.997787,21,11.88677
-115.923874,20,11.924643
-115.787766,19,11.960668
-115.994095,29,12.013386
-115.983688,22,12.054456
-115.996613,37,12.117658
-115.99234,28,12.168207
-115.774582,13,12.195634
-115.988724,45,12.273445
-115.879944,22,12.316153
-115.737167,11,12.341236
-115.987335,21,12.38241
-115.90947,12,12.409587
-115.999054,28,12.460502
-115.994781,42,12.53556
-115.993637,38,12.60385
-115.96524,29,12.660269
-115.914886,21,12.702689
-115.975281,13,12.733675
-115.996399,43,12.813691
-115.982666,37,12.884015
-115.920212,29,12.941953
-115.997437,20,12.984281
-115.94989,21,13.029233
-115.999054,12,13.057416
-115.86438,20,13.097554
-115.998871,37,13.167754
-115.991196,19,13.208114
-115.886475,37,13.279417
-115.998459,21,13.32559
-115.996216,28,13.379569
-115.999451,35,13.447137
-115.95282,21,13.490251
-115.996109,21,13.533052
-115.916519,34,13.596719
-115.99646,29,13.652823
-115.99263,38,14.276646
-115.99678,30,14.353657
-111.28006,29,14.428092
-115.934799,11,14.462746
-115.995117,29,14.53753
-115.89621,19,14.587077
-115.954163,20,14.638197
-115.997101,28,14.7098
-115.841446,11,14.745575
-115.926453,26,14.815925
-115.938354,21,14.875825
-115.937317,26,14.943033
-115.999802,36,15.035382
-115.991425,22,15.08256
-115.891327,27,15.137459
-115.993896,46,15.227565
-115.91832,19,15.268205
-115.991638,26,15.324541
-115.999832,46,15.415224
-115.91275,13,15.445984
-115.976471,26,15.499975
-115.983688,30,15.560086
-115.99881,21,15.606518
-115.994766,29,15.666745
-115.971832,29,15.72927
-115.997635,38,15.806398
-115.941147,12,15.836083
-115.989273,22,15.883163
-115.770126,12,15.911725
-115.984543,26,15.9652
-115.997223,12,15.994121
-115.998749,45,16.084926
-115.834045,13,16.114722
-115.999832,30,16.175354
-115.763214,13,16.206491
-115.834091,12,16.234681
-115.913452,27,16.289895
-115.999832,42,16.375734
-115.999466,29,16.439113
-115.68869,13,16.471444
-115.955307,20,16.519468
-115.687195,18,16.561779
-115.997391,26,16.617965
-115.976929,20,16.663237
-115.999588,20,16.707661
-115.886948,36,16.784135
-115.99295,30,16.854999
-115.996323,20,16.900523
-115.998962,20,16.947411
-115.991379,22,16.99737
-115.997742,21,17.648539
-115.818436,13,17.690484
-115.999985,36,17.791312
-115.810242,18,17.849066
-115.821106,11,17.885905
-115.999039,26,17.957335
-115.996048,36,18.051101
-115.94133,37,18.130121
-115.876648,18,18.172541
-115.994781,26,18.230062
-115.964523,25,18.286105
-115.997498,11,18.314401
-115.983353,29,18.380456
-115.990067,14,18.415924
-115.993317,20,18.462441
-115.803406,11,18.490529
-115.998779,19,18.534274
-115.999939,34,18.609273
-115.999924,45,18.705266
-115.751846,18,18.746075
-115.986023,13,18.778356
-115.978165,21,18.824729
-115.690079,12,18.859557
-115.848938,21,18.908833
-115.936462,22,18.961981
-115.979767,21,19.010382
-115.999649,37,19.092467
-115.89151,11,19.123006
-115.991302,13,19.157487
-115.930786,27,19.219707
-115.701309,12,19.251998
-115.991486,21,19.302187
-115.978317,11,19.332831
-115.999832,20,19.382675
-115.997528,20,19.431658
-115.999985,12,19.464329
-115.999466,42,19.553263
-115.997604,29,19.616847
-115.999069,21,19.666288
-115.999969,27,19.728411
-115.999863,21,19.777314
-115.872345,21,19.827296
-115.996796,36,19.907007
-115.99678,29,19.970624
-115.996094,21,20.02116
-115.886948,29,20.085918
-115.998428,46,20.18674
-115.988495,20,20.235272
-115.993668,29,20.301408
-115.911194,19,20.347687
-115.841965,12,20.95039
-115.846542,11,20.980418
-115.999466,35,21.063988
-115.976898,12,21.10235
-115.981583,29,21.185264
-115.996933,20,21.242379
-115.999466,20,21.299869
-115.994049,38,21.404099
-115.846313,13,21.441942
-115.98645,20,21.501365
-115.999268,56,21.625166
-115.956375,19,21.672343
-115.994644,46,21.765721
-115.979935,26,21.823201
-115.994583,11,21.852607
-115.994766,20,21.899268
-115.979568,41,21.986403
-115.99588,13,22.019426
-115.995804,45,22.114009
-115.984024,19,22.162686
-115.995209,21,22.211993
-115.989426,18,22.254313
-116.0,54,22.368563
-115.998215,21,22.419158
-115.752914,21,22.467943
-115.956421,28,22.528859
-115.999985,35,22.602067
-115.8685,20,22.646289
-115.988907,28,22.708655
-115.998352,29,22.77184
-115.991837,20,22.817963
-115.967209,29,22.881195
-115.83429,22,22.931134
-115.994781,28,22.989717
-115.89621,20,23.035601
-115.999481,37,23.111892
-115.977631,27,23.16995
-115.993469,21,23.216681
-115.936462,35,23.291987
-115.99733,28,23.352787
-115.99295,29,23.418049
-115.772964,13,23.450816
-115.960739,27,23.51091
-115.987976,21,23.56116
-115.946152,21,23.609217
-115.976212,38,23.689642
-115.801331,13,23.721164
-115.751923,20,23.766817
-115.998611,30,23.829736
-115.999908,20,23.874005
-115.984024,29,24.449937
-115.995529,33,24.520661
-115.99498,29,24.600884
-115.9702,28,24.680223
-115.972397,20,24.740027
-115.999496,37,24.842892
-115.711548,13,24.882345
-115.972443,12,24.921856
-115.991257,29,25.001441
-115.964005,28,25.065217
-115.974442,25,25.119388
-115.994705,19,25.16273
-115.996216,18,25.204726
-115.978439,21,25.254919
-115.998428,37,25.332271
-115.884537,21,25.380689
-115.886444,13,25.414131
-115.978271,36,25.49488
-115.998169,46,25.59045
-115.981186,20,25.636219
-115.934402,13,25.667989
-115.996582,29,25.730896
-115.963318,21,25.781094
-115.798965,12,25.817825
-115.961121,30,25.883941
-115.818665,12,25.915364
-115.988739,26,25.975262
-115.792618,21,26.022451
-115.752121,12,26.052396
-115.812057,13,26.084937
-115.886551,21,26.130485
-115.795609,21,26.175975
-115.88562,21,26.223863
-115.999832,26,26.279406
-115.993683,27,26.337386
-115.993164,38,26.413657
-115.970215,13,26.44597
-115.954788,19,26.491705
-115.985489,27,26.552629
-115.985489,13,26.586437
-115.999832,38,26.665911
-115.998352,21,26.713938
-115.909592,20,26.759607
-115.996124,13,26.792315
-115.912964,19,26.836408
-115.886993,41,26.923126
-115.960648,18,26.965171
-115.816177,20,27.012652
-115.993362,22,27.061711
-115.829926,13,27.093717
-115.836884,20,27.66849
-115.909561,27,27.747893
-115.983566,20,27.80628
-115.991974,19,27.862186
-116.0,20,27.923128
-115.998047,27,27.999236
-115.995499,28,28.063688
-115.994659,20,28.10797
-115.999664,37,28.18382
-115.992142,20,28.230884
-115.856293,20,28.279105
-115.771362,20,28.324649
-115.992218,18,28.365384
-115.797775,21,28.411752
-115.989182,37,28.491
-115.999008,20,28.537607
-115.998611,29,28.60073
-115.997375,20,28.645824
-115.997253,28,28.707152
-115.984024,27,28.767484
-115.999084,21,28.8139
-115.94548,42,28.901058
-115.973434,37,28.97801
-115.864395,27,29.038142
-115.965866,21,29.084234
-115.92543,42,29.1699
-115.996506,22,29.218011
-115.984756,29,29.283566
-115.796082,20,29.328283
-115.9888,18,29.369412
-115.986465,21,29.417107
-115.993896,39,29.49836
-115.929657,34,29.574047
-115.757675,21,29.624408
-115.993896,13,29.65873
-115.999954,20,29.704413
-115.97287,20,29.751227
-115.848389,27,29.814477
-115.945129,20,29.861187
-115.985016,19,29.905362
-115.841309,13,29.93701
-115.815643,12,29.96759
-115.957138,13,30.000925
-115.99881,21,30.050076
-115.975632,30,30.116057
-115.977158,21,30.163832
-115.999588,41,30.249297
-115.998886,13,30.285794
-115.965881,11,30.313737
-115.983215,28,30.376615
-115.999863,21,30.943195
-115.825211,21,30.992583
-115.994629,20,31.04377
-115.998886,37,31.146929
-115.97583,21,31.20524
-115.86438,22,31.266122
-115.996796,28,31.34742
-115.867462,21,31.410787
-115.89621,21,31.475067
-115.876495,21,31.535037
-115.975922,22,31.587787
-115.891617,22,31.639642
-115.988251,21,31.68731
-115.993896,21,31.734861
-115.986328,26,31.794724
-115.994125,28,31.856023
-115.918655,11,31.885215
-115.998489,35,31.959433
-115.997498,19,32.002694
-115.985107,38,32.081037
-115.932739,20,32.12776
-116.0,45,32.22255
-115.836166,20,32.270833
-115.998428,39,32.359808
-115.997696,21,32.410068
-115.984604,21,32.460678
-115.983887,38,32.546032
-115.998505,27,32.607282
-115.991348,20,32.656232
-115.999878,29,32.720502
-115.998611,37,32.803076
-115.99678,27,32.865477
-115.996384,12,32.898051
-115.998962,36,32.976743
-115.936935,26,33.035093
-115.993607,31,33.10244
-115.974716,21,33.150195
-115.982361,28,33.209235
-115.983688,27,33.268953
-115.962234,28,33.338632
-115.995804,37,33.418724
-115.995834,12,33.450438
-115.956284,29,33.51586
-115.982819,29,33.581897
-115.9552,12,33.614263
-115.998352,26,33.676235
-115.996414,44,33.773124
-115.994766,20,33.822625
-115.801788,21,33.870618
-115.909561,20,33.916254
-115.773788,13,34.482578
-115.997177,28,34.548808
-115.988892,45,34.667743
-115.917831,38,34.77264
-115.863953,19,34.827822
-115.981339,20,34.882729
-115.994522,29,34.960258
-115.909592,28,35.036201
-115.987976,11,35.064203
-115.834045,13,35.098233
-115.995041,26,35.154357
