#{"t_start": 1721122164.2859764, "env_id": "VizdoomDefendLine-v0"}
r,l,t
22.0,214,44.057997
28.0,259,44.303052
31.0,311,44.598373
10.0,101,44.694473
15.0,150,44.839319
18.0,147,44.97984
14.0,113,45.087508
18.0,172,45.251022
15.0,134,45.377153
20.0,180,45.547559
22.0,199,45.738322
12.0,123,45.855648
22.0,210,46.053674
26.0,240,46.281846
25.0,249,46.520069
23.0,211,46.719463
28.0,267,46.973327
24.0,225,47.185375
21.0,205,47.380572
25.0,230,47.597446
23.0,245,47.829954
16.0,173,48.958669
24.0,229,49.17537
26.0,261,49.423425
23.0,214,49.629299
15.0,157,49.778934
14.0,128,49.902469
21.0,200,50.093868
20.0,179,50.26547
28.0,322,50.571235
13.0,128,50.694443
26.0,270,50.951314
23.0,245,51.181711
15.0,132,51.307846
17.0,189,51.487854
23.0,235,51.71174
31.0,302,51.996049
20.0,195,52.181974
16.0,150,52.325399
16.0,147,52.464297
28.0,281,52.729743
15.0,130,52.852876
16.0,131,52.977938
13.0,90,53.062843
29.0,275,53.322886
25.0,208,53.519223
20.0,186,54.823128
22.0,237,55.047001
22.0,209,55.243379
28.0,260,55.490107
11.0,108,55.593657
24.0,249,55.8296
20.0,180,55.995871
24.0,202,56.194447
22.0,189,56.375123
17.0,150,56.520275
25.0,250,56.759333
17.0,176,56.929349
26.0,256,57.174083
22.0,179,57.346612
11.0,97,57.440379
23.0,218,57.649078
18.0,171,57.812362
33.0,296,58.097662
15.0,142,58.235095
20.0,193,58.418351
18.0,168,58.578392
28.0,277,58.842071
18.0,165,59.001027
30.0,264,59.250571
22.0,228,59.465504
