#{"t_start": 1727669235.6182933, "env_id": "VizdoomMyWayHome-v0"}
r,l,t
-0.21,210,1461.571724
-0.21,210,1475.609771
-0.21,210,1476.091585
-0.21,210,1490.034838
-0.21,210,1490.235769
-0.21,210,1490.454942
-0.21,210,1504.508554
-0.21,210,1504.937051
0.9498,51,1505.030402
-0.21,210,1517.707903
-0.21,210,1517.906387
-0.21,210,1532.348607
-0.21,210,1532.781326
-0.21,210,1533.203422
-0.21,210,1545.054463
-0.21,210,1545.258209
-0.21,210,1561.472758
-0.21,210,1561.946642
-0.21,210,1576.951514
-0.21,210,1577.428746
-0.21,210,1577.895547
-0.21,210,1593.356731
-0.21,210,1593.561435
-0.21,210,1605.60363
-0.21,210,1606.018443
-0.21,210,1621.340704
-0.21,210,1621.563512
-0.21,210,1621.763729
-0.21,210,1634.785243
-0.21,210,1635.249871
-0.21,210,1649.670596
-0.21,210,1649.876067
-0.21,210,1650.07998
-0.21,210,1663.670537
-0.21,210,1664.11206
-0.21,210,1680.591397
-0.21,210,1681.030607
0.9081,92,1681.192222
-0.21,210,1697.408432
-0.21,210,1697.845306
-0.21,210,1708.306534
-0.21,210,1708.760469
0.8732,127,1709.073576
-0.21,210,1725.984591
-0.21,210,1726.18554
-0.21,210,1736.949837
-0.21,210,1737.410764
-0.21,210,1737.8607
0.824,176,1753.64077
-0.21,210,1753.846288
-0.21,210,1765.477776
-0.21,210,1765.899003
-0.21,210,1766.376771
-0.21,210,1781.968672
-0.21,210,1782.454632
-0.21,210,1799.695076
-0.21,210,1800.165359
-0.21,210,1800.586395
-0.21,210,1811.576684
0.9561,44,1811.677155
-0.21,210,1812.13929
-0.21,210,1829.221824
-0.21,210,1829.681398
0.8266,174,1840.497714
-0.21,210,1840.996039
-0.21,210,1841.433984
-0.21,210,1858.096879
0.9246,76,1858.169066
-0.21,210,1858.359282
0.9767,24,1858.382664
-0.21,210,1870.051542
-0.21,210,1870.531558
-0.21,210,1886.108176
-0.21,210,1886.302173
-0.21,210,1898.592673
-0.21,210,1899.089477
-0.21,210,1899.525462
-0.21,210,1914.448934
-0.21,210,1914.652982
-0.21,210,1927.164841
-0.21,210,1927.62967
-0.21,210,1941.667634
-0.21,210,1941.890026
-0.21,210,1942.125115
-0.21,210,1956.62029
-0.21,210,1957.080955
-0.21,210,1970.072054
-0.21,210,1970.288401
-0.21,210,1970.502221
-0.21,210,1985.451854
-0.21,210,1985.896491
-0.21,210,1998.171627
0.9714,29,1998.202953
-0.21,210,1998.412433
-0.21,210,2014.706169
-0.21,210,2015.186322
-0.21,210,2015.709336
0.933,67,2026.813392
-0.21,210,2027.019783
-0.21,210,2027.408646
-0.21,210,2044.172087
-0.21,210,2044.6393
-0.21,210,2059.936317
-0.21,210,2060.382954
-0.21,210,2074.619932
-0.21,210,2074.85039
-0.21,210,2075.051618
-0.21,210,2088.52047
-0.21,210,2089.00824
-0.21,210,2102.835105
-0.21,210,2103.080955
-0.21,210,2103.293641
-0.21,210,2118.585371
0.8252,175,2118.990583
-0.21,210,2135.036526
-0.21,210,2135.591546
-0.21,210,2136.083086
0.9456,55,2152.130772
-0.21,210,2152.352417
-0.21,210,2152.573531
-0.21,210,2164.613698
-0.21,210,2165.059932
-0.21,210,2180.39274
-0.21,210,2180.600311
-0.21,210,2192.954684
-0.21,210,2193.444135
-0.21,210,2193.868737
-0.21,210,2208.493237
-0.21,210,2208.697593
-0.21,210,2222.098933
-0.21,210,2222.553185
-0.21,210,2223.024779
-0.21,210,2239.307496
0.7943,206,2239.771622
-0.21,210,2256.859383
-0.21,210,2257.307349
-0.21,210,2268.213255
-0.21,210,2268.700017
-0.21,210,2269.149258
-0.21,210,2285.684973
-0.21,210,2285.88353
-0.21,210,2297.604464
-0.21,210,2298.103188
-0.21,210,2313.976163
-0.21,210,2314.212092
-0.21,210,2314.434775
-0.21,210,2327.183016
-0.21,210,2327.66789
-0.21,210,2342.281852
-0.21,210,2342.512793
-0.21,210,2342.718686
-0.21,210,2355.749021
-0.21,210,2356.24385
-0.21,210,2369.02584
-0.21,210,2369.22693
-0.21,210,2383.077697
