#{"t_start": 1722671029.8397763, "env_id": "VizdoomCorridor-v0"}
r,l,t
0.987076,134,7.673051
-51.575974,95,7.754259
-54.624619,45,7.797958
-57.41478,31,7.832959
-83.918915,20,7.862956
-81.801483,64,7.922168
-53.286911,69,7.983331
-115.997131,42,8.022176
-13.24762,25,15.024593
-115.969879,39,15.068347
-95.966476,168,15.194436
-73.537003,118,15.285316
34.473709,525,19.647422
5.218994,57,19.697399
2.553513,32,19.731953
164.507034,525,24.009368
-85.174408,66,27.941554
91.461716,449,32.294545
-89.821808,59,32.351634
192.336945,353,32.635812
-90.756363,40,32.677804
-41.593475,113,36.808475
233.583572,525,41.148591
-90.180649,65,41.202449
-115.995026,48,41.252633
-115.086014,68,41.315394
134.042938,173,41.458006
-92.479126,148,45.527443
-115.890457,53,45.575247
-67.883484,36,45.610302
-92.430222,149,45.727241
-59.084854,44,45.767559
-48.560135,98,45.847735
-76.666504,58,49.768899
-115.975784,46,49.81074
-84.666122,35,49.843746
-89.461212,70,49.900316
19.973511,121,50.025574
98.094254,525,54.352124
-56.556763,80,54.419557
-109.962418,28,54.451097
-72.897995,43,54.493929
-111.264221,32,58.624895
-65.715698,31,58.657151
-115.920258,125,58.7575
-27.72261,60,58.814691
-87.452667,48,58.858772
-85.258301,67,58.91767
-115.951843,45,58.960674
-115.934372,35,58.994867
-77.194824,81,62.858146
-72.008575,107,62.945899
3.462921,187,63.086738
-91.730011,58,63.138182
-115.87146,51,63.18179
-49.299561,39,63.217797
-30.969879,42,63.257473
290.716675,525,71.233332
181.579422,212,71.383526
-13.436096,40,71.420129
-55.163849,31,71.449475
-104.709152,51,71.492649
-9.307602,30,71.523918
-115.87764,23,71.548366
-86.035004,81,71.620942
118.110229,525,79.782328
-100.75116,53,79.835706
-49.921051,67,79.895749
-61.263,158,80.054211
-61.099564,47,80.111247
-112.734497,45,80.162772
-56.681366,61,80.233073
-99.632355,40,80.282681
-71.071747,58,84.58906
-89.420425,40,84.630871
6.630386,56,84.687485
245.317169,463,88.998231
-115.862198,52,89.050167
-60.000931,28,89.08388
-88.127075,40,89.125833
142.116501,463,93.215359
-48.025635,27,93.244595
-115.596954,12,93.262549
-49.065277,64,93.321388
-21.229904,64,93.375354
-65.390503,47,93.421083
-41.389023,48,93.467401
-115.977509,46,93.511587
115.480316,46,102.220974
-12.388153,24,102.374631
86.081024,29,102.530713
21.245682,23,102.638111
-49.261124,37,102.785789
84.150742,26,102.891584
