#{"t_start": 1721156463.2292597, "env_id": "VizdoomDefendLine-v0"}
r,l,t
14.0,137,768.575054
17.0,193,779.270663
14.0,129,780.268175
17.0,159,781.495275
14.0,152,782.562086
9.0,115,783.484627
12.0,141,784.610867
22.0,243,786.533966
26.0,271,788.582903
16.0,157,789.770843
17.0,177,791.17657
21.0,177,792.444436
10.0,113,793.321512
33.0,404,796.457348
21.0,217,798.057854
13.0,166,799.344187
15.0,169,800.573553
16.0,209,802.107934
18.0,172,803.421594
17.0,185,804.823509
29.0,279,806.875218
19.0,185,808.304631
8.0,88,808.889114
17.0,195,810.407529
13.0,162,811.558761
18.0,200,813.128197
23.0,249,815.145964
22.0,233,816.982105
21.0,195,826.194926
21.0,219,827.818008
11.0,106,828.648116
